           N LOWER =  2  N UPPER= 21  WAVELENGTH (angstroms)=  3680.44
                electronic density(1/cm**3)       1.000E+10
                conversion factor for wlengths=f0 5.808E-03
                wings factor                  =   7.304E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            8.338E-02                5.896E-02                4.169E-02
width Stark         1.995E+00                1.916E+00                1.831E+00
width incl.Dop.     1.203E+01                1.661E+01                2.313E+01

  0.000E+00  3.902E-02 ( 2.024E-01 )  2.823E-02 ( 2.108E-01 )  2.023E-02 ( 2.203E-01 )
  2.512E-02  3.902E-02 ( 2.023E-01 )  2.823E-02 ( 2.107E-01 )  2.023E-02 ( 2.202E-01 )
  3.981E-02  3.902E-02 ( 2.023E-01 )  2.823E-02 ( 2.107E-01 )  2.023E-02 ( 2.201E-01 )
  6.310E-02  3.902E-02 ( 2.022E-01 )  2.823E-02 ( 2.106E-01 )  2.023E-02 ( 2.200E-01 )
  1.000E-01  3.901E-02 ( 2.021E-01 )  2.822E-02 ( 2.105E-01 )  2.023E-02 ( 2.199E-01 )
  1.585E-01  3.901E-02 ( 2.015E-01 )  2.822E-02 ( 2.098E-01 )  2.023E-02 ( 2.191E-01 )
  2.512E-01  3.900E-02 ( 2.000E-01 )  2.822E-02 ( 2.080E-01 )  2.023E-02 ( 2.171E-01 )
  3.981E-01  3.899E-02 ( 1.962E-01 )  2.821E-02 ( 2.038E-01 )  2.023E-02 ( 2.123E-01 )
  6.310E-01  3.894E-02 ( 1.871E-01 )  2.820E-02 ( 1.935E-01 )  2.022E-02 ( 2.006E-01 )
  1.000E+00  3.882E-02 ( 1.664E-01 )  2.815E-02 ( 1.705E-01 )  2.021E-02 ( 1.749E-01 )
  1.585E+00  3.853E-02 ( 1.260E-01 )  2.804E-02 ( 1.263E-01 )  2.017E-02 ( 1.264E-01 )
  2.512E+00  3.782E-02 ( 6.991E-02 )  2.777E-02 ( 6.768E-02 )  2.007E-02 ( 6.514E-02 )
  3.981E+00  3.607E-02 ( 2.667E-02 )  2.710E-02 ( 2.511E-02 )  1.982E-02 ( 2.347E-02 )
  6.310E+00  3.204E-02 ( 8.280E-03 )  2.549E-02 ( 7.740E-03 )  1.921E-02 ( 7.211E-03 )
  1.000E+01  2.382E-02 ( 2.507E-03 )  2.186E-02 ( 2.354E-03 )  1.776E-02 ( 2.200E-03 )
  1.585E+01  1.142E-02 ( 7.736E-04 )  1.487E-02 ( 7.359E-04 )  1.458E-02 ( 6.900E-04 )
  2.512E+01  1.979E-03 ( 2.422E-04 )  5.704E-03 ( 2.335E-04 )  8.893E-03 ( 2.209E-04 )
  3.981E+01  1.208E-04 ( 7.534E-05 )  5.894E-04 ( 7.353E-05 )  2.599E-03 ( 7.042E-05 )
  6.310E+01  2.621E-05 ( 2.330E-05 )  3.145E-05 ( 2.352E-05 )  1.458E-04 ( 2.282E-05 )
  1.000E+02  7.647E-06 ( 7.335E-06 )  8.039E-06 ( 7.339E-06 )  8.951E-06 ( 7.359E-06 )
  1.585E+02  2.353E-06 ( 2.315E-06 )  2.391E-06 ( 2.315E-06 )  2.482E-06 ( 2.315E-06 )
  2.512E+02  7.362E-07 ( 7.316E-07 )  7.412E-07 ( 7.316E-07 )  7.508E-07 ( 7.316E-07 )
