           N LOWER =  3  N UPPER= 21  WAVELENGTH (angstroms)=  8376.83
                electronic density(1/cm**3)       3.162E+10
                conversion factor for wlengths=f0 1.251E-02
                wings factor                  =   8.611E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.010E-01                7.143E-02                5.051E-02
width Stark         1.058E+01                1.004E+01                9.623E+00
width incl.Dop.     1.745E+01                2.150E+01                2.798E+01

  0.000E+00  2.456E-02 ( 3.689E-02 )  2.033E-02 ( 3.833E-02 )  1.603E-02 ( 4.005E-02 )
  2.512E-02  2.456E-02 ( 3.689E-02 )  2.033E-02 ( 3.833E-02 )  1.603E-02 ( 4.004E-02 )
  3.981E-02  2.456E-02 ( 3.689E-02 )  2.033E-02 ( 3.833E-02 )  1.603E-02 ( 4.004E-02 )
  6.310E-02  2.456E-02 ( 3.689E-02 )  2.033E-02 ( 3.832E-02 )  1.603E-02 ( 4.004E-02 )
  1.000E-01  2.456E-02 ( 3.689E-02 )  2.033E-02 ( 3.832E-02 )  1.603E-02 ( 4.003E-02 )
  1.585E-01  2.456E-02 ( 3.688E-02 )  2.033E-02 ( 3.831E-02 )  1.603E-02 ( 4.002E-02 )
  2.512E-01  2.455E-02 ( 3.688E-02 )  2.033E-02 ( 3.830E-02 )  1.603E-02 ( 4.001E-02 )
  3.981E-01  2.455E-02 ( 3.687E-02 )  2.033E-02 ( 3.828E-02 )  1.603E-02 ( 3.998E-02 )
  6.310E-01  2.453E-02 ( 3.682E-02 )  2.032E-02 ( 3.822E-02 )  1.603E-02 ( 3.992E-02 )
  1.000E+00  2.450E-02 ( 3.666E-02 )  2.030E-02 ( 3.805E-02 )  1.602E-02 ( 3.973E-02 )
  1.585E+00  2.441E-02 ( 3.629E-02 )  2.025E-02 ( 3.763E-02 )  1.600E-02 ( 3.924E-02 )
  2.512E+00  2.418E-02 ( 3.536E-02 )  2.013E-02 ( 3.658E-02 )  1.594E-02 ( 3.802E-02 )
  3.981E+00  2.362E-02 ( 3.312E-02 )  1.983E-02 ( 3.406E-02 )  1.580E-02 ( 3.516E-02 )
  6.310E+00  2.227E-02 ( 2.817E-02 )  1.910E-02 ( 2.858E-02 )  1.545E-02 ( 2.905E-02 )
  1.000E+01  1.926E-02 ( 1.943E-02 )  1.738E-02 ( 1.924E-02 )  1.461E-02 ( 1.900E-02 )
  1.585E+01  1.356E-02 ( 9.547E-03 )  1.377E-02 ( 9.177E-03 )  1.271E-02 ( 8.761E-03 )
  2.512E+01  6.156E-03 ( 3.372E-03 )  7.864E-03 ( 3.187E-03 )  9.003E-03 ( 2.985E-03 )
  3.981E+01  1.536E-03 ( 1.024E-03 )  2.342E-03 ( 9.694E-04 )  3.939E-03 ( 9.080E-04 )
  6.310E+01  3.532E-04 ( 3.073E-04 )  4.112E-04 ( 2.943E-04 )  7.136E-04 ( 2.779E-04 )
  1.000E+02  9.858E-05 ( 9.386E-05 )  1.010E-04 ( 9.122E-05 )  1.103E-04 ( 8.725E-05 )
  1.585E+02  2.918E-05 ( 2.862E-05 )  2.953E-05 ( 2.844E-05 )  2.982E-05 ( 2.761E-05 )
  2.512E+02  8.790E-06 ( 8.724E-06 )  8.941E-06 ( 8.810E-06 )  8.993E-06 ( 8.734E-06 )
  3.981E+02  2.751E-06 ( 2.743E-06 )  2.759E-06 ( 2.743E-06 )  2.797E-06 ( 2.766E-06 )
  6.310E+02  8.665E-07 ( 8.655E-07 )  8.674E-07 ( 8.655E-07 )  8.695E-07 ( 8.655E-07 )
  1.000E+03  2.737E-07 ( 2.736E-07 )  2.739E-07 ( 2.736E-07 )  2.741E-07 ( 2.736E-07 )
  1.585E+03  8.667E-08 ( 8.665E-08 )  8.668E-08 ( 8.665E-08 )  8.671E-08 ( 8.665E-08 )
  2.512E+03  2.749E-08 ( 2.748E-08 )  2.749E-08 ( 2.748E-08 )  2.749E-08 ( 2.748E-08 )
  3.981E+03  8.735E-09 ( 8.734E-09 )  8.735E-09 ( 8.734E-09 )  8.735E-09 ( 8.734E-09 )
  6.310E+03  2.356E-08 ( 2.356E-08 )  2.784E-09 ( 2.784E-09 )  2.784E-09 ( 2.784E-09 )
  1.000E+04  7.470E-09 ( 7.470E-09 )  7.469E-09 ( 7.470E-09 )  8.916E-10 ( 8.916E-10 )
  1.585E+04  2.372E-09 ( 2.372E-09 )  2.372E-09 ( 2.372E-09 )  2.372E-09 ( 2.372E-09 )
  2.512E+04                           7.552E-10 ( 7.552E-10 )  7.552E-10 ( 7.552E-10 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            3.576E-02                2.531E-02                1.792E-02
width Stark         9.224E+00                8.823E+00                8.397E+00
width incl.Dop.     3.696E+01                5.090E+01                7.059E+01

  0.000E+00  1.218E-02 ( 4.193E-02 )  9.014E-03 ( 4.401E-02 )  6.555E-03 ( 4.638E-02 )
  6.310E-02  1.218E-02 ( 4.190E-02 )  9.014E-03 ( 4.398E-02 )  6.555E-03 ( 4.634E-02 )
  1.000E-01  1.218E-02 ( 4.188E-02 )  9.014E-03 ( 4.396E-02 )  6.555E-03 ( 4.632E-02 )
  1.585E-01  1.218E-02 ( 4.186E-02 )  9.013E-03 ( 4.393E-02 )  6.555E-03 ( 4.628E-02 )
  2.512E-01  1.218E-02 ( 4.182E-02 )  9.013E-03 ( 4.388E-02 )  6.555E-03 ( 4.622E-02 )
  3.981E-01  1.218E-02 ( 4.175E-02 )  9.013E-03 ( 4.380E-02 )  6.555E-03 ( 4.613E-02 )
  6.310E-01  1.218E-02 ( 4.165E-02 )  9.013E-03 ( 4.368E-02 )  6.555E-03 ( 4.599E-02 )
  1.000E+00  1.217E-02 ( 4.149E-02 )  9.011E-03 ( 4.349E-02 )  6.554E-03 ( 4.576E-02 )
  1.585E+00  1.217E-02 ( 4.100E-02 )  9.007E-03 ( 4.292E-02 )  6.553E-03 ( 4.510E-02 )
  2.512E+00  1.214E-02 ( 3.960E-02 )  8.998E-03 ( 4.132E-02 )  6.549E-03 ( 4.325E-02 )
  3.981E+00  1.208E-02 ( 3.634E-02 )  8.974E-03 ( 3.761E-02 )  6.540E-03 ( 3.898E-02 )
  6.310E+00  1.193E-02 ( 2.951E-02 )  8.915E-03 ( 2.994E-02 )  6.518E-03 ( 3.029E-02 )
  1.000E+01  1.157E-02 ( 1.869E-02 )  8.768E-03 ( 1.829E-02 )  6.462E-03 ( 1.774E-02 )
  1.585E+01  1.070E-02 ( 8.308E-03 )  8.411E-03 ( 7.842E-03 )  6.323E-03 ( 7.343E-03 )
  2.512E+01  8.807E-03 ( 2.780E-03 )  7.576E-03 ( 2.588E-03 )  5.988E-03 ( 2.405E-03 )
  3.981E+01  5.436E-03 ( 8.461E-04 )  5.834E-03 ( 7.877E-04 )  5.223E-03 ( 7.345E-04 )
  6.310E+01  1.711E-03 ( 2.606E-04 )  3.048E-03 ( 2.429E-04 )  3.709E-03 ( 2.267E-04 )
  1.000E+02  1.841E-04 ( 8.242E-05 )  6.446E-04 ( 7.705E-05 )  1.583E-03 ( 7.128E-05 )
  1.585E+02  3.114E-05 ( 2.632E-05 )  4.387E-05 ( 2.476E-05 )  2.070E-04 ( 2.281E-05 )
  2.512E+02  8.946E-06 ( 8.433E-06 )  9.074E-06 ( 8.008E-06 )  1.071E-05 ( 7.510E-06 )
  3.981E+02  2.788E-06 ( 2.728E-06 )  2.738E-06 ( 2.619E-06 )  2.718E-06 ( 2.475E-06 )
  6.310E+02  8.776E-07 ( 8.698E-07 )  8.667E-07 ( 8.517E-07 )  8.420E-07 ( 8.132E-07 )
  1.000E+03  2.746E-07 ( 2.736E-07 )  2.769E-07 ( 2.750E-07 )  2.695E-07 ( 2.658E-07 )
  1.585E+03  8.677E-08 ( 8.665E-08 )  8.772E-08 ( 8.747E-08 )  8.682E-08 ( 8.635E-08 )
  2.512E+03  2.750E-08 ( 2.748E-08 )  2.752E-08 ( 2.748E-08 )  2.770E-08 ( 2.764E-08 )
  3.981E+03  8.736E-09 ( 8.734E-09 )  8.738E-09 ( 8.734E-09 )  8.742E-09 ( 8.734E-09 )
  6.310E+03  2.784E-09 ( 2.784E-09 )  2.784E-09 ( 2.784E-09 )  2.785E-09 ( 2.784E-09 )
  1.000E+04  8.916E-10 ( 8.916E-10 )  8.916E-10 ( 8.916E-10 )  8.917E-10 ( 8.916E-10 )
  1.585E+04  2.372E-09 ( 2.372E-09 )  2.877E-10 ( 2.876E-10 )  2.877E-10 ( 2.876E-10 )
  2.512E+04  7.552E-10 ( 7.552E-10 )  7.552E-10 ( 7.552E-10 )  9.387E-11 ( 9.386E-11 )
  3.981E+04  2.413E-10 ( 2.413E-10 )  2.413E-10 ( 2.413E-10 )  2.413E-10 ( 2.413E-10 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            1.269E-02                8.981E-03                6.358E-03
width Stark         7.907E+00                7.295E+00                6.451E+00
width incl.Dop.     9.724E+01                1.372E+02                1.943E+02

  0.000E+00  4.715E-03 ( 4.923E-02 )  3.371E-03 ( 5.296E-02 )  2.400E-03 ( 5.816E-02 )
  3.981E-02  4.715E-03 ( 4.922E-02 )  3.371E-03 ( 5.294E-02 )  2.400E-03 ( 5.813E-02 )
  6.310E-02  4.715E-03 ( 4.921E-02 )  3.371E-03 ( 5.292E-02 )  2.400E-03 ( 5.811E-02 )
  1.000E-01  4.715E-03 ( 4.919E-02 )  3.371E-03 ( 5.290E-02 )  2.400E-03 ( 5.808E-02 )
  1.585E-01  4.715E-03 ( 4.916E-02 )  3.371E-03 ( 5.287E-02 )  2.400E-03 ( 5.804E-02 )
  2.512E-01  4.715E-03 ( 4.912E-02 )  3.371E-03 ( 5.282E-02 )  2.400E-03 ( 5.796E-02 )
  3.981E-01  4.715E-03 ( 4.905E-02 )  3.371E-03 ( 5.273E-02 )  2.400E-03 ( 5.785E-02 )
  6.310E-01  4.715E-03 ( 4.895E-02 )  3.370E-03 ( 5.260E-02 )  2.400E-03 ( 5.767E-02 )
  1.000E+00  4.715E-03 ( 4.863E-02 )  3.370E-03 ( 5.221E-02 )  2.400E-03 ( 5.713E-02 )
  1.585E+00  4.714E-03 ( 4.771E-02 )  3.370E-03 ( 5.108E-02 )  2.400E-03 ( 5.561E-02 )
  2.512E+00  4.713E-03 ( 4.553E-02 )  3.370E-03 ( 4.838E-02 )  2.400E-03 ( 5.200E-02 )
  3.981E+00  4.710E-03 ( 4.050E-02 )  3.369E-03 ( 4.218E-02 )  2.400E-03 ( 4.391E-02 )
  6.310E+00  4.701E-03 ( 3.046E-02 )  3.366E-03 ( 3.032E-02 )  2.399E-03 ( 2.965E-02 )
  1.000E+01  4.681E-03 ( 1.696E-02 )  3.358E-03 ( 1.592E-02 )  2.396E-03 ( 1.456E-02 )
  1.585E+01  4.629E-03 ( 6.795E-03 )  3.339E-03 ( 6.197E-03 )  2.389E-03 ( 5.542E-03 )
  2.512E+01  4.501E-03 ( 2.229E-03 )  3.292E-03 ( 2.048E-03 )  2.372E-03 ( 1.859E-03 )
  3.981E+01  4.196E-03 ( 6.864E-04 )  3.177E-03 ( 6.407E-04 )  2.330E-03 ( 5.947E-04 )
  6.310E+01  3.519E-03 ( 2.094E-04 )  2.905E-03 ( 1.969E-04 )  2.227E-03 ( 1.855E-04 )
  1.000E+02  2.264E-03 ( 6.508E-05 )  2.320E-03 ( 6.105E-05 )  1.988E-03 ( 5.767E-05 )
  1.585E+02  7.541E-04 ( 2.124E-05 )  1.321E-03 ( 1.983E-05 )  1.495E-03 ( 1.862E-05 )
  2.512E+02  5.555E-05 ( 6.999E-06 )  3.242E-04 ( 6.518E-06 )  7.312E-04 ( 6.094E-06 )
  3.981E+02  2.899E-06 ( 2.316E-06 )  1.225E-05 ( 2.156E-06 )  1.229E-04 ( 2.009E-06 )
  6.310E+02  8.232E-07 ( 7.660E-07 )  8.379E-07 ( 7.147E-07 )  2.261E-06 ( 6.652E-07 )
  1.000E+03  2.596E-07 ( 2.526E-07 )  2.505E-07 ( 2.369E-07 )  2.489E-07 ( 2.208E-07 )
  1.585E+03  8.382E-08 ( 8.293E-08 )  8.010E-08 ( 7.840E-08 )  7.660E-08 ( 7.332E-08 )
  2.512E+03  2.719E-08 ( 2.708E-08 )  2.607E-08 ( 2.585E-08 )  2.475E-08 ( 2.433E-08 )
  3.981E+03  8.751E-09 ( 8.736E-09 )  8.516E-09 ( 8.488E-09 )  8.115E-09 ( 8.062E-09 )
  6.310E+03  2.786E-09 ( 2.784E-09 )  2.778E-09 ( 2.774E-09 )  2.670E-09 ( 2.663E-09 )
  1.000E+04  8.920E-10 ( 8.917E-10 )  8.974E-10 ( 8.969E-10 )  8.786E-10 ( 8.777E-10 )
  1.585E+04  2.877E-10 ( 2.877E-10 )  2.878E-10 ( 2.877E-10 )  2.879E-10 ( 2.877E-10 )
  2.512E+04  9.388E-11 ( 9.388E-11 )  9.389E-11 ( 9.388E-11 )  9.389E-11 ( 9.388E-11 )

T(K)                1.259E+06
RO/Debye            4.501E-03
width Stark         7.080E-02
width incl.Dop.     2.980E+01

  0.000E+00  1.706E-03 ( 6.556E-02 )
  3.981E-02  1.706E-03 ( 6.551E-02 )
  6.310E-02  1.706E-03 ( 6.549E-02 )
  1.000E-01  1.706E-03 ( 6.544E-02 )
  1.585E-01  1.706E-03 ( 6.537E-02 )
  2.512E-01  1.706E-03 ( 6.526E-02 )
  3.981E-01  1.706E-03 ( 6.509E-02 )
  6.310E-01  1.706E-03 ( 6.481E-02 )
  1.000E+00  1.706E-03 ( 6.400E-02 )
  1.585E+00  1.706E-03 ( 6.173E-02 )
  2.512E+00  1.706E-03 ( 5.643E-02 )
  3.981E+00  1.706E-03 ( 4.532E-02 )
  6.310E+00  1.706E-03 ( 2.823E-02 )
  1.000E+01  1.705E-03 ( 1.293E-02 )
  1.585E+01  1.702E-03 ( 4.840E-03 )
  2.512E+01  1.696E-03 ( 1.654E-03 )
  3.981E+01  1.681E-03 ( 5.441E-04 )
  6.310E+01  1.643E-03 ( 1.761E-04 )
  1.000E+02  1.552E-03 ( 5.592E-05 )
  1.585E+02  1.344E-03 ( 1.762E-05 )
  2.512E+02  9.373E-04 ( 5.730E-06 )
  3.981E+02  3.795E-04 ( 1.880E-06 )
  6.310E+02  3.972E-05 ( 6.205E-07 )
  1.000E+03  4.004E-07 ( 2.055E-07 )
  1.585E+03  7.483E-08 ( 6.826E-08 )
  2.512E+03  2.350E-08 ( 2.271E-08 )
  3.981E+03  7.660E-09 ( 7.559E-09 )
  6.310E+03  2.531E-09 ( 2.517E-09 )
  1.000E+04  8.399E-10 ( 8.382E-10 )
  1.585E+04  2.795E-10 ( 2.793E-10 )
  2.512E+04  9.346E-11 ( 9.343E-11 )
  3.981E+04  3.138E-11 ( 3.138E-11 )
  6.310E+04  1.063E-11 ( 1.063E-11 )
  1.000E+05  3.763E-12 ( 3.763E-12 )
  1.585E+05  1.407E-12 ( 1.407E-12 )
  2.512E+05  2.750E-12 ( 2.750E-12 )
  3.981E+05  9.364E-13 ( 9.364E-13 )
