           N LOWER =  1  N UPPER= 13  WAVELENGTH (angstroms)=   917.19
                electronic density(1/cm**3)       1.000E+10
                conversion factor for wlengths=f0 5.808E-03
                wings factor                  =   2.662E-03

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            8.338E-02                5.896E-02                4.169E-02
width Stark         3.851E-02                3.719E-02                3.547E-02
width incl.Dop.     2.874E+00                4.014E+00                5.686E+00

  0.000E+00  1.661E-01 ( 1.019E+01 )  1.173E-01 ( 1.060E+01 )  8.304E-02 ( 1.114E+01 )
  1.585E-03  1.661E-01 ( 1.018E+01 )  1.173E-01 ( 1.059E+01 )  8.304E-02 ( 1.113E+01 )
  2.512E-03  1.661E-01 ( 1.016E+01 )  1.173E-01 ( 1.056E+01 )  8.304E-02 ( 1.110E+01 )
  3.981E-03  1.661E-01 ( 1.010E+01 )  1.173E-01 ( 1.050E+01 )  8.304E-02 ( 1.103E+01 )
  6.310E-03  1.661E-01 ( 9.969E+00 )  1.173E-01 ( 1.035E+01 )  8.304E-02 ( 1.086E+01 )
  1.000E-02  1.661E-01 ( 9.643E+00 )  1.173E-01 ( 9.992E+00 )  8.304E-02 ( 1.045E+01 )
  1.585E-02  1.661E-01 ( 8.904E+00 )  1.173E-01 ( 9.182E+00 )  8.304E-02 ( 9.532E+00 )
  2.512E-02  1.661E-01 ( 7.380E+00 )  1.173E-01 ( 7.518E+00 )  8.304E-02 ( 7.651E+00 )
  3.981E-02  1.660E-01 ( 4.874E+00 )  1.173E-01 ( 4.819E+00 )  8.304E-02 ( 4.698E+00 )
  6.310E-02  1.660E-01 ( 2.267E+00 )  1.173E-01 ( 2.157E+00 )  8.303E-02 ( 2.022E+00 )
  1.000E-01  1.659E-01 ( 7.809E-01 )  1.173E-01 ( 7.344E-01 )  8.302E-02 ( 6.844E-01 )
  1.585E-01  1.657E-01 ( 2.417E-01 )  1.172E-01 ( 2.266E-01 )  8.299E-02 ( 2.125E-01 )
  2.512E-01  1.652E-01 ( 7.481E-02 )  1.170E-01 ( 6.683E-02 )  8.293E-02 ( 6.566E-02 )
  3.981E-01  1.638E-01 ( 2.374E-02 )  1.165E-01 ( 2.143E-02 )  8.276E-02 ( 2.002E-02 )
  6.310E-01  1.605E-01 ( 7.503E-03 )  1.153E-01 ( 6.999E-03 )  8.233E-02 ( 6.519E-03 )
  1.000E+00  1.523E-01 ( 2.461E-03 )  1.124E-01 ( 2.304E-03 )  8.127E-02 ( 2.146E-03 )
  1.585E+00  1.337E-01 ( 8.052E-04 )  1.053E-01 ( 7.595E-04 )  7.865E-02 ( 7.093E-04 )
  2.512E+00  9.636E-02 ( 2.619E-04 )  8.935E-02 ( 2.496E-04 )  7.246E-02 ( 2.346E-04 )
  3.981E+00  4.234E-02 ( 8.455E-05 )  5.919E-02 ( 8.156E-05 )  5.896E-02 ( 7.737E-05 )
  6.310E+00  5.389E-03 ( 2.664E-05 )  2.104E-02 ( 2.647E-05 )  3.514E-02 ( 2.538E-05 )
  1.000E+01  4.160E-05 ( 8.420E-06 )  1.576E-03 ( 8.518E-06 )  9.579E-03 ( 8.269E-06 )
  1.585E+01  2.977E-06 ( 2.662E-06 )  5.749E-06 ( 2.662E-06 )  3.693E-04 ( 2.672E-06 )
  2.512E+01  8.770E-07 ( 8.418E-07 )  9.168E-07 ( 8.418E-07 )  1.123E-06 ( 8.418E-07 )
  3.981E+01  2.705E-07 ( 2.662E-07 )  2.750E-07 ( 2.662E-07 )  2.846E-07 ( 2.662E-07 )
  6.310E+01  8.471E-08 ( 8.418E-08 )  8.524E-08 ( 8.418E-08 )  8.638E-08 ( 8.418E-08 )
  1.000E+02  2.669E-08 ( 2.662E-08 )  2.676E-08 ( 2.662E-08 )  2.689E-08 ( 2.662E-08 )
  1.585E+02  8.429E-09 ( 8.421E-09 )  8.437E-09 ( 8.421E-09 )  8.454E-09 ( 8.421E-09 )
  2.512E+02                                                    2.668E-09 ( 2.664E-09 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            2.951E-02                2.089E-02                1.479E-02
width Stark         3.320E-02                3.020E-02                2.612E-02
width incl.Dop.     8.085E+00                1.146E+01                1.599E+01

  0.000E+00  5.879E-02 ( 1.191E+01 )  4.162E-02 ( 1.302E+01 )  2.947E-02 ( 1.461E+01 )
  1.585E-03  5.879E-02 ( 1.189E+01 )  4.162E-02 ( 1.299E+01 )  2.947E-02 ( 1.458E+01 )
  2.512E-03  5.879E-02 ( 1.185E+01 )  4.162E-02 ( 1.294E+01 )  2.947E-02 ( 1.450E+01 )
  3.981E-03  5.879E-02 ( 1.177E+01 )  4.162E-02 ( 1.283E+01 )  2.947E-02 ( 1.434E+01 )
  6.310E-03  5.879E-02 ( 1.156E+01 )  4.162E-02 ( 1.255E+01 )  2.947E-02 ( 1.394E+01 )
  1.000E-02  5.879E-02 ( 1.107E+01 )  4.162E-02 ( 1.191E+01 )  2.947E-02 ( 1.301E+01 )
  1.585E-02  5.879E-02 ( 9.968E+00 )  4.162E-02 ( 1.049E+01 )  2.947E-02 ( 1.102E+01 )
  2.512E-02  5.879E-02 ( 7.748E+00 )  4.162E-02 ( 7.747E+00 )  2.947E-02 ( 7.565E+00 )
  3.981E-02  5.879E-02 ( 4.488E+00 )  4.162E-02 ( 4.171E+00 )  2.947E-02 ( 3.755E+00 )
  6.310E-02  5.879E-02 ( 1.858E+00 )  4.162E-02 ( 1.668E+00 )  2.947E-02 ( 1.459E+00 )
  1.000E-01  5.878E-02 ( 6.305E-01 )  4.162E-02 ( 5.714E-01 )  2.947E-02 ( 5.067E-01 )
  1.585E-01  5.877E-02 ( 1.986E-01 )  4.162E-02 ( 1.840E-01 )  2.947E-02 ( 1.677E-01 )
  2.512E-01  5.875E-02 ( 6.190E-02 )  4.161E-02 ( 5.830E-02 )  2.947E-02 ( 5.440E-02 )
  3.981E-01  5.869E-02 ( 1.881E-02 )  4.159E-02 ( 1.779E-02 )  2.946E-02 ( 1.752E-02 )
  6.310E-01  5.854E-02 ( 6.091E-03 )  4.153E-02 ( 5.726E-03 )  2.944E-02 ( 5.422E-03 )
