           N LOWER =  1  N UPPER= 13  WAVELENGTH (angstroms)=   917.19
                electronic density(1/cm**3)       3.162E+10
                conversion factor for wlengths=f0 1.251E-02
                wings factor                  =   2.662E-03

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.010E-01                7.143E-02                5.051E-02
width Stark         4.069E-02                3.928E-02                3.785E-02
width incl.Dop.     1.331E+00                1.889E+00                2.654E+00

  0.000E+00  3.565E-01 ( 9.673E+00 )  2.526E-01 ( 1.001E+01 )  1.786E-01 ( 1.043E+01 )
  2.512E-03  3.565E-01 ( 9.647E+00 )  2.526E-01 ( 9.976E+00 )  1.786E-01 ( 1.039E+01 )
  3.981E-03  3.565E-01 ( 9.600E+00 )  2.526E-01 ( 9.925E+00 )  1.786E-01 ( 1.033E+01 )
  6.310E-03  3.565E-01 ( 9.485E+00 )  2.525E-01 ( 9.800E+00 )  1.786E-01 ( 1.019E+01 )
  1.000E-02  3.565E-01 ( 9.204E+00 )  2.525E-01 ( 9.495E+00 )  1.786E-01 ( 9.858E+00 )
  1.585E-02  3.565E-01 ( 8.562E+00 )  2.525E-01 ( 8.803E+00 )  1.786E-01 ( 9.094E+00 )
  2.512E-02  3.564E-01 ( 7.216E+00 )  2.525E-01 ( 7.354E+00 )  1.785E-01 ( 7.502E+00 )
  3.981E-02  3.563E-01 ( 4.932E+00 )  2.525E-01 ( 4.917E+00 )  1.785E-01 ( 4.862E+00 )
  6.310E-02  3.559E-01 ( 2.397E+00 )  2.524E-01 ( 2.309E+00 )  1.785E-01 ( 2.193E+00 )
  1.000E-01  3.551E-01 ( 8.430E-01 )  2.520E-01 ( 7.950E-01 )  1.784E-01 ( 7.452E-01 )
  1.585E-01  3.529E-01 ( 2.614E-01 )  2.513E-01 ( 2.450E-01 )  1.781E-01 ( 2.293E-01 )
  2.512E-01  3.476E-01 ( 8.101E-02 )  2.494E-01 ( 7.558E-02 )  1.774E-01 ( 6.738E-02 )
  3.981E-01  3.347E-01 ( 2.563E-02 )  2.447E-01 ( 2.395E-02 )  1.757E-01 ( 2.160E-02 )
  6.310E-01  3.042E-01 ( 8.216E-03 )  2.332E-01 ( 7.560E-03 )  1.716E-01 ( 7.056E-03 )
  1.000E+00  2.394E-01 ( 2.611E-03 )  2.068E-01 ( 2.477E-03 )  1.616E-01 ( 2.322E-03 )
  1.585E+00  1.312E-01 ( 8.434E-04 )  1.529E-01 ( 8.097E-04 )  1.389E-01 ( 7.648E-04 )
  2.512E+00  2.913E-02 ( 2.705E-04 )  7.166E-02 ( 2.630E-04 )  9.496E-02 ( 2.511E-04 )
  3.981E+00  7.774E-04 ( 8.431E-05 )  1.075E-02 ( 8.479E-05 )  3.658E-02 ( 8.195E-05 )
  6.310E+00  3.128E-05 ( 2.664E-05 )  1.272E-04 ( 2.664E-05 )  3.358E-03 ( 2.657E-05 )
  1.000E+01  8.917E-06 ( 8.421E-06 )  9.507E-06 ( 8.421E-06 )  1.929E-05 ( 8.537E-06 )
  1.585E+01  2.721E-06 ( 2.662E-06 )  2.785E-06 ( 2.662E-06 )  2.935E-06 ( 2.662E-06 )
  2.512E+01  8.491E-07 ( 8.419E-07 )  8.565E-07 ( 8.419E-07 )  8.715E-07 ( 8.419E-07 )
  3.981E+01  2.671E-07 ( 2.662E-07 )  2.680E-07 ( 2.662E-07 )  2.699E-07 ( 2.662E-07 )
  6.310E+01  8.431E-08 ( 8.419E-08 )  8.442E-08 ( 8.419E-08 )  8.464E-08 ( 8.419E-08 )
  1.000E+02                           2.666E-08 ( 2.663E-08 )  2.669E-08 ( 2.663E-08 )
  1.585E+02                                                    8.433E-09 ( 8.426E-09 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            3.576E-02                2.531E-02                1.792E-02
width Stark         3.606E-02                3.379E-02                3.092E-02
