           N LOWER =  2  N UPPER= 10  WAVELENGTH (angstroms)=  3799.01
                electronic density(1/cm**3)       1.000E+15
                conversion factor for wlengths=f0 1.251E+01
                wings factor                  =   8.521E-02

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            5.680E-01                4.017E-01                2.840E-01
width Stark         4.987E-01                5.274E-01                5.443E-01
width incl.Dop.     4.987E-01                5.274E-01                5.443E-01

  0.000E+00  8.093E-01 ( 8.093E-01 )  7.687E-01 ( 7.687E-01 )  7.458E-01 ( 7.458E-01 )
  1.585E-02  8.060E-01 ( 8.060E-01 )  7.661E-01 ( 7.661E-01 )  7.436E-01 ( 7.436E-01 )
  2.512E-02  8.040E-01 ( 8.040E-01 )  7.646E-01 ( 7.646E-01 )  7.423E-01 ( 7.423E-01 )
  3.981E-02  8.010E-01 ( 8.010E-01 )  7.621E-01 ( 7.621E-01 )  7.403E-01 ( 7.403E-01 )
  6.310E-02  7.961E-01 ( 7.961E-01 )  7.583E-01 ( 7.583E-01 )  7.370E-01 ( 7.370E-01 )
  1.000E-01  7.807E-01 ( 7.807E-01 )  7.456E-01 ( 7.456E-01 )  7.259E-01 ( 7.259E-01 )
  1.585E-01  7.452E-01 ( 7.452E-01 )  7.165E-01 ( 7.165E-01 )  6.996E-01 ( 6.996E-01 )
  2.512E-01  6.642E-01 ( 6.642E-01 )  6.481E-01 ( 6.481E-01 )  6.377E-01 ( 6.377E-01 )
  3.981E-01  5.017E-01 ( 5.017E-01 )  5.044E-01 ( 5.044E-01 )  5.045E-01 ( 5.045E-01 )
  6.310E-01  2.769E-01 ( 2.769E-01 )  2.882E-01 ( 2.882E-01 )  2.948E-01 ( 2.948E-01 )
  1.000E+00  1.069E-01 ( 1.069E-01 )  1.124E-01 ( 1.124E-01 )  1.159E-01 ( 1.159E-01 )
  1.585E+00  3.369E-02 ( 3.369E-02 )  3.492E-02 ( 3.492E-02 )  3.569E-02 ( 3.569E-02 )
  2.512E+00  1.022E-02 ( 1.022E-02 )  1.037E-02 ( 1.037E-02 )  1.046E-02 ( 1.046E-02 )
  3.981E+00  2.987E-03 ( 2.987E-03 )  3.001E-03 ( 3.001E-03 )  3.011E-03 ( 3.011E-03 )
  6.309E+00  9.208E-04 ( 9.208E-04 )  9.237E-04 ( 9.237E-04 )  9.247E-04 ( 9.247E-04 )
  1.000E+01  2.922E-04 ( 2.922E-04 )  2.927E-04 ( 2.927E-04 )  2.928E-04 ( 2.928E-04 )
  1.585E+01  9.522E-05 ( 9.522E-05 )  9.531E-05 ( 9.531E-05 )  9.537E-05 ( 9.537E-05 )
  2.512E+01  3.186E-05 ( 3.186E-05 )  3.188E-05 ( 3.188E-05 )  3.190E-05 ( 3.190E-05 )
  3.981E+01  1.103E-05 ( 1.103E-05 )  1.104E-05 ( 1.104E-05 )  1.104E-05 ( 1.104E-05 )
  6.309E+01  4.010E-06 ( 4.010E-06 )  4.013E-06 ( 4.013E-06 )  4.013E-06 ( 4.013E-06 )
  1.000E+02  1.560E-06 ( 1.560E-06 )  1.560E-06 ( 1.560E-06 )  1.560E-06 ( 1.560E-06 )
  1.585E+02  6.560E-07 ( 6.560E-07 )  6.560E-07 ( 6.560E-07 )  6.560E-07 ( 6.560E-07 )
  0.000E+00                           3.126E-07 ( 3.126E-07 )  3.126E-07 ( 3.126E-07 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            2.011E-01                1.424E-01                1.008E-01
width Stark         5.482E-01                5.416E-01                5.270E-01
width incl.Dop.     5.482E-01                5.416E-01                5.270E-01

  0.000E+00  7.399E-01 ( 7.399E-01 )  7.475E-01 ( 7.475E-01 )  7.669E-01 ( 7.669E-01 )
  1.585E-02  7.378E-01 ( 7.378E-01 )  7.455E-01 ( 7.455E-01 )  7.649E-01 ( 7.649E-01 )
  2.512E-02  7.366E-01 ( 7.366E-01 )  7.443E-01 ( 7.443E-01 )  7.637E-01 ( 7.637E-01 )
  3.981E-02  7.347E-01 ( 7.347E-01 )  7.424E-01 ( 7.424E-01 )  7.618E-01 ( 7.618E-01 )
  6.310E-02  7.317E-01 ( 7.317E-01 )  7.393E-01 ( 7.393E-01 )  7.587E-01 ( 7.587E-01 )
  1.000E-01  7.211E-01 ( 7.211E-01 )  7.288E-01 ( 7.288E-01 )  7.467E-01 ( 7.467E-01 )
  1.585E-01  6.959E-01 ( 6.959E-01 )  7.026E-01 ( 7.026E-01 )  7.177E-01 ( 7.177E-01 )
  2.512E-01  6.362E-01 ( 6.362E-01 )  6.397E-01 ( 6.397E-01 )  6.488E-01 ( 6.488E-01 )
  3.981E-01  5.047E-01 ( 5.047E-01 )  5.038E-01 ( 5.038E-01 )  5.035E-01 ( 5.035E-01 )
  6.310E-01  2.956E-01 ( 2.956E-01 )  2.927E-01 ( 2.927E-01 )  2.865E-01 ( 2.865E-01 )
  1.000E+00  1.163E-01 ( 1.163E-01 )  1.146E-01 ( 1.146E-01 )  1.106E-01 ( 1.106E-01 )
  1.585E+00  3.580E-02 ( 3.580E-02 )  3.532E-02 ( 3.532E-02 )  3.419E-02 ( 3.419E-02 )
  2.512E+00  1.048E-02 ( 1.048E-02 )  1.040E-02 ( 1.040E-02 )  1.017E-02 ( 1.017E-02 )
  3.981E+00  3.015E-03 ( 3.015E-03 )  3.118E-03 ( 3.118E-03 )  3.088E-03 ( 3.088E-03 )
  6.309E+00  9.256E-04 ( 9.256E-04 )  9.330E-04 ( 9.330E-04 )  9.322E-04 ( 9.322E-04 )
  1.000E+01  2.930E-04 ( 2.930E-04 )  2.930E-04 ( 2.930E-04 )  2.931E-04 ( 2.931E-04 )
  1.585E+01  9.538E-05 ( 9.538E-05 )  9.538E-05 ( 9.538E-05 )  9.538E-05 ( 9.538E-05 )
  2.512E+01  3.190E-05 ( 3.190E-05 )  3.190E-05 ( 3.190E-05 )  3.190E-05 ( 3.190E-05 )
  3.981E+01  1.104E-05 ( 1.104E-05 )  1.104E-05 ( 1.104E-05 )  1.104E-05 ( 1.104E-05 )
  6.309E+01  4.013E-06 ( 4.013E-06 )  4.013E-06 ( 4.013E-06 )  4.013E-06 ( 4.013E-06 )
  1.000E+02  1.560E-06 ( 1.560E-06 )  1.560E-06 ( 1.560E-06 )  1.560E-06 ( 1.560E-06 )
  1.585E+02  6.560E-07 ( 6.560E-07 )  6.560E-07 ( 6.560E-07 )  6.560E-07 ( 6.560E-07 )
