           N LOWER =  1  N UPPER= 28  WAVELENGTH (angstroms)=   912.93
                electronic density(1/cm**3)       1.000E+10
                conversion factor for wlengths=f0 5.808E-03
                wings factor                  =   2.647E-02

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            8.338E-02                5.896E-02                4.169E-02
width Stark         2.448E-01                2.349E-01                2.245E-01
width incl.Dop.     2.901E+00                4.030E+00                5.687E+00

  0.000E+00  1.640E-01 ( 1.657E+00 )  1.168E-01 ( 1.725E+00 )  8.297E-02 ( 1.807E+00 )
  1.000E-02  1.640E-01 ( 1.656E+00 )  1.168E-01 ( 1.724E+00 )  8.297E-02 ( 1.806E+00 )
  1.585E-02  1.640E-01 ( 1.652E+00 )  1.168E-01 ( 1.721E+00 )  8.297E-02 ( 1.803E+00 )
  2.512E-02  1.640E-01 ( 1.646E+00 )  1.168E-01 ( 1.713E+00 )  8.297E-02 ( 1.793E+00 )
  3.981E-02  1.640E-01 ( 1.629E+00 )  1.168E-01 ( 1.693E+00 )  8.297E-02 ( 1.769E+00 )
  6.310E-02  1.640E-01 ( 1.586E+00 )  1.168E-01 ( 1.643E+00 )  8.297E-02 ( 1.710E+00 )
  1.000E-01  1.639E-01 ( 1.480E+00 )  1.168E-01 ( 1.521E+00 )  8.296E-02 ( 1.568E+00 )
  1.585E-01  1.637E-01 ( 1.236E+00 )  1.167E-01 ( 1.247E+00 )  8.293E-02 ( 1.259E+00 )
  2.512E-01  1.631E-01 ( 7.981E-01 )  1.165E-01 ( 7.804E-01 )  8.286E-02 ( 7.596E-01 )
  3.981E-01  1.618E-01 ( 3.431E-01 )  1.160E-01 ( 3.258E-01 )  8.269E-02 ( 3.066E-01 )
  6.310E-01  1.586E-01 ( 1.079E-01 )  1.149E-01 ( 1.021E-01 )  8.226E-02 ( 9.541E-02 )
  1.000E+00  1.507E-01 ( 3.160E-02 )  1.119E-01 ( 3.024E-02 )  8.120E-02 ( 2.851E-02 )
  1.585E+00  1.325E-01 ( 9.430E-03 )  1.049E-01 ( 9.160E-03 )  7.859E-02 ( 8.756E-03 )
  2.512E+00  9.606E-02 ( 2.872E-03 )  8.911E-02 ( 2.830E-03 )  7.240E-02 ( 2.745E-03 )
  3.981E+00  4.296E-02 ( 8.580E-04 )  5.920E-02 ( 8.583E-04 )  5.891E-02 ( 8.555E-04 )
  6.310E+00  5.923E-03 ( 2.671E-04 )  2.127E-02 ( 2.671E-04 )  3.512E-02 ( 2.671E-04 )
  1.000E+01  1.517E-04 ( 8.410E-05 )  1.720E-03 ( 8.410E-05 )  9.615E-03 ( 8.410E-05 )
  1.585E+01  2.962E-05 ( 2.653E-05 )  3.673E-05 ( 2.653E-05 )  4.053E-04 ( 2.653E-05 )
  2.512E+01  8.730E-06 ( 8.380E-06 )  9.130E-06 ( 8.380E-06 )  1.025E-05 ( 8.380E-06 )
  3.981E+01  2.691E-06 ( 2.649E-06 )  2.736E-06 ( 2.649E-06 )  2.832E-06 ( 2.649E-06 )
  6.310E+01  8.428E-07 ( 8.376E-07 )  8.481E-07 ( 8.376E-07 )  8.591E-07 ( 8.376E-07 )
  1.000E+02  2.655E-07 ( 2.649E-07 )  2.662E-07 ( 2.649E-07 )  2.675E-07 ( 2.649E-07 )
  1.585E+02  8.384E-08 ( 8.376E-08 )  8.393E-08 ( 8.376E-08 )  8.409E-08 ( 8.376E-08 )
  2.512E+02                           2.652E-08 ( 2.650E-08 )  2.654E-08 ( 2.650E-08 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            2.951E-02                2.089E-02                1.479E-02
width Stark         2.141E-01                2.040E-01                1.936E-01
width incl.Dop.     8.070E+00                1.142E+01                1.591E+01

  0.000E+00  5.890E-02 ( 1.900E+00 )  4.176E-02 ( 1.998E+00 )  2.959E-02 ( 2.106E+00 )
  1.000E-02  5.890E-02 ( 1.898E+00 )  4.176E-02 ( 1.996E+00 )  2.959E-02 ( 2.104E+00 )
