           N LOWER =  2  N UPPER= 19  WAVELENGTH (angstroms)=  3687.92
                electronic density(1/cm**3)       1.000E+10
                conversion factor for wlengths=f0 5.808E-03
                wings factor                  =   5.437E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            8.338E-02                5.896E-02                4.169E-02
width Stark         1.539E+00                1.485E+00                1.429E+00
width incl.Dop.     1.192E+01                1.652E+01                2.308E+01

  0.000E+00  3.950E-02 ( 2.559E-01 )  2.841E-02 ( 2.663E-01 )  2.029E-02 ( 2.779E-01 )
  1.585E-02  3.950E-02 ( 2.559E-01 )  2.841E-02 ( 2.663E-01 )  2.029E-02 ( 2.779E-01 )
  2.512E-02  3.950E-02 ( 2.559E-01 )  2.841E-02 ( 2.662E-01 )  2.029E-02 ( 2.779E-01 )
  3.981E-02  3.950E-02 ( 2.559E-01 )  2.841E-02 ( 2.662E-01 )  2.029E-02 ( 2.778E-01 )
  6.310E-02  3.950E-02 ( 2.558E-01 )  2.841E-02 ( 2.661E-01 )  2.029E-02 ( 2.778E-01 )
  1.000E-01  3.950E-02 ( 2.553E-01 )  2.841E-02 ( 2.655E-01 )  2.029E-02 ( 2.771E-01 )
  1.585E-01  3.950E-02 ( 2.540E-01 )  2.841E-02 ( 2.640E-01 )  2.029E-02 ( 2.754E-01 )
  2.512E-01  3.949E-02 ( 2.508E-01 )  2.840E-02 ( 2.604E-01 )  2.029E-02 ( 2.713E-01 )
  3.981E-01  3.947E-02 ( 2.430E-01 )  2.840E-02 ( 2.518E-01 )  2.029E-02 ( 2.616E-01 )
  6.310E-01  3.942E-02 ( 2.249E-01 )  2.838E-02 ( 2.316E-01 )  2.028E-02 ( 2.392E-01 )
  1.000E+00  3.930E-02 ( 1.867E-01 )  2.833E-02 ( 1.897E-01 )  2.027E-02 ( 1.929E-01 )
  1.585E+00  3.901E-02 ( 1.229E-01 )  2.822E-02 ( 1.215E-01 )  2.023E-02 ( 1.194E-01 )
  2.512E+00  3.827E-02 ( 5.639E-02 )  2.795E-02 ( 5.377E-02 )  2.012E-02 ( 5.090E-02 )
  3.981E+00  3.647E-02 ( 1.901E-02 )  2.727E-02 ( 1.778E-02 )  1.987E-02 ( 1.660E-02 )
  6.310E+00  3.233E-02 ( 5.792E-03 )  2.563E-02 ( 5.409E-03 )  1.926E-02 ( 5.045E-03 )
  1.000E+01  2.390E-02 ( 1.780E-03 )  2.195E-02 ( 1.673E-03 )  1.780E-02 ( 1.560E-03 )
  1.585E+01  1.127E-02 ( 5.596E-04 )  1.487E-02 ( 5.294E-04 )  1.460E-02 ( 4.958E-04 )
  2.512E+01  1.842E-03 ( 1.772E-04 )  5.636E-03 ( 1.668E-04 )  8.888E-03 ( 1.575E-04 )
  3.981E+01  9.139E-05 ( 5.561E-05 )  5.485E-04 ( 5.394E-05 )  2.576E-03 ( 5.144E-05 )
  6.310E+01  1.945E-05 ( 1.730E-05 )  2.339E-05 ( 1.736E-05 )  1.350E-04 ( 1.676E-05 )
  1.000E+02  5.688E-06 ( 5.456E-06 )  5.969E-06 ( 5.457E-06 )  6.608E-06 ( 5.428E-06 )
  1.585E+02  1.751E-06 ( 1.723E-06 )  1.780E-06 ( 1.723E-06 )  1.864E-06 ( 1.743E-06 )
  2.512E+02  5.481E-07 ( 5.447E-07 )  5.517E-07 ( 5.447E-07 )  5.599E-07 ( 5.450E-07 )
  3.981E+02  1.727E-07 ( 1.722E-07 )  1.731E-07 ( 1.722E-07 )  1.740E-07 ( 1.722E-07 )
  6.309E+02  5.454E-08 ( 5.449E-08 )  5.460E-08 ( 5.449E-08 )  5.471E-08 ( 5.449E-08 )
  1.000E+03  1.726E-08 ( 1.726E-08 )  1.727E-08 ( 1.726E-08 )  1.728E-08 ( 1.726E-08 )
  1.585E+03  5.466E-09 ( 5.465E-09 )  5.467E-09 ( 5.465E-09 )  5.469E-09 ( 5.465E-09 )
  2.512E+03  1.733E-09 ( 1.733E-09 )  1.734E-09 ( 1.733E-09 )  1.734E-09 ( 1.733E-09 )
  3.981E+03  5.507E-10 ( 5.506E-10 )  5.507E-10 ( 5.506E-10 )  5.506E-10 ( 5.505E-10 )
  6.309E+03  1.754E-10 ( 1.754E-10 )  1.754E-10 ( 1.754E-10 )  1.754E-10 ( 1.754E-10 )
  1.000E+04  5.612E-11 ( 5.612E-11 )  5.612E-11 ( 5.612E-11 )  5.612E-11 ( 5.612E-11 )
  1.585E+04  1.808E-11 ( 1.808E-11 )  1.808E-11 ( 1.808E-11 )  1.808E-11 ( 1.808E-11 )
  0.000E+00                                                    5.883E-12 ( 5.883E-12 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            2.951E-02                2.089E-02                1.479E-02
width Stark         1.368E+00                1.297E+00                1.211E+00
width incl.Dop.     3.268E+01                4.623E+01                6.456E+01

  0.000E+00  1.445E-02 ( 2.915E-01 )  1.026E-02 ( 3.078E-01 )  7.276E-03 ( 3.289E-01 )
  1.585E-02  1.445E-02 ( 2.914E-01 )  1.026E-02 ( 3.077E-01 )  7.276E-03 ( 3.288E-01 )
  2.512E-02  1.445E-02 ( 2.913E-01 )  1.026E-02 ( 3.076E-01 )  7.276E-03 ( 3.287E-01 )
  3.981E-02  1.445E-02 ( 2.912E-01 )  1.026E-02 ( 3.075E-01 )  7.276E-03 ( 3.286E-01 )
  6.310E-02  1.445E-02 ( 2.911E-01 )  1.026E-02 ( 3.073E-01 )  7.276E-03 ( 3.284E-01 )
  1.000E-01  1.445E-02 ( 2.903E-01 )  1.026E-02 ( 3.064E-01 )  7.276E-03 ( 3.274E-01 )
  1.585E-01  1.445E-02 ( 2.884E-01 )  1.026E-02 ( 3.042E-01 )  7.276E-03 ( 3.247E-01 )
  2.512E-01  1.445E-02 ( 2.838E-01 )  1.026E-02 ( 2.988E-01 )  7.276E-03 ( 3.183E-01 )
  3.981E-01  1.445E-02 ( 2.728E-01 )  1.026E-02 ( 2.860E-01 )  7.275E-03 ( 3.028E-01 )
  6.310E-01  1.444E-02 ( 2.475E-01 )  1.025E-02 ( 2.569E-01 )  7.275E-03 ( 2.678E-01 )
  1.000E+00  1.444E-02 ( 1.957E-01 )  1.025E-02 ( 1.977E-01 )  7.274E-03 ( 1.980E-01 )
  1.585E+00  1.442E-02 ( 1.162E-01 )  1.025E-02 ( 1.115E-01 )  7.273E-03 ( 1.049E-01 )
  2.512E+00  1.439E-02 ( 4.772E-02 )  1.023E-02 ( 4.433E-02 )  7.268E-03 ( 4.061E-02 )
  3.981E+00  1.430E-02 ( 1.548E-02 )  1.020E-02 ( 1.438E-02 )  7.256E-03 ( 1.328E-02 )
  6.310E+00  1.407E-02 ( 4.707E-03 )  1.012E-02 ( 4.403E-03 )  7.227E-03 ( 4.118E-03 )
  1.000E+01  1.352E-02 ( 1.455E-03 )  9.919E-03 ( 1.308E-03 )  7.155E-03 ( 1.231E-03 )
  1.585E+01  1.223E-02 ( 4.626E-04 )  9.431E-03 ( 4.186E-04 )  6.975E-03 ( 3.920E-04 )
  2.512E+01  9.513E-03 ( 1.472E-04 )  8.309E-03 ( 1.369E-04 )  6.545E-03 ( 1.276E-04 )
  3.981E+01  5.063E-03 ( 4.838E-05 )  6.044E-03 ( 4.513E-05 )  5.577E-03 ( 4.201E-05 )
  6.310E+01  1.048E-03 ( 1.591E-05 )  2.720E-03 ( 1.491E-05 )  3.732E-03 ( 1.390E-05 )
  1.000E+02  2.685E-05 ( 5.211E-06 )  3.704E-04 ( 4.926E-06 )  1.362E-03 ( 4.604E-06 )
  1.585E+02  1.957E-06 ( 1.695E-06 )  4.584E-06 ( 1.619E-06 )  1.097E-04 ( 1.523E-06 )
  2.512E+02  5.767E-07 ( 5.476E-07 )  5.898E-07 ( 5.291E-07 )  8.275E-07 ( 5.022E-07 )
  3.981E+02  1.760E-07 ( 1.723E-07 )  1.787E-07 ( 1.716E-07 )  1.791E-07 ( 1.647E-07 )
  6.309E+02  5.492E-08 ( 5.449E-08 )  5.607E-08 ( 5.519E-08 )  5.538E-08 ( 5.365E-08 )
  1.000E+03  1.731E-08 ( 1.726E-08 )  1.739E-08 ( 1.727E-08 )  1.757E-08 ( 1.735E-08 )
  1.585E+03  5.472E-09 ( 5.465E-09 )  5.479E-09 ( 5.465E-09 )  5.496E-09 ( 5.467E-09 )
  2.512E+03  1.734E-09 ( 1.733E-09 )  1.735E-09 ( 1.733E-09 )  1.737E-09 ( 1.733E-09 )
  3.981E+03  5.507E-10 ( 5.505E-10 )  5.508E-10 ( 5.505E-10 )  5.510E-10 ( 5.505E-10 )
  6.309E+03  1.754E-10 ( 1.754E-10 )  1.754E-10 ( 1.754E-10 )  1.754E-10 ( 1.754E-10 )
  1.000E+04  5.612E-11 ( 5.612E-11 )  5.613E-11 ( 5.612E-11 )  5.613E-11 ( 5.612E-11 )
  1.585E+04  1.808E-11 ( 1.808E-11 )  1.808E-11 ( 1.808E-11 )  1.808E-11 ( 1.808E-11 )
  2.512E+04  5.883E-12 ( 5.883E-12 )  5.883E-12 ( 5.883E-12 )  5.884E-12 ( 5.883E-12 )
  3.981E+04  1.947E-12 ( 1.947E-12 )  1.947E-12 ( 1.947E-12 )  1.947E-12 ( 1.947E-12 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            1.047E-02                7.413E-03                5.248E-03
width Stark         1.093E+00                9.519E-01                8.282E-01
width incl.Dop.     9.103E+01                1.294E+02                1.834E+02

  0.000E+00  5.159E-03 ( 3.584E-01 )  3.655E-03 ( 4.004E-01 )  2.589E-03 ( 4.607E-01 )
  1.000E-02  5.159E-03 ( 3.583E-01 )  3.655E-03 ( 4.003E-01 )  2.589E-03 ( 4.606E-01 )
  1.585E-02  5.159E-03 ( 3.583E-01 )  3.655E-03 ( 4.003E-01 )  2.589E-03 ( 4.606E-01 )
  2.512E-02  5.159E-03 ( 3.582E-01 )  3.655E-03 ( 4.002E-01 )  2.589E-03 ( 4.606E-01 )
  3.981E-02  5.159E-03 ( 3.581E-01 )  3.655E-03 ( 4.000E-01 )  2.589E-03 ( 4.606E-01 )
  6.310E-02  5.159E-03 ( 3.577E-01 )  3.655E-03 ( 3.994E-01 )  2.589E-03 ( 4.586E-01 )
  1.000E-01  5.159E-03 ( 3.562E-01 )  3.655E-03 ( 3.972E-01 )  2.589E-03 ( 4.552E-01 )
  1.585E-01  5.159E-03 ( 3.528E-01 )  3.655E-03 ( 3.922E-01 )  2.589E-03 ( 4.469E-01 )
  2.512E-01  5.159E-03 ( 3.444E-01 )  3.655E-03 ( 3.801E-01 )  2.589E-03 ( 4.275E-01 )
  3.981E-01  5.159E-03 ( 3.244E-01 )  3.655E-03 ( 3.517E-01 )  2.589E-03 ( 3.836E-01 )
  6.310E-01  5.159E-03 ( 2.796E-01 )  3.655E-03 ( 2.906E-01 )  2.589E-03 ( 2.968E-01 )
  1.000E+00  5.159E-03 ( 1.948E-01 )  3.655E-03 ( 1.867E-01 )  2.589E-03 ( 1.725E-01 )
  1.585E+00  5.158E-03 ( 9.638E-02 )  3.655E-03 ( 8.591E-02 )  2.589E-03 ( 7.434E-02 )
  2.512E+00  5.157E-03 ( 3.649E-02 )  3.654E-03 ( 3.207E-02 )  2.589E-03 ( 2.748E-02 )
  3.981E+00  5.152E-03 ( 1.212E-02 )  3.653E-03 ( 1.086E-02 )  2.589E-03 ( 9.510E-03 )
  6.310E+00  5.142E-03 ( 3.840E-03 )  3.649E-03 ( 3.536E-03 )  2.587E-03 ( 3.188E-03 )
  1.000E+01  5.116E-03 ( 1.209E-03 )  3.640E-03 ( 1.136E-03 )  2.584E-03 ( 1.052E-03 )
  1.585E+01  5.051E-03 ( 3.701E-04 )  3.617E-03 ( 3.512E-04 )  2.576E-03 ( 3.430E-04 )
  2.512E+01  4.892E-03 ( 1.196E-04 )  3.559E-03 ( 1.128E-04 )  2.555E-03 ( 1.075E-04 )
  3.981E+01  4.515E-03 ( 3.921E-05 )  3.419E-03 ( 3.679E-05 )  2.504E-03 ( 3.478E-05 )
  6.310E+01  3.690E-03 ( 1.294E-05 )  3.089E-03 ( 1.209E-05 )  2.380E-03 ( 1.136E-05 )
  1.000E+02  2.223E-03 ( 4.285E-06 )  2.396E-03 ( 3.992E-06 )  2.095E-03 ( 3.737E-06 )
  1.585E+02  6.231E-04 ( 1.420E-06 )  1.265E-03 ( 1.322E-06 )  1.521E-03 ( 1.233E-06 )
  2.512E+02  2.612E-05 ( 4.708E-07 )  2.546E-04 ( 4.385E-07 )  6.804E-04 ( 4.083E-07 )
  3.981E+02  1.954E-07 ( 1.556E-07 )  4.733E-06 ( 1.455E-07 )  9.037E-05 ( 1.354E-07 )
  6.310E+02  5.462E-08 ( 5.120E-08 )  5.553E-08 ( 4.817E-08 )  6.247E-07 ( 4.493E-08 )
  1.000E+03  1.718E-08 ( 1.676E-08 )  1.673E-08 ( 1.591E-08 )  1.658E-08 ( 1.491E-08 )
  1.585E+03  5.497E-09 ( 5.444E-09 )  5.328E-09 ( 5.225E-09 )  5.134E-09 ( 4.936E-09 )
  2.512E+03  1.763E-09 ( 1.756E-09 )  1.720E-09 ( 1.707E-09 )  1.654E-09 ( 1.629E-09 )
  3.981E+03  5.519E-10 ( 5.510E-10 )  5.555E-10 ( 5.538E-10 )  5.380E-10 ( 5.347E-10 )
  6.310E+03  1.755E-10 ( 1.754E-10 )  1.757E-10 ( 1.755E-10 )  1.751E-10 ( 1.747E-10 )
  1.000E+04  5.613E-11 ( 5.611E-11 )  5.614E-11 ( 5.611E-11 )  5.693E-11 ( 5.687E-11 )
  1.585E+04  1.807E-11 ( 1.807E-11 )  1.807E-11 ( 1.807E-11 )  1.810E-11 ( 1.810E-11 )
  2.512E+04  5.883E-12 ( 5.882E-12 )  5.883E-12 ( 5.883E-12 )  5.884E-12 ( 5.883E-12 )

T(K)                1.259E+06
RO/Debye            3.715E-03
width Stark         4.217E-02
width incl.Dop.     6.339E+01

  0.000E+00  1.834E-03 ( 5.459E-01 )
  1.000E-02  1.834E-03 ( 5.455E-01 )
  1.585E-02  1.834E-03 ( 5.452E-01 )
  2.512E-02  1.834E-03 ( 5.449E-01 )
  3.981E-02  1.834E-03 ( 5.443E-01 )
  6.310E-02  1.834E-03 ( 5.419E-01 )
  1.000E-01  1.834E-03 ( 5.358E-01 )
  1.585E-01  1.834E-03 ( 5.210E-01 )
  2.512E-01  1.834E-03 ( 4.869E-01 )
  3.981E-01  1.834E-03 ( 4.154E-01 )
  6.310E-01  1.834E-03 ( 2.930E-01 )
  1.000E+00  1.834E-03 ( 1.530E-01 )
  1.585E+00  1.834E-03 ( 6.256E-02 )
  2.512E+00  1.834E-03 ( 2.302E-02 )
  3.981E+00  1.834E-03 ( 8.122E-03 )
  6.310E+00  1.833E-03 ( 2.800E-03 )
  1.000E+01  1.832E-03 ( 9.494E-04 )
  1.585E+01  1.829E-03 ( 3.171E-04 )
  2.512E+01  1.822E-03 ( 1.048E-04 )
  3.981E+01  1.804E-03 ( 3.319E-05 )
  6.310E+01  1.758E-03 ( 1.077E-05 )
  1.000E+02  1.649E-03 ( 3.522E-06 )
  1.585E+02  1.405E-03 ( 1.157E-06 )
  2.512E+02  9.384E-04 ( 3.815E-07 )
