           N LOWER =  3  N UPPER=  6  WAVELENGTH (angstroms)= 10941.16
                electronic density(1/cm**3)       3.162E+14
                conversion factor for wlengths=f0 5.808E+00
                wings factor                  =   2.785E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            4.689E-01                3.315E-01                2.344E-01
width Stark         8.330E-01                8.559E-01                8.652E-01
width incl.Dop.     8.330E-01                8.559E-01                8.652E-01

  0.000E+00  4.597E-01 ( 4.597E-01 )  4.522E-01 ( 4.522E-01 )  4.524E-01 ( 4.524E-01 )
  3.981E-02  4.586E-01 ( 4.586E-01 )  4.512E-01 ( 4.512E-01 )  4.512E-01 ( 4.512E-01 )
  6.310E-02  4.565E-01 ( 4.565E-01 )  4.488E-01 ( 4.488E-01 )  4.487E-01 ( 4.487E-01 )
  1.000E-01  4.512E-01 ( 4.512E-01 )  4.435E-01 ( 4.435E-01 )  4.429E-01 ( 4.429E-01 )
  1.585E-01  4.393E-01 ( 4.393E-01 )  4.316E-01 ( 4.316E-01 )  4.303E-01 ( 4.303E-01 )
  2.512E-01  4.144E-01 ( 4.144E-01 )  4.075E-01 ( 4.075E-01 )  4.062E-01 ( 4.062E-01 )
  3.981E-01  3.679E-01 ( 3.679E-01 )  3.643E-01 ( 3.643E-01 )  3.649E-01 ( 3.649E-01 )
  6.310E-01  2.893E-01 ( 2.893E-01 )  2.912E-01 ( 2.912E-01 )  2.945E-01 ( 2.945E-01 )
  1.000E+00  1.807E-01 ( 1.807E-01 )  1.844E-01 ( 1.844E-01 )  1.869E-01 ( 1.869E-01 )
  1.585E+00  8.315E-02 ( 8.315E-02 )  8.430E-02 ( 8.430E-02 )  8.393E-02 ( 8.393E-02 )
  2.512E+00  3.015E-02 ( 3.015E-02 )  2.994E-02 ( 2.994E-02 )  2.911E-02 ( 2.911E-02 )
  3.981E+00  9.865E-03 ( 9.865E-03 )  9.647E-03 ( 9.647E-03 )  9.243E-03 ( 9.243E-03 )
  6.310E+00  2.947E-03 ( 2.947E-03 )  3.048E-03 ( 3.048E-03 )  2.915E-03 ( 2.915E-03 )
  1.000E+01  9.272E-04 ( 9.272E-04 )  9.523E-04 ( 9.523E-04 )  9.209E-04 ( 9.209E-04 )
  1.585E+01  2.856E-04 ( 2.856E-04 )  2.981E-04 ( 2.981E-04 )  2.917E-04 ( 2.917E-04 )
  2.512E+01  8.957E-05 ( 8.957E-05 )  8.963E-05 ( 8.963E-05 )  9.111E-05 ( 9.111E-05 )
  3.981E+01  2.829E-05 ( 2.829E-05 )  2.830E-05 ( 2.830E-05 )  2.830E-05 ( 2.830E-05 )
  6.310E+01  8.975E-06 ( 8.975E-06 )  8.978E-06 ( 8.978E-06 )  8.979E-06 ( 8.979E-06 )
  1.000E+02  2.861E-06 ( 2.861E-06 )  2.862E-06 ( 2.862E-06 )  2.862E-06 ( 2.862E-06 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            1.660E-01                1.175E-01                8.318E-02
width Stark         8.647E-01                8.566E-01                8.419E-01
width incl.Dop.     8.761E-01                8.792E-01                8.823E-01

  0.000E+00  4.516E-01 ( 4.575E-01 )  4.539E-01 ( 4.662E-01 )  4.554E-01 ( 4.778E-01 )
  3.981E-02  4.503E-01 ( 4.561E-01 )  4.526E-01 ( 4.644E-01 )  4.545E-01 ( 4.755E-01 )
  6.310E-02  4.482E-01 ( 4.533E-01 )  4.508E-01 ( 4.612E-01 )  4.531E-01 ( 4.719E-01 )
  1.000E-01  4.433E-01 ( 4.469E-01 )  4.464E-01 ( 4.540E-01 )  4.495E-01 ( 4.641E-01 )
  1.585E-01  4.320E-01 ( 4.334E-01 )  4.363E-01 ( 4.397E-01 )  4.411E-01 ( 4.492E-01 )
