           N LOWER =  1  N UPPER=  5  WAVELENGTH (angstroms)=   949.75
                electronic density(1/cm**3)       1.000E+13
                conversion factor for wlengths=f0 5.808E-01
                wings factor                  =   1.563E-04

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            2.637E-01                1.864E-01                1.318E-01
width Stark         5.526E-03                5.512E-03                5.402E-03
width incl.Dop.     3.137E-02                4.338E-02                5.990E-02

  0.000E+00  1.495E+01 ( 6.974E+01 )  1.087E+01 ( 7.070E+01 )  7.820E+00 ( 7.269E+01 )
  3.981E-04  1.495E+01 ( 6.992E+01 )  1.087E+01 ( 7.082E+01 )  7.820E+00 ( 7.289E+01 )
  6.310E-04  1.495E+01 ( 7.018E+01 )  1.087E+01 ( 7.099E+01 )  7.820E+00 ( 7.282E+01 )
  1.000E-03  1.494E+01 ( 6.981E+01 )  1.087E+01 ( 7.041E+01 )  7.819E+00 ( 7.195E+01 )
  1.585E-03  1.492E+01 ( 6.738E+01 )  1.086E+01 ( 6.772E+01 )  7.817E+00 ( 6.883E+01 )
  2.512E-03  1.488E+01 ( 6.048E+01 )  1.084E+01 ( 6.077E+01 )  7.811E+00 ( 6.156E+01 )
  3.981E-03  1.478E+01 ( 4.726E+01 )  1.081E+01 ( 4.771E+01 )  7.796E+00 ( 4.815E+01 )
  6.310E-03  1.452E+01 ( 2.892E+01 )  1.071E+01 ( 2.913E+01 )  7.760E+00 ( 2.897E+01 )
  1.000E-02  1.390E+01 ( 1.275E+01 )  1.047E+01 ( 1.260E+01 )  7.670E+00 ( 1.226E+01 )
  1.585E-02  1.245E+01 ( 4.438E+00 )  9.884E+00 ( 4.293E+00 )  7.448E+00 ( 4.114E+00 )
  2.512E-02  9.461E+00 ( 1.429E+00 )  8.561E+00 ( 1.359E+00 )  6.918E+00 ( 1.289E+00 )
  3.981E-02  4.792E+00 ( 4.392E-01 )  5.975E+00 ( 4.131E-01 )  5.749E+00 ( 3.882E-01 )
  6.310E-02  9.614E-01 ( 1.427E-01 )  2.450E+00 ( 1.340E-01 )  3.617E+00 ( 1.253E-01 )
  1.000E-01  7.453E-02 ( 4.669E-02 )  3.014E-01 ( 4.395E-02 )  1.143E+00 ( 4.107E-02 )
  1.585E-01  1.707E-02 ( 1.523E-02 )  1.956E-02 ( 1.448E-02 )  7.894E-02 ( 1.356E-02 )
  2.512E-01  5.161E-03 ( 4.947E-03 )  5.181E-03 ( 4.741E-03 )  5.485E-03 ( 4.472E-03 )
  3.981E-01  1.593E-03 ( 1.566E-03 )  1.593E-03 ( 1.541E-03 )  1.573E-03 ( 1.469E-03 )
  6.310E-01  4.981E-04 ( 4.948E-04 )  5.015E-04 ( 4.948E-04 )  4.926E-04 ( 4.798E-04 )
  1.000E+00  1.569E-04 ( 1.564E-04 )  1.573E-04 ( 1.564E-04 )  1.571E-04 ( 1.555E-04 )
  1.585E+00  4.952E-05 ( 4.947E-05 )  4.957E-05 ( 4.947E-05 )
  2.512E+00                          1.566E-05 ( 1.565E-05 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            9.333E-02                6.607E-02                4.678E-02
width Stark         5.204E-03                4.898E-03                4.449E-03
width incl.Dop.     8.447E-02                1.194E-01                1.673E-01

  0.000E+00  5.596E+00 ( 7.586E+01 )  3.986E+00 ( 8.058E+01 )  2.832E+00 ( 8.754E+01 )
  3.981E-04  5.596E+00 ( 7.592E+01 )  3.986E+00 ( 8.053E+01 )  2.832E+00 ( 8.730E+01 )
  6.310E-04  5.596E+00 ( 7.568E+01 )  3.986E+00 ( 8.004E+01 )  2.832E+00 ( 8.659E+01 )
  1.000E-03  5.596E+00 ( 7.450E+01 )  3.986E+00 ( 7.843E+01 )  2.832E+00 ( 8.437E+01 )
  1.585E-03  5.595E+00 ( 7.090E+01 )  3.986E+00 ( 7.422E+01 )  2.832E+00 ( 7.903E+01 )
  2.512E-03  5.593E+00 ( 6.304E+01 )  3.985E+00 ( 6.523E+01 )  2.832E+00 ( 6.792E+01 )
  3.981E-03  5.587E+00 ( 4.863E+01 )  3.983E+00 ( 4.887E+01 )  2.831E+00 ( 4.845E+01 )
  6.310E-03  5.574E+00 ( 2.831E+01 )  3.979E+00 ( 2.708E+01 )  2.829E+00 ( 2.518E+01 )
  1.000E-02  5.541E+00 ( 1.166E+01 )  3.967E+00 ( 1.083E+01 )  2.825E+00 ( 9.810E+00 )
  1.585E-02  5.459E+00 ( 3.891E+00 )  3.937E+00 ( 3.627E+00 )  2.814E+00 ( 3.320E+00 )
  2.512E-02  5.258E+00 ( 1.219E+00 )  3.863E+00 ( 1.147E+00 )  2.787E+00 ( 1.070E+00 )
  3.981E-02  4.785E+00 ( 3.816E-01 )  3.683E+00 ( 3.609E-01 )  2.721E+00 ( 3.408E-01 )
  6.310E-02  3.776E+00 ( 1.173E-01 )  3.267E+00 ( 1.103E-01 )  2.562E+00 ( 1.044E-01 )
  1.000E-01  2.087E+00 ( 3.835E-02 )  2.418E+00 ( 3.585E-02 )  2.201E+00 ( 3.370E-02 )
  1.585E-01  4.777E-01 ( 1.264E-02 )  1.138E+00 ( 1.177E-02 )  1.504E+00 ( 1.101E-02 )
