           N LOWER =  3  N UPPER= 23  WAVELENGTH (angstroms)=  8347.89
                electronic density(1/cm**3)       1.000E+12
                conversion factor for wlengths=f0 1.251E-01
                wings factor                  =   1.120E+01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.796E-01                1.270E-01                8.982E-02
width Stark         1.490E+01                1.483E+01                1.451E+01
width incl.Dop.     1.490E+01                1.491E+01                1.471E+01

  0.000E+00  2.682E-02 ( 2.682E-02 )  2.678E-02 ( 2.691E-02 )  2.713E-02 ( 2.742E-02 )
  3.981E-02  2.682E-02 ( 2.682E-02 )  2.678E-02 ( 2.690E-02 )  2.713E-02 ( 2.742E-02 )
  6.310E-02  2.682E-02 ( 2.682E-02 )  2.678E-02 ( 2.690E-02 )  2.713E-02 ( 2.742E-02 )
  1.000E-01  2.681E-02 ( 2.681E-02 )  2.678E-02 ( 2.690E-02 )  2.713E-02 ( 2.742E-02 )
  1.585E-01  2.681E-02 ( 2.681E-02 )  2.678E-02 ( 2.690E-02 )  2.713E-02 ( 2.741E-02 )
  2.512E-01  2.680E-02 ( 2.680E-02 )  2.678E-02 ( 2.689E-02 )  2.713E-02 ( 2.741E-02 )
  3.981E-01  2.679E-02 ( 2.679E-02 )  2.677E-02 ( 2.688E-02 )  2.712E-02 ( 2.740E-02 )
  6.310E-01  2.677E-02 ( 2.677E-02 )  2.675E-02 ( 2.687E-02 )  2.710E-02 ( 2.739E-02 )
  1.000E+00  2.672E-02 ( 2.672E-02 )  2.671E-02 ( 2.683E-02 )  2.705E-02 ( 2.734E-02 )
  1.585E+00  2.660E-02 ( 2.660E-02 )  2.659E-02 ( 2.670E-02 )  2.693E-02 ( 2.721E-02 )
  2.512E+00  2.632E-02 ( 2.632E-02 )  2.631E-02 ( 2.642E-02 )  2.663E-02 ( 2.692E-02 )
  3.981E+00  2.565E-02 ( 2.565E-02 )  2.562E-02 ( 2.574E-02 )  2.588E-02 ( 2.618E-02 )
  6.310E+00  2.391E-02 ( 2.391E-02 )  2.382E-02 ( 2.396E-02 )  2.398E-02 ( 2.425E-02 )
  1.000E+01  1.969E-02 ( 1.969E-02 )  1.963E-02 ( 1.966E-02 )  1.958E-02 ( 1.966E-02 )
  1.585E+01  1.220E-02 ( 1.220E-02 )  1.220E-02 ( 1.214E-02 )  1.210E-02 ( 1.195E-02 )
  2.512E+01  5.027E-03 ( 5.027E-03 )  5.050E-03 ( 5.000E-03 )  4.985E-03 ( 4.882E-03 )
  3.981E+01  1.535E-03 ( 1.535E-03 )  1.540E-03 ( 1.531E-03 )  1.521E-03 ( 1.502E-03 )
  6.310E+01  4.280E-04 ( 4.280E-04 )  4.371E-04 ( 4.360E-04 )  4.345E-04 ( 4.324E-04 )
