           N LOWER =  3  N UPPER=  7  WAVELENGTH (angstroms)= 10052.19
                electronic density(1/cm**3)       1.000E+14
                conversion factor for wlengths=f0 2.696E+00
                wings factor                  =   4.001E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            3.870E-01                2.737E-01                1.935E-01
width Stark         1.195E+00                1.217E+00                1.218E+00
width incl.Dop.     1.195E+00                1.217E+00                1.226E+00

  0.000E+00  3.283E-01 ( 3.283E-01 )  3.249E-01 ( 3.249E-01 )  3.260E-01 ( 3.269E-01 )
  6.310E-02  3.278E-01 ( 3.278E-01 )  3.246E-01 ( 3.246E-01 )  3.255E-01 ( 3.267E-01 )
  1.000E-01  3.269E-01 ( 3.269E-01 )  3.238E-01 ( 3.238E-01 )  3.248E-01 ( 3.261E-01 )
  1.585E-01  3.245E-01 ( 3.245E-01 )  3.218E-01 ( 3.218E-01 )  3.228E-01 ( 3.244E-01 )
  2.512E-01  3.182E-01 ( 3.182E-01 )  3.162E-01 ( 3.162E-01 )  3.172E-01 ( 3.192E-01 )
  3.981E-01  3.017E-01 ( 3.017E-01 )  3.007E-01 ( 3.007E-01 )  3.020E-01 ( 3.037E-01 )
  6.310E-01  2.629E-01 ( 2.629E-01 )  2.632E-01 ( 2.632E-01 )  2.652E-01 ( 2.659E-01 )
  1.000E+00  1.929E-01 ( 1.929E-01 )  1.946E-01 ( 1.946E-01 )  1.974E-01 ( 1.965E-01 )
  1.585E+00  1.068E-01 ( 1.068E-01 )  1.079E-01 ( 1.079E-01 )  1.083E-01 ( 1.077E-01 )
  2.512E+00  4.331E-02 ( 4.331E-02 )  4.312E-02 ( 4.312E-02 )  4.227E-02 ( 4.201E-02 )
  3.981E+00  1.449E-02 ( 1.449E-02 )  1.418E-02 ( 1.418E-02 )  1.364E-02 ( 1.359E-02 )
  6.310E+00  4.568E-03 ( 4.568E-03 )  4.440E-03 ( 4.440E-03 )  4.243E-03 ( 4.237E-03 )
  1.000E+01  1.414E-03 ( 1.414E-03 )  1.381E-03 ( 1.381E-03 )  1.328E-03 ( 1.327E-03 )
  1.585E+01  4.351E-04 ( 4.351E-04 )  4.300E-04 ( 4.300E-04 )  4.186E-04 ( 4.185E-04 )
  2.512E+01  1.349E-04 ( 1.349E-04 )  1.290E-04 ( 1.290E-04 )  1.300E-04 ( 1.300E-04 )
  3.981E+01  4.140E-05 ( 4.140E-05 )  4.055E-05 ( 4.055E-05 )  4.055E-05 ( 4.055E-05 )
  6.310E+01  1.303E-05 ( 1.303E-05 )  1.281E-05 ( 1.281E-05 )  1.281E-05 ( 1.281E-05 )
  1.000E+02  4.118E-06 ( 4.118E-06 )  4.062E-06 ( 4.062E-06 )  4.063E-06 ( 4.063E-06 )
  1.585E+02  1.293E-06 ( 1.293E-06 )
  2.512E+02  4.135E-07 ( 4.135E-07 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            1.370E-01                9.698E-02                6.866E-02
width Stark         1.200E+00                1.171E+00                1.131E+00
width incl.Dop.     1.216E+00                1.207E+00                1.212E+00

  0.000E+00  3.307E-01 ( 3.331E-01 )  3.358E-01 ( 3.427E-01 )  3.379E-01 ( 3.553E-01 )
  6.310E-02  3.301E-01 ( 3.330E-01 )  3.351E-01 ( 3.427E-01 )  3.372E-01 ( 3.555E-01 )
