           N LOWER =  3  N UPPER=  7  WAVELENGTH (angstroms)= 10052.19
                electronic density(1/cm**3)       3.162E+11
                conversion factor for wlengths=f0 5.808E-02
                wings factor                  =   4.001E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.483E-01                1.048E-01                7.413E-02
width Stark         9.622E-01                9.315E-01                8.823E-01
width incl.Dop.     3.476E+00                4.751E+00                6.482E+00

  0.000E+00  1.318E-01 ( 4.013E-01 )  9.844E-02 ( 4.161E-01 )  7.204E-02 ( 4.397E-01 )
  3.981E-02  1.318E-01 ( 4.008E-01 )  9.844E-02 ( 4.155E-01 )  7.204E-02 ( 4.390E-01 )
  6.310E-02  1.318E-01 ( 4.001E-01 )  9.843E-02 ( 4.145E-01 )  7.204E-02 ( 4.378E-01 )
  1.000E-01  1.317E-01 ( 3.980E-01 )  9.841E-02 ( 4.120E-01 )  7.203E-02 ( 4.350E-01 )
  1.585E-01  1.316E-01 ( 3.927E-01 )  9.836E-02 ( 4.060E-01 )  7.201E-02 ( 4.279E-01 )
  2.512E-01  1.313E-01 ( 3.796E-01 )  9.824E-02 ( 3.914E-01 )  7.196E-02 ( 4.106E-01 )
  3.981E-01  1.306E-01 ( 3.491E-01 )  9.794E-02 ( 3.581E-01 )  7.185E-02 ( 3.720E-01 )
  6.310E-01  1.287E-01 ( 2.878E-01 )  9.720E-02 ( 2.921E-01 )  7.156E-02 ( 2.966E-01 )
  1.000E+00  1.243E-01 ( 1.907E-01 )  9.535E-02 ( 1.889E-01 )  7.084E-02 ( 1.839E-01 )
  1.585E+00  1.137E-01 ( 9.116E-02 )  9.086E-02 ( 8.771E-02 )  6.907E-02 ( 8.222E-02 )
  2.512E+00  9.103E-02 ( 3.279E-02 )  8.052E-02 ( 3.118E-02 )  6.481E-02 ( 2.908E-02 )
  3.981E+00  5.273E-02 ( 1.045E-02 )  5.955E-02 ( 9.926E-03 )  5.526E-02 ( 9.343E-03 )
  6.310E+00  1.483E-02 ( 3.281E-03 )  2.832E-02 ( 3.101E-03 )  3.710E-02 ( 2.934E-03 )
  1.000E+01  1.760E-03 ( 1.010E-03 )  5.087E-03 ( 9.470E-04 )  1.387E-02 ( 8.918E-04 )
  1.585E+01  3.756E-04 ( 3.304E-04 )  4.464E-04 ( 3.083E-04 )  1.466E-03 ( 2.884E-04 )
  2.512E+01  1.142E-04 ( 1.089E-04 )  1.122E-04 ( 1.015E-04 )  1.209E-04 ( 9.462E-05 )
  3.981E+01  3.660E-05 ( 3.596E-05 )  3.481E-05 ( 3.358E-05 )  3.372E-05 ( 3.125E-05 )
  6.310E+01  1.191E-05 ( 1.183E-05 )  1.127E-05 ( 1.111E-05 )  1.066E-05 ( 1.035E-05 )
  1.000E+02  3.879E-06 ( 3.868E-06 )  3.685E-06 ( 3.664E-06 )  3.471E-06 ( 3.432E-06 )
  1.585E+02  1.257E-06 ( 1.255E-06 )  1.205E-06 ( 1.203E-06 )  1.140E-06 ( 1.135E-06 )
  2.512E+02  4.045E-07 ( 4.043E-07 )  3.927E-07 ( 3.923E-07 )  3.743E-07 ( 3.737E-07 )
  3.981E+02  1.267E-07 ( 1.267E-07 )  1.269E-07 ( 1.269E-07 )  1.224E-07 ( 1.223E-07 )
  6.310E+02  4.009E-08 ( 4.009E-08 )  4.009E-08 ( 4.009E-08 )  3.975E-08 ( 3.974E-08 )
  1.000E+03                                                    1.281E-08 ( 1.281E-08 )
  1.585E+03                                                    4.019E-09 ( 4.019E-09 )
  2.512E+03                                                    1.274E-09 ( 1.274E-09 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            5.248E-02                3.716E-02                2.630E-02
width Stark         8.111E-01                7.141E-01                5.982E-01
width incl.Dop.     9.004E+00                1.269E+01                1.786E+01

  0.000E+00  5.209E-02 ( 4.771E-01 )  3.733E-02 ( 5.330E-01 )  2.663E-02 ( 6.150E-01 )
  6.310E-02  5.209E-02 ( 4.746E-01 )  3.733E-02 ( 5.293E-01 )  2.663E-02 ( 6.082E-01 )
  1.000E-01  5.208E-02 ( 4.707E-01 )  3.733E-02 ( 5.237E-01 )  2.663E-02 ( 5.992E-01 )
  1.585E-01  5.208E-02 ( 4.614E-01 )  3.733E-02 ( 5.102E-01 )  2.663E-02 ( 5.776E-01 )
  2.512E-01  5.206E-02 ( 4.392E-01 )  3.732E-02 ( 4.789E-01 )  2.663E-02 ( 5.290E-01 )
  3.981E-01  5.202E-02 ( 3.907E-01 )  3.731E-02 ( 4.125E-01 )  2.662E-02 ( 4.330E-01 )
  6.310E-01  5.191E-02 ( 2.994E-01 )  3.727E-02 ( 2.972E-01 )  2.661E-02 ( 2.869E-01 )
  1.000E+00  5.164E-02 ( 1.747E-01 )  3.717E-02 ( 1.608E-01 )  2.657E-02 ( 1.429E-01 )
  1.585E+00  5.097E-02 ( 7.495E-02 )  3.692E-02 ( 6.626E-02 )  2.648E-02 ( 5.700E-02 )
  2.512E+00  4.932E-02 ( 2.655E-02 )  3.631E-02 ( 2.364E-02 )  2.626E-02 ( 2.049E-02 )
  3.981E+00  4.542E-02 ( 8.682E-03 )  3.481E-02 ( 7.911E-03 )  2.570E-02 ( 7.033E-03 )
  6.310E+00  3.693E-02 ( 2.765E-03 )  3.132E-02 ( 2.579E-03 )  2.436E-02 ( 2.356E-03 )
  1.000E+01  2.202E-02 ( 8.798E-04 )  2.403E-02 ( 8.319E-04 )  2.130E-02 ( 7.767E-04 )
  1.585E+01  6.123E-03 ( 2.715E-04 )  1.237E-02 ( 2.574E-04 )  1.520E-02 ( 2.537E-04 )
  2.512E+01  3.542E-04 ( 8.856E-05 )  2.390E-03 ( 8.346E-05 )  6.527E-03 ( 7.924E-05 )
  3.981E+01  3.469E-05 ( 2.915E-05 )  7.405E-05 ( 2.733E-05 )  8.046E-04 ( 2.579E-05 )
  6.310E+01  1.023E-05 ( 9.642E-06 )  1.024E-05 ( 9.001E-06 )  1.513E-05 ( 8.452E-06 )
  1.000E+02  3.270E-06 ( 3.196E-06 )  3.120E-06 ( 2.976E-06 )  3.072E-06 ( 2.783E-06 )
  1.585E+02  1.069E-06 ( 1.060E-06 )  1.004E-06 ( 9.865E-07 )  9.542E-07 ( 9.197E-07 )
  2.512E+02  3.522E-07 ( 3.510E-07 )  3.296E-07 ( 3.272E-07 )  3.089E-07 ( 3.046E-07 )
  3.981E+02  1.160E-07 ( 1.159E-07 )  1.088E-07 ( 1.085E-07 )  1.016E-07 ( 1.011E-07 )
  6.310E+02  3.809E-08 ( 3.807E-08 )  3.595E-08 ( 3.591E-08 )  3.360E-08 ( 3.353E-08 )
  1.000E+03  1.243E-08 ( 1.242E-08 )  1.184E-08 ( 1.183E-08 )  1.112E-08 ( 1.111E-08 )
  1.585E+03  4.025E-09 ( 4.025E-09 )  3.879E-09 ( 3.879E-09 )  3.674E-09 ( 3.674E-09 )
  2.512E+03  1.274E-09 ( 1.274E-09 )  1.263E-09 ( 1.263E-09 )  1.209E-09 ( 1.209E-09 )
  3.981E+03                           4.086E-10 ( 4.086E-10 )  3.960E-10 ( 3.960E-10 )
  6.310E+03                           1.288E-10 ( 1.288E-10 )  1.289E-10 ( 1.289E-10 )
