           N LOWER =  3  N UPPER=  4  WAVELENGTH (angstroms)= 18756.27
                electronic density(1/cm**3)       1.000E+15
                conversion factor for wlengths=f0 1.251E+01
                wings factor                  =   1.018E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            5.680E-01                4.017E-01                2.840E-01
width Stark         2.165E-01                2.242E-01                2.296E-01
width incl.Dop.     2.199E-01                2.306E-01                2.419E-01

  0.000E+00  1.513E+00 ( 1.529E+00 )  1.450E+00 ( 1.480E+00 )  1.396E+00 ( 1.453E+00 )
  1.000E-02  1.509E+00 ( 1.528E+00 )  1.446E+00 ( 1.480E+00 )  1.393E+00 ( 1.453E+00 )
  1.585E-02  1.504E+00 ( 1.522E+00 )  1.442E+00 ( 1.474E+00 )  1.390E+00 ( 1.447E+00 )
  2.512E-02  1.490E+00 ( 1.506E+00 )  1.430E+00 ( 1.460E+00 )  1.380E+00 ( 1.434E+00 )
  3.981E-02  1.457E+00 ( 1.470E+00 )  1.402E+00 ( 1.427E+00 )  1.357E+00 ( 1.403E+00 )
  6.310E-02  1.381E+00 ( 1.388E+00 )  1.337E+00 ( 1.353E+00 )  1.302E+00 ( 1.333E+00 )
  1.000E-01  1.225E+00 ( 1.225E+00 )  1.200E+00 ( 1.202E+00 )  1.183E+00 ( 1.191E+00 )
  1.585E-01  9.674E-01 ( 9.629E-01 )  9.622E-01 ( 9.564E-01 )  9.641E-01 ( 9.555E-01 )
  2.512E-01  6.488E-01 ( 6.458E-01 )  6.573E-01 ( 6.513E-01 )  6.684E-01 ( 6.570E-01 )
  3.981E-01  3.649E-01 ( 3.634E-01 )  3.750E-01 ( 3.719E-01 )  3.840E-01 ( 3.778E-01 )
  6.310E-01  1.724E-01 ( 1.719E-01 )  1.782E-01 ( 1.773E-01 )  1.822E-01 ( 1.802E-01 )
  1.000E+00  6.947E-02 ( 6.937E-02 )  7.125E-02 ( 7.103E-02 )  7.199E-02 ( 7.152E-02 )
  1.585E+00  2.495E-02 ( 2.493E-02 )  2.502E-02 ( 2.498E-02 )  2.477E-02 ( 2.469E-02 )
  2.512E+00  8.503E-03 ( 8.500E-03 )  8.305E-03 ( 8.300E-03 )  8.040E-03 ( 8.029E-03 )
  3.981E+00  2.873E-03 ( 2.872E-03 )  2.740E-03 ( 2.740E-03 )  2.602E-03 ( 2.601E-03 )
  6.310E+00  9.550E-04 ( 9.550E-04 )  8.843E-04 ( 8.842E-04 )  8.323E-04 ( 8.321E-04 )
