           N LOWER =  3  N UPPER= 29  WAVELENGTH (angstroms)=  8294.64
                electronic density(1/cm**3)       1.000E+10
                conversion factor for wlengths=f0 5.808E-03
                wings factor                  =   2.207E+01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            8.338E-02                5.896E-02                4.169E-02
width Stark         2.147E+01                2.061E+01                1.964E+01
width incl.Dop.     3.576E+01                4.513E+01                5.818E+01

  0.000E+00  1.198E-02 ( 1.847E-02 )  9.804E-03 ( 1.922E-02 )  7.658E-03 ( 2.014E-02 )
  3.981E-02  1.198E-02 ( 1.847E-02 )  9.804E-03 ( 1.922E-02 )  7.658E-03 ( 2.014E-02 )
  6.310E-02  1.198E-02 ( 1.847E-02 )  9.804E-03 ( 1.922E-02 )  7.658E-03 ( 2.014E-02 )
  1.000E-01  1.198E-02 ( 1.847E-02 )  9.804E-03 ( 1.922E-02 )  7.658E-03 ( 2.014E-02 )
  1.585E-01  1.198E-02 ( 1.847E-02 )  9.803E-03 ( 1.922E-02 )  7.658E-03 ( 2.014E-02 )
  2.512E-01  1.198E-02 ( 1.847E-02 )  9.803E-03 ( 1.922E-02 )  7.658E-03 ( 2.014E-02 )
  3.981E-01  1.198E-02 ( 1.846E-02 )  9.803E-03 ( 1.922E-02 )  7.657E-03 ( 2.014E-02 )
  6.310E-01  1.198E-02 ( 1.846E-02 )  9.802E-03 ( 1.921E-02 )  7.657E-03 ( 2.013E-02 )
  1.000E+00  1.198E-02 ( 1.845E-02 )  9.800E-03 ( 1.920E-02 )  7.656E-03 ( 2.011E-02 )
  1.585E+00  1.197E-02 ( 1.840E-02 )  9.795E-03 ( 1.915E-02 )  7.654E-03 ( 2.006E-02 )
  2.512E+00  1.194E-02 ( 1.830E-02 )  9.781E-03 ( 1.904E-02 )  7.647E-03 ( 1.992E-02 )
  3.981E+00  1.188E-02 ( 1.804E-02 )  9.748E-03 ( 1.874E-02 )  7.632E-03 ( 1.956E-02 )
  6.310E+00  1.171E-02 ( 1.740E-02 )  9.664E-03 ( 1.798E-02 )  7.594E-03 ( 1.867E-02 )
  1.000E+01  1.132E-02 ( 1.581E-02 )  9.456E-03 ( 1.616E-02 )  7.499E-03 ( 1.657E-02 )
  1.585E+01  1.039E-02 ( 1.238E-02 )  8.955E-03 ( 1.238E-02 )  7.265E-03 ( 1.237E-02 )
  2.512E+01  8.408E-03 ( 7.198E-03 )  7.819E-03 ( 6.986E-03 )  6.710E-03 ( 6.743E-03 )
  3.981E+01  5.074E-03 ( 2.869E-03 )  5.600E-03 ( 2.726E-03 )  5.504E-03 ( 2.567E-03 )
  6.310E+01  1.724E-03 ( 8.902E-04 )  2.545E-03 ( 8.466E-04 )  3.380E-03 ( 7.952E-04 )
  1.000E+02  3.523E-04 ( 2.614E-04 )  5.322E-04 ( 2.520E-04 )  1.077E-03 ( 2.391E-04 )
  1.585E+02  8.604E-05 ( 7.814E-05 )  9.480E-05 ( 7.644E-05 )  1.388E-04 ( 7.358E-05 )
  2.512E+02  2.437E-05 ( 2.351E-05 )  2.509E-05 ( 2.332E-05 )  2.689E-05 ( 2.307E-05 )
  3.981E+02  7.223E-06 ( 7.125E-06 )  7.327E-06 ( 7.126E-06 )  7.602E-06 ( 7.190E-06 )
  6.310E+02  2.238E-06 ( 2.227E-06 )  2.250E-06 ( 2.227E-06 )  2.275E-06 ( 2.227E-06 )
  1.000E+03  7.032E-07 ( 7.017E-07 )  7.046E-07 ( 7.017E-07 )  7.074E-07 ( 7.017E-07 )
  1.585E+03  2.219E-07 ( 2.217E-07 )  2.220E-07 ( 2.217E-07 )  2.224E-07 ( 2.217E-07 )
  2.512E+03  7.017E-08 ( 7.015E-08 )  7.019E-08 ( 7.015E-08 )  7.024E-08 ( 7.015E-08 )
