           N LOWER =  2  N UPPER= 26  WAVELENGTH (angstroms)=  3668.76
                electronic density(1/cm**3)       1.000E+11
                conversion factor for wlengths=f0 2.696E-02
                wings factor                  =   1.375E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.224E-01                8.654E-02                6.119E-02
width Stark         3.699E+00                3.600E+00                3.467E+00
width incl.Dop.     4.634E+00                5.275E+00                6.327E+00

  0.000E+00  9.328E-02 ( 1.111E-01 )  8.282E-02 ( 1.139E-01 )  6.969E-02 ( 1.181E-01 )
  3.981E-02  9.328E-02 ( 1.111E-01 )  8.282E-02 ( 1.138E-01 )  6.969E-02 ( 1.180E-01 )
  6.310E-02  9.327E-02 ( 1.111E-01 )  8.281E-02 ( 1.138E-01 )  6.969E-02 ( 1.180E-01 )
  1.000E-01  9.325E-02 ( 1.111E-01 )  8.280E-02 ( 1.138E-01 )  6.968E-02 ( 1.180E-01 )
  1.585E-01  9.320E-02 ( 1.110E-01 )  8.277E-02 ( 1.137E-01 )  6.966E-02 ( 1.179E-01 )
  2.512E-01  9.308E-02 ( 1.108E-01 )  8.268E-02 ( 1.135E-01 )  6.961E-02 ( 1.177E-01 )
  3.981E-01  9.277E-02 ( 1.103E-01 )  8.247E-02 ( 1.129E-01 )  6.949E-02 ( 1.171E-01 )
  6.310E-01  9.199E-02 ( 1.091E-01 )  8.195E-02 ( 1.117E-01 )  6.920E-02 ( 1.156E-01 )
  1.000E+00  9.008E-02 ( 1.062E-01 )  8.065E-02 ( 1.085E-01 )  6.845E-02 ( 1.119E-01 )
  1.585E+00  8.546E-02 ( 9.885E-02 )  7.747E-02 ( 1.004E-01 )  6.663E-02 ( 1.025E-01 )
  2.512E+00  7.497E-02 ( 8.112E-02 )  7.010E-02 ( 8.111E-02 )  6.227E-02 ( 8.124E-02 )
  3.981E+00  5.449E-02 ( 4.948E-02 )  5.482E-02 ( 4.847E-02 )  5.265E-02 ( 4.707E-02 )
  6.310E+00  2.648E-02 ( 1.954E-02 )  3.070E-02 ( 1.893E-02 )  3.494E-02 ( 1.804E-02 )
  1.000E+01  7.457E-03 ( 5.838E-03 )  9.444E-03 ( 5.693E-03 )  1.369E-02 ( 5.456E-03 )
  1.585E+01  1.830E-03 ( 1.669E-03 )  2.017E-03 ( 1.647E-03 )  2.636E-03 ( 1.602E-03 )
  2.512E+01  4.883E-04 ( 4.707E-04 )  5.232E-04 ( 4.889E-04 )  5.576E-04 ( 4.823E-04 )
  3.981E+01  1.449E-04 ( 1.432E-04 )  1.475E-04 ( 1.435E-04 )  1.515E-04 ( 1.434E-04 )
  6.310E+01  4.440E-05 ( 4.419E-05 )  4.483E-05 ( 4.442E-05 )  4.503E-05 ( 4.418E-05 )
  1.000E+02  1.390E-05 ( 1.387E-05 )  1.393E-05 ( 1.388E-05 )  1.398E-05 ( 1.387E-05 )
  1.585E+02  4.378E-06 ( 4.375E-06 )  4.381E-06 ( 4.375E-06 )  4.387E-06 ( 4.375E-06 )
  2.512E+02  1.383E-06 ( 1.383E-06 )  1.384E-06 ( 1.383E-06 )  1.384E-06 ( 1.383E-06 )
  3.981E+02  4.379E-07 ( 4.378E-07 )  4.379E-07 ( 4.378E-07 )  4.380E-07 ( 4.378E-07 )
  6.310E+02  1.388E-07 ( 1.388E-07 )  1.389E-07 ( 1.388E-07 )  1.389E-07 ( 1.388E-07 )
  1.000E+03  4.413E-08 ( 4.413E-08 )  4.413E-08 ( 4.413E-08 )  4.415E-08 ( 4.415E-08 )
  1.585E+03  1.408E-08 ( 1.408E-08 )  1.408E-08 ( 1.408E-08 )  1.408E-08 ( 1.408E-08 )
  2.512E+03  4.512E-09 ( 4.512E-09 )  4.512E-09 ( 4.512E-09 )  4.512E-09 ( 4.512E-09 )
  3.981E+03  1.458E-09 ( 1.458E-09 )  1.458E-09 ( 1.458E-09 )  1.458E-09 ( 1.458E-09 )
  0.000E+00                                                    4.767E-10 ( 4.767E-10 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            4.332E-02                3.067E-02                2.171E-02
width Stark         3.311E+00                3.150E+00                2.986E+00
width incl.Dop.     8.169E+00                1.083E+01                1.458E+01

  0.000E+00  5.567E-02 ( 1.235E-01 )  4.263E-02 ( 1.298E-01 )  3.172E-02 ( 1.367E-01 )
  1.000E-01  5.566E-02 ( 1.232E-01 )  4.263E-02 ( 1.295E-01 )  3.172E-02 ( 1.363E-01 )
  1.585E-01  5.566E-02 ( 1.231E-01 )  4.263E-02 ( 1.293E-01 )  3.172E-02 ( 1.361E-01 )
  2.512E-01  5.563E-02 ( 1.228E-01 )  4.262E-02 ( 1.290E-01 )  3.171E-02 ( 1.357E-01 )
  3.981E-01  5.558E-02 ( 1.224E-01 )  4.259E-02 ( 1.285E-01 )  3.170E-02 ( 1.351E-01 )
  6.310E-01  5.543E-02 ( 1.206E-01 )  4.253E-02 ( 1.263E-01 )  3.168E-02 ( 1.325E-01 )
  1.000E+00  5.507E-02 ( 1.162E-01 )  4.237E-02 ( 1.209E-01 )  3.161E-02 ( 1.261E-01 )
  1.585E+00  5.417E-02 ( 1.052E-01 )  4.198E-02 ( 1.081E-01 )  3.146E-02 ( 1.111E-01 )
  2.512E+00  5.199E-02 ( 8.126E-02 )  4.102E-02 ( 8.123E-02 )  3.106E-02 ( 8.107E-02 )
  3.981E+00  4.690E-02 ( 4.541E-02 )  3.869E-02 ( 4.358E-02 )  3.010E-02 ( 4.162E-02 )
