           N LOWER =  2  N UPPER= 24  WAVELENGTH (angstroms)=  3672.56
                electronic density(1/cm**3)       3.162E+12
                conversion factor for wlengths=f0 2.696E-01
                wings factor                  =   1.084E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            2.176E-01                1.539E-01                1.088E-01
width Stark         3.359E+00                3.396E+00                3.377E+00
width incl.Dop.     3.359E+00                3.411E+00                3.407E+00

  0.000E+00  1.254E-01 ( 1.254E-01 )  1.235E-01 ( 1.239E-01 )  1.234E-01 ( 1.243E-01 )
  3.981E-02  1.254E-01 ( 1.254E-01 )  1.235E-01 ( 1.239E-01 )  1.234E-01 ( 1.243E-01 )
  6.310E-02  1.253E-01 ( 1.253E-01 )  1.235E-01 ( 1.239E-01 )  1.233E-01 ( 1.242E-01 )
  1.000E-01  1.252E-01 ( 1.252E-01 )  1.234E-01 ( 1.238E-01 )  1.233E-01 ( 1.242E-01 )
  1.585E-01  1.251E-01 ( 1.251E-01 )  1.233E-01 ( 1.238E-01 )  1.232E-01 ( 1.241E-01 )
  2.512E-01  1.248E-01 ( 1.248E-01 )  1.231E-01 ( 1.235E-01 )  1.230E-01 ( 1.238E-01 )
  3.981E-01  1.242E-01 ( 1.242E-01 )  1.225E-01 ( 1.227E-01 )  1.224E-01 ( 1.232E-01 )
  6.310E-01  1.226E-01 ( 1.226E-01 )  1.210E-01 ( 1.213E-01 )  1.209E-01 ( 1.218E-01 )
  1.000E+00  1.187E-01 ( 1.187E-01 )  1.173E-01 ( 1.177E-01 )  1.173E-01 ( 1.182E-01 )
  1.585E+00  1.090E-01 ( 1.090E-01 )  1.079E-01 ( 1.084E-01 )  1.077E-01 ( 1.087E-01 )
  2.512E+00  8.536E-02 ( 8.536E-02 )  8.535E-02 ( 8.534E-02 )  8.485E-02 ( 8.505E-02 )
  3.981E+00  4.610E-02 ( 4.610E-02 )  4.679E-02 ( 4.650E-02 )  4.683E-02 ( 4.616E-02 )
  6.310E+00  1.587E-02 ( 1.587E-02 )  1.621E-02 ( 1.607E-02 )  1.630E-02 ( 1.599E-02 )
  1.000E+01  4.498E-03 ( 4.498E-03 )  4.553E-03 ( 4.535E-03 )  4.570E-03 ( 4.530E-03 )
  1.585E+01  1.221E-03 ( 1.221E-03 )  1.225E-03 ( 1.223E-03 )  1.291E-03 ( 1.287E-03 )
