           N LOWER =  3  N UPPER= 19  WAVELENGTH (angstroms)=  8415.68
                electronic density(1/cm**3)       1.000E+13
                conversion factor for wlengths=f0 5.808E-01
                wings factor                  =   6.461E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            2.637E-01                1.864E-01                1.318E-01
width Stark         1.016E+01                1.038E+01                1.032E+01
width incl.Dop.     1.016E+01                1.038E+01                1.032E+01

  0.000E+00  3.934E-02 ( 3.934E-02 )  3.874E-02 ( 3.874E-02 )  3.878E-02 ( 3.878E-02 )
  2.512E-02  3.933E-02 ( 3.933E-02 )  3.873E-02 ( 3.873E-02 )  3.878E-02 ( 3.878E-02 )
  3.981E-02  3.933E-02 ( 3.933E-02 )  3.873E-02 ( 3.873E-02 )  3.878E-02 ( 3.878E-02 )
  6.310E-02  3.933E-02 ( 3.933E-02 )  3.873E-02 ( 3.873E-02 )  3.878E-02 ( 3.878E-02 )
  1.000E-01  3.932E-02 ( 3.932E-02 )  3.872E-02 ( 3.872E-02 )  3.877E-02 ( 3.877E-02 )
  1.585E-01  3.931E-02 ( 3.931E-02 )  3.872E-02 ( 3.872E-02 )  3.877E-02 ( 3.877E-02 )
  2.512E-01  3.929E-02 ( 3.929E-02 )  3.870E-02 ( 3.870E-02 )  3.876E-02 ( 3.876E-02 )
  3.981E-01  3.926E-02 ( 3.926E-02 )  3.868E-02 ( 3.868E-02 )  3.874E-02 ( 3.874E-02 )
  6.310E-01  3.919E-02 ( 3.919E-02 )  3.863E-02 ( 3.863E-02 )  3.869E-02 ( 3.869E-02 )
  1.000E+00  3.903E-02 ( 3.903E-02 )  3.848E-02 ( 3.848E-02 )  3.853E-02 ( 3.853E-02 )
  1.585E+00  3.865E-02 ( 3.865E-02 )  3.812E-02 ( 3.812E-02 )  3.819E-02 ( 3.819E-02 )
  2.512E+00  3.776E-02 ( 3.776E-02 )  3.731E-02 ( 3.731E-02 )  3.738E-02 ( 3.738E-02 )
  3.981E+00  3.555E-02 ( 3.555E-02 )  3.525E-02 ( 3.525E-02 )  3.530E-02 ( 3.530E-02 )
  6.310E+00  3.018E-02 ( 3.018E-02 )  3.009E-02 ( 3.009E-02 )  3.007E-02 ( 3.007E-02 )
  1.000E+01  1.997E-02 ( 1.997E-02 )  2.008E-02 ( 2.008E-02 )  2.000E-02 ( 2.000E-02 )
  1.585E+01  8.882E-03 ( 8.882E-03 )  8.995E-03 ( 8.995E-03 )  8.962E-03 ( 8.962E-03 )
  2.512E+01  2.825E-03 ( 2.825E-03 )  2.861E-03 ( 2.861E-03 )  2.856E-03 ( 2.856E-03 )
  3.981E+01  7.950E-04 ( 7.950E-04 )  8.151E-04 ( 8.151E-04 )  8.151E-04 ( 8.151E-04 )
  6.310E+01  2.256E-04 ( 2.256E-04 )  2.337E-04 ( 2.337E-04 )  2.340E-04 ( 2.340E-04 )
  1.000E+02  6.862E-05 ( 6.862E-05 )  6.887E-05 ( 6.887E-05 )  6.891E-05 ( 6.891E-05 )
  1.585E+02  2.133E-05 ( 2.133E-05 )  2.145E-05 ( 2.145E-05 )  2.146E-05 ( 2.146E-05 )
  2.512E+02  6.785E-06 ( 6.785E-06 )  6.786E-06 ( 6.786E-06 )  6.787E-06 ( 6.787E-06 )
  3.981E+02  2.186E-06 ( 2.186E-06 )  2.186E-06 ( 2.186E-06 )  2.187E-06 ( 2.187E-06 )
  6.310E+02  7.154E-07 ( 7.154E-07 )  7.155E-07 ( 7.155E-07 )  7.155E-07 ( 7.155E-07 )
  1.000E+03  1.365E-06 ( 1.365E-06 )  1.365E-06 ( 1.365E-06 )  1.365E-06 ( 1.365E-06 )
  1.585E+03  4.396E-07 ( 4.396E-07 )  4.396E-07 ( 4.396E-07 )  4.396E-07 ( 4.396E-07 )
  2.512E+03  1.430E-07 ( 1.430E-07 )  1.430E-07 ( 1.430E-07 )  1.430E-07 ( 1.430E-07 )
  3.981E+03  4.712E-08 ( 4.712E-08 )  4.712E-08 ( 4.712E-08 )  4.712E-08 ( 4.712E-08 )
  6.310E+03  1.581E-08 ( 1.581E-08 )  1.581E-08 ( 1.581E-08 )  1.581E-08 ( 1.581E-08 )
  1.000E+04  5.426E-09 ( 5.426E-09 )  5.426E-09 ( 5.426E-09 )  5.426E-09 ( 5.426E-09 )
  1.585E+04  1.910E-09 ( 1.910E-09 )  1.910E-09 ( 1.910E-09 )  1.910E-09 ( 1.910E-09 )
  2.512E+04  6.901E-10 ( 6.901E-10 )  6.901E-10 ( 6.901E-10 )  6.901E-10 ( 6.901E-10 )
  3.981E+04  2.555E-10 ( 2.555E-10 )  2.555E-10 ( 2.555E-10 )  2.555E-10 ( 2.555E-10 )
  6.310E+04  9.658E-11 ( 9.658E-11 )  9.658E-11 ( 9.658E-11 )  9.658E-11 ( 9.658E-11 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            9.333E-02                6.607E-02                4.678E-02
