           N LOWER =  2  N UPPER=  4  WAVELENGTH (angstroms)=  4862.74
                electronic density(1/cm**3)       1.000E+12
                conversion factor for wlengths=f0 1.251E-01
                wings factor                  =   7.062E-03

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.796E-01                1.270E-01                8.982E-02
width Stark         5.044E-02                4.543E-02                3.867E-02
width incl.Dop.     7.194E-01                9.959E-01                1.409E+00

  0.000E+00  6.606E-01 ( 7.499E+00 )  4.715E-01 ( 8.181E+00 )  3.353E-01 ( 9.257E+00 )
  2.512E-03  6.606E-01 ( 7.481E+00 )  4.715E-01 ( 8.172E+00 )  3.353E-01 ( 9.222E+00 )
  3.981E-03  6.606E-01 ( 7.453E+00 )  4.715E-01 ( 8.135E+00 )  3.353E-01 ( 9.170E+00 )
  6.310E-03  6.606E-01 ( 7.383E+00 )  4.715E-01 ( 8.049E+00 )  3.353E-01 ( 9.032E+00 )
  1.000E-02  6.605E-01 ( 7.244E+00 )  4.714E-01 ( 7.842E+00 )  3.352E-01 ( 8.720E+00 )
  1.585E-02  6.604E-01 ( 6.892E+00 )  4.714E-01 ( 7.358E+00 )  3.352E-01 ( 8.000E+00 )
  2.512E-02  6.601E-01 ( 6.091E+00 )  4.713E-01 ( 6.321E+00 )  3.352E-01 ( 6.582E+00 )
  3.981E-02  6.592E-01 ( 4.611E+00 )  4.709E-01 ( 4.573E+00 )  3.351E-01 ( 4.464E+00 )
  6.310E-02  6.570E-01 ( 2.724E+00 )  4.702E-01 ( 2.572E+00 )  3.348E-01 ( 2.357E+00 )
  1.000E-01  6.516E-01 ( 1.224E+00 )  4.682E-01 ( 1.124E+00 )  3.341E-01 ( 9.977E-01 )
  1.585E-01  6.381E-01 ( 4.515E-01 )  4.632E-01 ( 4.145E-01 )  3.323E-01 ( 3.684E-01 )
  2.512E-01  6.055E-01 ( 1.508E-01 )  4.511E-01 ( 1.404E-01 )  3.279E-01 ( 1.270E-01 )
  3.981E-01  5.308E-01 ( 4.860E-02 )  4.220E-01 ( 4.590E-02 )  3.170E-01 ( 4.247E-02 )
  6.310E-01  3.816E-01 ( 1.557E-02 )  3.568E-01 ( 1.484E-02 )  2.913E-01 ( 1.397E-02 )
  1.000E+00  1.675E-01 ( 4.828E-03 )  2.344E-01 ( 4.582E-03 )  2.356E-01 ( 4.555E-03 )
  1.585E+00  2.253E-02 ( 1.584E-03 )  8.195E-02 ( 1.493E-03 )  1.383E-01 ( 1.416E-03 )
  2.512E+00  8.152E-04 ( 5.238E-04 )  6.393E-03 ( 4.906E-04 )  3.650E-02 ( 4.625E-04 )
  3.981E+00  1.916E-04 ( 1.737E-04 )  2.107E-04 ( 1.620E-04 )  1.477E-03 ( 1.519E-04 )
  6.310E+00  5.981E-05 ( 5.765E-05 )  5.796E-05 ( 5.366E-05 )  5.973E-05 ( 5.010E-05 )
  1.000E+01  1.939E-05 ( 1.912E-05 )  1.831E-05 ( 1.780E-05 )  1.760E-05 ( 1.657E-05 )
