           N LOWER =  3  N UPPER= 14  WAVELENGTH (angstroms)=  8600.81
                electronic density(1/cm**3)       1.000E+12
                conversion factor for wlengths=f0 1.251E-01
                wings factor                  =   2.744E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.796E-01                1.270E-01                8.982E-02
width Stark         4.982E+00                4.863E+00                4.698E+00
width incl.Dop.     5.189E+00                5.283E+00                5.520E+00

  0.000E+00  7.669E-02 ( 7.928E-02 )  7.579E-02 ( 8.110E-02 )  7.336E-02 ( 8.381E-02 )
  1.000E-02  7.669E-02 ( 7.928E-02 )  7.579E-02 ( 8.109E-02 )  7.336E-02 ( 8.381E-02 )
  1.585E-02  7.669E-02 ( 7.927E-02 )  7.579E-02 ( 8.109E-02 )  7.336E-02 ( 8.380E-02 )
  2.512E-02  7.669E-02 ( 7.927E-02 )  7.579E-02 ( 8.108E-02 )  7.335E-02 ( 8.380E-02 )
  3.981E-02  7.668E-02 ( 7.926E-02 )  7.578E-02 ( 8.108E-02 )  7.335E-02 ( 8.379E-02 )
  6.310E-02  7.668E-02 ( 7.925E-02 )  7.578E-02 ( 8.106E-02 )  7.335E-02 ( 8.377E-02 )
  1.000E-01  7.666E-02 ( 7.924E-02 )  7.577E-02 ( 8.104E-02 )  7.334E-02 ( 8.375E-02 )
  1.585E-01  7.663E-02 ( 7.921E-02 )  7.573E-02 ( 8.101E-02 )  7.331E-02 ( 8.371E-02 )
  2.512E-01  7.654E-02 ( 7.913E-02 )  7.565E-02 ( 8.092E-02 )  7.324E-02 ( 8.362E-02 )
  3.981E-01  7.632E-02 ( 7.886E-02 )  7.544E-02 ( 8.066E-02 )  7.306E-02 ( 8.334E-02 )
  6.310E-01  7.578E-02 ( 7.822E-02 )  7.493E-02 ( 8.000E-02 )  7.261E-02 ( 8.261E-02 )
  1.000E+00  7.442E-02 ( 7.668E-02 )  7.365E-02 ( 7.833E-02 )  7.150E-02 ( 8.077E-02 )
  1.585E+00  7.116E-02 ( 7.300E-02 )  7.056E-02 ( 7.437E-02 )  6.880E-02 ( 7.640E-02 )
  2.512E+00  6.376E-02 ( 6.472E-02 )  6.350E-02 ( 6.551E-02 )  6.257E-02 ( 6.671E-02 )
  3.981E+00  4.911E-02 ( 4.882E-02 )  4.940E-02 ( 4.882E-02 )  4.980E-02 ( 4.885E-02 )
  6.310E+00  2.835E-02 ( 2.746E-02 )  2.881E-02 ( 2.697E-02 )  2.994E-02 ( 2.629E-02 )
