           N LOWER =  2  N UPPER= 22  WAVELENGTH (angstroms)=  3677.45
                electronic density(1/cm**3)       3.162E+10
                conversion factor for wlengths=f0 1.251E-02
                wings factor                  =   8.379E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.010E-01                7.143E-02                5.051E-02
width Stark         2.344E+00                2.258E+00                2.166E+00
width incl.Dop.     6.123E+00                8.242E+00                1.127E+01

  0.000E+00  7.364E-02 ( 1.714E-01 )  5.603E-02 ( 1.780E-01 )  4.151E-02 ( 1.860E-01 )
  2.512E-02  7.364E-02 ( 1.714E-01 )  5.603E-02 ( 1.780E-01 )  4.151E-02 ( 1.859E-01 )
  3.981E-02  7.364E-02 ( 1.713E-01 )  5.603E-02 ( 1.779E-01 )  4.150E-02 ( 1.859E-01 )
  6.310E-02  7.363E-02 ( 1.713E-01 )  5.603E-02 ( 1.779E-01 )  4.150E-02 ( 1.858E-01 )
  1.000E-01  7.363E-02 ( 1.712E-01 )  5.602E-02 ( 1.778E-01 )  4.150E-02 ( 1.857E-01 )
  1.585E-01  7.360E-02 ( 1.709E-01 )  5.601E-02 ( 1.774E-01 )  4.150E-02 ( 1.853E-01 )
  2.512E-01  7.355E-02 ( 1.700E-01 )  5.599E-02 ( 1.765E-01 )  4.149E-02 ( 1.842E-01 )
  3.981E-01  7.342E-02 ( 1.679E-01 )  5.593E-02 ( 1.741E-01 )  4.147E-02 ( 1.814E-01 )
  6.310E-01  7.309E-02 ( 1.627E-01 )  5.579E-02 ( 1.681E-01 )  4.141E-02 ( 1.746E-01 )
  1.000E+00  7.226E-02 ( 1.503E-01 )  5.544E-02 ( 1.541E-01 )  4.127E-02 ( 1.585E-01 )
  1.585E+00  7.023E-02 ( 1.230E-01 )  5.456E-02 ( 1.240E-01 )  4.092E-02 ( 1.251E-01 )
  2.512E+00  6.538E-02 ( 7.747E-02 )  5.242E-02 ( 7.581E-02 )  4.005E-02 ( 7.392E-02 )
  3.981E+00  5.470E-02 ( 3.296E-02 )  4.742E-02 ( 3.137E-02 )  3.795E-02 ( 2.959E-02 )
  6.310E+00  3.526E-02 ( 1.050E-02 )  3.691E-02 ( 9.922E-03 )  3.316E-02 ( 9.273E-03 )
  1.000E+01  1.257E-02 ( 3.118E-03 )  1.992E-02 ( 2.972E-03 )  2.367E-02 ( 2.796E-03 )
  1.585E+01  1.853E-03 ( 9.372E-04 )  4.724E-03 ( 9.065E-04 )  1.029E-02 ( 8.623E-04 )
  2.512E+01  3.401E-04 ( 2.869E-04 )  4.633E-04 ( 2.815E-04 )  1.503E-03 ( 2.723E-04 )
  3.981E+01  9.174E-05 ( 8.607E-05 )  9.873E-05 ( 8.674E-05 )  1.188E-04 ( 8.512E-05 )
  6.310E+01  2.734E-05 ( 2.675E-05 )  2.805E-05 ( 2.676E-05 )  2.977E-05 ( 2.713E-05 )
  1.000E+02  8.493E-06 ( 8.419E-06 )  8.574E-06 ( 8.427E-06 )  8.758E-06 ( 8.433E-06 )
  1.585E+02  2.667E-06 ( 2.658E-06 )  2.676E-06 ( 2.658E-06 )  2.694E-06 ( 2.658E-06 )
  2.512E+02  8.411E-07 ( 8.400E-07 )  8.422E-07 ( 8.400E-07 )  8.446E-07 ( 8.400E-07 )
  3.981E+02  2.659E-07 ( 2.658E-07 )  2.661E-07 ( 2.658E-07 )  2.664E-07 ( 2.658E-07 )
  6.310E+02  8.420E-08 ( 8.418E-08 )  8.421E-08 ( 8.418E-08 )  8.425E-08 ( 8.418E-08 )
  1.000E+03  2.668E-08 ( 2.668E-08 )  2.668E-08 ( 2.668E-08 )  2.669E-08 ( 2.668E-08 )
  1.585E+03  8.469E-09 ( 8.469E-09 )  8.470E-09 ( 8.470E-09 )  8.471E-09 ( 8.470E-09 )
  2.512E+03  2.695E-09 ( 2.695E-09 )  2.695E-09 ( 2.695E-09 )  2.696E-09 ( 2.696E-09 )
  3.981E+03  8.608E-10 ( 8.608E-10 )  8.608E-10 ( 8.608E-10 )  8.609E-10 ( 8.608E-10 )
  6.310E+03  2.765E-10 ( 2.765E-10 )  2.766E-10 ( 2.765E-10 )  2.766E-10 ( 2.765E-10 )
  0.000E+00                           8.966E-11 ( 8.966E-11 )  8.966E-11 ( 8.966E-11 )
  0.000E+00                                                    2.948E-11 ( 2.948E-11 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            3.576E-02                2.531E-02                1.792E-02
width Stark         2.073E+00                1.978E+00                1.876E+00
width incl.Dop.     1.537E+01                2.157E+01                3.043E+01

  0.000E+00  3.022E-02 ( 1.949E-01 )  2.176E-02 ( 2.046E-01 )  1.556E-02 ( 2.154E-01 )
  6.310E-02  3.022E-02 ( 1.944E-01 )  2.176E-02 ( 2.040E-01 )  1.556E-02 ( 2.146E-01 )
  1.000E-01  3.022E-02 ( 1.941E-01 )  2.176E-02 ( 2.036E-01 )  1.556E-02 ( 2.142E-01 )
  1.585E-01  3.022E-02 ( 1.936E-01 )  2.176E-02 ( 2.030E-01 )  1.556E-02 ( 2.136E-01 )
  2.512E-01  3.022E-02 ( 1.928E-01 )  2.176E-02 ( 2.021E-01 )  1.556E-02 ( 2.125E-01 )
  3.981E-01  3.021E-02 ( 1.895E-01 )  2.175E-02 ( 1.984E-01 )  1.556E-02 ( 2.082E-01 )
  6.310E-01  3.019E-02 ( 1.816E-01 )  2.174E-02 ( 1.893E-01 )  1.555E-02 ( 1.977E-01 )
  1.000E+00  3.013E-02 ( 1.633E-01 )  2.172E-02 ( 1.684E-01 )  1.555E-02 ( 1.737E-01 )
  1.585E+00  3.000E-02 ( 1.261E-01 )  2.167E-02 ( 1.267E-01 )  1.553E-02 ( 1.269E-01 )
  2.512E+00  2.967E-02 ( 7.165E-02 )  2.155E-02 ( 6.900E-02 )  1.548E-02 ( 6.578E-02 )
  3.981E+00  2.884E-02 ( 2.776E-02 )  2.124E-02 ( 2.588E-02 )  1.537E-02 ( 2.407E-02 )
  6.310E+00  2.687E-02 ( 8.630E-03 )  2.048E-02 ( 8.017E-03 )  1.509E-02 ( 7.468E-03 )
  1.000E+01  2.251E-02 ( 2.609E-03 )  1.870E-02 ( 2.432E-03 )  1.441E-02 ( 2.268E-03 )
  1.585E+01  1.445E-02 ( 8.123E-04 )  1.488E-02 ( 7.581E-04 )  1.282E-02 ( 7.072E-04 )
  2.512E+01  4.831E-03 ( 2.586E-04 )  8.394E-03 ( 2.427E-04 )  9.574E-03 ( 2.266E-04 )
  3.981E+01  4.000E-04 ( 8.193E-05 )  2.035E-03 ( 7.759E-05 )  4.606E-03 ( 7.263E-05 )
  6.310E+01  3.285E-05 ( 2.645E-05 )  8.979E-05 ( 2.532E-05 )  7.508E-04 ( 2.388E-05 )
  1.000E+02  9.144E-06 ( 8.503E-06 )  9.642E-06 ( 8.244E-06 )  1.812E-05 ( 7.849E-06 )
  1.585E+02  2.737E-06 ( 2.659E-06 )  2.815E-06 ( 2.662E-06 )  2.886E-06 ( 2.566E-06 )
  2.512E+02  8.491E-07 ( 8.400E-07 )  8.594E-07 ( 8.401E-07 )  8.704E-07 ( 8.331E-07 )
  3.981E+02  2.670E-07 ( 2.658E-07 )  2.681E-07 ( 2.658E-07 )  2.734E-07 ( 2.688E-07 )
  6.310E+02  8.432E-08 ( 8.418E-08 )  8.447E-08 ( 8.418E-08 )  8.484E-08 ( 8.423E-08 )
  1.000E+03  2.670E-08 ( 2.668E-08 )  2.671E-08 ( 2.668E-08 )  2.675E-08 ( 2.668E-08 )
  1.585E+03  8.472E-09 ( 8.470E-09 )  8.474E-09 ( 8.470E-09 )  8.479E-09 ( 8.470E-09 )
  2.512E+03  2.696E-09 ( 2.696E-09 )  2.696E-09 ( 2.696E-09 )  2.697E-09 ( 2.696E-09 )
  3.981E+03  8.609E-10 ( 8.608E-10 )  8.609E-10 ( 8.608E-10 )  8.609E-10 ( 8.608E-10 )
  6.310E+03  2.766E-10 ( 2.765E-10 )  2.766E-10 ( 2.765E-10 )  2.765E-10 ( 2.765E-10 )
  1.000E+04  8.966E-11 ( 8.966E-11 )  8.966E-11 ( 8.966E-11 )  8.966E-11 ( 8.965E-11 )
  1.585E+04  2.948E-11 ( 2.948E-11 )  2.948E-11 ( 2.948E-11 )  2.948E-11 ( 2.948E-11 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            1.269E-02                8.981E-03                6.358E-03
