           N LOWER =  1  N UPPER=  9  WAVELENGTH (angstroms)=   923.16
                electronic density(1/cm**3)       1.000E+11
                conversion factor for wlengths=f0 2.696E-02
                wings factor                  =   8.885E-04

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.224E-01                8.654E-02                6.119E-02
width Stark         1.817E-02                1.760E-02                1.668E-02
width incl.Dop.     6.167E-01                8.751E-01                1.245E+00

  0.000E+00  7.630E-01 ( 2.183E+01 )  5.404E-01 ( 2.253E+01 )  3.825E-01 ( 2.358E+01 )
  1.000E-03  7.630E-01 ( 2.178E+01 )  5.404E-01 ( 2.247E+01 )  3.825E-01 ( 2.351E+01 )
  1.585E-03  7.630E-01 ( 2.169E+01 )  5.404E-01 ( 2.237E+01 )  3.825E-01 ( 2.339E+01 )
  2.512E-03  7.629E-01 ( 2.147E+01 )  5.404E-01 ( 2.213E+01 )  3.825E-01 ( 2.311E+01 )
  3.981E-03  7.629E-01 ( 2.093E+01 )  5.404E-01 ( 2.155E+01 )  3.825E-01 ( 2.246E+01 )
  6.310E-03  7.629E-01 ( 1.969E+01 )  5.404E-01 ( 2.023E+01 )  3.825E-01 ( 2.098E+01 )
  1.000E-02  7.628E-01 ( 1.705E+01 )  5.404E-01 ( 1.740E+01 )  3.825E-01 ( 1.783E+01 )
  1.585E-02  7.626E-01 ( 1.236E+01 )  5.403E-01 ( 1.240E+01 )  3.824E-01 ( 1.235E+01 )
  2.512E-02  7.621E-01 ( 6.579E+00 )  5.401E-01 ( 6.401E+00 )  3.824E-01 ( 6.100E+00 )
  3.981E-02  7.608E-01 ( 2.506E+00 )  5.397E-01 ( 2.384E+00 )  3.822E-01 ( 2.237E+00 )
  6.310E-02  7.574E-01 ( 8.030E-01 )  5.385E-01 ( 7.579E-01 )  3.818E-01 ( 7.122E-01 )
  1.000E-01  7.492E-01 ( 2.494E-01 )  5.355E-01 ( 2.342E-01 )  3.807E-01 ( 2.204E-01 )
  1.585E-01  7.288E-01 ( 7.593E-02 )  5.282E-01 ( 7.098E-02 )  3.781E-01 ( 6.650E-02 )
  2.512E-01  6.800E-01 ( 2.474E-02 )  5.101E-01 ( 2.308E-02 )  3.716E-01 ( 2.152E-02 )
  3.981E-01  5.714E-01 ( 8.115E-03 )  4.675E-01 ( 7.589E-03 )  3.557E-01 ( 7.066E-03 )
  6.310E-01  3.691E-01 ( 2.659E-03 )  3.754E-01 ( 2.502E-03 )  3.186E-01 ( 2.334E-03 )
  1.000E+00  1.234E-01 ( 8.671E-04 )  2.164E-01 ( 8.233E-04 )  2.418E-01 ( 7.718E-04 )
  1.585E+00  8.203E-03 ( 2.806E-04 )  5.441E-02 ( 2.696E-04 )  1.209E-01 ( 2.549E-04 )
  2.512E+00  1.211E-04 ( 9.011E-05 )  1.808E-03 ( 8.773E-05 )  2.126E-02 ( 8.378E-05 )
  3.981E+00  3.055E-05 ( 2.812E-05 )  3.388E-05 ( 2.830E-05 )  3.065E-04 ( 2.736E-05 )
  6.310E+00  9.157E-06 ( 8.889E-06 )  9.479E-06 ( 8.889E-06 )  1.010E-05 ( 8.863E-06 )
  1.000E+01  2.844E-06 ( 2.810E-06 )  2.877E-06 ( 2.810E-06 )  2.988E-06 ( 2.849E-06 )
  1.585E+01  8.928E-07 ( 8.887E-07 )  8.971E-07 ( 8.887E-07 )  9.064E-07 ( 8.887E-07 )
  2.512E+01  2.816E-07 ( 2.811E-07 )  2.821E-07 ( 2.811E-07 )  2.831E-07 ( 2.811E-07 )
  3.981E+01                           8.905E-08 ( 8.892E-08 )  8.919E-08 ( 8.892E-08 )
  6.310E+01                                                    2.813E-08 ( 2.813E-08 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            4.332E-02                3.067E-02                2.171E-02
width Stark         1.543E-02                1.415E-02                1.257E-02
