           N LOWER =  1  N UPPER=  9  WAVELENGTH (angstroms)=   923.16
                electronic density(1/cm**3)       1.000E+12
                conversion factor for wlengths=f0 1.251E-01
                wings factor                  =   8.885E-04

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.796E-01                1.270E-01                8.982E-02
width Stark         1.996E-02                1.966E-02                1.917E-02
width incl.Dop.     1.384E-01                1.941E-01                2.712E-01

  0.000E+00  3.385E+00 ( 1.986E+01 )  2.442E+00 ( 2.029E+01 )  1.748E+00 ( 2.090E+01 )
  1.000E-03  3.385E+00 ( 1.983E+01 )  2.442E+00 ( 2.025E+01 )  1.748E+00 ( 2.085E+01 )
  1.585E-03  3.385E+00 ( 1.977E+01 )  2.442E+00 ( 2.019E+01 )  1.748E+00 ( 2.078E+01 )
  2.512E-03  3.384E+00 ( 1.961E+01 )  2.442E+00 ( 2.003E+01 )  1.748E+00 ( 2.061E+01 )
  3.981E-03  3.383E+00 ( 1.921E+01 )  2.441E+00 ( 1.960E+01 )  1.748E+00 ( 2.014E+01 )
  6.310E-03  3.380E+00 ( 1.827E+01 )  2.440E+00 ( 1.861E+01 )  1.748E+00 ( 1.908E+01 )
  1.000E-02  3.373E+00 ( 1.618E+01 )  2.438E+00 ( 1.643E+01 )  1.747E+00 ( 1.677E+01 )
  1.585E-02  3.354E+00 ( 1.226E+01 )  2.431E+00 ( 1.237E+01 )  1.744E+00 ( 1.247E+01 )
  2.512E-02  3.307E+00 ( 7.011E+00 )  2.413E+00 ( 6.950E+00 )  1.738E+00 ( 6.822E+00 )
  3.981E-02  3.193E+00 ( 2.844E+00 )  2.370E+00 ( 2.743E+00 )  1.722E+00 ( 2.619E+00 )
  6.310E-02  2.924E+00 ( 9.319E-01 )  2.265E+00 ( 8.829E-01 )  1.682E+00 ( 8.312E-01 )
  1.000E-01  2.344E+00 ( 2.907E-01 )  2.020E+00 ( 2.732E-01 )  1.587E+00 ( 2.560E-01 )
  1.585E-01  1.352E+00 ( 9.128E-02 )  1.518E+00 ( 8.611E-02 )  1.372E+00 ( 8.046E-02 )
  2.512E-01  3.530E-01 ( 2.895E-02 )  7.437E-01 ( 2.750E-02 )  9.516E-01 ( 2.582E-02 )
  3.981E-01  2.326E-02 ( 9.019E-03 )  1.303E-01 ( 8.689E-03 )  3.815E-01 ( 8.232E-03 )
  6.310E-01  3.372E-03 ( 2.879E-03 )  5.270E-03 ( 2.809E-03 )  4.103E-02 ( 2.691E-03 )
  1.000E+00  9.490E-04 ( 8.926E-04 )  1.018E-03 ( 9.019E-04 )  1.265E-03 ( 8.751E-04 )
  1.585E+00  2.877E-04 ( 2.816E-04 )  2.951E-04 ( 2.816E-04 )  3.096E-04 ( 2.824E-04 )
  2.512E+00  8.974E-05 ( 8.895E-05 )  9.052E-05 ( 8.897E-05 )  9.228E-05 ( 8.897E-05 )
  3.981E+00  2.821E-05 ( 2.812E-05 )  2.831E-05 ( 2.812E-05 )  2.851E-05 ( 2.812E-05 )
  6.310E+00  8.904E-06 ( 8.892E-06 )  8.916E-06 ( 8.892E-06 )  8.941E-06 ( 8.892E-06 )
  1.000E+01                           2.815E-06 ( 2.812E-06 )  2.818E-06 ( 2.812E-06 )
  1.585E+01                                                    8.903E-07 ( 8.895E-07 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            6.358E-02                4.501E-02                3.187E-02
width Stark         1.851E-02                1.758E-02                1.621E-02
width incl.Dop.     3.772E-01                5.344E-01                7.578E-01

  0.000E+00  1.246E+00 ( 2.168E+01 )  8.859E-01 ( 2.272E+01 )  6.285E-01 ( 2.416E+01 )
  1.585E-03  1.246E+00 ( 2.155E+01 )  8.859E-01 ( 2.258E+01 )  6.285E-01 ( 2.398E+01 )
  2.512E-03  1.246E+00 ( 2.135E+01 )  8.859E-01 ( 2.235E+01 )  6.285E-01 ( 2.370E+01 )
  3.981E-03  1.246E+00 ( 2.085E+01 )  8.859E-01 ( 2.178E+01 )  6.285E-01 ( 2.304E+01 )
  6.310E-03  1.246E+00 ( 1.970E+01 )  8.858E-01 ( 2.048E+01 )  6.285E-01 ( 2.151E+01 )
  1.000E-02  1.245E+00 ( 1.718E+01 )  8.857E-01 ( 1.767E+01 )  6.285E-01 ( 1.820E+01 )
  1.585E-02  1.245E+00 ( 1.254E+01 )  8.854E-01 ( 1.252E+01 )  6.283E-01 ( 1.233E+01 )
  2.512E-02  1.242E+00 ( 6.614E+00 )  8.846E-01 ( 6.308E+00 )  6.280E-01 ( 5.881E+00 )
  3.981E-02  1.236E+00 ( 2.475E+00 )  8.825E-01 ( 2.314E+00 )  6.273E-01 ( 2.132E+00 )
  6.310E-02  1.222E+00 ( 7.812E-01 )  8.773E-01 ( 7.315E-01 )  6.254E-01 ( 6.814E-01 )
  1.000E-01  1.187E+00 ( 2.396E-01 )  8.643E-01 ( 2.249E-01 )  6.208E-01 ( 2.113E-01 )
  1.585E-01  1.102E+00 ( 7.225E-02 )  8.327E-01 ( 6.759E-02 )  6.092E-01 ( 6.355E-02 )
  2.512E-01  9.153E-01 ( 2.348E-02 )  7.582E-01 ( 2.189E-02 )  5.812E-01 ( 2.046E-02 )
  3.981E-01  5.745E-01 ( 7.712E-03 )  5.993E-01 ( 7.185E-03 )  5.163E-01 ( 6.693E-03 )
  6.310E-01  1.792E-01 ( 2.539E-03 )  3.321E-01 ( 2.372E-03 )  3.835E-01 ( 2.209E-03 )
  1.000E+00  1.059E-02 ( 8.340E-04 )  7.582E-02 ( 7.838E-04 )  1.819E-01 ( 7.312E-04 )
  1.585E+00  3.403E-04 ( 2.725E-04 )  2.189E-03 ( 2.585E-04 )  2.811E-02 ( 2.421E-04 )
  2.512E+00  9.497E-05 ( 8.843E-05 )  9.900E-05 ( 8.478E-05 )  3.628E-04 ( 8.002E-05 )
  3.981E+00  2.923E-05 ( 2.845E-05 )  2.919E-05 ( 2.762E-05 )  2.958E-05 ( 2.633E-05 )
  6.310E+00  8.994E-06 ( 8.892E-06 )  9.117E-06 ( 8.924E-06 )  8.991E-06 ( 8.612E-06 )
  1.000E+01  2.824E-06 ( 2.812E-06 )  2.838E-06 ( 2.812E-06 )  2.843E-06 ( 2.795E-06 )
  1.585E+01  8.910E-07 ( 8.895E-07 )  8.925E-07 ( 8.895E-07 )  9.058E-07 ( 8.998E-07 )
  2.512E+01                           2.818E-07 ( 2.814E-07 )  2.822E-07 ( 2.814E-07 )
  3.981E+01                                                    8.918E-08 ( 8.909E-08 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            2.256E-02                1.597E-02                1.131E-02
width Stark         1.480E-02                1.327E-02                1.141E-02
width incl.Dop.     1.065E+00                1.492E+00                2.119E+00

  0.000E+00  4.457E-01 ( 2.622E+01 )  3.158E-01 ( 2.921E+01 )  2.237E-01 ( 3.352E+01 )
  1.000E-03  4.457E-01 ( 2.613E+01 )  3.158E-01 ( 2.908E+01 )  2.237E-01 ( 3.336E+01 )
  1.585E-03  4.457E-01 ( 2.600E+01 )  3.158E-01 ( 2.889E+01 )  2.237E-01 ( 3.299E+01 )
  2.512E-03  4.457E-01 ( 2.563E+01 )  3.158E-01 ( 2.837E+01 )  2.237E-01 ( 3.218E+01 )
  3.981E-03  4.457E-01 ( 2.479E+01 )  3.158E-01 ( 2.717E+01 )  2.237E-01 ( 3.029E+01 )
  6.310E-03  4.457E-01 ( 2.283E+01 )  3.158E-01 ( 2.446E+01 )  2.237E-01 ( 2.622E+01 )
  1.000E-02  4.457E-01 ( 1.871E+01 )  3.158E-01 ( 1.902E+01 )  2.237E-01 ( 1.890E+01 )
  1.585E-02  4.457E-01 ( 1.189E+01 )  3.158E-01 ( 1.112E+01 )  2.237E-01 ( 1.004E+01 )
  2.512E-02  4.456E-01 ( 5.357E+00 )  3.158E-01 ( 4.748E+00 )  2.237E-01 ( 4.089E+00 )
  3.981E-02  4.453E-01 ( 1.929E+00 )  3.157E-01 ( 1.707E+00 )  2.237E-01 ( 1.474E+00 )
  6.310E-02  4.446E-01 ( 6.280E-01 )  3.154E-01 ( 5.693E-01 )  2.236E-01 ( 5.043E-01 )
  1.000E-01  4.430E-01 ( 1.984E-01 )  3.148E-01 ( 1.843E-01 )  2.234E-01 ( 1.680E-01 )
  1.585E-01  4.388E-01 ( 6.263E-02 )  3.133E-01 ( 5.910E-02 )  2.229E-01 ( 5.513E-02 )
