           N LOWER =  1  N UPPER= 23  WAVELENGTH (angstroms)=   913.49
                electronic density(1/cm**3)       1.000E+10
                conversion factor for wlengths=f0 5.808E-03
                wings factor                  =   1.468E-02

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            8.338E-02                5.896E-02                4.169E-02
width Stark         1.518E-01                1.459E-01                1.399E-01
width incl.Dop.     2.883E+00                4.012E+00                5.678E+00

  0.000E+00  1.653E-01 ( 2.643E+00 )  1.174E-01 ( 2.755E+00 )  8.317E-02 ( 2.882E+00 )
  6.310E-03  1.653E-01 ( 2.642E+00 )  1.174E-01 ( 2.754E+00 )  8.317E-02 ( 2.880E+00 )
  1.000E-02  1.653E-01 ( 2.636E+00 )  1.174E-01 ( 2.748E+00 )  8.317E-02 ( 2.873E+00 )
  1.585E-02  1.653E-01 ( 2.623E+00 )  1.174E-01 ( 2.733E+00 )  8.317E-02 ( 2.856E+00 )
  2.512E-02  1.653E-01 ( 2.592E+00 )  1.174E-01 ( 2.696E+00 )  8.317E-02 ( 2.814E+00 )
  3.981E-02  1.653E-01 ( 2.513E+00 )  1.173E-01 ( 2.607E+00 )  8.317E-02 ( 2.712E+00 )
  6.310E-02  1.653E-01 ( 2.328E+00 )  1.173E-01 ( 2.396E+00 )  8.317E-02 ( 2.472E+00 )
  1.000E-01  1.652E-01 ( 1.925E+00 )  1.173E-01 ( 1.949E+00 )  8.316E-02 ( 1.974E+00 )
  1.585E-01  1.650E-01 ( 1.243E+00 )  1.172E-01 ( 1.221E+00 )  8.313E-02 ( 1.193E+00 )
  2.512E-01  1.644E-01 ( 5.458E-01 )  1.170E-01 ( 5.178E-01 )  8.306E-02 ( 4.879E-01 )
  3.981E-01  1.631E-01 ( 1.766E-01 )  1.166E-01 ( 1.654E-01 )  8.289E-02 ( 1.539E-01 )
  6.310E-01  1.598E-01 ( 5.279E-02 )  1.154E-01 ( 4.969E-02 )  8.246E-02 ( 4.637E-02 )
  1.000E+00  1.517E-01 ( 1.603E-02 )  1.124E-01 ( 1.526E-02 )  8.139E-02 ( 1.438E-02 )
  1.585E+00  1.333E-01 ( 4.960E-03 )  1.053E-01 ( 4.789E-03 )  7.876E-02 ( 4.561E-03 )
  2.512E+00  9.621E-02 ( 1.549E-03 )  8.936E-02 ( 1.493E-03 )  7.254E-02 ( 1.438E-03 )
  3.981E+00  4.253E-02 ( 4.688E-04 )  5.920E-02 ( 4.762E-04 )  5.899E-02 ( 4.646E-04 )
  6.310E+00  5.605E-03 ( 1.476E-04 )  2.108E-02 ( 1.476E-04 )  3.510E-02 ( 1.491E-04 )
  1.000E+01  9.619E-05 ( 4.655E-05 )  1.629E-03 ( 4.655E-05 )  9.546E-03 ( 4.655E-05 )
  1.585E+01  1.641E-05 ( 1.470E-05 )  2.130E-05 ( 1.470E-05 )  3.815E-04 ( 1.470E-05 )
  2.512E+01  4.841E-06 ( 4.646E-06 )  5.060E-06 ( 4.646E-06 )  5.727E-06 ( 4.646E-06 )
  3.981E+01  1.492E-06 ( 1.469E-06 )  1.517E-06 ( 1.469E-06 )  1.570E-06 ( 1.469E-06 )
  6.310E+01  4.674E-07 ( 4.645E-07 )  4.703E-07 ( 4.645E-07 )  4.765E-07 ( 4.645E-07 )
  1.000E+02  1.473E-07 ( 1.469E-07 )  1.476E-07 ( 1.469E-07 )  1.484E-07 ( 1.469E-07 )
  1.585E+02  4.650E-08 ( 4.646E-08 )  4.655E-08 ( 4.646E-08 )  4.664E-08 ( 4.646E-08 )
  2.512E+02                           1.470E-08 ( 1.469E-08 )  1.472E-08 ( 1.469E-08 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            2.951E-02                2.089E-02                1.479E-02
width Stark         1.339E-01                1.276E-01                1.205E-01
width incl.Dop.     8.066E+00                1.142E+01                1.592E+01

  0.000E+00  5.896E-02 ( 3.021E+00 )  4.177E-02 ( 3.178E+00 )  2.958E-02 ( 3.362E+00 )
  6.310E-03  5.896E-02 ( 3.019E+00 )  4.177E-02 ( 3.173E+00 )  2.958E-02 ( 3.355E+00 )
  1.000E-02  5.896E-02 ( 3.011E+00 )  4.177E-02 ( 3.164E+00 )  2.958E-02 ( 3.344E+00 )
  1.585E-02  5.896E-02 ( 2.991E+00 )  4.177E-02 ( 3.141E+00 )  2.958E-02 ( 3.317E+00 )
  2.512E-02  5.896E-02 ( 2.943E+00 )  4.177E-02 ( 3.085E+00 )  2.958E-02 ( 3.252E+00 )
  3.981E-02  5.896E-02 ( 2.825E+00 )  4.177E-02 ( 2.950E+00 )  2.958E-02 ( 3.095E+00 )
  6.310E-02  5.896E-02 ( 2.553E+00 )  4.177E-02 ( 2.640E+00 )  2.958E-02 ( 2.734E+00 )
  1.000E-01  5.896E-02 ( 1.997E+00 )  4.177E-02 ( 2.013E+00 )  2.958E-02 ( 2.017E+00 )
  1.585E-01  5.895E-02 ( 1.158E+00 )  4.176E-02 ( 1.114E+00 )  2.958E-02 ( 1.057E+00 )
  2.512E-01  5.892E-02 ( 4.573E-01 )  4.176E-02 ( 4.255E-01 )  2.958E-02 ( 3.936E-01 )
  3.981E-01  5.886E-02 ( 1.431E-01 )  4.173E-02 ( 1.332E-01 )  2.957E-02 ( 1.238E-01 )
  6.310E-01  5.871E-02 ( 4.323E-02 )  4.168E-02 ( 4.028E-02 )  2.955E-02 ( 3.767E-02 )
  1.000E+00  5.833E-02 ( 1.342E-02 )  4.154E-02 ( 1.251E-02 )  2.950E-02 ( 1.170E-02 )
  1.585E+00  5.737E-02 ( 4.282E-03 )  4.120E-02 ( 3.997E-03 )  2.938E-02 ( 3.733E-03 )
  2.512E+00  5.505E-02 ( 1.363E-03 )  4.035E-02 ( 1.276E-03 )  2.908E-02 ( 1.189E-03 )
  3.981E+00  4.962E-02 ( 4.451E-04 )  3.830E-02 ( 4.200E-04 )  2.833E-02 ( 3.923E-04 )
  6.310E+00  3.822E-02 ( 1.447E-04 )  3.360E-02 ( 1.379E-04 )  2.653E-02 ( 1.296E-04 )
  1.000E+01  1.985E-02 ( 4.670E-05 )  2.418E-02 ( 4.505E-05 )  2.249E-02 ( 4.274E-05 )
  1.585E+01  3.838E-03 ( 1.470E-05 )  1.059E-02 ( 1.461E-05 )  1.486E-02 ( 1.402E-05 )
  2.512E+01  6.814E-05 ( 4.646E-06 )  1.334E-03 ( 4.703E-06 )  5.248E-03 ( 4.566E-06 )
  3.981E+01  1.700E-06 ( 1.469E-06 )  9.295E-06 ( 1.469E-06 )  3.860E-04 ( 1.475E-06 )
  6.310E+01  4.893E-07 ( 4.645E-07 )  5.185E-07 ( 4.645E-07 )  1.140E-06 ( 4.645E-07 )
  1.000E+02  1.499E-07 ( 1.469E-07 )  1.531E-07 ( 1.469E-07 )  1.600E-07 ( 1.469E-07 )
  1.585E+02  4.682E-08 ( 4.646E-08 )  4.719E-08 ( 4.646E-08 )  4.799E-08 ( 4.646E-08 )
  2.512E+02  1.474E-08 ( 1.469E-08 )  1.479E-08 ( 1.469E-08 )  1.488E-08 ( 1.469E-08 )
  3.981E+02  4.654E-09 ( 4.649E-09 )  4.660E-09 ( 4.649E-09 )  4.672E-09 ( 4.649E-09 )
  6.310E+02                           1.473E-09 ( 1.471E-09 )  1.474E-09 ( 1.471E-09 )
  1.000E+03                                                    4.662E-10 ( 4.658E-10 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            1.047E-02                7.413E-03                5.248E-03
width Stark         1.116E-01                9.939E-02                8.915E-02
width incl.Dop.     2.254E+01                3.206E+01                4.541E+01

  0.000E+00  2.094E-02 ( 3.592E+00 )  1.483E-02 ( 3.909E+00 )  1.050E-02 ( 4.356E+00 )
  3.981E-03  2.094E-02 ( 3.590E+00 )  1.483E-02 ( 3.906E+00 )  1.050E-02 ( 4.352E+00 )
  6.310E-03  2.094E-02 ( 3.586E+00 )  1.483E-02 ( 3.899E+00 )  1.050E-02 ( 4.341E+00 )
  1.000E-02  2.094E-02 ( 3.573E+00 )  1.483E-02 ( 3.882E+00 )  1.050E-02 ( 4.316E+00 )
  1.585E-02  2.094E-02 ( 3.540E+00 )  1.483E-02 ( 3.839E+00 )  1.050E-02 ( 4.255E+00 )
  2.512E-02  2.094E-02 ( 3.460E+00 )  1.483E-02 ( 3.736E+00 )  1.050E-02 ( 4.108E+00 )
  3.981E-02  2.094E-02 ( 3.270E+00 )  1.483E-02 ( 3.491E+00 )  1.050E-02 ( 3.762E+00 )
  6.310E-02  2.094E-02 ( 2.837E+00 )  1.483E-02 ( 2.941E+00 )  1.050E-02 ( 3.023E+00 )
  1.000E-01  2.094E-02 ( 1.997E+00 )  1.483E-02 ( 1.938E+00 )  1.050E-02 ( 1.826E+00 )
  1.585E-01  2.094E-02 ( 9.845E-01 )  1.483E-02 ( 8.939E-01 )  1.050E-02 ( 7.913E-01 )
  2.512E-01  2.093E-02 ( 3.601E-01 )  1.483E-02 ( 3.240E-01 )  1.050E-02 ( 2.856E-01 )
  3.981E-01  2.093E-02 ( 1.146E-01 )  1.482E-02 ( 1.052E-01 )  1.050E-02 ( 9.498E-02 )
  6.310E-01  2.092E-02 ( 3.530E-02 )  1.482E-02 ( 3.305E-02 )  1.050E-02 ( 3.065E-02 )
  1.000E+00  2.091E-02 ( 1.055E-02 )  1.482E-02 ( 1.040E-02 )  1.049E-02 ( 9.802E-03 )
  1.585E+00  2.086E-02 ( 3.389E-03 )  1.480E-02 ( 3.186E-03 )  1.049E-02 ( 3.018E-03 )
  2.512E+00  2.076E-02 ( 1.107E-03 )  1.476E-02 ( 1.036E-03 )  1.047E-02 ( 9.753E-04 )
  3.981E+00  2.049E-02 ( 3.651E-04 )  1.467E-02 ( 3.404E-04 )  1.044E-02 ( 3.189E-04 )
  6.310E+00  1.982E-02 ( 1.209E-04 )  1.442E-02 ( 1.125E-04 )  1.035E-02 ( 1.050E-04 )
  1.000E+01  1.825E-02 ( 4.003E-05 )  1.384E-02 ( 3.727E-05 )  1.014E-02 ( 3.470E-05 )
  1.585E+01  1.482E-02 ( 1.323E-05 )  1.247E-02 ( 1.236E-05 )  9.624E-03 ( 1.150E-05 )
  2.512E+01  8.795E-03 ( 4.352E-06 )  9.598E-03 ( 4.090E-06 )  8.441E-03 ( 3.814E-06 )
  3.981E+01  2.371E-03 ( 1.423E-06 )  4.975E-03 ( 1.349E-06 )  6.072E-03 ( 1.264E-06 )
  6.310E+01  8.868E-05 ( 4.619E-07 )  9.546E-04 ( 4.428E-07 )  2.654E-03 ( 4.179E-07 )
  1.000E+02  2.014E-07 ( 1.487E-07 )  1.529E-05 ( 1.443E-07 )  3.320E-04 ( 1.376E-07 )
  1.585E+02  4.978E-08 ( 4.646E-08 )  5.408E-08 ( 4.666E-08 )  1.852E-06 ( 4.501E-08 )
  2.512E+02  1.506E-08 ( 1.469E-08 )  1.550E-08 ( 1.469E-08 )  1.626E-08 ( 1.462E-08 )
  3.981E+02  4.695E-09 ( 4.649E-09 )  4.742E-09 ( 4.649E-09 )  4.899E-09 ( 4.708E-09 )
  6.310E+02  1.477E-09 ( 1.471E-09 )  1.483E-09 ( 1.471E-09 )  1.496E-09 ( 1.471E-09 )
  1.000E+03  4.665E-10 ( 4.658E-10 )  4.672E-10 ( 4.658E-10 )  4.686E-10 ( 4.658E-10 )
  1.585E+03                           1.477E-10 ( 1.476E-10 )  1.479E-10 ( 1.476E-10 )
  2.512E+03                                                    4.685E-11 ( 4.680E-11 )

T(K)                1.259E+06
RO/Debye            3.715E-03
width Stark         7.758E-02
width incl.Dop.     6.332E+01

  0.000E+00  7.433E-03 ( 4.995E+00 )
  3.981E-03  7.433E-03 ( 4.988E+00 )
  6.310E-03  7.433E-03 ( 4.969E+00 )
  1.000E-02  7.433E-03 ( 4.928E+00 )
  1.585E-02  7.433E-03 ( 4.830E+00 )
  2.512E-02  7.433E-03 ( 4.596E+00 )
  3.981E-02  7.433E-03 ( 4.068E+00 )
  6.310E-02  7.433E-03 ( 3.040E+00 )
  1.000E-01  7.433E-03 ( 1.658E+00 )
  1.585E-01  7.433E-03 ( 6.813E-01 )
  2.512E-01  7.433E-03 ( 2.459E-01 )
  3.981E-01  7.433E-03 ( 8.391E-02 )
  6.310E-01  7.433E-03 ( 2.789E-02 )
  1.000E+00  7.432E-03 ( 9.135E-03 )
  1.585E+00  7.430E-03 ( 2.969E-03 )
  2.512E+00  7.425E-03 ( 9.253E-04 )
  3.981E+00  7.413E-03 ( 3.008E-04 )
  6.310E+00  7.382E-03 ( 9.851E-05 )
  1.000E+01  7.305E-03 ( 3.243E-05 )
  1.585E+01  7.117E-03 ( 1.072E-05 )
  2.512E+01  6.664E-03 ( 3.550E-06 )
  3.981E+01  5.649E-03 ( 1.177E-06 )
  6.310E+01  3.731E-03 ( 3.904E-07 )
  1.000E+02  1.316E-03 ( 1.293E-07 )
  1.585E+02  9.611E-05 ( 4.267E-08 )
  2.512E+02  1.518E-07 ( 1.401E-08 )
  3.981E+02  4.959E-09 ( 4.569E-09 )
  6.310E+02  1.525E-09 ( 1.479E-09 )
  1.000E+03  4.718E-10 ( 4.658E-10 )
  1.585E+03  1.483E-10 ( 1.476E-10 )
  2.512E+03  4.689E-11 ( 4.680E-11 )
  3.981E+03  1.488E-11 ( 1.487E-11 )
