           N LOWER =  2  N UPPER= 16  WAVELENGTH (angstroms)=  3704.94
                electronic density(1/cm**3)       3.162E+13
                conversion factor for wlengths=f0 1.251E+00
                wings factor                  =   3.282E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            3.194E-01                2.259E-01                1.597E-01
width Stark         1.398E+00                1.430E+00                1.434E+00
width incl.Dop.     1.398E+00                1.430E+00                1.434E+00

  0.000E+00  2.950E-01 ( 2.950E-01 )  2.884E-01 ( 2.884E-01 )  2.871E-01 ( 2.871E-01 )
  1.585E-02  2.948E-01 ( 2.948E-01 )  2.883E-01 ( 2.883E-01 )  2.870E-01 ( 2.870E-01 )
  2.512E-02  2.947E-01 ( 2.947E-01 )  2.882E-01 ( 2.882E-01 )  2.869E-01 ( 2.869E-01 )
  3.981E-02  2.945E-01 ( 2.945E-01 )  2.881E-01 ( 2.881E-01 )  2.868E-01 ( 2.868E-01 )
  6.310E-02  2.943E-01 ( 2.943E-01 )  2.879E-01 ( 2.879E-01 )  2.866E-01 ( 2.866E-01 )
  1.000E-01  2.935E-01 ( 2.935E-01 )  2.873E-01 ( 2.873E-01 )  2.860E-01 ( 2.860E-01 )
  1.585E-01  2.918E-01 ( 2.918E-01 )  2.856E-01 ( 2.856E-01 )  2.845E-01 ( 2.845E-01 )
  2.512E-01  2.880E-01 ( 2.880E-01 )  2.821E-01 ( 2.821E-01 )  2.812E-01 ( 2.812E-01 )
  3.981E-01  2.788E-01 ( 2.788E-01 )  2.739E-01 ( 2.739E-01 )  2.732E-01 ( 2.732E-01 )
  6.310E-01  2.566E-01 ( 2.566E-01 )  2.536E-01 ( 2.536E-01 )  2.532E-01 ( 2.532E-01 )
  1.000E+00  2.057E-01 ( 2.057E-01 )  2.057E-01 ( 2.057E-01 )  2.053E-01 ( 2.053E-01 )
  1.585E+00  1.202E-01 ( 1.202E-01 )  1.221E-01 ( 1.221E-01 )  1.220E-01 ( 1.220E-01 )
  2.512E+00  4.584E-02 ( 4.584E-02 )  4.687E-02 ( 4.687E-02 )  4.701E-02 ( 4.701E-02 )
  3.981E+00  1.369E-02 ( 1.369E-02 )  1.392E-02 ( 1.392E-02 )  1.394E-02 ( 1.394E-02 )
  6.310E+00  3.950E-03 ( 3.950E-03 )  3.978E-03 ( 3.978E-03 )  3.987E-03 ( 3.987E-03 )
  1.000E+01  1.126E-03 ( 1.126E-03 )  1.128E-03 ( 1.128E-03 )  1.129E-03 ( 1.129E-03 )
  1.585E+01  3.441E-04 ( 3.441E-04 )  3.445E-04 ( 3.445E-04 )  3.447E-04 ( 3.447E-04 )
  2.512E+01  1.072E-04 ( 1.072E-04 )  1.072E-04 ( 1.072E-04 )  1.072E-04 ( 1.072E-04 )
  3.981E+01  3.396E-05 ( 3.396E-05 )  3.396E-05 ( 3.396E-05 )  3.396E-05 ( 3.396E-05 )
  6.309E+01  1.087E-05 ( 1.087E-05 )  1.087E-05 ( 1.087E-05 )  1.087E-05 ( 1.087E-05 )
  1.000E+02  3.518E-06 ( 3.518E-06 )  3.519E-06 ( 3.519E-06 )  3.519E-06 ( 3.519E-06 )
  1.585E+02  1.155E-06 ( 1.155E-06 )  1.155E-06 ( 1.155E-06 )  1.155E-06 ( 1.155E-06 )
  2.512E+02  3.880E-07 ( 3.880E-07 )  3.880E-07 ( 3.880E-07 )  3.880E-07 ( 3.880E-07 )
  3.981E+02  1.348E-07 ( 1.348E-07 )  1.348E-07 ( 1.348E-07 )  1.348E-07 ( 1.348E-07 )
  6.309E+02  4.919E-08 ( 4.919E-08 )  4.919E-08 ( 4.919E-08 )  4.919E-08 ( 4.919E-08 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            1.131E-01                8.005E-02                5.667E-02
width Stark         1.413E+00                1.372E+00                1.317E+00
width incl.Dop.     1.421E+00                1.388E+00                1.353E+00

  0.000E+00  2.892E-01 ( 2.906E-01 )  2.956E-01 ( 2.987E-01 )  3.033E-01 ( 3.105E-01 )
  3.981E-02  2.890E-01 ( 2.900E-01 )  2.955E-01 ( 2.980E-01 )  3.032E-01 ( 3.098E-01 )
  6.310E-02  2.888E-01 ( 2.896E-01 )  2.952E-01 ( 2.976E-01 )  3.029E-01 ( 3.093E-01 )
  1.000E-01  2.883E-01 ( 2.890E-01 )  2.947E-01 ( 2.971E-01 )  3.022E-01 ( 3.087E-01 )
  1.585E-01  2.870E-01 ( 2.881E-01 )  2.932E-01 ( 2.961E-01 )  3.005E-01 ( 3.076E-01 )
  2.512E-01  2.837E-01 ( 2.848E-01 )  2.895E-01 ( 2.924E-01 )  2.962E-01 ( 3.033E-01 )
  3.981E-01  2.753E-01 ( 2.764E-01 )  2.802E-01 ( 2.829E-01 )  2.856E-01 ( 2.923E-01 )
  6.310E-01  2.538E-01 ( 2.551E-01 )  2.568E-01 ( 2.592E-01 )  2.600E-01 ( 2.648E-01 )
  1.000E+00  2.049E-01 ( 2.050E-01 )  2.044E-01 ( 2.048E-01 )  2.041E-01 ( 2.045E-01 )
  1.585E+00  1.211E-01 ( 1.205E-01 )  1.192E-01 ( 1.176E-01 )  1.172E-01 ( 1.137E-01 )
  2.512E+00  4.663E-02 ( 4.622E-02 )  4.544E-02 ( 4.458E-02 )  4.405E-02 ( 4.234E-02 )
  3.981E+00  1.385E-02 ( 1.378E-02 )  1.353E-02 ( 1.339E-02 )  1.305E-02 ( 1.280E-02 )
  6.310E+00  3.975E-03 ( 3.968E-03 )  3.920E-03 ( 3.905E-03 )  3.816E-03 ( 3.788E-03 )
  1.000E+01  1.130E-03 ( 1.130E-03 )  1.170E-03 ( 1.169E-03 )  1.153E-03 ( 1.150E-03 )
  1.585E+01  3.449E-04 ( 3.448E-04 )  3.462E-04 ( 3.460E-04 )  3.558E-04 ( 3.554E-04 )
  2.512E+01  1.072E-04 ( 1.072E-04 )  1.073E-04 ( 1.072E-04 )  1.076E-04 ( 1.075E-04 )
  3.981E+01  3.397E-05 ( 3.396E-05 )  3.397E-05 ( 3.396E-05 )  3.397E-05 ( 3.396E-05 )
  6.310E+01  1.087E-05 ( 1.087E-05 )  1.087E-05 ( 1.087E-05 )  1.087E-05 ( 1.087E-05 )
  1.000E+02  3.519E-06 ( 3.519E-06 )  3.519E-06 ( 3.519E-06 )  3.519E-06 ( 3.519E-06 )
  1.585E+02  1.155E-06 ( 1.155E-06 )  1.155E-06 ( 1.155E-06 )  1.155E-06 ( 1.155E-06 )
  2.512E+02  3.880E-07 ( 3.880E-07 )  3.880E-07 ( 3.880E-07 )  3.880E-07 ( 3.880E-07 )
  3.981E+02  1.348E-07 ( 1.348E-07 )  1.348E-07 ( 1.348E-07 )  1.348E-07 ( 1.348E-07 )
  6.310E+02  4.919E-08 ( 4.919E-08 )  4.919E-08 ( 4.919E-08 )  4.919E-08 ( 4.919E-08 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            4.012E-02                2.840E-02                2.011E-02
width Stark         1.256E+00                1.191E+00                1.125E+00
width incl.Dop.     1.336E+00                1.364E+00                1.467E+00

  0.000E+00  3.083E-01 ( 3.252E-01 )  3.046E-01 ( 3.420E-01 )  2.868E-01 ( 3.603E-01 )
  3.981E-02  3.081E-01 ( 3.244E-01 )  3.045E-01 ( 3.410E-01 )  2.866E-01 ( 3.591E-01 )
  6.310E-02  3.078E-01 ( 3.239E-01 )  3.042E-01 ( 3.404E-01 )  2.864E-01 ( 3.584E-01 )
  1.000E-01  3.070E-01 ( 3.231E-01 )  3.034E-01 ( 3.395E-01 )  2.858E-01 ( 3.572E-01 )
  1.585E-01  3.051E-01 ( 3.218E-01 )  3.016E-01 ( 3.380E-01 )  2.843E-01 ( 3.554E-01 )
  2.512E-01  3.004E-01 ( 3.166E-01 )  2.970E-01 ( 3.317E-01 )  2.806E-01 ( 3.478E-01 )
