           N LOWER =  1  N UPPER= 28  WAVELENGTH (angstroms)=   912.93
                electronic density(1/cm**3)       3.162E+10
                conversion factor for wlengths=f0 1.251E-02
                wings factor                  =   2.647E-02

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.010E-01                7.143E-02                5.051E-02
width Stark         2.621E-01                2.498E-01                2.389E-01
width incl.Dop.     1.378E+00                1.928E+00                2.685E+00

  0.000E+00  3.398E-01 ( 1.576E+00 )  2.458E-01 ( 1.627E+00 )  1.763E-01 ( 1.698E+00 )
  1.585E-02  3.397E-01 ( 1.572E+00 )  2.458E-01 ( 1.623E+00 )  1.763E-01 ( 1.694E+00 )
  2.512E-02  3.397E-01 ( 1.566E+00 )  2.458E-01 ( 1.617E+00 )  1.763E-01 ( 1.687E+00 )
  3.981E-02  3.396E-01 ( 1.553E+00 )  2.458E-01 ( 1.602E+00 )  1.762E-01 ( 1.668E+00 )
  6.310E-02  3.393E-01 ( 1.519E+00 )  2.457E-01 ( 1.564E+00 )  1.762E-01 ( 1.623E+00 )
  1.000E-01  3.385E-01 ( 1.435E+00 )  2.454E-01 ( 1.467E+00 )  1.761E-01 ( 1.510E+00 )
  1.585E-01  3.366E-01 ( 1.228E+00 )  2.447E-01 ( 1.237E+00 )  1.758E-01 ( 1.248E+00 )
  2.512E-01  3.319E-01 ( 8.219E-01 )  2.429E-01 ( 8.068E-01 )  1.752E-01 ( 7.881E-01 )
  3.981E-01  3.203E-01 ( 3.632E-01 )  2.385E-01 ( 3.485E-01 )  1.735E-01 ( 3.304E-01 )
  6.310E-01  2.931E-01 ( 1.137E-01 )  2.277E-01 ( 1.092E-01 )  1.695E-01 ( 1.032E-01 )
  1.000E+00  2.345E-01 ( 3.264E-02 )  2.028E-01 ( 3.178E-02 )  1.598E-01 ( 3.045E-02 )
  1.585E+00  1.346E-01 ( 9.576E-03 )  1.518E-01 ( 9.453E-03 )  1.377E-01 ( 9.199E-03 )
  2.512E+00  3.471E-02 ( 2.777E-03 )  7.361E-02 ( 2.875E-03 )  9.492E-02 ( 2.837E-03 )
  3.981E+00  2.223E-03 ( 8.580E-04 )  1.261E-02 ( 8.580E-04 )  3.746E-02 ( 8.583E-04 )
  6.310E+00  3.145E-04 ( 2.671E-04 )  5.015E-04 ( 2.671E-04 )  3.898E-03 ( 2.671E-04 )
  1.000E+01  8.891E-05 ( 8.409E-05 )  9.502E-05 ( 8.410E-05 )  1.213E-04 ( 8.410E-05 )
  1.585E+01  2.712E-05 ( 2.654E-05 )  2.773E-05 ( 2.654E-05 )  2.913E-05 ( 2.654E-05 )
  2.512E+01  8.452E-06 ( 8.381E-06 )  8.526E-06 ( 8.381E-06 )  8.680E-06 ( 8.381E-06 )
  3.981E+01  2.658E-06 ( 2.649E-06 )  2.667E-06 ( 2.649E-06 )  2.685E-06 ( 2.649E-06 )
  6.310E+01  8.387E-07 ( 8.376E-07 )  8.401E-07 ( 8.379E-07 )  8.424E-07 ( 8.379E-07 )
  1.000E+02                           2.652E-07 ( 2.650E-07 )  2.655E-07 ( 2.650E-07 )
  1.585E+02                                                    8.388E-08 ( 8.381E-08 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            3.576E-02                2.531E-02                1.792E-02
width Stark         2.279E-01                2.170E-01                2.064E-01
width incl.Dop.     3.737E+00                5.292E+00                7.499E+00

  0.000E+00  1.258E-01 ( 1.781E+00 )  8.953E-02 ( 1.875E+00 )  6.357E-02 ( 1.976E+00 )
  2.512E-02  1.258E-01 ( 1.768E+00 )  8.952E-02 ( 1.859E+00 )  6.357E-02 ( 1.956E+00 )
  3.981E-02  1.258E-01 ( 1.746E+00 )  8.952E-02 ( 1.833E+00 )  6.357E-02 ( 1.924E+00 )
  6.310E-02  1.258E-01 ( 1.692E+00 )  8.952E-02 ( 1.767E+00 )  6.357E-02 ( 1.847E+00 )
  1.000E-01  1.258E-01 ( 1.558E+00 )  8.950E-02 ( 1.610E+00 )  6.356E-02 ( 1.664E+00 )
  1.585E-01  1.257E-01 ( 1.260E+00 )  8.947E-02 ( 1.271E+00 )  6.355E-02 ( 1.280E+00 )
  2.512E-01  1.254E-01 ( 7.666E-01 )  8.938E-02 ( 7.425E-01 )  6.352E-02 ( 7.150E-01 )
  3.981E-01  1.248E-01 ( 3.106E-01 )  8.917E-02 ( 2.904E-01 )  6.344E-02 ( 2.707E-01 )
  6.310E-01  1.234E-01 ( 9.648E-02 )  8.863E-02 ( 8.957E-02 )  6.325E-02 ( 8.306E-02 )
  1.000E+00  1.197E-01 ( 2.875E-02 )  8.730E-02 ( 2.687E-02 )  6.277E-02 ( 2.505E-02 )
  1.585E+00  1.110E-01 ( 8.809E-03 )  8.404E-02 ( 8.335E-03 )  6.158E-02 ( 7.794E-03 )
  2.512E+00  9.187E-02 ( 2.757E-03 )  7.637E-02 ( 2.642E-03 )  5.868E-02 ( 2.489E-03 )
  3.981E+00  5.714E-02 ( 8.577E-04 )  6.007E-02 ( 8.317E-04 )  5.200E-02 ( 7.925E-04 )
  6.310E+00  1.744E-02 ( 2.671E-04 )  3.289E-02 ( 2.676E-04 )  3.838E-02 ( 2.581E-04 )
  1.000E+01  9.877E-04 ( 8.410E-05 )  7.291E-03 ( 8.410E-05 )  1.792E-02 ( 8.355E-05 )
  1.585E+01  3.326E-05 ( 2.654E-05 )  2.010E-04 ( 2.654E-05 )  2.664E-03 ( 2.685E-05 )
  2.512E+01  9.012E-06 ( 8.381E-06 )  9.840E-06 ( 8.382E-06 )  3.349E-05 ( 8.382E-06 )
  3.981E+01  2.723E-06 ( 2.649E-06 )  2.803E-06 ( 2.649E-06 )  2.987E-06 ( 2.649E-06 )
  6.310E+01  8.469E-07 ( 8.379E-07 )  8.563E-07 ( 8.379E-07 )  8.762E-07 ( 8.379E-07 )
  1.000E+02  2.661E-07 ( 2.650E-07 )  2.672E-07 ( 2.650E-07 )  2.695E-07 ( 2.650E-07 )
  1.585E+02  8.395E-08 ( 8.381E-08 )  8.410E-08 ( 8.381E-08 )  8.438E-08 ( 8.381E-08 )
  2.512E+02                           2.655E-08 ( 2.652E-08 )  2.659E-08 ( 2.652E-08 )
  3.981E+02                                                    8.403E-09 ( 8.395E-09 )

