           N LOWER =  3  N UPPER= 13  WAVELENGTH (angstroms)=  8667.45
                electronic density(1/cm**3)       3.162E+12
                conversion factor for wlengths=f0 2.696E-01
                wings factor                  =   2.246E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            2.176E-01                1.539E-01                1.088E-01
width Stark         4.438E+00                4.354E+00                4.201E+00
width incl.Dop.     4.503E+00                4.479E+00                4.461E+00

  0.000E+00  8.843E-02 ( 8.918E-02 )  8.888E-02 ( 9.050E-02 )  8.951E-02 ( 9.308E-02 )
  1.000E-02  8.843E-02 ( 8.917E-02 )  8.888E-02 ( 9.049E-02 )  8.951E-02 ( 9.307E-02 )
  1.585E-02  8.843E-02 ( 8.917E-02 )  8.888E-02 ( 9.049E-02 )  8.951E-02 ( 9.306E-02 )
  2.512E-02  8.843E-02 ( 8.916E-02 )  8.887E-02 ( 9.048E-02 )  8.951E-02 ( 9.306E-02 )
  3.981E-02  8.842E-02 ( 8.915E-02 )  8.887E-02 ( 9.047E-02 )  8.950E-02 ( 9.305E-02 )
  6.310E-02  8.842E-02 ( 8.913E-02 )  8.886E-02 ( 9.045E-02 )  8.949E-02 ( 9.303E-02 )
  1.000E-01  8.839E-02 ( 8.910E-02 )  8.884E-02 ( 9.043E-02 )  8.947E-02 ( 9.300E-02 )
  1.585E-01  8.834E-02 ( 8.905E-02 )  8.879E-02 ( 9.038E-02 )  8.942E-02 ( 9.295E-02 )
  2.512E-01  8.821E-02 ( 8.893E-02 )  8.865E-02 ( 9.027E-02 )  8.928E-02 ( 9.283E-02 )
  3.981E-01  8.788E-02 ( 8.857E-02 )  8.832E-02 ( 8.990E-02 )  8.894E-02 ( 9.244E-02 )
  6.310E-01  8.705E-02 ( 8.771E-02 )  8.748E-02 ( 8.901E-02 )  8.809E-02 ( 9.147E-02 )
  1.000E+00  8.502E-02 ( 8.563E-02 )  8.541E-02 ( 8.681E-02 )  8.598E-02 ( 8.904E-02 )
  1.585E+00  8.014E-02 ( 8.062E-02 )  8.048E-02 ( 8.154E-02 )  8.097E-02 ( 8.327E-02 )
  2.512E+00  6.924E-02 ( 6.947E-02 )  6.951E-02 ( 6.990E-02 )  6.995E-02 ( 7.071E-02 )
  3.981E+00  4.963E-02 ( 4.931E-02 )  4.962E-02 ( 4.914E-02 )  4.982E-02 ( 4.887E-02 )
  6.310E+00  2.549E-02 ( 2.525E-02 )  2.539E-02 ( 2.486E-02 )  2.528E-02 ( 2.417E-02 )
  1.000E+01  9.266E-03 ( 9.187E-03 )  9.125E-03 ( 8.957E-03 )  8.915E-03 ( 8.574E-03 )
  1.585E+01  2.816E-03 ( 2.804E-03 )  2.759E-03 ( 2.735E-03 )  2.666E-03 ( 2.619E-03 )
