           N LOWER =  3  N UPPER= 12  WAVELENGTH (angstroms)=  8752.93
                electronic density(1/cm**3)       3.162E+10
                conversion factor for wlengths=f0 1.251E-02
                wings factor                  =   1.813E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.010E-01                7.143E-02                5.051E-02
width Stark         3.033E+00                2.936E+00                2.804E+00
width incl.Dop.     1.361E+01                1.881E+01                2.588E+01

  0.000E+00  3.357E-02 ( 1.285E-01 )  2.468E-02 ( 1.330E-01 )  1.786E-02 ( 1.389E-01 )
  6.310E-03  3.357E-02 ( 1.285E-01 )  2.468E-02 ( 1.330E-01 )  1.786E-02 ( 1.388E-01 )
  1.000E-02  3.357E-02 ( 1.285E-01 )  2.468E-02 ( 1.330E-01 )  1.786E-02 ( 1.388E-01 )
  1.585E-02  3.357E-02 ( 1.285E-01 )  2.468E-02 ( 1.330E-01 )  1.786E-02 ( 1.388E-01 )
  2.512E-02  3.357E-02 ( 1.285E-01 )  2.468E-02 ( 1.330E-01 )  1.786E-02 ( 1.388E-01 )
  3.981E-02  3.357E-02 ( 1.285E-01 )  2.468E-02 ( 1.330E-01 )  1.786E-02 ( 1.388E-01 )
  6.310E-02  3.357E-02 ( 1.285E-01 )  2.468E-02 ( 1.329E-01 )  1.786E-02 ( 1.387E-01 )
  1.000E-01  3.357E-02 ( 1.284E-01 )  2.468E-02 ( 1.329E-01 )  1.786E-02 ( 1.386E-01 )
  1.585E-01  3.356E-02 ( 1.283E-01 )  2.467E-02 ( 1.327E-01 )  1.786E-02 ( 1.384E-01 )
  2.512E-01  3.356E-02 ( 1.278E-01 )  2.467E-02 ( 1.322E-01 )  1.786E-02 ( 1.379E-01 )
  3.981E-01  3.355E-02 ( 1.266E-01 )  2.467E-02 ( 1.308E-01 )  1.786E-02 ( 1.364E-01 )
  6.310E-01  3.352E-02 ( 1.237E-01 )  2.466E-02 ( 1.277E-01 )  1.785E-02 ( 1.329E-01 )
  1.000E+00  3.344E-02 ( 1.169E-01 )  2.463E-02 ( 1.205E-01 )  1.784E-02 ( 1.248E-01 )
  1.585E+00  3.324E-02 ( 1.025E-01 )  2.455E-02 ( 1.048E-01 )  1.781E-02 ( 1.075E-01 )
  2.512E+00  3.276E-02 ( 7.620E-02 )  2.436E-02 ( 7.667E-02 )  1.774E-02 ( 7.674E-02 )
  3.981E+00  3.159E-02 ( 4.255E-02 )  2.390E-02 ( 4.153E-02 )  1.757E-02 ( 4.001E-02 )
  6.310E+00  2.881E-02 ( 1.698E-02 )  2.276E-02 ( 1.611E-02 )  1.713E-02 ( 1.515E-02 )
  1.000E+01  2.291E-02 ( 5.492E-03 )  2.015E-02 ( 5.162E-03 )  1.608E-02 ( 4.841E-03 )
  1.585E+01  1.299E-02 ( 1.699E-03 )  1.485E-02 ( 1.589E-03 )  1.372E-02 ( 1.477E-03 )
  2.512E+01  3.382E-03 ( 5.334E-04 )  6.977E-03 ( 4.979E-04 )  9.230E-03 ( 4.476E-04 )
  3.981E+01  3.156E-04 ( 1.701E-04 )  1.167E-03 ( 1.591E-04 )  3.445E-03 ( 1.449E-04 )
  6.310E+01  6.248E-05 ( 5.424E-05 )  7.745E-05 ( 5.098E-05 )  3.383E-04 ( 4.755E-05 )
  1.000E+02  1.854E-05 ( 1.767E-05 )  1.855E-05 ( 1.675E-05 )  2.034E-05 ( 1.569E-05 )
  1.585E+02  5.832E-06 ( 5.720E-06 )  5.701E-06 ( 5.484E-06 )  5.604E-06 ( 5.174E-06 )
  2.512E+02  1.845E-06 ( 1.831E-06 )  1.812E-06 ( 1.785E-06 )  1.753E-06 ( 1.701E-06 )
  3.981E+02  5.766E-07 ( 5.747E-07 )  5.781E-07 ( 5.746E-07 )  5.631E-07 ( 5.565E-07 )
  6.310E+02  1.820E-07 ( 1.818E-07 )  1.822E-07 ( 1.818E-07 )  1.815E-07 ( 1.807E-07 )
  1.000E+03  5.757E-08 ( 5.754E-08 )  5.760E-08 ( 5.754E-08 )  5.807E-08 ( 5.796E-08 )
  1.585E+03  1.823E-08 ( 1.823E-08 )  1.824E-08 ( 1.823E-08 )  1.824E-08 ( 1.823E-08 )
  2.512E+03  5.782E-09 ( 5.781E-09 )  5.782E-09 ( 5.781E-09 )  5.783E-09 ( 5.781E-09 )
  3.981E+03  1.837E-09 ( 1.837E-09 )  1.837E-09 ( 1.837E-09 )  1.837E-09 ( 1.837E-09 )
  6.310E+03  1.044E-09 ( 1.044E-09 )  5.856E-10 ( 5.856E-10 )  5.856E-10 ( 5.856E-10 )
  1.000E+04  3.311E-10 ( 3.311E-10 )  3.311E-10 ( 3.311E-10 )  1.874E-10 ( 1.874E-10 )
