           N LOWER =  2  N UPPER= 25  WAVELENGTH (angstroms)=  3670.54
                electronic density(1/cm**3)       1.000E+12
                conversion factor for wlengths=f0 1.251E-01
                wings factor                  =   1.224E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.796E-01                1.270E-01                8.982E-02
width Stark         3.605E+00                3.603E+00                3.541E+00
width incl.Dop.     3.643E+00                3.674E+00                3.690E+00

  0.000E+00  1.146E-01 ( 1.157E-01 )  1.135E-01 ( 1.155E-01 )  1.131E-01 ( 1.172E-01 )
  1.000E-01  1.146E-01 ( 1.154E-01 )  1.135E-01 ( 1.153E-01 )  1.130E-01 ( 1.169E-01 )
  1.585E-01  1.145E-01 ( 1.153E-01 )  1.134E-01 ( 1.151E-01 )  1.129E-01 ( 1.168E-01 )
  2.512E-01  1.143E-01 ( 1.150E-01 )  1.132E-01 ( 1.149E-01 )  1.127E-01 ( 1.166E-01 )
  3.981E-01  1.138E-01 ( 1.147E-01 )  1.128E-01 ( 1.146E-01 )  1.122E-01 ( 1.163E-01 )
  6.310E-01  1.126E-01 ( 1.134E-01 )  1.116E-01 ( 1.134E-01 )  1.109E-01 ( 1.151E-01 )
  1.000E+00  1.096E-01 ( 1.104E-01 )  1.085E-01 ( 1.105E-01 )  1.078E-01 ( 1.120E-01 )
  1.585E+00  1.018E-01 ( 1.028E-01 )  1.009E-01 ( 1.028E-01 )  9.995E-02 ( 1.038E-01 )
  2.512E+00  8.325E-02 ( 8.368E-02 )  8.266E-02 ( 8.350E-02 )  8.195E-02 ( 8.329E-02 )
  3.981E+00  4.954E-02 ( 4.897E-02 )  4.994E-02 ( 4.883E-02 )  5.025E-02 ( 4.802E-02 )
  6.310E+00  1.844E-02 ( 1.808E-02 )  1.882E-02 ( 1.809E-02 )  1.920E-02 ( 1.774E-02 )
  1.000E+01  5.258E-03 ( 5.205E-03 )  5.322E-03 ( 5.212E-03 )  5.373E-03 ( 5.151E-03 )
  1.585E+01  1.476E-03 ( 1.471E-03 )  1.485E-03 ( 1.473E-03 )  1.492E-03 ( 1.469E-03 )
  2.512E+01  4.166E-04 ( 4.159E-04 )  4.177E-04 ( 4.163E-04 )  4.193E-04 ( 4.165E-04 )
  3.981E+01  1.272E-04 ( 1.271E-04 )  1.273E-04 ( 1.272E-04 )  1.275E-04 ( 1.272E-04 )
  6.310E+01  3.941E-05 ( 3.940E-05 )  3.942E-05 ( 3.940E-05 )  3.943E-05 ( 3.940E-05 )
  1.000E+02  1.241E-05 ( 1.241E-05 )  1.241E-05 ( 1.241E-05 )  1.241E-05 ( 1.241E-05 )
  1.585E+02  3.925E-06 ( 3.925E-06 )  3.926E-06 ( 3.925E-06 )  3.927E-06 ( 3.926E-06 )
  2.512E+02  1.247E-06 ( 1.247E-06 )  1.247E-06 ( 1.247E-06 )  1.247E-06 ( 1.247E-06 )
  3.981E+02  3.977E-07 ( 3.977E-07 )  3.977E-07 ( 3.977E-07 )  3.981E-07 ( 3.981E-07 )
  6.310E+02  1.278E-07 ( 1.278E-07 )  1.278E-07 ( 1.278E-07 )  1.278E-07 ( 1.278E-07 )
  1.000E+03  4.142E-08 ( 4.142E-08 )  4.142E-08 ( 4.142E-08 )  4.142E-08 ( 4.142E-08 )
  1.585E+03  1.362E-08 ( 1.362E-08 )  1.362E-08 ( 1.362E-08 )  1.362E-08 ( 1.362E-08 )
  0.000E+00                                                    4.579E-09 ( 4.579E-09 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            6.358E-02                4.501E-02                3.187E-02
width Stark         3.432E+00                3.291E+00                3.128E+00
width incl.Dop.     3.754E+00                3.969E+00                4.562E+00

  0.000E+00  1.114E-01 ( 1.206E-01 )  1.061E-01 ( 1.255E-01 )  9.572E-02 ( 1.317E-01 )
  1.000E-01  1.113E-01 ( 1.203E-01 )  1.061E-01 ( 1.252E-01 )  9.569E-02 ( 1.314E-01 )
  1.585E-01  1.113E-01 ( 1.202E-01 )  1.060E-01 ( 1.251E-01 )  9.563E-02 ( 1.312E-01 )
  2.512E-01  1.111E-01 ( 1.200E-01 )  1.058E-01 ( 1.248E-01 )  9.550E-02 ( 1.309E-01 )
  3.981E-01  1.105E-01 ( 1.196E-01 )  1.054E-01 ( 1.244E-01 )  9.517E-02 ( 1.304E-01 )
  6.310E-01  1.092E-01 ( 1.183E-01 )  1.042E-01 ( 1.228E-01 )  9.436E-02 ( 1.285E-01 )
  1.000E+00  1.060E-01 ( 1.148E-01 )  1.014E-01 ( 1.187E-01 )  9.233E-02 ( 1.233E-01 )
  1.585E+00  9.822E-02 ( 1.055E-01 )  9.459E-02 ( 1.078E-01 )  8.746E-02 ( 1.104E-01 )
  2.512E+00  8.109E-02 ( 8.305E-02 )  7.970E-02 ( 8.276E-02 )  7.644E-02 ( 8.230E-02 )
  3.981E+00  5.107E-02 ( 4.669E-02 )  5.285E-02 ( 4.498E-02 )  5.509E-02 ( 4.304E-02 )
  6.310E+00  1.999E-02 ( 1.710E-02 )  2.196E-02 ( 1.623E-02 )  2.610E-02 ( 1.522E-02 )
  1.000E+01  5.466E-03 ( 5.021E-03 )  5.754E-03 ( 4.816E-03 )  6.741E-03 ( 4.550E-03 )
  1.585E+01  1.498E-03 ( 1.451E-03 )  1.508E-03 ( 1.415E-03 )  1.553E-03 ( 1.357E-03 )
  2.512E+01  4.373E-04 ( 4.322E-04 )  4.374E-04 ( 4.273E-04 )  4.366E-04 ( 4.166E-04 )
  3.981E+01  1.281E-04 ( 1.275E-04 )  1.287E-04 ( 1.274E-04 )  1.321E-04 ( 1.298E-04 )
  6.310E+01  3.946E-05 ( 3.940E-05 )  3.953E-05 ( 3.940E-05 )  3.973E-05 ( 3.943E-05 )
  1.000E+02  1.242E-05 ( 1.241E-05 )  1.242E-05 ( 1.241E-05 )  1.244E-05 ( 1.241E-05 )
  1.585E+02  3.927E-06 ( 3.926E-06 )  3.928E-06 ( 3.926E-06 )  3.930E-06 ( 3.926E-06 )
  2.512E+02  1.247E-06 ( 1.247E-06 )  1.248E-06 ( 1.247E-06 )  1.248E-06 ( 1.247E-06 )
  3.981E+02  3.981E-07 ( 3.981E-07 )  3.981E-07 ( 3.981E-07 )  3.981E-07 ( 3.981E-07 )
  6.310E+02  1.278E-07 ( 1.278E-07 )  1.278E-07 ( 1.278E-07 )  1.278E-07 ( 1.278E-07 )
  1.000E+03  4.142E-08 ( 4.142E-08 )  4.142E-08 ( 4.142E-08 )  4.142E-08 ( 4.142E-08 )
  1.585E+03  1.362E-08 ( 1.362E-08 )  1.362E-08 ( 1.362E-08 )  1.362E-08 ( 1.362E-08 )
  2.512E+03  4.579E-09 ( 4.579E-09 )  4.579E-09 ( 4.579E-09 )  4.579E-09 ( 4.579E-09 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            2.256E-02                1.597E-02                1.131E-02
width Stark         2.956E+00                2.779E+00                2.588E+00
width incl.Dop.     5.462E+00                7.006E+00                9.194E+00

  0.000E+00  8.114E-02 ( 1.388E-01 )  6.494E-02 ( 1.465E-01 )  4.975E-02 ( 1.548E-01 )
  1.000E-01  8.112E-02 ( 1.384E-01 )  6.493E-02 ( 1.460E-01 )  4.975E-02 ( 1.542E-01 )
