           N LOWER =  2  N UPPER= 28  WAVELENGTH (angstroms)=  3665.76
                electronic density(1/cm**3)       1.000E+12
                conversion factor for wlengths=f0 1.251E-01
                wings factor                  =   1.714E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.796E-01                1.270E-01                8.982E-02
width Stark         4.691E+00                4.713E+00                4.649E+00
width incl.Dop.     4.731E+00                4.776E+00                4.771E+00

  0.000E+00  9.037E-02 ( 9.092E-02 )  8.942E-02 ( 9.037E-02 )  8.930E-02 ( 9.111E-02 )
  1.585E-01  9.032E-02 ( 9.065E-02 )  8.937E-02 ( 9.011E-02 )  8.924E-02 ( 9.087E-02 )
  2.512E-01  9.023E-02 ( 9.049E-02 )  8.928E-02 ( 8.995E-02 )  8.915E-02 ( 9.072E-02 )
  3.981E-01  9.001E-02 ( 9.023E-02 )  8.907E-02 ( 8.971E-02 )  8.893E-02 ( 9.049E-02 )
  6.310E-01  8.946E-02 ( 8.983E-02 )  8.854E-02 ( 8.933E-02 )  8.837E-02 ( 9.013E-02 )
  1.000E+00  8.805E-02 ( 8.837E-02 )  8.719E-02 ( 8.800E-02 )  8.694E-02 ( 8.880E-02 )
  1.585E+00  8.444E-02 ( 8.485E-02 )  8.372E-02 ( 8.460E-02 )  8.332E-02 ( 8.529E-02 )
  2.512E+00  7.522E-02 ( 7.569E-02 )  7.471E-02 ( 7.556E-02 )  7.422E-02 ( 7.582E-02 )
  3.981E+00  5.457E-02 ( 5.436E-02 )  5.448E-02 ( 5.430E-02 )  5.417E-02 ( 5.385E-02 )
  6.310E+00  2.543E-02 ( 2.517E-02 )  2.586E-02 ( 2.528E-02 )  2.610E-02 ( 2.493E-02 )
  1.000E+01  7.870E-03 ( 7.799E-03 )  8.001E-03 ( 7.844E-03 )  8.097E-03 ( 7.777E-03 )
  1.585E+01  2.176E-03 ( 2.169E-03 )  2.196E-03 ( 2.179E-03 )  2.209E-03 ( 2.174E-03 )
  2.512E+01  5.980E-04 ( 5.971E-04 )  5.999E-04 ( 5.979E-04 )  6.024E-04 ( 5.984E-04 )
  3.981E+01  1.805E-04 ( 1.804E-04 )  1.807E-04 ( 1.805E-04 )  1.810E-04 ( 1.806E-04 )
  6.309E+01  5.547E-05 ( 5.546E-05 )  5.548E-05 ( 5.546E-05 )  5.552E-05 ( 5.546E-05 )
  1.000E+02  1.742E-05 ( 1.742E-05 )  1.742E-05 ( 1.742E-05 )  1.743E-05 ( 1.742E-05 )
  1.585E+02  5.505E-06 ( 5.504E-06 )  5.505E-06 ( 5.505E-06 )  5.506E-06 ( 5.505E-06 )
  2.512E+02  1.748E-06 ( 1.748E-06 )  1.748E-06 ( 1.748E-06 )  1.748E-06 ( 1.748E-06 )
  3.981E+02  5.577E-07 ( 5.577E-07 )  5.577E-07 ( 5.577E-07 )  5.577E-07 ( 5.577E-07 )
  6.309E+02  1.789E-07 ( 1.789E-07 )  1.789E-07 ( 1.789E-07 )  1.789E-07 ( 1.789E-07 )
  1.000E+03  5.800E-08 ( 5.800E-08 )  5.800E-08 ( 5.800E-08 )  5.800E-08 ( 5.800E-08 )
  1.585E+03  1.907E-08 ( 1.907E-08 )  1.907E-08 ( 1.907E-08 )  1.907E-08 ( 1.907E-08 )
  2.512E+03  6.412E-09 ( 6.412E-09 )  6.412E-09 ( 6.412E-09 )  6.412E-09 ( 6.412E-09 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            6.358E-02                4.501E-02                3.187E-02
width Stark         4.508E+00                4.292E+00                4.017E+00
width incl.Dop.     4.771E+00                4.880E+00                5.235E+00

  0.000E+00  8.924E-02 ( 9.316E-02 )  8.748E-02 ( 9.651E-02 )  8.216E-02 ( 1.009E-01 )
  1.000E-01  8.921E-02 ( 9.307E-02 )  8.745E-02 ( 9.640E-02 )  8.213E-02 ( 1.008E-01 )
  1.585E-01  8.917E-02 ( 9.301E-02 )  8.741E-02 ( 9.634E-02 )  8.210E-02 ( 1.007E-01 )
  2.512E-01  8.907E-02 ( 9.293E-02 )  8.731E-02 ( 9.624E-02 )  8.201E-02 ( 1.006E-01 )
  3.981E-01  8.882E-02 ( 9.279E-02 )  8.705E-02 ( 9.608E-02 )  8.180E-02 ( 1.004E-01 )
  6.310E-01  8.820E-02 ( 9.219E-02 )  8.642E-02 ( 9.542E-02 )  8.127E-02 ( 9.964E-02 )
  1.000E+00  8.663E-02 ( 9.073E-02 )  8.484E-02 ( 9.372E-02 )  7.995E-02 ( 9.758E-02 )
  1.585E+00  8.276E-02 ( 8.691E-02 )  8.099E-02 ( 8.923E-02 )  7.675E-02 ( 9.212E-02 )
  2.512E+00  7.346E-02 ( 7.642E-02 )  7.205E-02 ( 7.715E-02 )  6.930E-02 ( 7.802E-02 )
  3.981E+00  5.391E-02 ( 5.312E-02 )  5.386E-02 ( 5.212E-02 )  5.394E-02 ( 5.091E-02 )
  6.310E+00  2.651E-02 ( 2.421E-02 )  2.764E-02 ( 2.318E-02 )  3.005E-02 ( 2.195E-02 )
  1.000E+01  8.225E-03 ( 7.588E-03 )  8.579E-03 ( 7.288E-03 )  9.636E-03 ( 6.899E-03 )
  1.585E+01  2.221E-03 ( 2.150E-03 )  2.243E-03 ( 2.099E-03 )  2.319E-03 ( 2.019E-03 )
  2.512E+01  6.322E-04 ( 6.247E-04 )  6.337E-04 ( 6.187E-04 )  6.350E-04 ( 6.048E-04 )
  3.981E+01  1.819E-04 ( 1.809E-04 )  1.828E-04 ( 1.810E-04 )  1.888E-04 ( 1.855E-04 )
  6.310E+01  5.592E-05 ( 5.583E-05 )  5.602E-05 ( 5.583E-05 )  5.633E-05 ( 5.591E-05 )
  1.000E+02  1.744E-05 ( 1.742E-05 )  1.745E-05 ( 1.742E-05 )  1.747E-05 ( 1.742E-05 )
  1.585E+02  5.506E-06 ( 5.504E-06 )  5.507E-06 ( 5.504E-06 )  5.510E-06 ( 5.504E-06 )
  2.512E+02  1.748E-06 ( 1.748E-06 )  1.748E-06 ( 1.748E-06 )  1.748E-06 ( 1.748E-06 )
  3.981E+02  5.576E-07 ( 5.576E-07 )  5.576E-07 ( 5.576E-07 )  5.577E-07 ( 5.576E-07 )
  6.310E+02  1.789E-07 ( 1.789E-07 )  1.790E-07 ( 1.790E-07 )  1.790E-07 ( 1.790E-07 )
  1.000E+03  5.799E-08 ( 5.799E-08 )  5.800E-08 ( 5.800E-08 )  5.800E-08 ( 5.800E-08 )
  1.585E+03  1.907E-08 ( 1.907E-08 )  1.907E-08 ( 1.907E-08 )  1.907E-08 ( 1.907E-08 )
  2.512E+03  6.411E-09 ( 6.411E-09 )  6.411E-09 ( 6.411E-09 )  6.411E-09 ( 6.411E-09 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            2.256E-02                1.597E-02                1.131E-02
width Stark         3.801E+00                3.604E+00                3.418E+00
width incl.Dop.     5.975E+00                7.461E+00                9.520E+00

  0.000E+00  7.265E-02 ( 1.062E-01 )  6.032E-02 ( 1.123E-01 )  4.752E-02 ( 1.187E-01 )
  1.000E-01  7.263E-02 ( 1.061E-01 )  6.031E-02 ( 1.121E-01 )  4.752E-02 ( 1.185E-01 )
  1.585E-01  7.261E-02 ( 1.060E-01 )  6.030E-02 ( 1.119E-01 )  4.751E-02 ( 1.183E-01 )
  2.512E-01  7.255E-02 ( 1.059E-01 )  6.027E-02 ( 1.118E-01 )  4.750E-02 ( 1.181E-01 )
  3.981E-01  7.241E-02 ( 1.057E-01 )  6.020E-02 ( 1.115E-01 )  4.747E-02 ( 1.177E-01 )
