           N LOWER =  3  N UPPER= 18  WAVELENGTH (angstroms)=  8440.32
                electronic density(1/cm**3)       3.162E+11
                conversion factor for wlengths=f0 5.808E-02
                wings factor                  =   5.536E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.483E-01                1.048E-01                7.413E-02
width Stark         8.360E+00                8.127E+00                7.819E+00
width incl.Dop.     8.851E+00                9.131E+00                9.786E+00

  0.000E+00  4.512E-02 ( 4.739E-02 )  4.404E-02 ( 4.867E-02 )  4.161E-02 ( 5.051E-02 )
  1.585E-02  4.512E-02 ( 4.739E-02 )  4.404E-02 ( 4.867E-02 )  4.161E-02 ( 5.051E-02 )
  2.512E-02  4.512E-02 ( 4.739E-02 )  4.404E-02 ( 4.867E-02 )  4.161E-02 ( 5.051E-02 )
  3.981E-02  4.512E-02 ( 4.738E-02 )  4.404E-02 ( 4.866E-02 )  4.161E-02 ( 5.051E-02 )
  6.310E-02  4.512E-02 ( 4.738E-02 )  4.404E-02 ( 4.866E-02 )  4.161E-02 ( 5.050E-02 )
  1.000E-01  4.512E-02 ( 4.738E-02 )  4.403E-02 ( 4.865E-02 )  4.161E-02 ( 5.050E-02 )
  1.585E-01  4.511E-02 ( 4.737E-02 )  4.403E-02 ( 4.864E-02 )  4.160E-02 ( 5.049E-02 )
  2.512E-01  4.510E-02 ( 4.735E-02 )  4.401E-02 ( 4.863E-02 )  4.159E-02 ( 5.047E-02 )
  3.981E-01  4.505E-02 ( 4.731E-02 )  4.397E-02 ( 4.858E-02 )  4.156E-02 ( 5.042E-02 )
  6.310E-01  4.495E-02 ( 4.719E-02 )  4.388E-02 ( 4.845E-02 )  4.148E-02 ( 5.028E-02 )
  1.000E+00  4.469E-02 ( 4.687E-02 )  4.364E-02 ( 4.812E-02 )  4.129E-02 ( 4.990E-02 )
  1.585E+00  4.403E-02 ( 4.611E-02 )  4.303E-02 ( 4.729E-02 )  4.080E-02 ( 4.895E-02 )
  2.512E+00  4.244E-02 ( 4.426E-02 )  4.156E-02 ( 4.524E-02 )  3.961E-02 ( 4.662E-02 )
  3.981E+00  3.871E-02 ( 3.989E-02 )  3.813E-02 ( 4.047E-02 )  3.680E-02 ( 4.129E-02 )
  6.310E+00  3.092E-02 ( 3.092E-02 )  3.093E-02 ( 3.092E-02 )  3.073E-02 ( 3.092E-02 )
  1.000E+01  1.878E-02 ( 1.791E-02 )  1.927E-02 ( 1.755E-02 )  2.020E-02 ( 1.707E-02 )
  1.585E+01  7.655E-03 ( 7.178E-03 )  7.896E-03 ( 6.924E-03 )  8.577E-03 ( 6.584E-03 )
  2.512E+01  2.330E-03 ( 2.245E-03 )  2.335E-03 ( 2.164E-03 )  2.410E-03 ( 2.052E-03 )
  3.981E+01  6.712E-04 ( 6.613E-04 )  6.635E-04 ( 6.440E-04 )  6.554E-04 ( 6.168E-04 )
