           N LOWER =  1  N UPPER=  4  WAVELENGTH (angstroms)=   972.55
                electronic density(1/cm**3)       1.000E+12
                conversion factor for wlengths=f0 1.251E-01
                wings factor                  =   7.965E-05

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.796E-01                1.270E-01                8.982E-02
width Stark         2.717E-03                2.510E-03                2.293E-03
width incl.Dop.     1.404E-01                1.997E-01                2.827E-01

  0.000E+00  3.371E+00 ( 1.396E+02 )  2.385E+00 ( 1.477E+02 )  1.688E+00 ( 1.612E+02 )
  1.000E-04  3.371E+00 ( 1.394E+02 )  2.385E+00 ( 1.470E+02 )  1.688E+00 ( 1.609E+02 )
  1.585E-04  3.371E+00 ( 1.390E+02 )  2.385E+00 ( 1.469E+02 )  1.688E+00 ( 1.604E+02 )
  2.512E-04  3.371E+00 ( 1.382E+02 )  2.385E+00 ( 1.459E+02 )  1.688E+00 ( 1.593E+02 )
  3.981E-04  3.371E+00 ( 1.364E+02 )  2.385E+00 ( 1.438E+02 )  1.688E+00 ( 1.565E+02 )
  6.310E-04  3.371E+00 ( 1.321E+02 )  2.385E+00 ( 1.388E+02 )  1.688E+00 ( 1.500E+02 )
  1.000E-03  3.371E+00 ( 1.230E+02 )  2.385E+00 ( 1.281E+02 )  1.688E+00 ( 1.362E+02 )
  1.585E-03  3.370E+00 ( 1.046E+02 )  2.385E+00 ( 1.070E+02 )  1.688E+00 ( 1.097E+02 )
  2.512E-03  3.370E+00 ( 7.457E+01 )  2.385E+00 ( 7.377E+01 )  1.688E+00 ( 7.160E+01 )
  3.981E-03  3.369E+00 ( 4.035E+01 )  2.385E+00 ( 3.851E+01 )  1.688E+00 ( 3.554E+01 )
  6.310E-03  3.366E+00 ( 1.650E+01 )  2.384E+00 ( 1.548E+01 )  1.687E+00 ( 1.402E+01 )
  1.000E-02  3.359E+00 ( 5.666E+00 )  2.381E+00 ( 5.333E+00 )  1.687E+00 ( 4.882E+00 )
  1.585E-02  3.341E+00 ( 1.820E+00 )  2.375E+00 ( 1.729E+00 )  1.684E+00 ( 1.614E+00 )
  2.512E-02  3.296E+00 ( 5.794E-01 )  2.359E+00 ( 5.524E-01 )  1.679E+00 ( 5.228E-01 )
  3.981E-02  3.186E+00 ( 1.795E-01 )  2.319E+00 ( 1.702E-01 )  1.664E+00 ( 1.686E-01 )
  6.310E-02  2.926E+00 ( 5.877E-02 )  2.222E+00 ( 5.523E-02 )  1.629E+00 ( 5.222E-02 )
  1.000E-01  2.363E+00 ( 1.942E-02 )  1.997E+00 ( 1.814E-02 )  1.544E+00 ( 1.704E-02 )
  1.585E-01  1.382E+00 ( 6.438E-03 )  1.526E+00 ( 5.995E-03 )  1.350E+00 ( 5.603E-03 )
  2.512E-01  3.602E-01 ( 2.136E-03 )  7.765E-01 ( 1.987E-03 )  9.622E-01 ( 1.851E-03 )
  3.981E-01  1.318E-02 ( 7.071E-04 )  1.428E-01 ( 6.591E-04 )  4.114E-01 ( 6.131E-04 )
  6.310E-01  2.793E-04 ( 2.331E-04 )  2.316E-03 ( 2.184E-04 )  4.888E-02 ( 2.033E-04 )
  1.000E+00  8.122E-05 ( 7.642E-05 )  8.223E-05 ( 7.216E-05 )  3.192E-04 ( 6.741E-05 )
  1.585E+00  2.546E-05 ( 2.487E-05 )  2.489E-05 ( 2.373E-05 )  2.466E-05 ( 2.231E-05 )
  2.512E+00  8.042E-06 ( 7.966E-06 )  7.899E-06 ( 7.754E-06 )  7.638E-06 ( 7.359E-06 )
  3.981E+00  2.529E-06 ( 2.519E-06 )  2.532E-06 ( 2.513E-06 )  2.449E-06 ( 2.413E-06 )
  6.310E+00  7.979E-07 ( 7.968E-07 )  7.992E-07 ( 7.968E-07 )  7.902E-07 ( 7.857E-07 )
  1.000E+01                                                    2.526E-07 ( 2.520E-07 )
  1.585E+01                                                    7.980E-08 ( 7.972E-08 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            6.358E-02                4.501E-02                3.187E-02
width Stark         2.010E-03                1.660E-03                1.368E-03
width incl.Dop.     3.938E-01                5.589E-01                7.947E-01

  0.000E+00  1.196E+00 ( 1.829E+02 )  8.468E-01 ( 2.140E+02 )  5.996E-01 ( 2.572E+02 )
  1.585E-04  1.196E+00 ( 1.816E+02 )  8.468E-01 ( 2.121E+02 )  5.996E-01 ( 2.533E+02 )
  2.512E-04  1.196E+00 ( 1.797E+02 )  8.468E-01 ( 2.093E+02 )  5.996E-01 ( 2.483E+02 )
  3.981E-04  1.196E+00 ( 1.756E+02 )  8.468E-01 ( 2.023E+02 )  5.996E-01 ( 2.362E+02 )
  6.310E-04  1.196E+00 ( 1.663E+02 )  8.468E-01 ( 1.868E+02 )  5.996E-01 ( 2.112E+02 )
  1.000E-03  1.196E+00 ( 1.464E+02 )  8.468E-01 ( 1.573E+02 )  5.996E-01 ( 1.659E+02 )
  1.585E-03  1.196E+00 ( 1.116E+02 )  8.468E-01 ( 1.110E+02 )  5.996E-01 ( 1.066E+02 )
  2.512E-03  1.195E+00 ( 6.763E+01 )  8.468E-01 ( 6.175E+01 )  5.996E-01 ( 5.431E+01 )
  3.981E-03  1.195E+00 ( 3.170E+01 )  8.468E-01 ( 2.738E+01 )  5.996E-01 ( 2.296E+01 )
  6.310E-03  1.195E+00 ( 1.230E+01 )  8.468E-01 ( 1.048E+01 )  5.996E-01 ( 8.712E+00 )
  1.000E-02  1.195E+00 ( 4.339E+00 )  8.466E-01 ( 3.745E+00 )  5.995E-01 ( 3.149E+00 )
  1.585E-02  1.194E+00 ( 1.468E+00 )  8.464E-01 ( 1.297E+00 )  5.994E-01 ( 1.113E+00 )
  2.512E-02  1.192E+00 ( 4.867E-01 )  8.456E-01 ( 4.412E-01 )  5.992E-01 ( 3.878E-01 )
  3.981E-02  1.187E+00 ( 1.594E-01 )  8.438E-01 ( 1.478E-01 )  5.985E-01 ( 1.339E-01 )
  6.310E-02  1.174E+00 ( 4.975E-02 )  8.393E-01 ( 4.909E-02 )  5.969E-01 ( 4.528E-02 )
  1.000E-01  1.143E+00 ( 1.613E-02 )  8.281E-01 ( 1.538E-02 )  5.929E-01 ( 1.507E-02 )
  1.585E-01  1.069E+00 ( 5.272E-03 )  8.005E-01 ( 4.998E-03 )  5.829E-01 ( 4.776E-03 )
  2.512E-01  9.018E-01 ( 1.733E-03 )  7.352E-01 ( 1.634E-03 )  5.586E-01 ( 1.552E-03 )
  3.981E-01  5.888E-01 ( 5.718E-04 )  5.937E-01 ( 5.364E-04 )  5.018E-01 ( 5.069E-04 )
  6.310E-01  2.019E-01 ( 1.892E-04 )  3.470E-01 ( 1.768E-04 )  3.834E-01 ( 1.662E-04 )
  1.000E+00  1.379E-02 ( 6.274E-05 )  9.012E-02 ( 5.845E-05 )  1.950E-01 ( 5.471E-05 )
  1.585E+00  4.210E-05 ( 2.081E-05 )  3.072E-03 ( 1.936E-05 )  3.569E-02 ( 1.806E-05 )
  2.512E+00  7.450E-06 ( 6.896E-06 )  8.235E-06 ( 6.422E-06 )  5.094E-04 ( 5.979E-06 )
  3.981E+00  2.347E-06 ( 2.279E-06 )  2.262E-06 ( 2.130E-06 )  2.268E-06 ( 1.982E-06 )
  6.310E+00  7.585E-07 ( 7.499E-07 )  7.215E-07 ( 7.052E-07 )  6.893E-07 ( 6.576E-07 )
  1.000E+01  2.463E-07 ( 2.451E-07 )  2.348E-07 ( 2.327E-07 )  2.220E-07 ( 2.180E-07 )
  1.585E+01  7.965E-08 ( 7.950E-08 )  7.662E-08 ( 7.635E-08 )  7.261E-08 ( 7.210E-08 )
  2.512E+01  2.523E-08 ( 2.523E-08 )  2.490E-08 ( 2.487E-08 )  2.380E-08 ( 2.373E-08 )
  3.981E+01                           7.989E-09 ( 7.984E-09 )  7.773E-09 ( 7.764E-09 )
  6.310E+01                           2.529E-09 ( 2.529E-09 )  2.521E-09 ( 2.521E-09 )
  1.000E+02                                                    8.015E-10 ( 8.015E-10 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            2.256E-02                1.597E-02                1.131E-02
width Stark         1.098E-03                8.650E-04                6.658E-04
width incl.Dop.     1.125E+00                1.568E+00                2.224E+00

  0.000E+00  4.244E-01 ( 3.146E+02 )  3.006E-01 ( 3.942E+02 )  2.126E-01 ( 5.013E+02 )
  6.310E-05  4.244E-01 ( 3.136E+02 )  3.006E-01 ( 3.926E+02 )  2.126E-01 ( 4.975E+02 )
  1.000E-04  4.244E-01 ( 3.122E+02 )  3.006E-01 ( 3.903E+02 )  2.126E-01 ( 4.904E+02 )
  1.585E-04  4.244E-01 ( 3.083E+02 )  3.006E-01 ( 3.822E+02 )  2.126E-01 ( 4.736E+02 )
  2.512E-04  4.244E-01 ( 2.987E+02 )  3.006E-01 ( 3.634E+02 )  2.126E-01 ( 4.392E+02 )
  3.981E-04  4.244E-01 ( 2.780E+02 )  3.006E-01 ( 3.244E+02 )  2.126E-01 ( 3.674E+02 )
  6.310E-04  4.244E-01 ( 2.355E+02 )  3.006E-01 ( 2.543E+02 )  2.126E-01 ( 2.611E+02 )
  1.000E-03  4.244E-01 ( 1.692E+02 )  3.006E-01 ( 1.641E+02 )  2.126E-01 ( 1.502E+02 )
  1.585E-03  4.244E-01 ( 9.789E+01 )  3.006E-01 ( 8.575E+01 )  2.126E-01 ( 7.187E+01 )
  2.512E-03  4.244E-01 ( 4.604E+01 )  3.006E-01 ( 3.785E+01 )  2.126E-01 ( 3.031E+01 )
  3.981E-03  4.244E-01 ( 1.879E+01 )  3.006E-01 ( 1.506E+01 )  2.126E-01 ( 1.188E+01 )
  6.310E-03  4.244E-01 ( 7.096E+00 )  3.006E-01 ( 5.681E+00 )  2.126E-01 ( 4.489E+00 )
  1.000E-02  4.243E-01 ( 2.591E+00 )  3.006E-01 ( 2.092E+00 )  2.126E-01 ( 1.673E+00 )
  1.585E-02  4.243E-01 ( 9.310E-01 )  3.006E-01 ( 7.657E-01 )  2.126E-01 ( 6.156E-01 )
  2.512E-02  4.242E-01 ( 3.327E-01 )  3.006E-01 ( 2.766E-01 )  2.126E-01 ( 2.251E-01 )
  3.981E-02  4.240E-01 ( 1.169E-01 )  3.005E-01 ( 9.898E-02 )  2.126E-01 ( 8.175E-02 )
  6.310E-02  4.234E-01 ( 4.048E-02 )  3.003E-01 ( 3.501E-02 )  2.125E-01 ( 2.942E-02 )
  1.000E-01  4.220E-01 ( 1.380E-02 )  2.998E-01 ( 1.222E-02 )  2.123E-01 ( 1.047E-02 )
  1.585E-01  4.184E-01 ( 4.627E-03 )  2.985E-01 ( 4.196E-03 )  2.119E-01 ( 3.678E-03 )
  2.512E-01  4.096E-01 ( 1.487E-03 )  2.953E-01 ( 1.418E-03 )  2.107E-01 ( 1.272E-03 )
  3.981E-01  3.881E-01 ( 4.829E-04 )  2.875E-01 ( 4.722E-04 )  2.079E-01 ( 4.342E-04 )
  6.310E-01  3.391E-01 ( 1.575E-04 )  2.687E-01 ( 1.504E-04 )  2.010E-01 ( 1.457E-04 )
  1.000E+00  2.417E-01 ( 5.157E-05 )  2.267E-01 ( 4.899E-05 )  1.846E-01 ( 4.692E-05 )
  1.585E+00  1.032E-01 ( 1.695E-05 )  1.480E-01 ( 1.601E-05 )  1.490E-01 ( 1.525E-05 )
  2.512E+00  1.216E-02 ( 5.587E-06 )  5.066E-02 ( 5.253E-06 )  8.709E-02 ( 4.978E-06 )
  3.981E+00  5.898E-05 ( 1.847E-06 )  3.433E-03 ( 1.729E-06 )  2.259E-02 ( 1.630E-06 )
  6.310E+00  6.763E-07 ( 6.120E-07 )  4.684E-06 ( 5.710E-07 )  7.624E-04 ( 5.358E-07 )
  1.000E+01  2.107E-07 ( 2.030E-07 )  2.042E-07 ( 1.890E-07 )  3.627E-07 ( 1.766E-07 )
  1.585E+01  6.833E-08 ( 6.736E-08 )  6.453E-08 ( 6.269E-08 )  6.205E-08 ( 5.841E-08 )
  2.512E+01  2.244E-08 ( 2.232E-08 )  2.105E-08 ( 2.081E-08 )  1.981E-08 ( 1.936E-08 )
  3.981E+01  7.368E-09 ( 7.368E-09 )  6.934E-09 ( 6.903E-09 )  6.486E-09 ( 6.429E-09 )
  6.310E+01  2.420E-09 ( 2.420E-09 )  2.289E-09 ( 2.285E-09 )  2.143E-09 ( 2.135E-09 )
  1.000E+02  7.898E-10 ( 7.898E-10 )  7.541E-10 ( 7.536E-10 )  7.094E-10 ( 7.084E-10 )
  1.585E+02  2.544E-10 ( 2.544E-10 )  2.472E-10 ( 2.472E-10 )  2.346E-10 ( 2.345E-10 )
  2.512E+02  8.092E-11 ( 8.092E-11 )  8.058E-11 ( 8.058E-11 )  7.733E-11 ( 7.732E-11 )
  3.981E+02                           2.582E-11 ( 2.582E-11 )  2.539E-11 ( 2.539E-11 )
  6.310E+02                                                    8.281E-12 ( 8.281E-12 )
  1.000E+03                                                    2.676E-12 ( 2.676E-12 )

T(K)                1.259E+06
RO/Debye            8.005E-03
width Stark         5.193E-04
width incl.Dop.     3.163E+00

  0.000E+00  1.505E-01 ( 6.451E+02 )
  6.310E-05  1.505E-01 ( 6.343E+02 )
  1.000E-04  1.505E-01 ( 6.225E+02 )
  1.585E-04  1.505E-01 ( 5.886E+02 )
  2.512E-04  1.505E-01 ( 5.181E+02 )
  3.981E-04  1.505E-01 ( 3.990E+02 )
  6.310E-04  1.505E-01 ( 2.521E+02 )
  1.000E-03  1.505E-01 ( 1.305E+02 )
  1.585E-03  1.505E-01 ( 5.829E+01 )
  2.512E-03  1.505E-01 ( 2.383E+01 )
  3.981E-03  1.505E-01 ( 9.261E+00 )
  6.310E-03  1.505E-01 ( 3.506E+00 )
  1.000E-02  1.505E-01 ( 1.315E+00 )
  1.585E-02  1.505E-01 ( 4.881E-01 )
  2.512E-02  1.505E-01 ( 1.803E-01 )
  3.981E-02  1.505E-01 ( 6.619E-02 )
  6.310E-02  1.505E-01 ( 2.414E-02 )
  1.000E-01  1.504E-01 ( 8.726E-03 )
  1.585E-01  1.502E-01 ( 3.123E-03 )
  2.512E-01  1.498E-01 ( 1.106E-03 )
  3.981E-01  1.488E-01 ( 3.853E-04 )
  6.310E-01  1.463E-01 ( 1.323E-04 )
  1.000E+00  1.402E-01 ( 4.475E-05 )
  1.585E+00  1.260E-01 ( 1.492E-05 )
  2.512E+00  9.622E-02 ( 4.755E-06 )
  3.981E+00  4.893E-02 ( 1.549E-06 )
  6.310E+00  8.948E-03 ( 5.064E-07 )
  1.000E+01  1.256E-04 ( 1.661E-07 )
  1.585E+01  6.515E-08 ( 5.469E-08 )
  2.512E+01  1.894E-08 ( 1.807E-08 )
  3.981E+01  6.094E-09 ( 5.985E-09 )
  6.310E+01  2.001E-09 ( 1.987E-09 )
