           N LOWER =  1  N UPPER=  4  WAVELENGTH (angstroms)=   972.55
                electronic density(1/cm**3)       1.000E+14
                conversion factor for wlengths=f0 2.696E+00
                wings factor                  =   7.965E-05

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            3.870E-01                2.736E-01                1.935E-01
width Stark         2.936E-03                3.101E-03                3.219E-03
width incl.Dop.     8.039E-03                1.056E-02                1.415E-02

  0.000E+00  5.561E+01 ( 1.286E+02 )  4.311E+01 ( 1.247E+02 )  3.255E+01 ( 1.224E+02 )
  1.585E-04  5.559E+01 ( 1.274E+02 )  4.310E+01 ( 1.236E+02 )  3.255E+01 ( 1.213E+02 )
  2.512E-04  5.557E+01 ( 1.256E+02 )  4.309E+01 ( 1.220E+02 )  3.254E+01 ( 1.199E+02 )
  3.981E-04  5.551E+01 ( 1.220E+02 )  4.306E+01 ( 1.187E+02 )  3.253E+01 ( 1.170E+02 )
  6.310E-04  5.535E+01 ( 1.154E+02 )  4.299E+01 ( 1.129E+02 )  3.250E+01 ( 1.119E+02 )
  1.000E-03  5.497E+01 ( 1.057E+02 )  4.283E+01 ( 1.044E+02 )  3.243E+01 ( 1.046E+02 )
  1.585E-03  5.403E+01 ( 9.252E+01 )  4.241E+01 ( 9.264E+01 )  3.226E+01 ( 9.395E+01 )
  2.512E-03  5.174E+01 ( 7.239E+01 )  4.138E+01 ( 7.361E+01 )  3.183E+01 ( 7.517E+01 )
  3.981E-03  4.645E+01 ( 4.434E+01 )  3.891E+01 ( 4.551E+01 )  3.077E+01 ( 4.614E+01 )
  6.310E-03  3.561E+01 ( 1.980E+01 )  3.337E+01 ( 2.008E+01 )  2.827E+01 ( 1.991E+01 )
  1.000E-02  1.895E+01 ( 7.109E+00 )  2.285E+01 ( 7.011E+00 )  2.288E+01 ( 6.796E+00 )
  1.585E-02  5.154E+00 ( 2.359E+00 )  9.309E+00 ( 2.266E+00 )  1.357E+01 ( 2.157E+00 )
  2.512E-02  9.993E-01 ( 7.717E-01 )  1.601E+00 ( 7.288E-01 )  3.927E+00 ( 6.586E-01 )
  3.981E-02  2.645E-01 ( 2.406E-01 )  2.808E-01 ( 2.276E-01 )  4.145E-01 ( 2.135E-01 )
  6.310E-02  8.084E-02 ( 7.840E-02 )  7.955E-02 ( 7.461E-02 )  8.110E-02 ( 7.010E-02 )
  1.000E-01  2.570E-02 ( 2.537E-02 )  2.504E-02 ( 2.440E-02 )  2.434E-02 ( 2.314E-02 )
  1.585E-01  8.031E-03 ( 7.990E-03 )  8.026E-03 ( 7.949E-03 )  7.745E-03 ( 7.591E-03 )
  2.512E-01  2.528E-03 ( 2.523E-03 )  2.534E-03 ( 2.523E-03 )  2.494E-03 ( 2.474E-03 )
  3.981E-01  7.981E-04 ( 7.974E-04 )  7.988E-04 ( 7.975E-04 )  8.000E-04 ( 7.975E-04 )
  6.310E-01                           2.523E-04 ( 2.522E-04 )  2.525E-04 ( 2.522E-04 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            1.370E-01                9.698E-02                6.866E-02
width Stark         3.251E-03                3.198E-03                3.039E-03
width incl.Dop.     1.950E-02                2.691E-02                3.720E-02

  0.000E+00  2.406E+01 ( 1.223E+02 )  1.750E+01 ( 1.247E+02 )  1.260E+01 ( 1.307E+02 )
  2.512E-04  2.405E+01 ( 1.199E+02 )  1.750E+01 ( 1.224E+02 )  1.260E+01 ( 1.286E+02 )
  3.981E-04  2.405E+01 ( 1.173E+02 )  1.750E+01 ( 1.201E+02 )  1.260E+01 ( 1.264E+02 )
  6.310E-04  2.404E+01 ( 1.129E+02 )  1.750E+01 ( 1.161E+02 )  1.260E+01 ( 1.224E+02 )
  1.000E-03  2.401E+01 ( 1.064E+02 )  1.749E+01 ( 1.100E+02 )  1.259E+01 ( 1.160E+02 )
