           N LOWER =  1  N UPPER= 24  WAVELENGTH (angstroms)=   913.35
                electronic density(1/cm**3)       1.000E+10
                conversion factor for wlengths=f0 5.808E-03
                wings factor                  =   1.668E-02

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            8.338E-02                5.896E-02                4.169E-02
width Stark         1.702E-01                1.611E-01                1.535E-01
width incl.Dop.     2.886E+00                4.015E+00                5.679E+00

  0.000E+00  1.651E-01 ( 2.389E+00 )  1.173E-01 ( 2.490E+00 )  8.314E-02 ( 2.607E+00 )
  6.310E-03  1.651E-01 ( 2.387E+00 )  1.173E-01 ( 2.488E+00 )  8.314E-02 ( 2.606E+00 )
  1.000E-02  1.651E-01 ( 2.384E+00 )  1.173E-01 ( 2.485E+00 )  8.314E-02 ( 2.600E+00 )
  1.585E-02  1.651E-01 ( 2.375E+00 )  1.173E-01 ( 2.474E+00 )  8.314E-02 ( 2.588E+00 )
  2.512E-02  1.651E-01 ( 2.352E+00 )  1.173E-01 ( 2.448E+00 )  8.314E-02 ( 2.557E+00 )
  3.981E-02  1.651E-01 ( 2.295E+00 )  1.173E-01 ( 2.382E+00 )  8.314E-02 ( 2.481E+00 )
  6.310E-02  1.650E-01 ( 2.158E+00 )  1.173E-01 ( 2.226E+00 )  8.313E-02 ( 2.302E+00 )
  1.000E-01  1.650E-01 ( 1.849E+00 )  1.172E-01 ( 1.880E+00 )  8.312E-02 ( 1.913E+00 )
  1.585E-01  1.647E-01 ( 1.279E+00 )  1.171E-01 ( 1.264E+00 )  8.309E-02 ( 1.246E+00 )
  2.512E-01  1.642E-01 ( 6.110E-01 )  1.170E-01 ( 5.829E-01 )  8.303E-02 ( 5.523E-01 )
  3.981E-01  1.629E-01 ( 2.059E-01 )  1.165E-01 ( 1.932E-01 )  8.285E-02 ( 1.798E-01 )
  6.310E-01  1.596E-01 ( 6.151E-02 )  1.153E-01 ( 5.792E-02 )  8.243E-02 ( 5.407E-02 )
  1.000E+00  1.515E-01 ( 1.851E-02 )  1.123E-01 ( 1.764E-02 )  8.136E-02 ( 1.659E-02 )
  1.585E+00  1.331E-01 ( 5.690E-03 )  1.052E-01 ( 5.502E-03 )  7.873E-02 ( 5.248E-03 )
  2.512E+00  9.618E-02 ( 1.768E-03 )  8.932E-02 ( 1.738E-03 )  7.251E-02 ( 1.645E-03 )
  3.981E+00  4.260E-02 ( 5.333E-04 )  5.920E-02 ( 5.423E-04 )  5.897E-02 ( 5.302E-04 )
  6.310E+00  5.657E-03 ( 1.677E-04 )  2.111E-02 ( 1.677E-04 )  3.510E-02 ( 1.699E-04 )
