           N LOWER =  3  N UPPER= 28  WAVELENGTH (angstroms)=  8301.16
                electronic density(1/cm**3)       3.162E+10
                conversion factor for wlengths=f0 1.251E-02
                wings factor                  =   1.990E+01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.010E-01                7.143E-02                5.051E-02
width Stark         2.101E+01                2.029E+01                1.938E+01
width incl.Dop.     2.465E+01                2.796E+01                3.303E+01

  0.000E+00  1.657E-02 ( 1.906E-02 )  1.511E-02 ( 1.968E-02 )  1.306E-02 ( 2.054E-02 )
  6.310E-02  1.657E-02 ( 1.906E-02 )  1.511E-02 ( 1.968E-02 )  1.306E-02 ( 2.053E-02 )
  1.000E-01  1.657E-02 ( 1.906E-02 )  1.511E-02 ( 1.967E-02 )  1.306E-02 ( 2.053E-02 )
  1.585E-01  1.657E-02 ( 1.906E-02 )  1.511E-02 ( 1.967E-02 )  1.306E-02 ( 2.053E-02 )
  2.512E-01  1.657E-02 ( 1.905E-02 )  1.511E-02 ( 1.967E-02 )  1.306E-02 ( 2.053E-02 )
  3.981E-01  1.657E-02 ( 1.905E-02 )  1.511E-02 ( 1.966E-02 )  1.305E-02 ( 2.052E-02 )
  6.310E-01  1.656E-02 ( 1.904E-02 )  1.511E-02 ( 1.965E-02 )  1.305E-02 ( 2.051E-02 )
  1.000E+00  1.655E-02 ( 1.902E-02 )  1.510E-02 ( 1.964E-02 )  1.305E-02 ( 2.050E-02 )
  1.585E+00  1.652E-02 ( 1.898E-02 )  1.508E-02 ( 1.960E-02 )  1.303E-02 ( 2.045E-02 )
  2.512E+00  1.644E-02 ( 1.888E-02 )  1.502E-02 ( 1.948E-02 )  1.300E-02 ( 2.031E-02 )
  3.981E+00  1.625E-02 ( 1.861E-02 )  1.488E-02 ( 1.918E-02 )  1.292E-02 ( 1.995E-02 )
  6.310E+00  1.579E-02 ( 1.795E-02 )  1.454E-02 ( 1.842E-02 )  1.271E-02 ( 1.905E-02 )
  1.000E+01  1.469E-02 ( 1.627E-02 )  1.372E-02 ( 1.654E-02 )  1.220E-02 ( 1.688E-02 )
  1.585E+01  1.229E-02 ( 1.258E-02 )  1.189E-02 ( 1.254E-02 )  1.102E-02 ( 1.248E-02 )
  2.512E+01  8.070E-03 ( 7.095E-03 )  8.425E-03 ( 6.899E-03 )  8.586E-03 ( 6.657E-03 )
  3.981E+01  3.396E-03 ( 2.720E-03 )  3.928E-03 ( 2.611E-03 )  4.761E-03 ( 2.472E-03 )
  6.310E+01  9.422E-04 ( 8.215E-04 )  1.064E-03 ( 7.934E-04 )  1.418E-03 ( 7.541E-04 )
  1.000E+02  2.507E-04 ( 2.380E-04 )  2.598E-04 ( 2.331E-04 )  2.867E-04 ( 2.247E-04 )
  1.585E+02  7.090E-05 ( 6.950E-05 )  7.274E-05 ( 6.997E-05 )  7.416E-05 ( 6.848E-05 )
  2.512E+02  2.085E-05 ( 2.069E-05 )  2.144E-05 ( 2.112E-05 )  2.160E-05 ( 2.096E-05 )
  3.981E+02  6.435E-06 ( 6.417E-06 )  6.455E-06 ( 6.417E-06 )  6.494E-06 ( 6.418E-06 )
  6.310E+02  2.011E-06 ( 2.009E-06 )  2.013E-06 ( 2.009E-06 )  2.018E-06 ( 2.009E-06 )
  1.000E+03  6.341E-07 ( 6.338E-07 )  6.344E-07 ( 6.339E-07 )  6.350E-07 ( 6.339E-07 )
  1.585E+03  2.005E-07 ( 2.005E-07 )  2.006E-07 ( 2.005E-07 )  2.006E-07 ( 2.005E-07 )
  2.512E+03  6.354E-08 ( 6.354E-08 )  6.354E-08 ( 6.354E-08 )  6.355E-08 ( 6.354E-08 )
  3.981E+03  2.019E-08 ( 2.019E-08 )  2.019E-08 ( 2.019E-08 )  2.019E-08 ( 2.019E-08 )
  6.310E+03  1.258E-07 ( 1.258E-07 )  6.437E-09 ( 6.437E-09 )  6.437E-09 ( 6.437E-09 )
  1.000E+04  3.989E-08 ( 3.989E-08 )  3.989E-08 ( 3.989E-08 )  2.062E-09 ( 2.061E-09 )
  1.585E+04  1.267E-08 ( 1.267E-08 )  1.267E-08 ( 1.267E-08 )  1.267E-08 ( 1.267E-08 )
  2.512E+04  4.034E-09 ( 4.034E-09 )  4.034E-09 ( 4.034E-09 )  4.034E-09 ( 4.034E-09 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            3.576E-02                2.531E-02                1.792E-02
width Stark         1.838E+01                1.730E+01                1.617E+01
width incl.Dop.     4.109E+01                5.386E+01                7.298E+01

  0.000E+00  1.067E-02 ( 2.154E-02 )  8.322E-03 ( 2.268E-02 )  6.265E-03 ( 2.390E-02 )
  1.000E-01  1.067E-02 ( 2.153E-02 )  8.322E-03 ( 2.267E-02 )  6.265E-03 ( 2.389E-02 )
  1.585E-01  1.067E-02 ( 2.153E-02 )  8.322E-03 ( 2.266E-02 )  6.265E-03 ( 2.388E-02 )
  2.512E-01  1.067E-02 ( 2.152E-02 )  8.322E-03 ( 2.265E-02 )  6.265E-03 ( 2.387E-02 )
  3.981E-01  1.067E-02 ( 2.151E-02 )  8.322E-03 ( 2.264E-02 )  6.265E-03 ( 2.385E-02 )
  6.310E-01  1.067E-02 ( 2.149E-02 )  8.321E-03 ( 2.262E-02 )  6.264E-03 ( 2.383E-02 )
  1.000E+00  1.067E-02 ( 2.146E-02 )  8.320E-03 ( 2.258E-02 )  6.264E-03 ( 2.378E-02 )
  1.585E+00  1.066E-02 ( 2.142E-02 )  8.317E-03 ( 2.253E-02 )  6.263E-03 ( 2.371E-02 )
  2.512E+00  1.064E-02 ( 2.127E-02 )  8.309E-03 ( 2.235E-02 )  6.259E-03 ( 2.350E-02 )
  3.981E+00  1.060E-02 ( 2.085E-02 )  8.289E-03 ( 2.184E-02 )  6.251E-03 ( 2.288E-02 )
  6.310E+00  1.049E-02 ( 1.978E-02 )  8.240E-03 ( 2.057E-02 )  6.231E-03 ( 2.140E-02 )
  1.000E+01  1.023E-02 ( 1.726E-02 )  8.119E-03 ( 1.766E-02 )  6.181E-03 ( 1.806E-02 )
  1.585E+01  9.590E-03 ( 1.241E-02 )  7.821E-03 ( 1.231E-02 )  6.055E-03 ( 1.217E-02 )
  2.512E+01  8.172E-03 ( 6.385E-03 )  7.123E-03 ( 6.094E-03 )  5.752E-03 ( 5.790E-03 )
  3.981E+01  5.518E-03 ( 2.318E-03 )  5.643E-03 ( 2.161E-03 )  5.058E-03 ( 2.010E-03 )
  6.310E+01  2.210E-03 ( 7.079E-04 )  3.186E-03 ( 6.590E-04 )  3.669E-03 ( 6.124E-04 )
  1.000E+02  4.032E-04 ( 2.134E-04 )  8.532E-04 ( 2.005E-04 )  1.667E-03 ( 1.871E-04 )
  1.585E+02  7.843E-05 ( 6.598E-05 )  1.021E-04 ( 6.276E-05 )  2.759E-04 ( 5.886E-05 )
  2.512E+02  2.188E-05 ( 2.060E-05 )  2.252E-05 ( 1.984E-05 )  2.607E-05 ( 1.878E-05 )
