           N LOWER =  2  N UPPER= 30  WAVELENGTH (angstroms)=  3663.33
                electronic density(1/cm**3)       1.000E+10
                conversion factor for wlengths=f0 5.808E-03
                wings factor                  =   2.105E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            8.338E-02                5.896E-02                4.169E-02
width Stark         4.742E+00                4.525E+00                4.269E+00
width incl.Dop.     1.300E+01                1.750E+01                2.371E+01

  0.000E+00  3.530E-02 ( 8.741E-02 )  2.659E-02 ( 9.089E-02 )  1.957E-02 ( 9.524E-02 )
  6.310E-02  3.530E-02 ( 8.738E-02 )  2.659E-02 ( 9.086E-02 )  1.957E-02 ( 9.519E-02 )
  1.000E-01  3.530E-02 ( 8.737E-02 )  2.659E-02 ( 9.084E-02 )  1.957E-02 ( 9.516E-02 )
  1.585E-01  3.530E-02 ( 8.734E-02 )  2.659E-02 ( 9.081E-02 )  1.957E-02 ( 9.512E-02 )
  2.512E-01  3.529E-02 ( 8.729E-02 )  2.659E-02 ( 9.077E-02 )  1.956E-02 ( 9.505E-02 )
  3.981E-01  3.528E-02 ( 8.705E-02 )  2.658E-02 ( 9.053E-02 )  1.956E-02 ( 9.475E-02 )
  6.310E-01  3.524E-02 ( 8.644E-02 )  2.657E-02 ( 8.980E-02 )  1.956E-02 ( 9.390E-02 )
  1.000E+00  3.515E-02 ( 8.492E-02 )  2.653E-02 ( 8.798E-02 )  1.954E-02 ( 9.177E-02 )
  1.585E+00  3.493E-02 ( 8.109E-02 )  2.644E-02 ( 8.359E-02 )  1.950E-02 ( 8.654E-02 )
  2.512E+00  3.437E-02 ( 7.177E-02 )  2.620E-02 ( 7.287E-02 )  1.941E-02 ( 7.423E-02 )
  3.981E+00  3.300E-02 ( 5.220E-02 )  2.562E-02 ( 5.164E-02 )  1.918E-02 ( 5.096E-02 )
  6.310E+00  2.981E-02 ( 2.621E-02 )  2.422E-02 ( 2.512E-02 )  1.862E-02 ( 2.389E-02 )
  1.000E+01  2.314E-02 ( 8.942E-03 )  2.104E-02 ( 8.480E-03 )  1.728E-02 ( 7.948E-03 )
