           N LOWER =  2  N UPPER= 30  WAVELENGTH (angstroms)=  3663.33
                electronic density(1/cm**3)       3.162E+10
                conversion factor for wlengths=f0 1.251E-02
                wings factor                  =   2.105E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.010E-01                7.143E-02                5.051E-02
width Stark         5.011E+00                4.842E+00                4.615E+00
width incl.Dop.     7.660E+00                9.338E+00                1.223E+01

  0.000E+00  5.787E-02 ( 8.344E-02 )  4.774E-02 ( 8.592E-02 )  3.755E-02 ( 8.952E-02 )
  6.310E-02  5.787E-02 ( 8.341E-02 )  4.774E-02 ( 8.589E-02 )  3.755E-02 ( 8.948E-02 )
  1.000E-01  5.786E-02 ( 8.339E-02 )  4.774E-02 ( 8.588E-02 )  3.755E-02 ( 8.945E-02 )
  1.585E-01  5.785E-02 ( 8.336E-02 )  4.773E-02 ( 8.585E-02 )  3.755E-02 ( 8.941E-02 )
  2.512E-01  5.782E-02 ( 8.332E-02 )  4.772E-02 ( 8.580E-02 )  3.754E-02 ( 8.934E-02 )
  3.981E-01  5.775E-02 ( 8.308E-02 )  4.768E-02 ( 8.556E-02 )  3.752E-02 ( 8.910E-02 )
  6.310E-01  5.758E-02 ( 8.259E-02 )  4.759E-02 ( 8.501E-02 )  3.748E-02 ( 8.849E-02 )
  1.000E+00  5.714E-02 ( 8.143E-02 )  4.735E-02 ( 8.367E-02 )  3.737E-02 ( 8.691E-02 )
  1.585E+00  5.605E-02 ( 7.839E-02 )  4.677E-02 ( 8.027E-02 )  3.710E-02 ( 8.284E-02 )
  2.512E+00  5.343E-02 ( 7.061E-02 )  4.533E-02 ( 7.151E-02 )  3.642E-02 ( 7.273E-02 )
  3.981E+00  4.741E-02 ( 5.302E-02 )  4.193E-02 ( 5.256E-02 )  3.477E-02 ( 5.198E-02 )
  6.310E+00  3.536E-02 ( 2.746E-02 )  3.454E-02 ( 2.658E-02 )  3.097E-02 ( 2.545E-02 )
  1.000E+01  1.779E-02 ( 9.400E-03 )  2.154E-02 ( 9.053E-03 )  2.322E-02 ( 8.584E-03 )
  1.585E+01  4.622E-03 ( 2.707E-03 )  7.364E-03 ( 2.639E-03 )  1.154E-02 ( 2.531E-03 )
  2.512E+01  9.394E-04 ( 7.816E-04 )  1.232E-03 ( 7.722E-04 )  2.469E-03 ( 7.523E-04 )
  3.981E+01  2.397E-04 ( 2.240E-04 )  2.648E-04 ( 2.321E-04 )  3.181E-04 ( 2.292E-04 )
  6.310E+01  7.018E-05 ( 6.867E-05 )  7.233E-05 ( 6.876E-05 )  7.630E-05 ( 6.873E-05 )
  1.000E+02  2.150E-05 ( 2.130E-05 )  2.168E-05 ( 2.131E-05 )  2.208E-05 ( 2.131E-05 )
  1.585E+02  6.720E-06 ( 6.698E-06 )  6.745E-06 ( 6.698E-06 )  6.792E-06 ( 6.698E-06 )
  2.512E+02  2.117E-06 ( 2.114E-06 )  2.120E-06 ( 2.114E-06 )  2.126E-06 ( 2.114E-06 )
  3.981E+02  6.686E-07 ( 6.682E-07 )  6.689E-07 ( 6.682E-07 )  6.696E-07 ( 6.682E-07 )
  6.310E+02  2.115E-07 ( 2.115E-07 )  2.116E-07 ( 2.115E-07 )  2.117E-07 ( 2.115E-07 )
  1.000E+03  6.702E-08 ( 6.701E-08 )  6.703E-08 ( 6.701E-08 )  6.704E-08 ( 6.701E-08 )
  1.585E+03  2.128E-08 ( 2.127E-08 )  2.128E-08 ( 2.128E-08 )  2.128E-08 ( 2.128E-08 )
  2.512E+03  6.770E-09 ( 6.770E-09 )  6.771E-09 ( 6.770E-09 )  6.773E-09 ( 6.773E-09 )
  3.981E+03  2.163E-09 ( 2.163E-09 )  2.163E-09 ( 2.163E-09 )  2.163E-09 ( 2.163E-09 )
  6.310E+03  6.948E-10 ( 6.948E-10 )  6.948E-10 ( 6.948E-10 )  6.948E-10 ( 6.948E-10 )
  0.000E+00                           2.252E-10 ( 2.252E-10 )  2.252E-10 ( 2.252E-10 )
  0.000E+00                                                    7.407E-11 ( 7.407E-11 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            3.576E-02                2.531E-02                1.792E-02
width Stark         4.354E+00                4.067E+00                3.836E+00
width incl.Dop.     1.616E+01                2.211E+01                3.084E+01

  0.000E+00  2.847E-02 ( 9.387E-02 )  2.103E-02 ( 9.884E-02 )  1.528E-02 ( 1.042E-01 )
  1.000E-01  2.847E-02 ( 9.375E-02 )  2.103E-02 ( 9.868E-02 )  1.528E-02 ( 1.041E-01 )
  1.585E-01  2.846E-02 ( 9.368E-02 )  2.103E-02 ( 9.859E-02 )  1.528E-02 ( 1.039E-01 )
  2.512E-01  2.846E-02 ( 9.356E-02 )  2.103E-02 ( 9.845E-02 )  1.528E-02 ( 1.038E-01 )
  3.981E-01  2.845E-02 ( 9.338E-02 )  2.103E-02 ( 9.823E-02 )  1.528E-02 ( 1.035E-01 )
  6.310E-01  2.844E-02 ( 9.265E-02 )  2.102E-02 ( 9.732E-02 )  1.527E-02 ( 1.024E-01 )
  1.000E+00  2.839E-02 ( 9.071E-02 )  2.100E-02 ( 9.501E-02 )  1.527E-02 ( 9.956E-02 )
  1.585E+00  2.827E-02 ( 8.584E-02 )  2.096E-02 ( 8.911E-02 )  1.525E-02 ( 9.256E-02 )
  2.512E+00  2.798E-02 ( 7.408E-02 )  2.084E-02 ( 7.551E-02 )  1.521E-02 ( 7.687E-02 )
  3.981E+00  2.727E-02 ( 5.128E-02 )  2.056E-02 ( 5.044E-02 )  1.510E-02 ( 4.942E-02 )
  6.310E+00  2.556E-02 ( 2.417E-02 )  1.986E-02 ( 2.283E-02 )  1.483E-02 ( 2.146E-02 )
  1.000E+01  2.174E-02 ( 8.039E-03 )  1.821E-02 ( 7.481E-03 )  1.417E-02 ( 6.929E-03 )
  1.585E+01  1.453E-02 ( 2.390E-03 )  1.465E-02 ( 2.234E-03 )  1.265E-02 ( 2.077E-03 )
  2.512E+01  5.462E-03 ( 7.215E-04 )  8.528E-03 ( 6.817E-04 )  9.522E-03 ( 6.389E-04 )
  3.981E+01  6.863E-04 ( 2.232E-04 )  2.289E-03 ( 2.143E-04 )  4.687E-03 ( 2.022E-04 )
  6.310E+01  8.725E-05 ( 6.985E-05 )  1.659E-04 ( 6.801E-05 )  8.356E-04 ( 6.385E-05 )
  1.000E+02  2.308E-05 ( 2.133E-05 )  2.522E-05 ( 2.143E-05 )  3.759E-05 ( 2.072E-05 )
  1.585E+02  6.884E-06 ( 6.698E-06 )  7.105E-06 ( 6.699E-06 )  7.542E-06 ( 6.691E-06 )
  2.512E+02  2.138E-06 ( 2.114E-06 )  2.161E-06 ( 2.114E-06 )  2.242E-06 ( 2.146E-06 )
  3.981E+02  6.711E-07 ( 6.682E-07 )  6.740E-07 ( 6.682E-07 )  6.811E-07 ( 6.687E-07 )
  6.310E+02  2.119E-07 ( 2.115E-07 )  2.122E-07 ( 2.115E-07 )  2.129E-07 ( 2.115E-07 )
  1.000E+03  6.706E-08 ( 6.702E-08 )  6.711E-08 ( 6.702E-08 )  6.720E-08 ( 6.702E-08 )
  1.585E+03  2.129E-08 ( 2.128E-08 )  2.129E-08 ( 2.128E-08 )  2.130E-08 ( 2.128E-08 )
  2.512E+03  6.774E-09 ( 6.773E-09 )  6.775E-09 ( 6.773E-09 )  6.776E-09 ( 6.773E-09 )
  3.981E+03  2.163E-09 ( 2.163E-09 )  2.163E-09 ( 2.163E-09 )  2.163E-09 ( 2.163E-09 )
  6.310E+03  6.948E-10 ( 6.948E-10 )  6.948E-10 ( 6.948E-10 )  6.945E-10 ( 6.945E-10 )
  1.000E+04  2.253E-10 ( 2.253E-10 )  2.253E-10 ( 2.253E-10 )  2.253E-10 ( 2.252E-10 )
  1.585E+04  7.408E-11 ( 7.408E-11 )  7.408E-11 ( 7.408E-11 )  7.408E-11 ( 7.408E-11 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            1.269E-02                8.981E-03                6.358E-03
width Stark         3.646E+00                3.455E+00                3.250E+00
width incl.Dop.     4.296E+01                5.968E+01                8.451E+01

  0.000E+00  1.099E-02 ( 1.099E-01 )  7.848E-03 ( 1.163E-01 )  5.580E-03 ( 1.238E-01 )
  1.000E-01  1.099E-02 ( 1.098E-01 )  7.848E-03 ( 1.161E-01 )  5.580E-03 ( 1.235E-01 )
  1.585E-01  1.099E-02 ( 1.096E-01 )  7.848E-03 ( 1.159E-01 )  5.580E-03 ( 1.233E-01 )
  2.512E-01  1.099E-02 ( 1.094E-01 )  7.848E-03 ( 1.157E-01 )  5.580E-03 ( 1.230E-01 )
  3.981E-01  1.099E-02 ( 1.092E-01 )  7.847E-03 ( 1.153E-01 )  5.580E-03 ( 1.225E-01 )
  6.310E-01  1.098E-02 ( 1.078E-01 )  7.847E-03 ( 1.136E-01 )  5.580E-03 ( 1.205E-01 )
