           N LOWER =  1  N UPPER= 16  WAVELENGTH (angstroms)=   915.34
                electronic density(1/cm**3)       1.000E+11
                conversion factor for wlengths=f0 2.696E-02
                wings factor                  =   4.950E-03

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.224E-01                8.654E-02                6.119E-02
width Stark         7.209E-02                6.947E-02                6.641E-02
width incl.Dop.     6.245E-01                8.787E-01                1.244E+00

  0.000E+00  7.491E-01 ( 5.613E+00 )  5.365E-01 ( 5.804E+00 )  3.823E-01 ( 6.034E+00 )
  3.981E-03  7.490E-01 ( 5.602E+00 )  5.365E-01 ( 5.789E+00 )  3.823E-01 ( 6.018E+00 )
  6.310E-03  7.490E-01 ( 5.580E+00 )  5.365E-01 ( 5.767E+00 )  3.823E-01 ( 5.993E+00 )
  1.000E-02  7.489E-01 ( 5.528E+00 )  5.365E-01 ( 5.710E+00 )  3.823E-01 ( 5.931E+00 )
  1.585E-02  7.487E-01 ( 5.399E+00 )  5.364E-01 ( 5.569E+00 )  3.822E-01 ( 5.772E+00 )
  2.512E-02  7.482E-01 ( 5.094E+00 )  5.362E-01 ( 5.232E+00 )  3.822E-01 ( 5.398E+00 )
  3.981E-02  7.469E-01 ( 4.420E+00 )  5.358E-01 ( 4.500E+00 )  3.820E-01 ( 4.592E+00 )
  6.310E-02  7.438E-01 ( 3.182E+00 )  5.346E-01 ( 3.176E+00 )  3.816E-01 ( 3.164E+00 )
  1.000E-01  7.358E-01 ( 1.641E+00 )  5.317E-01 ( 1.589E+00 )  3.805E-01 ( 1.526E+00 )
  1.585E-01  7.162E-01 ( 5.918E-01 )  5.244E-01 ( 5.598E-01 )  3.779E-01 ( 5.243E-01 )
  2.512E-01  6.693E-01 ( 1.814E-01 )  5.066E-01 ( 1.708E-01 )  3.714E-01 ( 1.595E-01 )
  3.981E-01  5.648E-01 ( 5.493E-02 )  4.645E-01 ( 5.212E-02 )  3.554E-01 ( 4.888E-02 )
  6.310E-01  3.691E-01 ( 1.690E-02 )  3.737E-01 ( 1.625E-02 )  3.183E-01 ( 1.542E-02 )
  1.000E+00  1.284E-01 ( 5.259E-03 )  2.166E-01 ( 5.139E-03 )  2.414E-01 ( 4.926E-03 )
  1.585E+00  1.084E-02 ( 1.586E-03 )  5.586E-02 ( 1.604E-03 )  1.207E-01 ( 1.559E-03 )
  2.512E+00  6.400E-04 ( 4.983E-04 )  2.498E-03 ( 4.983E-04 )  2.150E-02 ( 5.013E-04 )
  3.981E+00  1.702E-04 ( 1.570E-04 )  1.875E-04 ( 1.570E-04 )  4.929E-04 ( 1.570E-04 )
  6.310E+00  5.106E-05 ( 4.958E-05 )  5.275E-05 ( 4.958E-05 )  5.660E-05 ( 4.958E-05 )
  1.000E+01  1.585E-05 ( 1.566E-05 )  1.604E-05 ( 1.566E-05 )  1.645E-05 ( 1.566E-05 )
  1.585E+01  4.975E-06 ( 4.952E-06 )  4.998E-06 ( 4.952E-06 )  5.044E-06 ( 4.952E-06 )
  2.512E+01  1.569E-06 ( 1.566E-06 )  1.572E-06 ( 1.566E-06 )  1.578E-06 ( 1.566E-06 )
  3.981E+01                           4.961E-07 ( 4.953E-07 )  4.968E-07 ( 4.953E-07 )
  6.310E+01                                                    1.569E-07 ( 1.567E-07 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            4.332E-02                3.067E-02                2.171E-02
width Stark         6.296E-02                6.025E-02                5.725E-02
width incl.Dop.     1.750E+00                2.438E+00                3.458E+00

  0.000E+00  2.719E-01 ( 6.297E+00 )  1.930E-01 ( 6.598E+00 )  1.367E-01 ( 6.957E+00 )
  6.310E-03  2.719E-01 ( 6.252E+00 )  1.930E-01 ( 6.543E+00 )  1.367E-01 ( 6.891E+00 )
  1.000E-02  2.719E-01 ( 6.178E+00 )  1.930E-01 ( 6.460E+00 )  1.367E-01 ( 6.795E+00 )
  1.585E-02  2.719E-01 ( 6.000E+00 )  1.930E-01 ( 6.259E+00 )  1.367E-01 ( 6.563E+00 )
  2.512E-02  2.718E-01 ( 5.582E+00 )  1.930E-01 ( 5.788E+00 )  1.367E-01 ( 6.023E+00 )
  3.981E-02  2.718E-01 ( 4.690E+00 )  1.930E-01 ( 4.789E+00 )  1.367E-01 ( 4.882E+00 )
  6.310E-02  2.716E-01 ( 3.139E+00 )  1.929E-01 ( 3.091E+00 )  1.367E-01 ( 3.008E+00 )
  1.000E-01  2.713E-01 ( 1.454E+00 )  1.928E-01 ( 1.374E+00 )  1.366E-01 ( 1.280E+00 )
