           N LOWER =  1  N UPPER=  8  WAVELENGTH (angstroms)=   926.24
                electronic density(1/cm**3)       1.000E+10
                conversion factor for wlengths=f0 5.808E-03
                wings factor                  =   6.238E-04

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            8.338E-02                5.896E-02                4.169E-02
width Stark         1.170E-02                1.061E-02                9.319E-03
width incl.Dop.     2.900E+00                4.057E+00                5.738E+00

  0.000E+00  1.646E-01 ( 3.326E+01 )  1.164E-01 ( 3.592E+01 )  8.229E-02 ( 4.009E+01 )
  1.000E-03  1.646E-01 ( 3.301E+01 )  1.164E-01 ( 3.563E+01 )  8.229E-02 ( 3.965E+01 )
  1.585E-03  1.646E-01 ( 3.263E+01 )  1.164E-01 ( 3.520E+01 )  8.229E-02 ( 3.903E+01 )
  2.512E-03  1.646E-01 ( 3.182E+01 )  1.164E-01 ( 3.417E+01 )  8.229E-02 ( 3.758E+01 )
  3.981E-03  1.646E-01 ( 2.998E+01 )  1.164E-01 ( 3.184E+01 )  8.229E-02 ( 3.433E+01 )
  6.310E-03  1.646E-01 ( 2.607E+01 )  1.164E-01 ( 2.700E+01 )  8.229E-02 ( 2.793E+01 )
  1.000E-02  1.646E-01 ( 1.913E+01 )  1.164E-01 ( 1.891E+01 )  8.229E-02 ( 1.826E+01 )
  1.585E-02  1.646E-01 ( 1.053E+01 )  1.164E-01 ( 9.835E+00 )  8.229E-02 ( 8.895E+00 )
  2.512E-02  1.646E-01 ( 4.275E+00 )  1.164E-01 ( 3.895E+00 )  8.229E-02 ( 3.449E+00 )
  3.981E-02  1.646E-01 ( 1.448E+00 )  1.164E-01 ( 1.332E+00 )  8.229E-02 ( 1.196E+00 )
  6.310E-02  1.646E-01 ( 4.590E-01 )  1.163E-01 ( 4.299E-01 )  8.228E-02 ( 3.958E-01 )
  1.000E-01  1.645E-01 ( 1.444E-01 )  1.163E-01 ( 1.367E-01 )  8.227E-02 ( 1.284E-01 )
  1.585E-01  1.643E-01 ( 4.429E-02 )  1.162E-01 ( 4.188E-02 )  8.225E-02 ( 4.136E-02 )
  2.512E-01  1.637E-01 ( 1.442E-02 )  1.160E-01 ( 1.354E-02 )  8.218E-02 ( 1.281E-02 )
  3.981E-01  1.624E-01 ( 4.746E-03 )  1.156E-01 ( 4.435E-03 )  8.201E-02 ( 4.169E-03 )
  6.310E-01  1.591E-01 ( 1.571E-03 )  1.144E-01 ( 1.463E-03 )  8.160E-02 ( 1.368E-03 )
  1.000E+00  1.512E-01 ( 5.206E-04 )  1.115E-01 ( 4.844E-04 )  8.056E-02 ( 4.515E-04 )
  1.585E+00  1.330E-01 ( 1.724E-04 )  1.046E-01 ( 1.606E-04 )  7.802E-02 ( 1.495E-04 )
  2.512E+00  9.642E-02 ( 5.691E-05 )  8.905E-02 ( 5.324E-05 )  7.199E-02 ( 4.955E-05 )
  3.981E+00  4.296E-02 ( 1.869E-05 )  5.943E-02 ( 1.761E-05 )  5.881E-02 ( 1.644E-05 )
  6.310E+00  5.643E-03 ( 6.099E-06 )  2.152E-02 ( 5.802E-06 )  3.539E-02 ( 5.444E-06 )
