           N LOWER =  2  N UPPER= 24  WAVELENGTH (angstroms)=  3672.56
                electronic density(1/cm**3)       1.000E+10
                conversion factor for wlengths=f0 5.808E-03
                wings factor                  =   1.084E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            8.338E-02                5.896E-02                4.169E-02
width Stark         2.743E+00                2.600E+00                2.464E+00
width incl.Dop.     1.227E+01                1.682E+01                2.325E+01

  0.000E+00  3.804E-02 ( 1.478E-01 )  2.782E-02 ( 1.540E-01 )  2.008E-02 ( 1.612E-01 )
  2.512E-02  3.804E-02 ( 1.477E-01 )  2.782E-02 ( 1.540E-01 )  2.008E-02 ( 1.612E-01 )
  3.981E-02  3.804E-02 ( 1.477E-01 )  2.782E-02 ( 1.540E-01 )  2.008E-02 ( 1.612E-01 )
  6.310E-02  3.804E-02 ( 1.477E-01 )  2.782E-02 ( 1.539E-01 )  2.008E-02 ( 1.612E-01 )
  1.000E-01  3.804E-02 ( 1.476E-01 )  2.782E-02 ( 1.539E-01 )  2.008E-02 ( 1.612E-01 )
  1.585E-01  3.804E-02 ( 1.475E-01 )  2.782E-02 ( 1.537E-01 )  2.008E-02 ( 1.608E-01 )
  2.512E-01  3.803E-02 ( 1.469E-01 )  2.782E-02 ( 1.530E-01 )  2.008E-02 ( 1.601E-01 )
  3.981E-01  3.801E-02 ( 1.455E-01 )  2.781E-02 ( 1.515E-01 )  2.008E-02 ( 1.582E-01 )
  6.310E-01  3.797E-02 ( 1.421E-01 )  2.780E-02 ( 1.475E-01 )  2.007E-02 ( 1.536E-01 )
  1.000E+00  3.786E-02 ( 1.338E-01 )  2.775E-02 ( 1.381E-01 )  2.006E-02 ( 1.428E-01 )
  1.585E+00  3.759E-02 ( 1.151E-01 )  2.765E-02 ( 1.171E-01 )  2.002E-02 ( 1.193E-01 )
  2.512E+00  3.691E-02 ( 8.038E-02 )  2.739E-02 ( 7.954E-02 )  1.992E-02 ( 7.851E-02 )
  3.981E+00  3.527E-02 ( 3.902E-02 )  2.674E-02 ( 3.729E-02 )  1.968E-02 ( 3.539E-02 )
  6.310E+00  3.147E-02 ( 1.335E-02 )  2.518E-02 ( 1.253E-02 )  1.908E-02 ( 1.167E-02 )
  1.000E+01  2.367E-02 ( 4.010E-03 )  2.166E-02 ( 3.775E-03 )  1.765E-02 ( 3.524E-03 )
  1.585E+01  1.170E-02 ( 1.206E-03 )  1.486E-02 ( 1.149E-03 )  1.452E-02 ( 1.080E-03 )
  2.512E+01  2.251E-03 ( 3.704E-04 )  5.849E-03 ( 3.580E-04 )  8.911E-03 ( 3.412E-04 )
  3.981E+01  1.793E-04 ( 1.151E-04 )  6.727E-04 ( 1.130E-04 )  2.656E-03 ( 1.070E-04 )
  6.310E+01  3.929E-05 ( 3.474E-05 )  4.721E-05 ( 3.528E-05 )  1.680E-04 ( 3.444E-05 )
  1.000E+02  1.136E-05 ( 1.091E-05 )  1.196E-05 ( 1.092E-05 )  1.343E-05 ( 1.104E-05 )
  1.585E+02  3.496E-06 ( 3.439E-06 )  3.553E-06 ( 3.439E-06 )  3.693E-06 ( 3.441E-06 )
  2.512E+02  1.093E-06 ( 1.087E-06 )  1.101E-06 ( 1.087E-06 )  1.115E-06 ( 1.087E-06 )
  3.981E+02  3.444E-07 ( 3.435E-07 )  3.453E-07 ( 3.435E-07 )  3.471E-07 ( 3.435E-07 )
  6.310E+02  1.088E-07 ( 1.087E-07 )  1.089E-07 ( 1.087E-07 )  1.091E-07 ( 1.087E-07 )
  1.000E+03  3.442E-08 ( 3.440E-08 )  3.443E-08 ( 3.440E-08 )  3.446E-08 ( 3.440E-08 )
  1.585E+03  1.090E-08 ( 1.089E-08 )  1.090E-08 ( 1.089E-08 )  1.090E-08 ( 1.089E-08 )
  2.512E+03  3.456E-09 ( 3.456E-09 )  3.456E-09 ( 3.456E-09 )  3.457E-09 ( 3.456E-09 )
  3.981E+03  1.098E-09 ( 1.098E-09 )  1.098E-09 ( 1.098E-09 )  1.098E-09 ( 1.098E-09 )
  6.310E+03  3.498E-10 ( 3.498E-10 )  3.498E-10 ( 3.498E-10 )  3.498E-10 ( 3.498E-10 )
  1.000E+04  1.119E-10 ( 1.119E-10 )  1.119E-10 ( 1.119E-10 )  1.119E-10 ( 1.119E-10 )
  1.585E+04  3.605E-11 ( 3.605E-11 )  3.605E-11 ( 3.605E-11 )  3.605E-11 ( 3.605E-11 )
  0.000E+00                           1.173E-11 ( 1.173E-11 )  1.173E-11 ( 1.173E-11 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            2.951E-02                2.089E-02                1.479E-02
width Stark         2.355E+00                2.247E+00                2.133E+00
width incl.Dop.     3.276E+01                4.623E+01                6.442E+01

  0.000E+00  1.439E-02 ( 1.692E-01 )  1.026E-02 ( 1.778E-01 )  7.295E-03 ( 1.877E-01 )
  2.512E-02  1.439E-02 ( 1.691E-01 )  1.026E-02 ( 1.778E-01 )  7.295E-03 ( 1.877E-01 )
  3.981E-02  1.439E-02 ( 1.691E-01 )  1.026E-02 ( 1.777E-01 )  7.295E-03 ( 1.876E-01 )
