           N LOWER =  3  N UPPER= 24  WAVELENGTH (angstroms)=  8336.12
                electronic density(1/cm**3)       3.162E+12
                conversion factor for wlengths=f0 2.696E-01
                wings factor                  =   1.268E+01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            2.176E-01                1.539E-01                1.088E-01
width Stark         1.661E+01                1.686E+01                1.673E+01
width incl.Dop.     1.661E+01                1.686E+01                1.673E+01

  0.000E+00  2.435E-02 ( 2.435E-02 )  2.406E-02 ( 2.406E-02 )  2.413E-02 ( 2.413E-02 )
  3.981E-02  2.434E-02 ( 2.434E-02 )  2.406E-02 ( 2.406E-02 )  2.413E-02 ( 2.413E-02 )
  6.310E-02  2.434E-02 ( 2.434E-02 )  2.405E-02 ( 2.405E-02 )  2.413E-02 ( 2.413E-02 )
  1.000E-01  2.434E-02 ( 2.434E-02 )  2.405E-02 ( 2.405E-02 )  2.412E-02 ( 2.412E-02 )
  1.585E-01  2.433E-02 ( 2.433E-02 )  2.405E-02 ( 2.405E-02 )  2.412E-02 ( 2.412E-02 )
  2.512E-01  2.433E-02 ( 2.433E-02 )  2.405E-02 ( 2.405E-02 )  2.412E-02 ( 2.412E-02 )
  3.981E-01  2.432E-02 ( 2.432E-02 )  2.404E-02 ( 2.404E-02 )  2.411E-02 ( 2.411E-02 )
  6.310E-01  2.430E-02 ( 2.430E-02 )  2.403E-02 ( 2.403E-02 )  2.410E-02 ( 2.410E-02 )
  1.000E+00  2.426E-02 ( 2.426E-02 )  2.400E-02 ( 2.400E-02 )  2.407E-02 ( 2.407E-02 )
  1.585E+00  2.417E-02 ( 2.417E-02 )  2.390E-02 ( 2.390E-02 )  2.398E-02 ( 2.398E-02 )
  2.512E+00  2.397E-02 ( 2.397E-02 )  2.370E-02 ( 2.370E-02 )  2.379E-02 ( 2.379E-02 )
  3.981E+00  2.347E-02 ( 2.347E-02 )  2.325E-02 ( 2.325E-02 )  2.334E-02 ( 2.334E-02 )
  6.310E+00  2.223E-02 ( 2.223E-02 )  2.207E-02 ( 2.207E-02 )  2.215E-02 ( 2.215E-02 )
  1.000E+01  1.908E-02 ( 1.908E-02 )  1.902E-02 ( 1.902E-02 )  1.902E-02 ( 1.902E-02 )
  1.585E+01  1.276E-02 ( 1.276E-02 )  1.280E-02 ( 1.280E-02 )  1.274E-02 ( 1.274E-02 )
  2.512E+01  5.666E-03 ( 5.666E-03 )  5.725E-03 ( 5.725E-03 )  5.689E-03 ( 5.689E-03 )
  3.981E+01  1.780E-03 ( 1.780E-03 )  1.800E-03 ( 1.800E-03 )  1.794E-03 ( 1.794E-03 )
  6.310E+01  4.939E-04 ( 4.939E-04 )  4.967E-04 ( 4.967E-04 )  5.069E-04 ( 5.069E-04 )
  1.000E+02  1.397E-04 ( 1.397E-04 )  1.399E-04 ( 1.399E-04 )  1.445E-04 ( 1.445E-04 )
  1.585E+02  4.240E-05 ( 4.240E-05 )  4.242E-05 ( 4.242E-05 )  4.258E-05 ( 4.258E-05 )
  2.512E+02  1.315E-05 ( 1.315E-05 )  1.315E-05 ( 1.315E-05 )  1.323E-05 ( 1.323E-05 )
  3.981E+02  4.168E-06 ( 4.168E-06 )  4.170E-06 ( 4.170E-06 )  4.170E-06 ( 4.170E-06 )
  6.310E+02  1.335E-06 ( 1.335E-06 )  1.336E-06 ( 1.336E-06 )  1.336E-06 ( 1.336E-06 )
  1.000E+03  4.330E-07 ( 4.330E-07 )  4.330E-07 ( 4.330E-07 )  4.330E-07 ( 4.330E-07 )
  1.585E+03  1.649E-06 ( 1.649E-06 )  1.649E-06 ( 1.649E-06 )  1.649E-06 ( 1.649E-06 )
  2.512E+03  5.288E-07 ( 5.288E-07 )  5.288E-07 ( 5.288E-07 )  5.288E-07 ( 5.288E-07 )
  3.981E+03  1.709E-07 ( 1.709E-07 )  1.709E-07 ( 1.709E-07 )  1.709E-07 ( 1.709E-07 )
  6.310E+03  5.581E-08 ( 5.581E-08 )  5.581E-08 ( 5.581E-08 )  5.581E-08 ( 5.581E-08 )
  1.000E+04  1.850E-08 ( 1.850E-08 )  1.850E-08 ( 1.850E-08 )  1.850E-08 ( 1.850E-08 )
  1.585E+04  6.255E-09 ( 6.255E-09 )  6.255E-09 ( 6.255E-09 )  6.255E-09 ( 6.255E-09 )
  2.512E+04  2.165E-09 ( 2.165E-09 )  2.165E-09 ( 2.165E-09 )  2.165E-09 ( 2.165E-09 )
  3.981E+04  7.692E-10 ( 7.692E-10 )  7.692E-10 ( 7.692E-10 )  7.692E-10 ( 7.692E-10 )
  6.310E+04  2.804E-10 ( 2.804E-10 )  2.804E-10 ( 2.804E-10 )  2.804E-10 ( 2.804E-10 )
  1.000E+05  1.046E-10 ( 1.046E-10 )  1.046E-10 ( 1.046E-10 )  1.046E-10 ( 1.046E-10 )
  1.585E+05  3.980E-11 ( 3.980E-11 )  3.980E-11 ( 3.980E-11 )  3.980E-11 ( 3.980E-11 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            7.703E-02                5.454E-02                3.861E-02
width Stark         1.624E+01                1.556E+01                1.490E+01
width incl.Dop.     1.624E+01                1.577E+01                1.524E+01

  0.000E+00  2.456E-02 ( 2.456E-02 )  2.515E-02 ( 2.534E-02 )  2.597E-02 ( 2.643E-02 )
  1.000E-01  2.455E-02 ( 2.455E-02 )  2.515E-02 ( 2.533E-02 )  2.596E-02 ( 2.642E-02 )
  1.585E-01  2.454E-02 ( 2.454E-02 )  2.515E-02 ( 2.532E-02 )  2.596E-02 ( 2.641E-02 )
  2.512E-01  2.454E-02 ( 2.454E-02 )  2.515E-02 ( 2.531E-02 )  2.596E-02 ( 2.640E-02 )
  3.981E-01  2.452E-02 ( 2.452E-02 )  2.514E-02 ( 2.530E-02 )  2.595E-02 ( 2.638E-02 )
  6.310E-01  2.450E-02 ( 2.450E-02 )  2.513E-02 ( 2.527E-02 )  2.594E-02 ( 2.635E-02 )
  1.000E+00  2.446E-02 ( 2.446E-02 )  2.509E-02 ( 2.523E-02 )  2.590E-02 ( 2.631E-02 )
  1.585E+00  2.440E-02 ( 2.440E-02 )  2.501E-02 ( 2.517E-02 )  2.579E-02 ( 2.623E-02 )
