           N LOWER =  1  N UPPER=  3  WAVELENGTH (angstroms)=  1025.73
                electronic density(1/cm**3)       1.000E+11
                conversion factor for wlengths=f0 2.696E-02
                wings factor                  =   3.586E-05

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.224E-01                8.654E-02                6.119E-02
width Stark         7.534E-04                6.104E-04                5.071E-04
width incl.Dop.     6.904E-01                9.653E-01                1.373E+00

  0.000E+00  6.910E-01 ( 4.548E+02 )  4.885E-01 ( 5.426E+02 )  3.456E-01 ( 6.626E+02 )
  2.512E-05  6.910E-01 ( 4.542E+02 )  4.885E-01 ( 5.436E+02 )  3.456E-01 ( 6.611E+02 )
  3.981E-05  6.910E-01 ( 4.533E+02 )  4.885E-01 ( 5.427E+02 )  3.456E-01 ( 6.589E+02 )
  6.310E-05  6.910E-01 ( 4.519E+02 )  4.885E-01 ( 5.394E+02 )  3.456E-01 ( 6.532E+02 )
  1.000E-04  6.910E-01 ( 4.476E+02 )  4.885E-01 ( 5.280E+02 )  3.456E-01 ( 6.380E+02 )
  1.585E-04  6.910E-01 ( 4.361E+02 )  4.885E-01 ( 5.086E+02 )  3.456E-01 ( 6.028E+02 )
  2.512E-04  6.910E-01 ( 4.082E+02 )  4.885E-01 ( 4.638E+02 )  3.456E-01 ( 5.273E+02 )
  3.981E-04  6.910E-01 ( 3.514E+02 )  4.885E-01 ( 3.801E+02 )  3.456E-01 ( 4.017E+02 )
  6.310E-04  6.910E-01 ( 2.616E+02 )  4.885E-01 ( 2.613E+02 )  3.456E-01 ( 2.513E+02 )
  1.000E-03  6.910E-01 ( 1.585E+02 )  4.885E-01 ( 1.457E+02 )  3.456E-01 ( 1.290E+02 )
  1.585E-03  6.910E-01 ( 7.868E+01 )  4.885E-01 ( 6.820E+01 )  3.456E-01 ( 5.743E+01 )
  2.512E-03  6.910E-01 ( 3.378E+01 )  4.885E-01 ( 2.850E+01 )  3.456E-01 ( 2.347E+01 )
  3.981E-03  6.910E-01 ( 1.324E+01 )  4.885E-01 ( 1.111E+01 )  3.456E-01 ( 9.107E+00 )
  6.310E-03  6.910E-01 ( 4.895E+00 )  4.885E-01 ( 4.141E+00 )  3.456E-01 ( 3.417E+00 )
  1.000E-02  6.909E-01 ( 1.739E+00 )  4.884E-01 ( 1.495E+00 )  3.456E-01 ( 1.256E+00 )
  1.585E-02  6.908E-01 ( 6.015E-01 )  4.884E-01 ( 5.306E-01 )  3.455E-01 ( 4.519E-01 )
  2.512E-02  6.904E-01 ( 2.037E-01 )  4.883E-01 ( 1.840E-01 )  3.455E-01 ( 1.599E-01 )
  3.981E-02  6.894E-01 ( 6.820E-02 )  4.879E-01 ( 6.265E-02 )  3.454E-01 ( 5.575E-02 )
  6.310E-02  6.870E-01 ( 2.152E-02 )  4.870E-01 ( 2.100E-02 )  3.451E-01 ( 1.912E-02 )
  1.000E-01  6.808E-01 ( 7.011E-03 )  4.849E-01 ( 6.718E-03 )  3.443E-01 ( 6.451E-03 )
  1.585E-01  6.657E-01 ( 2.296E-03 )  4.794E-01 ( 2.186E-03 )  3.424E-01 ( 2.145E-03 )
  2.512E-01  6.291E-01 ( 7.543E-04 )  4.661E-01 ( 7.141E-04 )  3.375E-01 ( 6.814E-04 )
  3.981E-01  5.457E-01 ( 2.486E-04 )  4.341E-01 ( 2.341E-04 )  3.258E-01 ( 2.221E-04 )
  6.310E-01  3.819E-01 ( 8.217E-05 )  3.631E-01 ( 7.699E-05 )  2.979E-01 ( 7.267E-05 )
  1.000E+00  1.558E-01 ( 2.721E-05 )  2.319E-01 ( 2.541E-05 )  2.381E-01 ( 2.386E-05 )
  1.585E+00  1.640E-02 ( 9.021E-06 )  7.522E-02 ( 8.402E-06 )  1.356E-01 ( 7.859E-06 )
