           N LOWER =  1  N UPPER= 15  WAVELENGTH (angstroms)=   915.83
                electronic density(1/cm**3)       3.162E+12
                conversion factor for wlengths=f0 2.696E-01
                wings factor                  =   4.083E-03

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            2.176E-01                1.539E-01                1.088E-01
width Stark         7.245E-02                7.150E-02                6.919E-02
width incl.Dop.     9.857E-02                1.203E-01                1.491E-01

  0.000E+00  4.352E+00 ( 5.715E+00 )  3.702E+00 ( 5.770E+00 )  3.007E+00 ( 5.918E+00 )
  3.981E-03  4.347E+00 ( 5.700E+00 )  3.699E+00 ( 5.757E+00 )  3.005E+00 ( 5.904E+00 )
  6.310E-03  4.339E+00 ( 5.678E+00 )  3.694E+00 ( 5.737E+00 )  3.003E+00 ( 5.883E+00 )
  1.000E-02  4.320E+00 ( 5.630E+00 )  3.683E+00 ( 5.686E+00 )  2.997E+00 ( 5.829E+00 )
  1.585E-02  4.271E+00 ( 5.514E+00 )  3.654E+00 ( 5.566E+00 )  2.983E+00 ( 5.696E+00 )
  2.512E-02  4.151E+00 ( 5.233E+00 )  3.584E+00 ( 5.273E+00 )  2.946E+00 ( 5.374E+00 )
  3.981E-02  3.866E+00 ( 4.575E+00 )  3.413E+00 ( 4.590E+00 )  2.857E+00 ( 4.633E+00 )
  6.310E-02  3.244E+00 ( 3.276E+00 )  3.021E+00 ( 3.262E+00 )  2.647E+00 ( 3.236E+00 )
  1.000E-01  2.133E+00 ( 1.625E+00 )  2.242E+00 ( 1.605E+00 )  2.187E+00 ( 1.559E+00 )
  1.585E-01  8.641E-01 ( 5.547E-01 )  1.117E+00 ( 5.457E-01 )  1.373E+00 ( 5.257E-01 )
  2.512E-01  2.099E-01 ( 1.630E-01 )  2.855E-01 ( 1.609E-01 )  4.734E-01 ( 1.560E-01 )
  3.981E-01  5.206E-02 ( 4.770E-02 )  5.755E-02 ( 4.738E-02 )  7.733E-02 ( 4.650E-02 )
  6.310E-01  1.416E-02 ( 1.366E-02 )  1.470E-02 ( 1.368E-02 )  1.626E-02 ( 1.413E-02 )
  1.000E+00  4.252E-03 ( 4.205E-03 )  4.306E-03 ( 4.207E-03 )  4.441E-03 ( 4.207E-03 )
  1.585E+00  1.311E-03 ( 1.305E-03 )  1.318E-03 ( 1.305E-03 )  1.330E-03 ( 1.305E-03 )
  2.512E+00  4.113E-04 ( 4.106E-04 )  4.121E-04 ( 4.106E-04 )  4.137E-04 ( 4.106E-04 )
  3.981E+00  1.296E-04 ( 1.295E-04 )  1.297E-04 ( 1.295E-04 )  1.299E-04 ( 1.295E-04 )
  6.310E+00  4.093E-05 ( 4.092E-05 )  4.094E-05 ( 4.092E-05 )  4.097E-05 ( 4.092E-05 )
  1.000E+01                                                    1.294E-05 ( 1.294E-05 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            7.703E-02                5.454E-02                3.861E-02
width Stark         6.598E-02                6.247E-02                5.977E-02
width incl.Dop.     1.971E-01                2.636E-01                3.598E-01

  0.000E+00  2.341E+00 ( 6.136E+00 )  1.762E+00 ( 6.403E+00 )  1.296E+00 ( 6.708E+00 )
  6.310E-03  2.339E+00 ( 6.097E+00 )  1.761E+00 ( 6.361E+00 )  1.296E+00 ( 6.657E+00 )
  1.000E-02  2.336E+00 ( 6.037E+00 )  1.760E+00 ( 6.290E+00 )  1.295E+00 ( 6.574E+00 )
  1.585E-02  2.330E+00 ( 5.886E+00 )  1.758E+00 ( 6.114E+00 )  1.294E+00 ( 6.370E+00 )
  2.512E-02  2.313E+00 ( 5.520E+00 )  1.751E+00 ( 5.695E+00 )  1.292E+00 ( 5.890E+00 )
  3.981E-02  2.273E+00 ( 4.696E+00 )  1.734E+00 ( 4.772E+00 )  1.285E+00 ( 4.853E+00 )
  6.310E-02  2.173E+00 ( 3.201E+00 )  1.692E+00 ( 3.158E+00 )  1.268E+00 ( 3.104E+00 )
  1.000E-01  1.944E+00 ( 1.497E+00 )  1.591E+00 ( 1.424E+00 )  1.228E+00 ( 1.346E+00 )
  1.585E-01  1.472E+00 ( 4.981E-01 )  1.363E+00 ( 4.666E-01 )  1.131E+00 ( 4.339E-01 )
  2.512E-01  7.474E-01 ( 1.487E-01 )  9.285E-01 ( 1.399E-01 )  9.209E-01 ( 1.305E-01 )
  3.981E-01  1.639E-01 ( 4.492E-02 )  3.636E-01 ( 4.272E-02 )  5.518E-01 ( 4.022E-02 )
  6.310E-01  1.987E-02 ( 1.385E-02 )  4.715E-02 ( 1.336E-02 )  1.577E-01 ( 1.272E-02 )
  1.000E+00  4.789E-03 ( 4.317E-03 )  5.388E-03 ( 4.232E-03 )  1.156E-02 ( 3.997E-03 )
  1.585E+00  1.361E-03 ( 1.305E-03 )  1.436E-03 ( 1.324E-03 )  1.530E-03 ( 1.291E-03 )
  2.512E+00  4.165E-04 ( 4.107E-04 )  4.236E-04 ( 4.107E-04 )  4.406E-04 ( 4.147E-04 )
  3.981E+00  1.303E-04 ( 1.295E-04 )  1.310E-04 ( 1.295E-04 )  1.327E-04 ( 1.295E-04 )
  6.310E+00  4.101E-05 ( 4.092E-05 )  4.111E-05 ( 4.092E-05 )  4.129E-05 ( 4.092E-05 )
  1.000E+01  1.295E-05 ( 1.294E-05 )  1.296E-05 ( 1.294E-05 )  1.298E-05 ( 1.294E-05 )
  1.585E+01                           4.097E-06 ( 4.094E-06 )  4.100E-06 ( 4.094E-06 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            2.733E-02                1.935E-02                1.370E-02
width Stark         5.715E-02                5.449E-02                5.160E-02
width incl.Dop.     5.032E-01                7.043E-01                9.761E-01

  0.000E+00  9.390E-01 ( 7.038E+00 )  6.738E-01 ( 7.403E+00 )  4.809E-01 ( 7.832E+00 )
  6.310E-03  9.389E-01 ( 6.979E+00 )  6.738E-01 ( 7.334E+00 )  4.808E-01 ( 7.746E+00 )
  1.000E-02  9.387E-01 ( 6.882E+00 )  6.737E-01 ( 7.222E+00 )  4.808E-01 ( 7.615E+00 )
  1.585E-02  9.383E-01 ( 6.648E+00 )  6.736E-01 ( 6.951E+00 )  4.808E-01 ( 7.299E+00 )
  2.512E-02  9.373E-01 ( 6.096E+00 )  6.732E-01 ( 6.319E+00 )  4.806E-01 ( 6.566E+00 )
  3.981E-02  9.348E-01 ( 4.931E+00 )  6.723E-01 ( 5.000E+00 )  4.803E-01 ( 5.047E+00 )
  6.310E-02  9.285E-01 ( 3.034E+00 )  6.700E-01 ( 2.940E+00 )  4.795E-01 ( 2.812E+00 )
  1.000E-01  9.129E-01 ( 1.266E+00 )  6.642E-01 ( 1.180E+00 )  4.774E-01 ( 1.093E+00 )
  1.585E-01  8.749E-01 ( 4.032E-01 )  6.499E-01 ( 3.750E-01 )  4.721E-01 ( 3.480E-01 )
  2.512E-01  7.864E-01 ( 1.215E-01 )  6.154E-01 ( 1.132E-01 )  4.592E-01 ( 1.058E-01 )
  3.981E-01  6.018E-01 ( 3.752E-02 )  5.366E-01 ( 3.497E-02 )  4.284E-01 ( 3.270E-02 )
  6.310E-01  3.085E-01 ( 1.193E-02 )  3.805E-01 ( 1.114E-02 )  3.598E-01 ( 1.040E-02 )
  1.000E+00  6.013E-02 ( 3.786E-03 )  1.611E-01 ( 3.546E-03 )  2.322E-01 ( 3.303E-03 )
  1.585E+00  2.574E-03 ( 1.237E-03 )  1.968E-02 ( 1.166E-03 )  7.763E-02 ( 1.089E-03 )
  2.512E+00  4.571E-04 ( 4.022E-04 )  5.896E-04 ( 3.830E-04 )  5.359E-03 ( 3.598E-04 )
  3.981E+00  1.360E-04 ( 1.298E-04 )  1.379E-04 ( 1.252E-04 )  1.522E-04 ( 1.186E-04 )
  6.310E+00  4.171E-05 ( 4.092E-05 )  4.214E-05 ( 4.062E-05 )  4.198E-05 ( 3.895E-05 )
  1.000E+01  1.303E-05 ( 1.294E-05 )  1.328E-05 ( 1.309E-05 )  1.306E-05 ( 1.270E-05 )
  1.585E+01  4.106E-06 ( 4.094E-06 )  4.119E-06 ( 4.094E-06 )  4.154E-06 ( 4.107E-06 )
  2.512E+01  1.298E-06 ( 1.296E-06 )  1.299E-06 ( 1.296E-06 )  1.302E-06 ( 1.296E-06 )
  3.981E+01                           4.111E-07 ( 4.107E-07 )  4.115E-07 ( 4.107E-07 )

T(K)                1.259E+06
RO/Debye            9.698E-03
width Stark         4.816E-02
width incl.Dop.     1.381E+00

  0.000E+00  3.418E-01 ( 8.370E+00 )
  6.310E-03  3.418E-01 ( 8.263E+00 )
  1.000E-02  3.418E-01 ( 8.105E+00 )
  1.585E-02  3.418E-01 ( 7.724E+00 )
  2.512E-02  3.417E-01 ( 6.841E+00 )
  3.981E-02  3.416E-01 ( 5.049E+00 )
  6.310E-02  3.413E-01 ( 2.640E+00 )
  1.000E-01  3.406E-01 ( 9.999E-01 )
  1.585E-01  3.387E-01 ( 3.216E-01 )
  2.512E-01  3.340E-01 ( 9.897E-02 )
  3.981E-01  3.225E-01 ( 2.944E-02 )
  6.310E-01  2.953E-01 ( 9.430E-03 )
  1.000E+00  2.366E-01 ( 3.077E-03 )
  1.585E+00  1.358E-01 ( 1.014E-03 )
  2.512E+00  3.383E-02 ( 3.356E-04 )
  3.981E+00  1.172E-03 ( 1.112E-04 )
  6.310E+00  4.340E-05 ( 3.673E-05 )
  1.000E+01  1.282E-05 ( 1.210E-05 )
  1.585E+01  4.049E-06 ( 3.960E-06 )
  2.512E+01  1.299E-06 ( 1.287E-06 )
  3.981E+01  4.168E-07 ( 4.154E-07 )
  6.310E+01  1.305E-07 ( 1.303E-07 )
  1.000E+02  4.145E-08 ( 4.142E-08 )
