           N LOWER =  2  N UPPER=  8  WAVELENGTH (angstroms)=  3890.19
                electronic density(1/cm**3)       1.000E+12
                conversion factor for wlengths=f0 1.251E-01
                wings factor                  =   4.622E-02

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.796E-01                1.270E-01                8.982E-02
width Stark         2.525E-01                2.494E-01                2.440E-01
width incl.Dop.     6.711E-01                8.848E-01                1.209E+00

  0.000E+00  6.615E-01 ( 1.495E+00 )  5.093E-01 ( 1.523E+00 )  3.808E-01 ( 1.565E+00 )
  2.512E-03  6.615E-01 ( 1.495E+00 )  5.093E-01 ( 1.522E+00 )  3.808E-01 ( 1.565E+00 )
  3.981E-03  6.615E-01 ( 1.495E+00 )  5.093E-01 ( 1.522E+00 )  3.808E-01 ( 1.564E+00 )
  6.310E-03  6.615E-01 ( 1.495E+00 )  5.093E-01 ( 1.521E+00 )  3.808E-01 ( 1.564E+00 )
  1.000E-02  6.614E-01 ( 1.494E+00 )  5.092E-01 ( 1.520E+00 )  3.808E-01 ( 1.563E+00 )
  1.585E-02  6.613E-01 ( 1.491E+00 )  5.092E-01 ( 1.517E+00 )  3.808E-01 ( 1.559E+00 )
  2.512E-02  6.609E-01 ( 1.482E+00 )  5.090E-01 ( 1.508E+00 )  3.807E-01 ( 1.551E+00 )
  3.981E-02  6.598E-01 ( 1.462E+00 )  5.085E-01 ( 1.488E+00 )  3.805E-01 ( 1.530E+00 )
  6.310E-02  6.573E-01 ( 1.415E+00 )  5.074E-01 ( 1.441E+00 )  3.801E-01 ( 1.480E+00 )
  1.000E-01  6.509E-01 ( 1.311E+00 )  5.047E-01 ( 1.334E+00 )  3.789E-01 ( 1.366E+00 )
  1.585E-01  6.352E-01 ( 1.098E+00 )  4.978E-01 ( 1.114E+00 )  3.761E-01 ( 1.133E+00 )
  2.512E-01  5.976E-01 ( 7.512E-01 )  4.808E-01 ( 7.544E-01 )  3.692E-01 ( 7.532E-01 )
  3.981E-01  5.132E-01 ( 3.766E-01 )  4.410E-01 ( 3.705E-01 )  3.522E-01 ( 3.592E-01 )
  6.310E-01  3.531E-01 ( 1.407E-01 )  3.553E-01 ( 1.352E-01 )  3.131E-01 ( 1.286E-01 )
  1.000E+00  1.472E-01 ( 4.556E-02 )  2.089E-01 ( 4.314E-02 )  2.333E-01 ( 4.062E-02 )
  1.585E+00  2.786E-02 ( 1.385E-02 )  6.057E-02 ( 1.302E-02 )  1.130E-01 ( 1.221E-02 )
  2.512E+00  5.293E-03 ( 4.398E-03 )  7.280E-03 ( 4.135E-03 )  2.104E-02 ( 3.865E-03 )
  3.981E+00  1.517E-03 ( 1.424E-03 )  1.542E-03 ( 1.347E-03 )  1.852E-03 ( 1.261E-03 )
  6.310E+00  4.718E-04 ( 4.607E-04 )  4.618E-04 ( 4.400E-04 )  4.586E-04 ( 4.142E-04 )
  1.000E+01  1.496E-04 ( 1.482E-04 )  1.460E-04 ( 1.433E-04 )  1.414E-04 ( 1.361E-04 )
  1.585E+01  4.673E-05 ( 4.655E-05 )  4.666E-05 ( 4.632E-05 )  4.519E-05 ( 4.453E-05 )
  2.512E+01  1.469E-05 ( 1.467E-05 )  1.472E-05 ( 1.468E-05 )  1.456E-05 ( 1.447E-05 )
  3.981E+01  4.640E-06 ( 4.638E-06 )  4.643E-06 ( 4.638E-06 )  4.683E-06 ( 4.672E-06 )
  6.310E+01  1.468E-06 ( 1.468E-06 )  1.469E-06 ( 1.468E-06 )  1.474E-06 ( 1.472E-06 )
  1.000E+02  4.653E-07 ( 4.653E-07 )  4.654E-07 ( 4.653E-07 )  4.654E-07 ( 4.653E-07 )
  1.585E+02  1.477E-07 ( 1.477E-07 )  1.477E-07 ( 1.477E-07 )  1.477E-07 ( 1.477E-07 )
  2.512E+02  4.698E-08 ( 4.698E-08 )  4.698E-08 ( 4.698E-08 )  4.699E-08 ( 4.699E-08 )
  3.981E+02  1.500E-08 ( 1.500E-08 )  1.500E-08 ( 1.500E-08 )  1.500E-08 ( 1.500E-08 )
  6.310E+02  4.817E-09 ( 4.817E-09 )  4.817E-09 ( 4.817E-09 )  4.817E-09 ( 4.817E-09 )
  0.000E+00                           1.560E-09 ( 1.560E-09 )  1.560E-09 ( 1.560E-09 )
  0.000E+00                                                    5.124E-10 ( 5.124E-10 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            6.358E-02                4.501E-02                3.187E-02
width Stark         2.356E-01                2.236E-01                2.078E-01
width incl.Dop.     1.650E+00                2.285E+00                3.220E+00

  0.000E+00  2.793E-01 ( 1.628E+00 )  2.021E-01 ( 1.718E+00 )  1.450E-01 ( 1.849E+00 )
  3.981E-03  2.793E-01 ( 1.626E+00 )  2.021E-01 ( 1.716E+00 )  1.450E-01 ( 1.847E+00 )
  6.310E-03  2.793E-01 ( 1.625E+00 )  2.021E-01 ( 1.715E+00 )  1.450E-01 ( 1.845E+00 )
  1.000E-02  2.793E-01 ( 1.623E+00 )  2.021E-01 ( 1.713E+00 )  1.450E-01 ( 1.843E+00 )
  1.585E-02  2.792E-01 ( 1.621E+00 )  2.021E-01 ( 1.710E+00 )  1.450E-01 ( 1.839E+00 )
  2.512E-02  2.792E-01 ( 1.612E+00 )  2.020E-01 ( 1.699E+00 )  1.450E-01 ( 1.826E+00 )
  3.981E-02  2.791E-01 ( 1.588E+00 )  2.020E-01 ( 1.672E+00 )  1.449E-01 ( 1.792E+00 )
  6.310E-02  2.790E-01 ( 1.534E+00 )  2.020E-01 ( 1.609E+00 )  1.449E-01 ( 1.713E+00 )
  1.000E-01  2.785E-01 ( 1.409E+00 )  2.018E-01 ( 1.465E+00 )  1.449E-01 ( 1.537E+00 )
  1.585E-01  2.774E-01 ( 1.154E+00 )  2.014E-01 ( 1.174E+00 )  1.447E-01 ( 1.188E+00 )
  2.512E-01  2.747E-01 ( 7.450E-01 )  2.004E-01 ( 7.258E-01 )  1.443E-01 ( 6.928E-01 )
  3.981E-01  2.680E-01 ( 3.436E-01 )  1.978E-01 ( 3.225E-01 )  1.434E-01 ( 2.962E-01 )
  6.310E-01  2.518E-01 ( 1.213E-01 )  1.916E-01 ( 1.131E-01 )  1.411E-01 ( 1.037E-01 )
  1.000E+00  2.155E-01 ( 3.821E-02 )  1.767E-01 ( 3.584E-02 )  1.354E-01 ( 3.336E-02 )
  1.585E+00  1.459E-01 ( 1.146E-02 )  1.443E-01 ( 1.114E-02 )  1.221E-01 ( 1.049E-02 )
  2.512E+00  5.570E-02 ( 3.611E-03 )  8.699E-02 ( 3.418E-03 )  9.416E-02 ( 3.220E-03 )
  3.981E+00  6.128E-03 ( 1.176E-03 )  2.485E-02 ( 1.097E-03 )  4.916E-02 ( 1.028E-03 )
  6.310E+00  4.973E-04 ( 3.868E-04 )  1.500E-03 ( 3.602E-04 )  9.821E-03 ( 3.362E-04 )
  1.000E+01  1.382E-04 ( 1.277E-04 )  1.420E-04 ( 1.191E-04 )  3.154E-04 ( 1.109E-04 )
  1.585E+01  4.338E-05 ( 4.212E-05 )  4.190E-05 ( 3.942E-05 )  4.188E-05 ( 3.671E-05 )
  2.512E+01  1.401E-05 ( 1.385E-05 )  1.335E-05 ( 1.304E-05 )  1.277E-05 ( 1.218E-05 )
  3.981E+01  4.543E-06 ( 4.523E-06 )  4.340E-06 ( 4.300E-06 )  4.110E-06 ( 4.035E-06 )
  6.310E+01  1.469E-06 ( 1.467E-06 )  1.415E-06 ( 1.410E-06 )  1.344E-06 ( 1.334E-06 )
  1.000E+02  4.662E-07 ( 4.658E-07 )  4.603E-07 ( 4.596E-07 )  4.408E-07 ( 4.395E-07 )
  1.585E+02  1.477E-07 ( 1.477E-07 )  1.489E-07 ( 1.488E-07 )  1.442E-07 ( 1.440E-07 )
  2.512E+02  4.700E-08 ( 4.700E-08 )  4.714E-08 ( 4.713E-08 )  4.680E-08 ( 4.678E-08 )
  3.981E+02  1.501E-08 ( 1.500E-08 )  1.501E-08 ( 1.501E-08 )  1.501E-08 ( 1.500E-08 )
  6.310E+02  4.818E-09 ( 4.818E-09 )  4.818E-09 ( 4.818E-09 )  4.818E-09 ( 4.818E-09 )
  1.000E+03  1.561E-09 ( 1.560E-09 )  1.561E-09 ( 1.560E-09 )  1.560E-09 ( 1.560E-09 )
  1.585E+03  5.124E-10 ( 5.124E-10 )  5.124E-10 ( 5.124E-10 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            2.256E-02                1.597E-02                1.131E-02
width Stark         1.863E-01                1.577E-01                1.347E-01
width incl.Dop.     4.536E+00                6.298E+00                8.918E+00

  0.000E+00  1.034E-01 ( 2.044E+00 )  7.360E-02 ( 2.320E+00 )  5.227E-02 ( 2.719E+00 )
  3.981E-03  1.034E-01 ( 2.040E+00 )  7.360E-02 ( 2.315E+00 )  5.227E-02 ( 2.711E+00 )
  6.310E-03  1.034E-01 ( 2.038E+00 )  7.360E-02 ( 2.312E+00 )  5.227E-02 ( 2.706E+00 )
  1.000E-02  1.034E-01 ( 2.034E+00 )  7.360E-02 ( 2.308E+00 )  5.227E-02 ( 2.699E+00 )
  1.585E-02  1.034E-01 ( 2.029E+00 )  7.360E-02 ( 2.300E+00 )  5.227E-02 ( 2.687E+00 )
  2.512E-02  1.034E-01 ( 2.011E+00 )  7.360E-02 ( 2.272E+00 )  5.227E-02 ( 2.635E+00 )
  3.981E-02  1.034E-01 ( 1.964E+00 )  7.360E-02 ( 2.201E+00 )  5.227E-02 ( 2.516E+00 )
  6.310E-02  1.034E-01 ( 1.856E+00 )  7.360E-02 ( 2.040E+00 )  5.227E-02 ( 2.254E+00 )
  1.000E-01  1.034E-01 ( 1.620E+00 )  7.359E-02 ( 1.704E+00 )  5.227E-02 ( 1.762E+00 )
  1.585E-01  1.033E-01 ( 1.184E+00 )  7.357E-02 ( 1.152E+00 )  5.226E-02 ( 1.082E+00 )
  2.512E-01  1.032E-01 ( 6.430E-01 )  7.352E-02 ( 5.785E-01 )  5.224E-02 ( 5.033E-01 )
  3.981E-01  1.029E-01 ( 2.649E-01 )  7.340E-02 ( 2.306E-01 )  5.220E-02 ( 1.954E-01 )
  6.310E-01  1.020E-01 ( 9.326E-02 )  7.309E-02 ( 8.187E-02 )  5.209E-02 ( 7.003E-02 )
  1.000E+00  9.991E-02 ( 3.067E-02 )  7.233E-02 ( 2.762E-02 )  5.181E-02 ( 2.423E-02 )
  1.585E+00  9.480E-02 ( 9.837E-03 )  7.044E-02 ( 9.089E-03 )  5.113E-02 ( 8.204E-03 )
  2.512E+00  8.311E-02 ( 3.049E-03 )  6.591E-02 ( 2.957E-03 )  4.945E-02 ( 2.734E-03 )
  3.981E+00  5.973E-02 ( 9.701E-04 )  5.579E-02 ( 9.281E-04 )  4.547E-02 ( 9.007E-04 )
  6.310E+00  2.610E-02 ( 3.153E-04 )  3.670E-02 ( 2.979E-04 )  3.683E-02 ( 2.856E-04 )
  1.000E+01  3.356E-03 ( 1.036E-04 )  1.285E-02 ( 9.732E-05 )  2.170E-02 ( 9.215E-05 )
  1.585E+01  6.355E-05 ( 3.418E-05 )  9.557E-04 ( 3.199E-05 )  5.758E-03 ( 3.013E-05 )
  2.512E+01  1.253E-05 ( 1.133E-05 )  1.453E-05 ( 1.056E-05 )  2.182E-04 ( 9.904E-06 )
  3.981E+01  3.903E-06 ( 3.761E-06 )  3.785E-06 ( 3.500E-06 )  3.941E-06 ( 3.270E-06 )
  6.310E+01  1.266E-06 ( 1.248E-06 )  1.196E-06 ( 1.162E-06 )  1.150E-06 ( 1.082E-06 )
  1.000E+02  4.162E-07 ( 4.139E-07 )  3.908E-07 ( 3.863E-07 )  3.680E-07 ( 3.596E-07 )
  1.585E+02  1.372E-07 ( 1.369E-07 )  1.290E-07 ( 1.284E-07 )  1.207E-07 ( 1.197E-07 )
  2.512E+02  4.516E-08 ( 4.512E-08 )  4.276E-08 ( 4.268E-08 )  4.005E-08 ( 3.991E-08 )
  3.981E+02  1.482E-08 ( 1.482E-08 )  1.417E-08 ( 1.416E-08 )  1.335E-08 ( 1.333E-08 )
  6.310E+02  4.853E-09 ( 4.853E-09 )  4.694E-09 ( 4.692E-09 )  4.461E-09 ( 4.459E-09 )
  1.000E+03  1.566E-09 ( 1.566E-09 )  1.557E-09 ( 1.557E-09 )  1.497E-09 ( 1.496E-09 )
  1.585E+03  5.125E-10 ( 5.125E-10 )  5.131E-10 ( 5.131E-10 )  5.052E-10 ( 5.052E-10 )

T(K)                1.259E+06
RO/Debye            8.005E-03
width Stark         6.233E-03
width incl.Dop.     3.018E+00

  0.000E+00  3.709E-02 ( 3.277E+00 )
  2.512E-03  3.709E-02 ( 3.270E+00 )
  3.981E-03  3.709E-02 ( 3.266E+00 )
  6.310E-03  3.709E-02 ( 3.260E+00 )
  1.000E-02  3.709E-02 ( 3.250E+00 )
  1.585E-02  3.709E-02 ( 3.217E+00 )
  2.512E-02  3.709E-02 ( 3.121E+00 )
  3.981E-02  3.709E-02 ( 2.905E+00 )
  6.310E-02  3.709E-02 ( 2.468E+00 )
  1.000E-01  3.708E-02 ( 1.764E+00 )
  1.585E-01  3.708E-02 ( 9.747E-01 )
  2.512E-01  3.708E-02 ( 4.240E-01 )
  3.981E-01  3.706E-02 ( 1.616E-01 )
  6.310E-01  3.702E-02 ( 5.851E-02 )
  1.000E+00  3.692E-02 ( 2.069E-02 )
  1.585E+00  3.668E-02 ( 7.191E-03 )
  2.512E+00  3.607E-02 ( 2.461E-03 )
  3.981E+00  3.458E-02 ( 8.200E-04 )
  6.310E+00  3.110E-02 ( 2.710E-04 )
  1.000E+01  2.384E-02 ( 8.803E-05 )
  1.585E+01  1.223E-02 ( 2.860E-05 )
  2.512E+01  2.293E-03 ( 9.350E-06 )
  3.981E+01  3.829E-05 ( 3.072E-06 )
  6.310E+01  1.157E-06 ( 1.013E-06 )
  1.000E+02  3.517E-07 ( 3.354E-07 )
  1.585E+02  1.135E-07 ( 1.114E-07 )
  2.512E+02  3.743E-08 ( 3.716E-08 )
  3.981E+02  1.248E-08 ( 1.244E-08 )
  6.310E+02  4.186E-09 ( 4.181E-09 )
  1.000E+03  1.414E-09 ( 1.414E-09 )
  1.585E+03  4.822E-10 ( 4.821E-10 )
  2.512E+03  1.669E-10 ( 1.668E-10 )
  3.981E+03  5.915E-11 ( 5.915E-11 )
  6.310E+03  2.164E-11 ( 2.164E-11 )
  1.000E+04  8.359E-12 ( 8.359E-12 )
  1.585E+04  3.483E-12 ( 3.483E-12 )
