           N LOWER =  2  N UPPER=  8  WAVELENGTH (angstroms)=  3890.19
                electronic density(1/cm**3)       1.000E+11
                conversion factor for wlengths=f0 2.696E-02
                wings factor                  =   4.622E-02

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.224E-01                8.654E-02                6.119E-02
width Stark         2.324E-01                2.253E-01                2.139E-01
width incl.Dop.     2.665E+00                3.711E+00                5.257E+00

  0.000E+00  1.745E-01 ( 1.638E+00 )  1.247E-01 ( 1.697E+00 )  8.883E-02 ( 1.790E+00 )
  6.310E-03  1.745E-01 ( 1.634E+00 )  1.247E-01 ( 1.692E+00 )  8.883E-02 ( 1.784E+00 )
  1.000E-02  1.745E-01 ( 1.631E+00 )  1.247E-01 ( 1.689E+00 )  8.883E-02 ( 1.781E+00 )
  1.585E-02  1.745E-01 ( 1.626E+00 )  1.247E-01 ( 1.684E+00 )  8.883E-02 ( 1.775E+00 )
  2.512E-02  1.745E-01 ( 1.619E+00 )  1.247E-01 ( 1.677E+00 )  8.883E-02 ( 1.766E+00 )
  3.981E-02  1.744E-01 ( 1.595E+00 )  1.247E-01 ( 1.650E+00 )  8.882E-02 ( 1.736E+00 )
  6.310E-02  1.744E-01 ( 1.536E+00 )  1.247E-01 ( 1.586E+00 )  8.882E-02 ( 1.661E+00 )
  1.000E-01  1.743E-01 ( 1.403E+00 )  1.247E-01 ( 1.441E+00 )  8.881E-02 ( 1.495E+00 )
  1.585E-01  1.740E-01 ( 1.140E+00 )  1.246E-01 ( 1.157E+00 )  8.877E-02 ( 1.172E+00 )
  2.512E-01  1.734E-01 ( 7.373E-01 )  1.243E-01 ( 7.285E-01 )  8.868E-02 ( 7.084E-01 )
  3.981E-01  1.717E-01 ( 3.450E-01 )  1.237E-01 ( 3.312E-01 )  8.847E-02 ( 3.114E-01 )
  6.310E-01  1.677E-01 ( 1.236E-01 )  1.222E-01 ( 1.172E-01 )  8.793E-02 ( 1.094E-01 )
  1.000E+00  1.579E-01 ( 3.934E-02 )  1.186E-01 ( 3.717E-02 )  8.659E-02 ( 3.492E-02 )
  1.585E+00  1.359E-01 ( 1.194E-02 )  1.098E-01 ( 1.123E-02 )  8.330E-02 ( 1.093E-02 )
