           N LOWER =  2  N UPPER=  8  WAVELENGTH (angstroms)=  3890.19
                electronic density(1/cm**3)       3.162E+10
                conversion factor for wlengths=f0 1.251E-02
                wings factor                  =   4.622E-02

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.010E-01                7.143E-02                5.051E-02
width Stark         2.191E-01                2.081E-01                1.914E-01
width incl.Dop.     5.637E+00                8.004E+00                1.133E+01

  0.000E+00  8.254E-02 ( 1.741E+00 )  5.857E-02 ( 1.834E+00 )  4.150E-02 ( 1.982E+00 )
  3.981E-03  8.254E-02 ( 1.738E+00 )  5.857E-02 ( 1.832E+00 )  4.150E-02 ( 1.979E+00 )
  6.310E-03  8.254E-02 ( 1.737E+00 )  5.857E-02 ( 1.830E+00 )  4.150E-02 ( 1.977E+00 )
  1.000E-02  8.253E-02 ( 1.735E+00 )  5.857E-02 ( 1.828E+00 )  4.150E-02 ( 1.974E+00 )
  1.585E-02  8.253E-02 ( 1.731E+00 )  5.857E-02 ( 1.824E+00 )  4.150E-02 ( 1.969E+00 )
  2.512E-02  8.253E-02 ( 1.718E+00 )  5.857E-02 ( 1.808E+00 )  4.150E-02 ( 1.950E+00 )
  3.981E-02  8.253E-02 ( 1.687E+00 )  5.856E-02 ( 1.773E+00 )  4.150E-02 ( 1.905E+00 )
  6.310E-02  8.253E-02 ( 1.616E+00 )  5.856E-02 ( 1.690E+00 )  4.150E-02 ( 1.801E+00 )
  1.000E-01  8.252E-02 ( 1.459E+00 )  5.856E-02 ( 1.510E+00 )  4.150E-02 ( 1.577E+00 )
  1.585E-01  8.249E-02 ( 1.157E+00 )  5.855E-02 ( 1.170E+00 )  4.150E-02 ( 1.172E+00 )
  2.512E-01  8.242E-02 ( 7.186E-01 )  5.852E-02 ( 6.975E-01 )  4.149E-02 ( 6.615E-01 )
  3.981E-01  8.225E-02 ( 3.245E-01 )  5.846E-02 ( 3.053E-01 )  4.147E-02 ( 2.798E-01 )
  6.310E-01  8.181E-02 ( 1.149E-01 )  5.831E-02 ( 1.076E-01 )  4.141E-02 ( 9.860E-02 )
  1.000E+00  8.074E-02 ( 3.661E-02 )  5.792E-02 ( 3.447E-02 )  4.127E-02 ( 3.213E-02 )
  1.585E+00  7.809E-02 ( 1.145E-02 )  5.696E-02 ( 1.082E-02 )  4.093E-02 ( 1.021E-02 )
  2.512E+00  7.183E-02 ( 3.547E-03 )  5.461E-02 ( 3.334E-03 )  4.007E-02 ( 3.149E-03 )
  3.981E+00  5.822E-02 ( 1.145E-03 )  4.914E-02 ( 1.070E-03 )  3.801E-02 ( 1.006E-03 )
  6.310E+00  3.437E-02 ( 3.770E-04 )  3.769E-02 ( 3.512E-04 )  3.327E-02 ( 3.283E-04 )
  1.000E+01  9.209E-03 ( 1.247E-04 )  1.938E-02 ( 1.161E-04 )  2.382E-02 ( 1.082E-04 )
  1.585E+01  3.876E-04 ( 4.120E-05 )  3.666E-03 ( 3.846E-05 )  1.030E-02 ( 3.578E-05 )
  2.512E+01  1.623E-05 ( 1.358E-05 )  7.263E-05 ( 1.273E-05 )  1.263E-03 ( 1.186E-05 )
  3.981E+01  4.729E-06 ( 4.446E-06 )  4.799E-06 ( 4.205E-06 )  1.159E-05 ( 3.933E-06 )
  6.310E+01  1.479E-06 ( 1.445E-06 )  1.449E-06 ( 1.381E-06 )  1.439E-06 ( 1.300E-06 )
  1.000E+02  4.704E-07 ( 4.661E-07 )  4.596E-07 ( 4.510E-07 )  4.452E-07 ( 4.288E-07 )
  1.585E+02  1.473E-07 ( 1.467E-07 )  1.472E-07 ( 1.461E-07 )  1.426E-07 ( 1.405E-07 )
  2.512E+02  4.637E-08 ( 4.630E-08 )  4.648E-08 ( 4.633E-08 )  4.600E-08 ( 4.573E-08 )
  3.981E+02  1.466E-08 ( 1.466E-08 )  1.467E-08 ( 1.466E-08 )  1.480E-08 ( 1.476E-08 )
  6.310E+02  4.642E-09 ( 4.641E-09 )  4.643E-09 ( 4.641E-09 )  4.658E-09 ( 4.653E-09 )
  1.000E+03  1.471E-09 ( 1.471E-09 )  1.471E-09 ( 1.471E-09 )  1.472E-09 ( 1.471E-09 )
  1.585E+03  4.670E-10 ( 4.670E-10 )  4.670E-10 ( 4.670E-10 )  4.670E-10 ( 4.670E-10 )
  2.512E+03  1.486E-10 ( 1.486E-10 )  1.486E-10 ( 1.486E-10 )  1.486E-10 ( 1.486E-10 )
  3.981E+03  4.745E-11 ( 4.745E-11 )  4.745E-11 ( 4.745E-11 )  4.744E-11 ( 4.744E-11 )
  6.310E+03  1.523E-11 ( 1.523E-11 )  1.523E-11 ( 1.523E-11 )  1.523E-11 ( 1.523E-11 )
  0.000E+00                           4.935E-12 ( 4.935E-12 )  4.935E-12 ( 4.935E-12 )
  0.000E+00                                                    1.620E-12 ( 1.620E-12 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            3.576E-02                2.531E-02                1.792E-02
width Stark         1.675E-01                1.434E-01                1.205E-01
width incl.Dop.     1.577E+01                2.236E+01                3.179E+01

  0.000E+00  2.944E-02 ( 2.206E+00 )  2.087E-02 ( 2.531E+00 )  1.479E-02 ( 2.990E+00 )
  2.512E-03  2.944E-02 ( 2.204E+00 )  2.087E-02 ( 2.528E+00 )  1.479E-02 ( 2.985E+00 )
  3.981E-03  2.944E-02 ( 2.203E+00 )  2.087E-02 ( 2.526E+00 )  1.479E-02 ( 2.982E+00 )
  6.310E-03  2.944E-02 ( 2.201E+00 )  2.087E-02 ( 2.523E+00 )  1.479E-02 ( 2.977E+00 )
  1.000E-02  2.944E-02 ( 2.198E+00 )  2.087E-02 ( 2.518E+00 )  1.479E-02 ( 2.969E+00 )
  1.585E-02  2.944E-02 ( 2.187E+00 )  2.087E-02 ( 2.502E+00 )  1.479E-02 ( 2.941E+00 )
  2.512E-02  2.944E-02 ( 2.159E+00 )  2.087E-02 ( 2.458E+00 )  1.479E-02 ( 2.868E+00 )
  3.981E-02  2.944E-02 ( 2.096E+00 )  2.087E-02 ( 2.360E+00 )  1.479E-02 ( 2.699E+00 )
  6.310E-02  2.944E-02 ( 1.952E+00 )  2.087E-02 ( 2.140E+00 )  1.479E-02 ( 2.348E+00 )
  1.000E-01  2.944E-02 ( 1.652E+00 )  2.087E-02 ( 1.718E+00 )  1.479E-02 ( 1.749E+00 )
  1.585E-01  2.944E-02 ( 1.156E+00 )  2.087E-02 ( 1.109E+00 )  1.479E-02 ( 1.025E+00 )
  2.512E-01  2.943E-02 ( 6.091E-01 )  2.086E-02 ( 5.430E-01 )  1.479E-02 ( 4.683E-01 )
  3.981E-01  2.943E-02 ( 2.493E-01 )  2.086E-02 ( 2.158E-01 )  1.479E-02 ( 1.818E-01 )
  6.310E-01  2.941E-02 ( 8.840E-02 )  2.085E-02 ( 7.720E-02 )  1.478E-02 ( 6.566E-02 )
  1.000E+00  2.936E-02 ( 2.945E-02 )  2.084E-02 ( 2.635E-02 )  1.478E-02 ( 2.295E-02 )
  1.585E+00  2.923E-02 ( 9.553E-03 )  2.079E-02 ( 8.777E-03 )  1.476E-02 ( 7.855E-03 )
  2.512E+00  2.893E-02 ( 3.075E-03 )  2.068E-02 ( 2.881E-03 )  1.472E-02 ( 2.644E-03 )
  3.981E+00  2.817E-02 ( 9.600E-04 )  2.041E-02 ( 9.114E-04 )  1.462E-02 ( 8.777E-04 )
  6.310E+00  2.635E-02 ( 3.089E-04 )  1.974E-02 ( 2.926E-04 )  1.438E-02 ( 2.806E-04 )
  1.000E+01  2.228E-02 ( 1.012E-04 )  1.814E-02 ( 9.540E-05 )  1.379E-02 ( 9.059E-05 )
  1.585E+01  1.461E-02 ( 3.338E-05 )  1.468E-02 ( 3.129E-05 )  1.240E-02 ( 2.955E-05 )
  2.512E+01  5.072E-03 ( 1.105E-05 )  8.632E-03 ( 1.032E-05 )  9.498E-03 ( 9.695E-06 )
