           N LOWER =  3  N UPPER= 12  WAVELENGTH (angstroms)=  8752.93
                electronic density(1/cm**3)       3.162E+13
                conversion factor for wlengths=f0 1.251E+00
                wings factor                  =   1.813E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            3.194E-01                2.259E-01                1.597E-01
width Stark         3.921E+00                3.961E+00                3.921E+00
width incl.Dop.     3.921E+00                3.961E+00                3.921E+00

  0.000E+00  1.003E-01 ( 1.003E-01 )  9.930E-02 ( 9.930E-02 )  1.002E-01 ( 1.002E-01 )
  2.512E-02  1.003E-01 ( 1.003E-01 )  9.923E-02 ( 9.923E-02 )  1.001E-01 ( 1.001E-01 )
  3.981E-02  1.002E-01 ( 1.002E-01 )  9.919E-02 ( 9.919E-02 )  1.001E-01 ( 1.001E-01 )
  6.310E-02  1.002E-01 ( 1.002E-01 )  9.913E-02 ( 9.913E-02 )  1.000E-01 ( 1.000E-01 )
  1.000E-01  1.001E-01 ( 1.001E-01 )  9.903E-02 ( 9.903E-02 )  9.994E-02 ( 9.994E-02 )
  1.585E-01  9.988E-02 ( 9.988E-02 )  9.888E-02 ( 9.888E-02 )  9.978E-02 ( 9.978E-02 )
  2.512E-01  9.961E-02 ( 9.961E-02 )  9.863E-02 ( 9.863E-02 )  9.953E-02 ( 9.953E-02 )
  3.981E-01  9.918E-02 ( 9.918E-02 )  9.823E-02 ( 9.823E-02 )  9.914E-02 ( 9.914E-02 )
  6.310E-01  9.820E-02 ( 9.820E-02 )  9.732E-02 ( 9.732E-02 )  9.822E-02 ( 9.822E-02 )
  1.000E+00  9.533E-02 ( 9.533E-02 )  9.460E-02 ( 9.460E-02 )  9.541E-02 ( 9.541E-02 )
  1.585E+00  8.864E-02 ( 8.864E-02 )  8.815E-02 ( 8.815E-02 )  8.875E-02 ( 8.875E-02 )
  2.512E+00  7.408E-02 ( 7.408E-02 )  7.396E-02 ( 7.396E-02 )  7.413E-02 ( 7.413E-02 )
  3.981E+00  4.915E-02 ( 4.915E-02 )  4.932E-02 ( 4.932E-02 )  4.907E-02 ( 4.907E-02 )
  6.310E+00  2.275E-02 ( 2.275E-02 )  2.289E-02 ( 2.289E-02 )  2.260E-02 ( 2.260E-02 )
  1.000E+01  7.628E-03 ( 7.628E-03 )  7.661E-03 ( 7.661E-03 )  7.539E-03 ( 7.539E-03 )
  1.585E+01  2.258E-03 ( 2.258E-03 )  2.264E-03 ( 2.264E-03 )  2.237E-03 ( 2.237E-03 )
  2.512E+01  6.624E-04 ( 6.624E-04 )  6.631E-04 ( 6.631E-04 )  6.593E-04 ( 6.593E-04 )
  3.981E+01  1.933E-04 ( 1.933E-04 )  1.935E-04 ( 1.935E-04 )  1.937E-04 ( 1.937E-04 )
  6.310E+01  6.007E-05 ( 6.007E-05 )  6.011E-05 ( 6.011E-05 )  6.013E-05 ( 6.013E-05 )
  1.000E+02  1.892E-05 ( 1.892E-05 )  1.893E-05 ( 1.893E-05 )  1.893E-05 ( 1.893E-05 )
  1.585E+02  6.070E-06 ( 6.070E-06 )  6.071E-06 ( 6.071E-06 )  6.072E-06 ( 6.072E-06 )
  2.512E+02  1.973E-06 ( 1.973E-06 )  1.973E-06 ( 1.973E-06 )  1.973E-06 ( 1.973E-06 )
  3.981E+02  5.895E-07 ( 5.895E-07 )  5.895E-07 ( 5.895E-07 )  5.895E-07 ( 5.895E-07 )
  6.310E+02  1.893E-07 ( 1.893E-07 )  1.893E-07 ( 1.893E-07 )  1.893E-07 ( 1.893E-07 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            1.131E-01                8.005E-02                5.667E-02
width Stark         3.823E+00                3.693E+00                3.552E+00
width incl.Dop.     3.823E+00                3.733E+00                3.636E+00

  0.000E+00  1.027E-01 ( 1.027E-01 )  1.054E-01 ( 1.063E-01 )  1.086E-01 ( 1.108E-01 )
  1.585E-02  1.026E-01 ( 1.026E-01 )  1.054E-01 ( 1.063E-01 )  1.086E-01 ( 1.108E-01 )
  2.512E-02  1.026E-01 ( 1.026E-01 )  1.054E-01 ( 1.063E-01 )  1.086E-01 ( 1.107E-01 )
  3.981E-02  1.026E-01 ( 1.026E-01 )  1.054E-01 ( 1.062E-01 )  1.086E-01 ( 1.107E-01 )
  6.310E-02  1.026E-01 ( 1.026E-01 )  1.053E-01 ( 1.062E-01 )  1.086E-01 ( 1.107E-01 )
  1.000E-01  1.025E-01 ( 1.025E-01 )  1.053E-01 ( 1.061E-01 )  1.085E-01 ( 1.106E-01 )
  1.585E-01  1.024E-01 ( 1.024E-01 )  1.052E-01 ( 1.060E-01 )  1.084E-01 ( 1.105E-01 )
  2.512E-01  1.022E-01 ( 1.022E-01 )  1.050E-01 ( 1.058E-01 )  1.082E-01 ( 1.103E-01 )
  3.981E-01  1.018E-01 ( 1.018E-01 )  1.045E-01 ( 1.054E-01 )  1.076E-01 ( 1.098E-01 )
  6.310E-01  1.006E-01 ( 1.006E-01 )  1.031E-01 ( 1.040E-01 )  1.061E-01 ( 1.082E-01 )
  1.000E+00  9.750E-02 ( 9.750E-02 )  9.982E-02 ( 1.006E-01 )  1.025E-01 ( 1.043E-01 )
  1.585E+00  9.024E-02 ( 9.024E-02 )  9.191E-02 ( 9.244E-02 )  9.395E-02 ( 9.508E-02 )
  2.512E+00  7.458E-02 ( 7.458E-02 )  7.521E-02 ( 7.528E-02 )  7.597E-02 ( 7.610E-02 )
  3.981E+00  4.852E-02 ( 4.852E-02 )  4.810E-02 ( 4.777E-02 )  4.764E-02 ( 4.685E-02 )
  6.309E+00  2.195E-02 ( 2.195E-02 )  2.128E-02 ( 2.103E-02 )  2.050E-02 ( 1.997E-02 )
  1.000E+01  7.272E-03 ( 7.272E-03 )  6.951E-03 ( 6.896E-03 )  6.572E-03 ( 6.466E-03 )
  1.585E+01  2.172E-03 ( 2.172E-03 )  2.080E-03 ( 2.073E-03 )  1.965E-03 ( 1.952E-03 )
  2.512E+01  6.530E-04 ( 6.530E-04 )  6.323E-04 ( 6.315E-04 )  6.030E-04 ( 6.015E-04 )
  3.981E+01  1.988E-04 ( 1.988E-04 )  1.964E-04 ( 1.963E-04 )  1.902E-04 ( 1.900E-04 )
  6.309E+01  6.015E-05 ( 6.015E-05 )  6.136E-05 ( 6.135E-05 )  6.048E-05 ( 6.045E-05 )
  1.000E+02  1.893E-05 ( 1.893E-05 )  1.893E-05 ( 1.893E-05 )  1.914E-05 ( 1.914E-05 )
  1.585E+02  6.073E-06 ( 6.073E-06 )  6.073E-06 ( 6.073E-06 )  6.074E-06 ( 6.073E-06 )
  2.512E+02  1.974E-06 ( 1.974E-06 )  1.974E-06 ( 1.974E-06 )  1.974E-06 ( 1.974E-06 )
  3.981E+02  5.896E-07 ( 5.896E-07 )  5.896E-07 ( 5.896E-07 )  6.528E-07 ( 6.528E-07 )
  6.309E+02  1.894E-07 ( 1.894E-07 )  1.894E-07 ( 1.894E-07 )  1.894E-07 ( 1.894E-07 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            4.012E-02                2.840E-02                2.011E-02
width Stark         3.404E+00                3.256E+00                3.100E+00
width incl.Dop.     3.586E+00                3.630E+00                3.832E+00

  0.000E+00  1.109E-01 ( 1.160E-01 )  1.107E-01 ( 1.216E-01 )  1.064E-01 ( 1.279E-01 )
  1.585E-02  1.109E-01 ( 1.159E-01 )  1.107E-01 ( 1.215E-01 )  1.064E-01 ( 1.278E-01 )
  2.512E-02  1.109E-01 ( 1.159E-01 )  1.107E-01 ( 1.215E-01 )  1.064E-01 ( 1.278E-01 )
  3.981E-02  1.109E-01 ( 1.159E-01 )  1.107E-01 ( 1.215E-01 )  1.064E-01 ( 1.277E-01 )
  6.310E-02  1.109E-01 ( 1.158E-01 )  1.107E-01 ( 1.214E-01 )  1.064E-01 ( 1.276E-01 )
  1.000E-01  1.108E-01 ( 1.157E-01 )  1.106E-01 ( 1.213E-01 )  1.064E-01 ( 1.275E-01 )
  1.585E-01  1.107E-01 ( 1.156E-01 )  1.105E-01 ( 1.211E-01 )  1.063E-01 ( 1.273E-01 )
  2.512E-01  1.105E-01 ( 1.154E-01 )  1.103E-01 ( 1.208E-01 )  1.061E-01 ( 1.270E-01 )
  3.981E-01  1.098E-01 ( 1.148E-01 )  1.097E-01 ( 1.202E-01 )  1.056E-01 ( 1.263E-01 )
  6.310E-01  1.083E-01 ( 1.129E-01 )  1.082E-01 ( 1.181E-01 )  1.043E-01 ( 1.238E-01 )
  1.000E+00  1.044E-01 ( 1.084E-01 )  1.044E-01 ( 1.129E-01 )  1.011E-01 ( 1.178E-01 )
  1.585E+00  9.548E-02 ( 9.800E-02 )  9.577E-02 ( 1.011E-01 )  9.368E-02 ( 1.043E-01 )
  2.512E+00  7.684E-02 ( 7.692E-02 )  7.762E-02 ( 7.761E-02 )  7.775E-02 ( 7.804E-02 )
  3.981E+00  4.757E-02 ( 4.575E-02 )  4.836E-02 ( 4.442E-02 )  5.044E-02 ( 4.276E-02 )
  6.310E+00  1.993E-02 ( 1.884E-02 )  1.993E-02 ( 1.768E-02 )  2.112E-02 ( 1.648E-02 )
  1.000E+01  6.222E-03 ( 6.017E-03 )  5.996E-03 ( 5.598E-03 )  6.015E-03 ( 5.208E-03 )
  1.585E+01  1.847E-03 ( 1.823E-03 )  1.745E-03 ( 1.700E-03 )  1.673E-03 ( 1.583E-03 )
  2.512E+01  5.695E-04 ( 5.667E-04 )  5.342E-04 ( 5.289E-04 )  5.033E-04 ( 4.932E-04 )
  3.981E+01  1.803E-04 ( 1.799E-04 )  1.696E-04 ( 1.690E-04 )  1.589E-04 ( 1.577E-04 )
  6.309E+01  5.736E-05 ( 5.732E-05 )  5.442E-05 ( 5.433E-05 )  5.105E-05 ( 5.090E-05 )
  1.000E+02  1.875E-05 ( 1.874E-05 )  1.797E-05 ( 1.796E-05 )  1.695E-05 ( 1.693E-05 )
  1.585E+02  6.113E-06 ( 6.112E-06 )  5.948E-06 ( 5.947E-06 )  5.668E-06 ( 5.666E-06 )
  2.512E+02  1.974E-06 ( 1.974E-06 )  1.977E-06 ( 1.977E-06 )  1.906E-06 ( 1.906E-06 )
  3.981E+02  6.529E-07 ( 6.528E-07 )  6.619E-07 ( 6.619E-07 )  6.470E-07 ( 6.470E-07 )
  6.309E+02  1.894E-07 ( 1.894E-07 )  2.215E-07 ( 2.215E-07 )  2.235E-07 ( 2.235E-07 )

T(K)                1.259E+06
RO/Debye            1.423E-02
width Stark         3.284E-02
width incl.Dop.     3.063E-01

  0.000E+00  9.689E-02 ( 1.352E-01 )
  1.585E-02  9.689E-02 ( 1.352E-01 )
  2.512E-02  9.689E-02 ( 1.351E-01 )
  3.981E-02  9.689E-02 ( 1.351E-01 )
  6.310E-02  9.688E-02 ( 1.350E-01 )
  1.000E-01  9.685E-02 ( 1.348E-01 )
  1.585E-01  9.680E-02 ( 1.346E-01 )
  2.512E-01  9.665E-02 ( 1.342E-01 )
  3.981E-01  9.629E-02 ( 1.333E-01 )
  6.310E-01  9.538E-02 ( 1.305E-01 )
  1.000E+00  9.314E-02 ( 1.235E-01 )
  1.585E+00  8.778E-02 ( 1.078E-01 )
  2.512E+00  7.582E-02 ( 7.798E-02 )
  3.981E+00  5.334E-02 ( 4.065E-02 )
  6.310E+00  2.457E-02 ( 1.527E-02 )
  1.000E+01  6.639E-03 ( 4.840E-03 )
  1.585E+01  1.662E-03 ( 1.480E-03 )
  2.512E+01  4.807E-04 ( 4.613E-04 )
  3.981E+01  1.495E-04 ( 1.472E-04 )
  6.309E+01  4.770E-05 ( 4.741E-05 )
  1.000E+02  1.586E-05 ( 1.582E-05 )
  1.585E+02  5.329E-06 ( 5.324E-06 )
  2.512E+02  1.807E-06 ( 1.807E-06 )
  3.981E+02  6.201E-07 ( 6.200E-07 )
  6.309E+02  2.167E-07 ( 2.166E-07 )
  1.000E+03  7.806E-08 ( 7.806E-08 )
  1.585E+03  2.929E-08 ( 2.929E-08 )
  2.512E+03  6.686E-09 ( 6.685E-09 )
  3.981E+03  2.272E-09 ( 2.272E-09 )
