           N LOWER =  3  N UPPER= 15  WAVELENGTH (angstroms)=  8547.78
                electronic density(1/cm**3)       3.162E+10
                conversion factor for wlengths=f0 1.251E-02
                wings factor                  =   3.320E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.010E-01                7.143E-02                5.051E-02
width Stark         4.917E+00                4.757E+00                4.568E+00
width incl.Dop.     1.418E+01                1.915E+01                2.593E+01

  0.000E+00  3.140E-02 ( 7.920E-02 )  2.384E-02 ( 8.203E-02 )  1.763E-02 ( 8.540E-02 )
  1.000E-02  3.140E-02 ( 7.920E-02 )  2.384E-02 ( 8.203E-02 )  1.763E-02 ( 8.539E-02 )
  1.585E-02  3.140E-02 ( 7.919E-02 )  2.384E-02 ( 8.202E-02 )  1.763E-02 ( 8.539E-02 )
  2.512E-02  3.140E-02 ( 7.919E-02 )  2.384E-02 ( 8.202E-02 )  1.763E-02 ( 8.538E-02 )
  3.981E-02  3.140E-02 ( 7.919E-02 )  2.384E-02 ( 8.201E-02 )  1.763E-02 ( 8.537E-02 )
  6.310E-02  3.140E-02 ( 7.918E-02 )  2.384E-02 ( 8.200E-02 )  1.763E-02 ( 8.535E-02 )
  1.000E-01  3.140E-02 ( 7.918E-02 )  2.384E-02 ( 8.198E-02 )  1.763E-02 ( 8.533E-02 )
  1.585E-01  3.140E-02 ( 7.916E-02 )  2.384E-02 ( 8.194E-02 )  1.763E-02 ( 8.529E-02 )
  2.512E-01  3.139E-02 ( 7.909E-02 )  2.384E-02 ( 8.185E-02 )  1.763E-02 ( 8.518E-02 )
  3.981E-01  3.138E-02 ( 7.880E-02 )  2.384E-02 ( 8.157E-02 )  1.763E-02 ( 8.485E-02 )
  6.310E-01  3.136E-02 ( 7.813E-02 )  2.382E-02 ( 8.084E-02 )  1.762E-02 ( 8.403E-02 )
  1.000E+00  3.129E-02 ( 7.647E-02 )  2.380E-02 ( 7.901E-02 )  1.761E-02 ( 8.201E-02 )
  1.585E+00  3.112E-02 ( 7.253E-02 )  2.373E-02 ( 7.471E-02 )  1.759E-02 ( 7.726E-02 )
  2.512E+00  3.070E-02 ( 6.391E-02 )  2.355E-02 ( 6.537E-02 )  1.751E-02 ( 6.700E-02 )
  3.981E+00  2.968E-02 ( 4.799E-02 )  2.311E-02 ( 4.827E-02 )  1.734E-02 ( 4.843E-02 )
  6.310E+00  2.727E-02 ( 2.712E-02 )  2.205E-02 ( 2.651E-02 )  1.691E-02 ( 2.568E-02 )
  1.000E+01  2.208E-02 ( 1.091E-02 )  1.959E-02 ( 1.036E-02 )  1.587E-02 ( 9.755E-03 )
  1.585E+01  1.316E-02 ( 3.521E-03 )  1.459E-02 ( 3.299E-03 )  1.355E-02 ( 3.084E-03 )
  2.512E+01  4.016E-03 ( 1.081E-03 )  7.090E-03 ( 1.011E-03 )  9.128E-03 ( 9.443E-04 )
  3.981E+01  5.614E-04 ( 3.368E-04 )  1.377E-03 ( 3.166E-04 )  3.458E-03 ( 2.955E-04 )
  6.310E+01  1.215E-04 ( 1.061E-04 )  1.439E-04 ( 1.005E-04 )  3.953E-04 ( 9.418E-05 )
  1.000E+02  3.510E-05 ( 3.340E-05 )  3.551E-05 ( 3.203E-05 )  3.862E-05 ( 3.025E-05 )
  1.585E+02  1.084E-05 ( 1.064E-05 )  1.077E-05 ( 1.039E-05 )  1.068E-05 ( 9.907E-06 )
  2.512E+02  3.363E-06 ( 3.337E-06 )  3.397E-06 ( 3.348E-06 )  3.328E-06 ( 3.232E-06 )
  3.981E+02  1.057E-06 ( 1.054E-06 )  1.071E-06 ( 1.064E-06 )  1.059E-06 ( 1.047E-06 )
  6.310E+02  3.334E-07 ( 3.330E-07 )  3.338E-07 ( 3.330E-07 )  3.364E-07 ( 3.349E-07 )
  1.000E+03  1.054E-07 ( 1.054E-07 )  1.055E-07 ( 1.054E-07 )  1.056E-07 ( 1.054E-07 )
  1.585E+03  3.340E-08 ( 3.339E-08 )  3.340E-08 ( 3.339E-08 )  3.342E-08 ( 3.339E-08 )
  2.512E+03  1.059E-08 ( 1.059E-08 )  1.059E-08 ( 1.059E-08 )  1.059E-08 ( 1.059E-08 )
  3.981E+03  3.365E-09 ( 3.365E-09 )  3.365E-09 ( 3.365E-09 )  3.365E-09 ( 3.365E-09 )
  6.310E+03  3.500E-09 ( 3.500E-09 )  1.073E-09 ( 1.073E-09 )  1.073E-09 ( 1.073E-09 )
  1.000E+04  1.110E-09 ( 1.110E-09 )  1.110E-09 ( 1.110E-09 )  3.434E-10 ( 3.434E-10 )
  1.585E+04  3.525E-10 ( 3.525E-10 )  3.525E-10 ( 3.525E-10 )  3.525E-10 ( 3.525E-10 )
  2.512E+04                           1.122E-10 ( 1.122E-10 )  1.122E-10 ( 1.122E-10 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            3.576E-02                2.531E-02                1.792E-02
width Stark         4.340E+00                4.034E+00                3.748E+00
width incl.Dop.     3.581E+01                5.032E+01                7.067E+01

  0.000E+00  1.283E-02 ( 8.937E-02 )  9.231E-03 ( 9.451E-02 )  6.600E-03 ( 1.014E-01 )
  2.512E-02  1.283E-02 ( 8.932E-02 )  9.231E-03 ( 9.445E-02 )  6.600E-03 ( 1.013E-01 )
  3.981E-02  1.283E-02 ( 8.929E-02 )  9.231E-03 ( 9.442E-02 )  6.600E-03 ( 1.012E-01 )
  6.310E-02  1.283E-02 ( 8.925E-02 )  9.231E-03 ( 9.436E-02 )  6.600E-03 ( 1.012E-01 )
  1.000E-01  1.283E-02 ( 8.918E-02 )  9.231E-03 ( 9.428E-02 )  6.600E-03 ( 1.011E-01 )
  1.585E-01  1.283E-02 ( 8.907E-02 )  9.231E-03 ( 9.414E-02 )  6.600E-03 ( 1.009E-01 )
