           N LOWER =  3  N UPPER= 21  WAVELENGTH (angstroms)=  8376.83
                electronic density(1/cm**3)       1.000E+10
                conversion factor for wlengths=f0 5.808E-03
                wings factor                  =   8.611E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            8.338E-02                5.896E-02                4.169E-02
width Stark         9.822E+00                9.460E+00                9.091E+00
width incl.Dop.     2.994E+01                3.958E+01                5.456E+01

  0.000E+00  1.505E-02 ( 3.907E-02 )  1.137E-02 ( 4.069E-02 )  8.381E-03 ( 4.252E-02 )
  2.512E-02  1.505E-02 ( 3.907E-02 )  1.137E-02 ( 4.069E-02 )  8.381E-03 ( 4.252E-02 )
  3.981E-02  1.505E-02 ( 3.907E-02 )  1.137E-02 ( 4.068E-02 )  8.381E-03 ( 4.252E-02 )
  6.310E-02  1.505E-02 ( 3.906E-02 )  1.137E-02 ( 4.068E-02 )  8.381E-03 ( 4.251E-02 )
  1.000E-01  1.505E-02 ( 3.906E-02 )  1.137E-02 ( 4.068E-02 )  8.381E-03 ( 4.251E-02 )
  1.585E-01  1.505E-02 ( 3.905E-02 )  1.137E-02 ( 4.067E-02 )  8.381E-03 ( 4.250E-02 )
  2.512E-01  1.505E-02 ( 3.904E-02 )  1.137E-02 ( 4.066E-02 )  8.381E-03 ( 4.249E-02 )
  3.981E-01  1.504E-02 ( 3.903E-02 )  1.137E-02 ( 4.064E-02 )  8.381E-03 ( 4.247E-02 )
  6.310E-01  1.504E-02 ( 3.897E-02 )  1.137E-02 ( 4.058E-02 )  8.381E-03 ( 4.239E-02 )
  1.000E+00  1.503E-02 ( 3.877E-02 )  1.136E-02 ( 4.036E-02 )  8.379E-03 ( 4.213E-02 )
  1.585E+00  1.502E-02 ( 3.830E-02 )  1.136E-02 ( 3.982E-02 )  8.376E-03 ( 4.152E-02 )
  2.512E+00  1.497E-02 ( 3.714E-02 )  1.134E-02 ( 3.851E-02 )  8.369E-03 ( 4.004E-02 )
  3.981E+00  1.485E-02 ( 3.442E-02 )  1.129E-02 ( 3.546E-02 )  8.350E-03 ( 3.660E-02 )
  6.310E+00  1.457E-02 ( 2.865E-02 )  1.117E-02 ( 2.909E-02 )  8.302E-03 ( 2.954E-02 )
  1.000E+01  1.387E-02 ( 1.907E-02 )  1.087E-02 ( 1.884E-02 )  8.185E-03 ( 1.855E-02 )
  1.585E+01  1.228E-02 ( 9.030E-03 )  1.016E-02 ( 8.635E-03 )  7.896E-03 ( 8.205E-03 )
  2.512E+01  9.070E-03 ( 3.138E-03 )  8.581E-03 ( 2.943E-03 )  7.215E-03 ( 2.745E-03 )
  3.981E+01  4.359E-03 ( 9.589E-04 )  5.638E-03 ( 8.978E-04 )  5.758E-03 ( 8.374E-04 )
  6.310E+01  8.919E-04 ( 2.923E-04 )  2.038E-03 ( 2.760E-04 )  3.284E-03 ( 2.583E-04 )
  1.000E+02  1.223E-04 ( 9.081E-05 )  2.460E-04 ( 8.687E-05 )  8.414E-04 ( 8.177E-05 )
  1.585E+02  3.111E-05 ( 2.836E-05 )  3.384E-05 ( 2.749E-05 )  5.930E-05 ( 2.614E-05 )
  2.512E+02  9.117E-06 ( 8.802E-06 )  9.346E-06 ( 8.709E-06 )  9.763E-06 ( 8.387E-06 )
  3.981E+02  2.779E-06 ( 2.741E-06 )  2.835E-06 ( 2.760E-06 )  2.863E-06 ( 2.715E-06 )
  6.310E+02  8.690E-07 ( 8.645E-07 )  8.738E-07 ( 8.645E-07 )  8.854E-07 ( 8.669E-07 )
  1.000E+03  2.737E-07 ( 2.731E-07 )  2.742E-07 ( 2.731E-07 )  2.754E-07 ( 2.731E-07 )
  1.585E+03  8.646E-08 ( 8.639E-08 )  8.653E-08 ( 8.639E-08 )  8.667E-08 ( 8.639E-08 )
  2.512E+03  2.736E-08 ( 2.735E-08 )  2.737E-08 ( 2.735E-08 )  2.739E-08 ( 2.735E-08 )
  3.981E+03  8.672E-09 ( 8.671E-09 )  8.673E-09 ( 8.671E-09 )  8.675E-09 ( 8.671E-09 )
  6.310E+03  2.751E-09 ( 2.751E-09 )  2.751E-09 ( 2.751E-09 )  2.752E-09 ( 2.751E-09 )
