           N LOWER =  1  N UPPER= 15  WAVELENGTH (angstroms)=   915.83
                electronic density(1/cm**3)       3.162E+11
                conversion factor for wlengths=f0 5.808E-02
                wings factor                  =   4.083E-03

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.483E-01                1.048E-01                7.413E-02
width Stark         6.434E-02                6.217E-02                6.009E-02
width incl.Dop.     3.054E-01                4.187E-01                5.799E-01

  0.000E+00  1.537E+00 ( 6.206E+00 )  1.122E+00 ( 6.392E+00 )  8.089E-01 ( 6.632E+00 )
  3.981E-03  1.537E+00 ( 6.190E+00 )  1.122E+00 ( 6.373E+00 )  8.089E-01 ( 6.611E+00 )
  6.310E-03  1.536E+00 ( 6.162E+00 )  1.122E+00 ( 6.344E+00 )  8.088E-01 ( 6.580E+00 )
  1.000E-02  1.536E+00 ( 6.093E+00 )  1.121E+00 ( 6.269E+00 )  8.087E-01 ( 6.495E+00 )
  1.585E-02  1.534E+00 ( 5.925E+00 )  1.121E+00 ( 6.084E+00 )  8.085E-01 ( 6.288E+00 )
  2.512E-02  1.529E+00 ( 5.528E+00 )  1.119E+00 ( 5.648E+00 )  8.078E-01 ( 5.804E+00 )
  3.981E-02  1.518E+00 ( 4.663E+00 )  1.115E+00 ( 4.717E+00 )  8.062E-01 ( 4.786E+00 )
  6.310E-02  1.490E+00 ( 3.159E+00 )  1.104E+00 ( 3.133E+00 )  8.022E-01 ( 3.098E+00 )
  1.000E-01  1.423E+00 ( 1.491E+00 )  1.077E+00 ( 1.441E+00 )  7.922E-01 ( 1.378E+00 )
  1.585E-01  1.267E+00 ( 5.068E-01 )  1.014E+00 ( 4.821E-01 )  7.677E-01 ( 4.524E-01 )
  2.512E-01  9.475E-01 ( 1.529E-01 )  8.697E-01 ( 1.457E-01 )  7.094E-01 ( 1.369E-01 )
  3.981E-01  4.624E-01 ( 4.611E-02 )  5.931E-01 ( 4.438E-02 )  5.820E-01 ( 4.210E-02 )
  6.310E-01  8.622E-02 ( 1.408E-02 )  2.299E-01 ( 1.376E-02 )  3.545E-01 ( 1.326E-02 )
  1.000E+00  6.632E-03 ( 4.206E-03 )  2.555E-02 ( 4.303E-03 )  1.038E-01 ( 4.202E-03 )
  1.585E+00  1.461E-03 ( 1.305E-03 )  1.758E-03 ( 1.305E-03 )  6.343E-03 ( 1.319E-03 )
  2.512E+00  4.279E-04 ( 4.105E-04 )  4.468E-04 ( 4.105E-04 )  5.021E-04 ( 4.105E-04 )
  3.981E+00  1.315E-04 ( 1.295E-04 )  1.338E-04 ( 1.295E-04 )  1.384E-04 ( 1.295E-04 )
  6.310E+00  4.115E-05 ( 4.089E-05 )  4.140E-05 ( 4.089E-05 )  4.195E-05 ( 4.089E-05 )
  1.000E+01  1.296E-05 ( 1.292E-05 )  1.299E-05 ( 1.292E-05 )  1.305E-05 ( 1.292E-05 )
  1.585E+01  4.090E-06 ( 4.086E-06 )  4.094E-06 ( 4.086E-06 )  4.102E-06 ( 4.086E-06 )
  2.512E+01                           1.293E-06 ( 1.292E-06 )  1.294E-06 ( 1.292E-06 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            5.248E-02                3.716E-02                2.630E-02
width Stark         5.788E-02                5.560E-02                5.312E-02
width incl.Dop.     8.175E-01                1.153E+00                1.604E+00

  0.000E+00  5.794E-01 ( 6.912E+00 )  4.131E-01 ( 7.224E+00 )  2.936E-01 ( 7.585E+00 )
  6.310E-03  5.794E-01 ( 6.852E+00 )  4.131E-01 ( 7.156E+00 )  2.936E-01 ( 7.502E+00 )
  1.000E-02  5.794E-01 ( 6.756E+00 )  4.131E-01 ( 7.046E+00 )  2.936E-01 ( 7.378E+00 )
  1.585E-02  5.793E-01 ( 6.523E+00 )  4.130E-01 ( 6.785E+00 )  2.936E-01 ( 7.080E+00 )
  2.512E-02  5.791E-01 ( 5.983E+00 )  4.130E-01 ( 6.179E+00 )  2.936E-01 ( 6.395E+00 )
  3.981E-02  5.785E-01 ( 4.861E+00 )  4.127E-01 ( 4.934E+00 )  2.935E-01 ( 4.997E+00 )
  6.310E-02  5.770E-01 ( 3.050E+00 )  4.122E-01 ( 2.984E+00 )  2.933E-01 ( 2.890E+00 )
  1.000E-01  5.733E-01 ( 1.308E+00 )  4.109E-01 ( 1.233E+00 )  2.928E-01 ( 1.151E+00 )
