           N LOWER =  3  N UPPER= 11  WAVELENGTH (angstroms)=  8865.27
                electronic density(1/cm**3)       3.162E+12
                conversion factor for wlengths=f0 2.696E-01
                wings factor                  =   1.449E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            2.176E-01                1.539E-01                1.088E-01
width Stark         3.110E+00                3.058E+00                2.973E+00
width incl.Dop.     3.188E+00                3.218E+00                3.295E+00

  0.000E+00  1.245E-01 ( 1.269E-01 )  1.240E-01 ( 1.292E-01 )  1.224E-01 ( 1.329E-01 )
  6.310E-03  1.245E-01 ( 1.269E-01 )  1.240E-01 ( 1.292E-01 )  1.224E-01 ( 1.329E-01 )
  1.000E-02  1.245E-01 ( 1.269E-01 )  1.240E-01 ( 1.291E-01 )  1.224E-01 ( 1.329E-01 )
  1.585E-02  1.245E-01 ( 1.269E-01 )  1.240E-01 ( 1.291E-01 )  1.224E-01 ( 1.329E-01 )
  2.512E-02  1.245E-01 ( 1.269E-01 )  1.240E-01 ( 1.291E-01 )  1.224E-01 ( 1.329E-01 )
  3.981E-02  1.245E-01 ( 1.269E-01 )  1.240E-01 ( 1.291E-01 )  1.224E-01 ( 1.329E-01 )
  6.310E-02  1.245E-01 ( 1.269E-01 )  1.240E-01 ( 1.291E-01 )  1.224E-01 ( 1.328E-01 )
  1.000E-01  1.244E-01 ( 1.268E-01 )  1.239E-01 ( 1.290E-01 )  1.223E-01 ( 1.328E-01 )
  1.585E-01  1.242E-01 ( 1.267E-01 )  1.238E-01 ( 1.289E-01 )  1.222E-01 ( 1.326E-01 )
  2.512E-01  1.239E-01 ( 1.263E-01 )  1.234E-01 ( 1.285E-01 )  1.218E-01 ( 1.321E-01 )
  3.981E-01  1.229E-01 ( 1.253E-01 )  1.225E-01 ( 1.274E-01 )  1.210E-01 ( 1.310E-01 )
  6.310E-01  1.205E-01 ( 1.226E-01 )  1.202E-01 ( 1.247E-01 )  1.188E-01 ( 1.280E-01 )
  1.000E+00  1.148E-01 ( 1.165E-01 )  1.147E-01 ( 1.182E-01 )  1.137E-01 ( 1.210E-01 )
  1.585E+00  1.020E-01 ( 1.028E-01 )  1.023E-01 ( 1.039E-01 )  1.021E-01 ( 1.057E-01 )
  2.512E+00  7.757E-02 ( 7.718E-02 )  7.811E-02 ( 7.738E-02 )  7.899E-02 ( 7.762E-02 )
  3.981E+00  4.429E-02 ( 4.347E-02 )  4.464E-02 ( 4.295E-02 )  4.562E-02 ( 4.209E-02 )
  6.310E+00  1.770E-02 ( 1.734E-02 )  1.757E-02 ( 1.683E-02 )  1.764E-02 ( 1.610E-02 )
  1.000E+01  5.623E-03 ( 5.561E-03 )  5.473E-03 ( 5.349E-03 )  5.307E-03 ( 5.061E-03 )
  1.585E+01  1.694E-03 ( 1.686E-03 )  1.643E-03 ( 1.628E-03 )  1.575E-03 ( 1.547E-03 )
  2.512E+01  5.133E-04 ( 5.124E-04 )  5.019E-04 ( 5.002E-04 )  4.840E-04 ( 4.807E-04 )
  3.981E+01  1.564E-04 ( 1.562E-04 )  1.546E-04 ( 1.544E-04 )  1.516E-04 ( 1.512E-04 )
  6.310E+01  4.701E-05 ( 4.700E-05 )  4.676E-05 ( 4.673E-05 )  4.708E-05 ( 4.703E-05 )
  1.000E+02  1.471E-05 ( 1.471E-05 )  1.471E-05 ( 1.471E-05 )  1.471E-05 ( 1.471E-05 )
  1.585E+02  4.652E-06 ( 4.652E-06 )  4.652E-06 ( 4.652E-06 )  4.652E-06 ( 4.652E-06 )
  2.512E+02  1.478E-06 ( 1.478E-06 )  1.478E-06 ( 1.478E-06 )  1.478E-06 ( 1.478E-06 )
  3.981E+02  4.609E-07 ( 4.609E-07 )  4.716E-07 ( 4.716E-07 )  4.716E-07 ( 4.716E-07 )
  6.310E+02  1.463E-07 ( 1.463E-07 )  1.463E-07 ( 1.463E-07 )  1.463E-07 ( 1.463E-07 )
