           N LOWER =  3  N UPPER= 12  WAVELENGTH (angstroms)=  8752.93
                electronic density(1/cm**3)       3.162E+12
                conversion factor for wlengths=f0 2.696E-01
                wings factor                  =   1.813E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            2.176E-01                1.539E-01                1.088E-01
width Stark         3.675E+00                3.620E+00                3.529E+00
width incl.Dop.     3.733E+00                3.739E+00                3.773E+00

  0.000E+00  1.047E-01 ( 1.061E-01 )  1.048E-01 ( 1.078E-01 )  1.046E-01 ( 1.108E-01 )
  1.000E-02  1.047E-01 ( 1.061E-01 )  1.048E-01 ( 1.078E-01 )  1.046E-01 ( 1.108E-01 )
  1.585E-02  1.047E-01 ( 1.061E-01 )  1.048E-01 ( 1.078E-01 )  1.046E-01 ( 1.108E-01 )
  2.512E-02  1.047E-01 ( 1.061E-01 )  1.048E-01 ( 1.078E-01 )  1.046E-01 ( 1.108E-01 )
  3.981E-02  1.047E-01 ( 1.060E-01 )  1.048E-01 ( 1.077E-01 )  1.046E-01 ( 1.107E-01 )
  6.310E-02  1.047E-01 ( 1.060E-01 )  1.048E-01 ( 1.077E-01 )  1.046E-01 ( 1.107E-01 )
  1.000E-01  1.046E-01 ( 1.060E-01 )  1.048E-01 ( 1.077E-01 )  1.046E-01 ( 1.107E-01 )
  1.585E-01  1.045E-01 ( 1.059E-01 )  1.047E-01 ( 1.076E-01 )  1.045E-01 ( 1.106E-01 )
  2.512E-01  1.043E-01 ( 1.057E-01 )  1.044E-01 ( 1.074E-01 )  1.043E-01 ( 1.104E-01 )
  3.981E-01  1.037E-01 ( 1.050E-01 )  1.039E-01 ( 1.067E-01 )  1.037E-01 ( 1.097E-01 )
  6.310E-01  1.023E-01 ( 1.035E-01 )  1.025E-01 ( 1.051E-01 )  1.024E-01 ( 1.080E-01 )
  1.000E+00  9.882E-02 ( 9.984E-02 )  9.904E-02 ( 1.013E-01 )  9.903E-02 ( 1.038E-01 )
  1.585E+00  9.081E-02 ( 9.145E-02 )  9.110E-02 ( 9.250E-02 )  9.127E-02 ( 9.432E-02 )
  2.512E+00  7.420E-02 ( 7.428E-02 )  7.448E-02 ( 7.465E-02 )  7.499E-02 ( 7.526E-02 )
  3.981E+00  4.790E-02 ( 4.746E-02 )  4.806E-02 ( 4.713E-02 )  4.857E-02 ( 4.657E-02 )
  6.310E+00  2.176E-02 ( 2.143E-02 )  2.164E-02 ( 2.096E-02 )  2.163E-02 ( 2.021E-02 )
  1.000E+01  7.304E-03 ( 7.229E-03 )  7.153E-03 ( 7.001E-03 )  6.963E-03 ( 6.662E-03 )
  1.585E+01  2.196E-03 ( 2.186E-03 )  2.141E-03 ( 2.122E-03 )  2.061E-03 ( 2.024E-03 )
