           N LOWER =  3  N UPPER= 11  WAVELENGTH (angstroms)=  8865.27
                electronic density(1/cm**3)       1.000E+12
                conversion factor for wlengths=f0 1.251E-01
                wings factor                  =   1.449E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.796E-01                1.270E-01                8.982E-02
width Stark         2.954E+00                2.887E+00                2.798E+00
width incl.Dop.     3.335E+00                3.587E+00                4.060E+00

  0.000E+00  1.206E-01 ( 1.328E-01 )  1.138E-01 ( 1.360E-01 )  1.030E-01 ( 1.403E-01 )
  6.310E-03  1.206E-01 ( 1.328E-01 )  1.138E-01 ( 1.360E-01 )  1.030E-01 ( 1.403E-01 )
  1.000E-02  1.206E-01 ( 1.328E-01 )  1.138E-01 ( 1.360E-01 )  1.030E-01 ( 1.403E-01 )
  1.585E-02  1.206E-01 ( 1.328E-01 )  1.138E-01 ( 1.360E-01 )  1.030E-01 ( 1.403E-01 )
  2.512E-02  1.206E-01 ( 1.328E-01 )  1.138E-01 ( 1.360E-01 )  1.030E-01 ( 1.403E-01 )
  3.981E-02  1.206E-01 ( 1.328E-01 )  1.138E-01 ( 1.360E-01 )  1.030E-01 ( 1.403E-01 )
  6.310E-02  1.206E-01 ( 1.327E-01 )  1.138E-01 ( 1.359E-01 )  1.030E-01 ( 1.402E-01 )
  1.000E-01  1.205E-01 ( 1.327E-01 )  1.137E-01 ( 1.358E-01 )  1.029E-01 ( 1.401E-01 )
  1.585E-01  1.204E-01 ( 1.325E-01 )  1.136E-01 ( 1.357E-01 )  1.029E-01 ( 1.400E-01 )
  2.512E-01  1.201E-01 ( 1.320E-01 )  1.134E-01 ( 1.352E-01 )  1.027E-01 ( 1.394E-01 )
  3.981E-01  1.192E-01 ( 1.308E-01 )  1.127E-01 ( 1.339E-01 )  1.022E-01 ( 1.381E-01 )
  6.310E-01  1.172E-01 ( 1.278E-01 )  1.111E-01 ( 1.306E-01 )  1.011E-01 ( 1.345E-01 )
  1.000E+00  1.122E-01 ( 1.206E-01 )  1.072E-01 ( 1.230E-01 )  9.843E-02 ( 1.262E-01 )
  1.585E+00  1.009E-01 ( 1.050E-01 )  9.805E-02 ( 1.065E-01 )  9.199E-02 ( 1.085E-01 )
  2.512E+00  7.857E-02 ( 7.692E-02 )  7.911E-02 ( 7.718E-02 )  7.788E-02 ( 7.740E-02 )
  3.981E+00  4.596E-02 ( 4.197E-02 )  4.876E-02 ( 4.128E-02 )  5.251E-02 ( 4.027E-02 )
  6.310E+00  1.813E-02 ( 1.638E-02 )  1.943E-02 ( 1.574E-02 )  2.268E-02 ( 1.495E-02 )
  1.000E+01  5.538E-03 ( 5.248E-03 )  5.582E-03 ( 4.979E-03 )  6.031E-03 ( 4.674E-03 )
  1.585E+01  1.645E-03 ( 1.611E-03 )  1.598E-03 ( 1.530E-03 )  1.573E-03 ( 1.436E-03 )
  2.512E+01  5.014E-04 ( 4.973E-04 )  4.851E-04 ( 4.772E-04 )  4.670E-04 ( 4.519E-04 )
  3.981E+01  1.543E-04 ( 1.538E-04 )  1.513E-04 ( 1.503E-04 )  1.456E-04 ( 1.438E-04 )
  6.310E+01  4.669E-05 ( 4.662E-05 )  4.694E-05 ( 4.682E-05 )  4.579E-05 ( 4.556E-05 )
  1.000E+02  1.466E-05 ( 1.465E-05 )  1.466E-05 ( 1.465E-05 )  1.471E-05 ( 1.468E-05 )
  1.585E+02  4.625E-06 ( 4.624E-06 )  4.626E-06 ( 4.624E-06 )  4.689E-06 ( 4.685E-06 )
  2.512E+02  1.464E-06 ( 1.464E-06 )  1.464E-06 ( 1.464E-06 )  1.464E-06 ( 1.464E-06 )
  3.981E+02  4.646E-07 ( 4.646E-07 )  4.646E-07 ( 4.646E-07 )  4.647E-07 ( 4.646E-07 )
  6.310E+02  2.108E-07 ( 2.108E-07 )  1.479E-07 ( 1.479E-07 )  1.480E-07 ( 1.480E-07 )
  1.000E+03  6.685E-08 ( 6.685E-08 )  6.685E-08 ( 6.685E-08 )  4.734E-08 ( 4.733E-08 )
  1.585E+03  2.123E-08 ( 2.122E-08 )  2.123E-08 ( 2.122E-08 )  2.122E-08 ( 2.122E-08 )
  2.512E+03  6.755E-09 ( 6.755E-09 )  6.755E-09 ( 6.755E-09 )  6.755E-09 ( 6.755E-09 )
  3.981E+03  2.157E-09 ( 2.157E-09 )  2.157E-09 ( 2.157E-09 )  2.157E-09 ( 2.157E-09 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            6.358E-02                4.501E-02                3.187E-02
width Stark         2.688E+00                2.556E+00                2.427E+00
width incl.Dop.     4.930E+00                6.123E+00                8.120E+00

  0.000E+00  8.836E-02 ( 1.456E-01 )  7.194E-02 ( 1.517E-01 )  5.593E-02 ( 1.594E-01 )
  1.585E-02  8.836E-02 ( 1.455E-01 )  7.194E-02 ( 1.516E-01 )  5.593E-02 ( 1.593E-01 )
  2.512E-02  8.836E-02 ( 1.455E-01 )  7.194E-02 ( 1.516E-01 )  5.593E-02 ( 1.592E-01 )
