           N LOWER =  2  N UPPER= 20  WAVELENGTH (angstroms)=  3683.89
                electronic density(1/cm**3)       3.162E+10
                conversion factor for wlengths=f0 1.251E-02
                wings factor                  =   6.322E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.010E-01                7.143E-02                5.051E-02
width Stark         1.891E+00                1.814E+00                1.728E+00
width incl.Dop.     5.920E+00                8.079E+00                1.113E+01

  0.000E+00  7.688E-02 ( 2.145E-01 )  5.754E-02 ( 2.227E-01 )  4.214E-02 ( 2.325E-01 )
  2.512E-02  7.688E-02 ( 2.144E-01 )  5.753E-02 ( 2.226E-01 )  4.214E-02 ( 2.324E-01 )
  3.981E-02  7.688E-02 ( 2.143E-01 )  5.753E-02 ( 2.225E-01 )  4.214E-02 ( 2.323E-01 )
  6.310E-02  7.688E-02 ( 2.143E-01 )  5.753E-02 ( 2.224E-01 )  4.214E-02 ( 2.321E-01 )
  1.000E-01  7.687E-02 ( 2.141E-01 )  5.753E-02 ( 2.223E-01 )  4.214E-02 ( 2.319E-01 )
  1.585E-01  7.684E-02 ( 2.134E-01 )  5.752E-02 ( 2.215E-01 )  4.214E-02 ( 2.311E-01 )
  2.512E-01  7.679E-02 ( 2.116E-01 )  5.750E-02 ( 2.196E-01 )  4.213E-02 ( 2.289E-01 )
  3.981E-01  7.664E-02 ( 2.072E-01 )  5.744E-02 ( 2.146E-01 )  4.211E-02 ( 2.232E-01 )
  6.310E-01  7.627E-02 ( 1.968E-01 )  5.728E-02 ( 2.028E-01 )  4.205E-02 ( 2.098E-01 )
  1.000E+00  7.535E-02 ( 1.729E-01 )  5.691E-02 ( 1.763E-01 )  4.190E-02 ( 1.802E-01 )
  1.585E+00  7.308E-02 ( 1.270E-01 )  5.597E-02 ( 1.267E-01 )  4.154E-02 ( 1.262E-01 )
  2.512E+00  6.771E-02 ( 6.702E-02 )  5.369E-02 ( 6.471E-02 )  4.064E-02 ( 6.203E-02 )
  3.981E+00  5.595E-02 ( 2.445E-02 )  4.837E-02 ( 2.307E-02 )  3.846E-02 ( 2.157E-02 )
  6.310E+00  3.492E-02 ( 7.466E-03 )  3.726E-02 ( 7.033E-03 )  3.350E-02 ( 6.567E-03 )
