           N LOWER =  3  N UPPER= 29  WAVELENGTH (angstroms)=  8294.64
                electronic density(1/cm**3)       3.162E+11
                conversion factor for wlengths=f0 5.808E-02
                wings factor                  =   2.207E+01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.483E-01                1.048E-01                7.413E-02
width Stark         2.411E+01                2.393E+01                2.340E+01
width incl.Dop.     2.411E+01                2.426E+01                2.396E+01

  0.000E+00  1.662E-02 ( 1.662E-02 )  1.655E-02 ( 1.670E-02 )  1.671E-02 ( 1.703E-02 )
  1.585E-01  1.661E-02 ( 1.661E-02 )  1.655E-02 ( 1.669E-02 )  1.671E-02 ( 1.702E-02 )
  2.512E-01  1.660E-02 ( 1.660E-02 )  1.655E-02 ( 1.669E-02 )  1.671E-02 ( 1.702E-02 )
  3.981E-01  1.660E-02 ( 1.660E-02 )  1.655E-02 ( 1.668E-02 )  1.671E-02 ( 1.701E-02 )
  6.310E-01  1.658E-02 ( 1.658E-02 )  1.655E-02 ( 1.667E-02 )  1.670E-02 ( 1.700E-02 )
  1.000E+00  1.656E-02 ( 1.656E-02 )  1.654E-02 ( 1.665E-02 )  1.669E-02 ( 1.698E-02 )
  1.585E+00  1.653E-02 ( 1.653E-02 )  1.651E-02 ( 1.662E-02 )  1.667E-02 ( 1.695E-02 )
  2.512E+00  1.648E-02 ( 1.648E-02 )  1.645E-02 ( 1.657E-02 )  1.660E-02 ( 1.690E-02 )
  3.981E+00  1.634E-02 ( 1.634E-02 )  1.630E-02 ( 1.644E-02 )  1.643E-02 ( 1.676E-02 )
  6.310E+00  1.596E-02 ( 1.596E-02 )  1.591E-02 ( 1.606E-02 )  1.600E-02 ( 1.635E-02 )
  1.000E+01  1.498E-02 ( 1.498E-02 )  1.489E-02 ( 1.505E-02 )  1.492E-02 ( 1.524E-02 )
  1.585E+01  1.247E-02 ( 1.247E-02 )  1.239E-02 ( 1.246E-02 )  1.235E-02 ( 1.247E-02 )
  2.512E+01  7.800E-03 ( 7.800E-03 )  7.856E-03 ( 7.745E-03 )  7.785E-03 ( 7.617E-03 )
  3.981E+01  3.205E-03 ( 3.205E-03 )  3.235E-03 ( 3.180E-03 )  3.224E-03 ( 3.102E-03 )
  6.309E+01  9.671E-04 ( 9.671E-04 )  9.739E-04 ( 9.632E-04 )  9.687E-04 ( 9.460E-04 )
  1.000E+02  2.667E-04 ( 2.667E-04 )  2.732E-04 ( 2.720E-04 )  2.727E-04 ( 2.701E-04 )
  1.585E+02  7.582E-05 ( 7.582E-05 )  7.819E-05 ( 7.806E-05 )  7.828E-05 ( 7.799E-05 )
  2.512E+02  2.303E-05 ( 2.303E-05 )  2.312E-05 ( 2.311E-05 )  2.315E-05 ( 2.312E-05 )
  3.981E+02  7.134E-06 ( 7.134E-06 )  7.168E-06 ( 7.166E-06 )  7.170E-06 ( 7.167E-06 )
  6.309E+02  2.247E-06 ( 2.247E-06 )  2.248E-06 ( 2.247E-06 )  2.248E-06 ( 2.247E-06 )
  1.000E+03  7.122E-07 ( 7.122E-07 )  7.122E-07 ( 7.122E-07 )  7.122E-07 ( 7.122E-07 )
  1.585E+03  2.269E-07 ( 2.269E-07 )  2.269E-07 ( 2.269E-07 )  2.269E-07 ( 2.269E-07 )
  2.512E+03  7.041E-08 ( 7.041E-08 )  7.041E-08 ( 7.041E-08 )  7.277E-08 ( 7.277E-08 )
  3.981E+03  2.238E-08 ( 2.238E-08 )  2.238E-08 ( 2.238E-08 )  2.238E-08 ( 2.238E-08 )
  6.309E+03                                                    7.133E-09 ( 7.133E-09 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            5.248E-02                3.716E-02                2.630E-02
width Stark         2.260E+01                2.163E+01                2.056E+01
width incl.Dop.     2.381E+01                2.423E+01                2.618E+01

  0.000E+00  1.686E-02 ( 1.760E-02 )  1.667E-02 ( 1.837E-02 )  1.579E-02 ( 1.933E-02 )
  1.585E-01  1.686E-02 ( 1.759E-02 )  1.667E-02 ( 1.836E-02 )  1.579E-02 ( 1.932E-02 )
  2.512E-01  1.686E-02 ( 1.758E-02 )  1.667E-02 ( 1.836E-02 )  1.579E-02 ( 1.931E-02 )
  3.981E-01  1.686E-02 ( 1.758E-02 )  1.667E-02 ( 1.835E-02 )  1.579E-02 ( 1.930E-02 )
  6.310E-01  1.685E-02 ( 1.756E-02 )  1.666E-02 ( 1.833E-02 )  1.578E-02 ( 1.928E-02 )
  1.000E+00  1.684E-02 ( 1.754E-02 )  1.665E-02 ( 1.831E-02 )  1.577E-02 ( 1.925E-02 )
  1.585E+00  1.681E-02 ( 1.751E-02 )  1.662E-02 ( 1.827E-02 )  1.575E-02 ( 1.920E-02 )
  2.512E+00  1.673E-02 ( 1.746E-02 )  1.654E-02 ( 1.822E-02 )  1.568E-02 ( 1.913E-02 )
  3.981E+00  1.654E-02 ( 1.730E-02 )  1.634E-02 ( 1.803E-02 )  1.552E-02 ( 1.889E-02 )
  6.310E+00  1.607E-02 ( 1.683E-02 )  1.587E-02 ( 1.745E-02 )  1.512E-02 ( 1.818E-02 )
  1.000E+01  1.491E-02 ( 1.555E-02 )  1.473E-02 ( 1.594E-02 )  1.417E-02 ( 1.638E-02 )
  1.585E+01  1.230E-02 ( 1.248E-02 )  1.224E-02 ( 1.249E-02 )  1.206E-02 ( 1.248E-02 )
  2.512E+01  7.789E-03 ( 7.428E-03 )  7.922E-03 ( 7.195E-03 )  8.227E-03 ( 6.932E-03 )
  3.981E+01  3.225E-03 ( 2.981E-03 )  3.317E-03 ( 2.829E-03 )  3.637E-03 ( 2.658E-03 )
