           N LOWER =  3  N UPPER=  6  WAVELENGTH (angstroms)= 10941.16
                electronic density(1/cm**3)       3.162E+15
                conversion factor for wlengths=f0 2.696E+01
                wings factor                  =   2.785E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            6.882E-01                4.866E-01                3.441E-01
width Stark         8.568E-01                9.043E-01                9.284E-01
width incl.Dop.     8.568E-01                9.043E-01                9.284E-01

  0.000E+00  4.470E-01 ( 4.470E-01 )  4.268E-01 ( 4.268E-01 )  4.186E-01 ( 4.186E-01 )
  3.981E-02  4.458E-01 ( 4.458E-01 )  4.257E-01 ( 4.257E-01 )  4.177E-01 ( 4.177E-01 )
  6.310E-02  4.440E-01 ( 4.440E-01 )  4.241E-01 ( 4.241E-01 )  4.160E-01 ( 4.160E-01 )
  1.000E-01  4.395E-01 ( 4.395E-01 )  4.201E-01 ( 4.201E-01 )  4.121E-01 ( 4.121E-01 )
  1.585E-01  4.295E-01 ( 4.295E-01 )  4.111E-01 ( 4.111E-01 )  4.031E-01 ( 4.031E-01 )
  2.512E-01  4.074E-01 ( 4.074E-01 )  3.916E-01 ( 3.916E-01 )  3.841E-01 ( 3.841E-01 )
  3.981E-01  3.638E-01 ( 3.638E-01 )  3.536E-01 ( 3.536E-01 )  3.484E-01 ( 3.484E-01 )
  6.310E-01  2.880E-01 ( 2.880E-01 )  2.868E-01 ( 2.868E-01 )  2.865E-01 ( 2.865E-01 )
  1.000E+00  1.826E-01 ( 1.826E-01 )  1.877E-01 ( 1.877E-01 )  1.907E-01 ( 1.907E-01 )
  1.585E+00  8.587E-02 ( 8.587E-02 )  8.955E-02 ( 8.955E-02 )  9.118E-02 ( 9.118E-02 )
  2.512E+00  3.144E-02 ( 3.144E-02 )  3.253E-02 ( 3.253E-02 )  3.271E-02 ( 3.271E-02 )
  3.981E+00  1.024E-02 ( 1.024E-02 )  1.042E-02 ( 1.042E-02 )  1.037E-02 ( 1.037E-02 )
  6.309E+00  3.007E-03 ( 3.007E-03 )  3.239E-03 ( 3.239E-03 )  3.208E-03 ( 3.208E-03 )
  1.000E+01  9.272E-04 ( 9.272E-04 )  9.873E-04 ( 9.873E-04 )  9.843E-04 ( 9.843E-04 )
  1.585E+01  2.894E-04 ( 2.894E-04 )  2.927E-04 ( 2.927E-04 )  2.932E-04 ( 2.932E-04 )
  2.512E+01  9.162E-05 ( 9.162E-05 )  9.175E-05 ( 9.175E-05 )  9.182E-05 ( 9.182E-05 )
  3.981E+01  2.932E-05 ( 2.932E-05 )  2.935E-05 ( 2.935E-05 )  2.937E-05 ( 2.937E-05 )
  6.309E+01  9.489E-06 ( 9.489E-06 )  9.494E-06 ( 9.494E-06 )  9.497E-06 ( 9.497E-06 )
  1.000E+02                           3.114E-06 ( 3.114E-06 )  3.115E-06 ( 3.115E-06 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            2.436E-01                1.725E-01                1.221E-01
width Stark         9.338E-01                9.265E-01                9.112E-01
width incl.Dop.     9.338E-01                9.265E-01                9.112E-01

  0.000E+00  4.193E-01 ( 4.193E-01 )  4.261E-01 ( 4.261E-01 )  4.367E-01 ( 4.367E-01 )
  3.981E-02  4.184E-01 ( 4.184E-01 )  4.249E-01 ( 4.249E-01 )  4.355E-01 ( 4.355E-01 )
  6.310E-02  4.165E-01 ( 4.165E-01 )  4.228E-01 ( 4.228E-01 )  4.328E-01 ( 4.328E-01 )
  1.000E-01  4.122E-01 ( 4.122E-01 )  4.179E-01 ( 4.179E-01 )  4.268E-01 ( 4.268E-01 )
  1.585E-01  4.024E-01 ( 4.024E-01 )  4.068E-01 ( 4.068E-01 )  4.142E-01 ( 4.142E-01 )
  2.512E-01  3.828E-01 ( 3.828E-01 )  3.858E-01 ( 3.858E-01 )  3.917E-01 ( 3.917E-01 )
  3.981E-01  3.478E-01 ( 3.478E-01 )  3.508E-01 ( 3.508E-01 )  3.567E-01 ( 3.567E-01 )
  6.310E-01  2.881E-01 ( 2.881E-01 )  2.916E-01 ( 2.916E-01 )  2.964E-01 ( 2.964E-01 )
  1.000E+00  1.925E-01 ( 1.925E-01 )  1.935E-01 ( 1.935E-01 )  1.936E-01 ( 1.936E-01 )
  1.585E+00  9.103E-02 ( 9.103E-02 )  8.949E-02 ( 8.949E-02 )  8.706E-02 ( 8.706E-02 )
  2.512E+00  3.208E-02 ( 3.208E-02 )  3.087E-02 ( 3.087E-02 )  2.935E-02 ( 2.935E-02 )
  3.981E+00  1.009E-02 ( 1.009E-02 )  9.628E-03 ( 9.628E-03 )  9.070E-03 ( 9.070E-03 )
  6.309E+00  3.126E-03 ( 3.126E-03 )  2.995E-03 ( 2.995E-03 )  2.826E-03 ( 2.826E-03 )
  1.000E+01  9.700E-04 ( 9.700E-04 )  9.407E-04 ( 9.407E-04 )  8.969E-04 ( 8.969E-04 )
  1.585E+01  3.035E-04 ( 3.035E-04 )  2.980E-04 ( 2.980E-04 )  2.878E-04 ( 2.878E-04 )
  2.512E+01  9.186E-05 ( 9.186E-05 )  9.188E-05 ( 9.188E-05 )  9.179E-05 ( 9.179E-05 )
  3.981E+01  2.937E-05 ( 2.937E-05 )  2.938E-05 ( 2.938E-05 )  2.983E-05 ( 2.983E-05 )
  6.309E+01  9.500E-06 ( 9.500E-06 )  9.500E-06 ( 9.500E-06 )  9.501E-06 ( 9.501E-06 )
  1.000E+02  3.115E-06 ( 3.115E-06 )  3.116E-06 ( 3.116E-06 )  3.116E-06 ( 3.116E-06 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            8.643E-02                6.119E-02                4.332E-02
width Stark         8.923E-01                8.698E-01                8.415E-01
width incl.Dop.     8.923E-01                8.698E-01                8.616E-01

  0.000E+00  4.496E-01 ( 4.496E-01 )  4.643E-01 ( 4.643E-01 )  4.696E-01 ( 4.820E-01 )
  3.981E-02  4.477E-01 ( 4.477E-01 )  4.620E-01 ( 4.620E-01 )  4.681E-01 ( 4.792E-01 )
  6.310E-02  4.447E-01 ( 4.447E-01 )  4.581E-01 ( 4.581E-01 )  4.659E-01 ( 4.745E-01 )
  1.000E-01  4.376E-01 ( 4.376E-01 )  4.499E-01 ( 4.499E-01 )  4.607E-01 ( 4.652E-01 )
  1.585E-01  4.234E-01 ( 4.234E-01 )  4.345E-01 ( 4.345E-01 )  4.493E-01 ( 4.491E-01 )
  2.512E-01  4.001E-01 ( 4.001E-01 )  4.114E-01 ( 4.114E-01 )  4.280E-01 ( 4.270E-01 )
  3.981E-01  3.657E-01 ( 3.657E-01 )  3.778E-01 ( 3.778E-01 )  3.906E-01 ( 3.930E-01 )
  6.310E-01  3.027E-01 ( 3.027E-01 )  3.095E-01 ( 3.095E-01 )  3.149E-01 ( 3.155E-01 )
  1.000E+00  1.927E-01 ( 1.927E-01 )  1.900E-01 ( 1.900E-01 )  1.867E-01 ( 1.849E-01 )
  1.585E+00  8.371E-02 ( 8.371E-02 )  7.965E-02 ( 7.965E-02 )  7.582E-02 ( 7.492E-02 )
  2.512E+00  2.767E-02 ( 2.767E-02 )  2.596E-02 ( 2.596E-02 )  2.444E-02 ( 2.428E-02 )
  3.981E+00  8.486E-03 ( 8.486E-03 )  7.928E-03 ( 7.928E-03 )  7.442E-03 ( 7.423E-03 )
  6.309E+00  2.643E-03 ( 2.643E-03 )  2.466E-03 ( 2.466E-03 )  2.212E-03 ( 2.209E-03 )
  1.000E+01  8.442E-04 ( 8.442E-04 )  7.903E-04 ( 7.903E-04 )  7.150E-04 ( 7.148E-04 )
  1.585E+01  2.688E-04 ( 2.688E-04 )  2.524E-04 ( 2.524E-04 )  2.354E-04 ( 2.354E-04 )
  2.512E+01  8.836E-05 ( 8.836E-05 )  8.364E-05 ( 8.364E-05 )  7.827E-05 ( 7.826E-05 )
  3.981E+01  2.906E-05 ( 2.906E-05 )  2.779E-05 ( 2.779E-05 )  2.618E-05 ( 2.618E-05 )
  6.309E+01  9.574E-06 ( 9.574E-06 )  9.259E-06 ( 9.259E-06 )  8.796E-06 ( 8.796E-06 )
  1.000E+02  3.116E-06 ( 3.116E-06 )  3.101E-06 ( 3.101E-06 )  2.975E-06 ( 2.975E-06 )
  1.585E+02  1.040E-06 ( 1.040E-06 )  1.050E-06 ( 1.050E-06 )  1.017E-06 ( 1.017E-06 )
  2.512E+02                           3.546E-07 ( 3.546E-07 )  3.526E-07 ( 3.526E-07 )
  3.981E+02                           1.240E-07 ( 1.240E-07 )  1.240E-07 ( 1.240E-07 )

T(K)                1.259E+06
RO/Debye            3.067E-02
width Stark         8.025E-01
width incl.Dop.     8.365E-01

  0.000E+00  4.840E-01 ( 5.058E-01 )
  3.981E-02  4.829E-01 ( 5.022E-01 )
  6.310E-02  4.812E-01 ( 4.969E-01 )
  1.000E-01  4.771E-01 ( 4.866E-01 )
  1.585E-01  4.676E-01 ( 4.702E-01 )
  2.512E-01  4.470E-01 ( 4.488E-01 )
  3.981E-01  4.053E-01 ( 4.113E-01 )
  6.310E-01  3.183E-01 ( 3.191E-01 )
  1.000E+00  1.813E-01 ( 1.767E-01 )
  1.585E+00  7.131E-02 ( 6.951E-02 )
  2.512E+00  2.287E-02 ( 2.257E-02 )
  3.981E+00  7.008E-03 ( 6.971E-03 )
  6.309E+00  2.080E-03 ( 2.075E-03 )
  1.000E+01  6.680E-04 ( 6.675E-04 )
  1.585E+01  2.193E-04 ( 2.192E-04 )
  2.512E+01  7.287E-05 ( 7.286E-05 )
  3.981E+01  2.443E-05 ( 2.443E-05 )
  6.309E+01  8.247E-06 ( 8.247E-06 )
  1.000E+02  2.809E-06 ( 2.809E-06 )
  1.585E+02  9.671E-07 ( 9.671E-07 )
  2.512E+02  3.383E-07 ( 3.383E-07 )
  3.981E+02  1.204E-07 ( 1.204E-07 )
  6.310E+02  4.379E-08 ( 4.379E-08 )
  1.000E+03  1.626E-08 ( 1.626E-08 )
  1.585E+03  6.171E-09 ( 6.171E-09 )
  2.512E+03  2.362E-09 ( 2.362E-09 )
