           N LOWER =  3  N UPPER=  5  WAVELENGTH (angstroms)= 12821.67
                electronic density(1/cm**3)       3.162E+18
                conversion factor for wlengths=f0 2.696E+03
                wings factor                  =   1.998E-01

T(K)                1.995E+04                3.981E+04                7.943E+04
  3.981E+00  1.104E-02 ( 1.104E-02 )  1.079E-02 ( 1.079E-02 )  1.036E-02 ( 1.036E-02 )
  6.309E+00  3.848E-03 ( 3.848E-03 )  3.764E-03 ( 3.764E-03 )  3.612E-03 ( 3.612E-03 )
  1.000E+01  1.374E-03 ( 1.374E-03 )  1.346E-03 ( 1.346E-03 )  1.294E-03 ( 1.294E-03 )
  1.585E+01  5.045E-04 ( 5.045E-04 )  4.953E-04 ( 4.953E-04 )  4.774E-04 ( 4.774E-04 )
  2.512E+01  1.813E-04 ( 1.813E-04 )  1.866E-04 ( 1.866E-04 )  1.802E-04 ( 1.802E-04 )
  3.981E+01  6.939E-05 ( 6.939E-05 )  6.975E-05 ( 6.975E-05 )  6.924E-05 ( 6.924E-05 )
  6.309E+01  2.619E-05 ( 2.619E-05 )  2.704E-05 ( 2.704E-05 )  2.692E-05 ( 2.692E-05 )
  1.000E+02  1.026E-05 ( 1.026E-05 )  1.026E-05 ( 1.026E-05 )  1.055E-05 ( 1.055E-05 )
  1.585E+02  4.040E-06 ( 4.040E-06 )  4.043E-06 ( 4.043E-06 )  4.160E-06 ( 4.160E-06 )
  2.512E+02  1.597E-06 ( 1.597E-06 )  1.599E-06 ( 1.599E-06 )  1.646E-06 ( 1.646E-06 )
  3.981E+02  6.333E-07 ( 6.333E-07 )  6.338E-07 ( 6.338E-07 )  6.527E-07 ( 6.527E-07 )
  6.310E+02  2.514E-07 ( 2.514E-07 )  2.516E-07 ( 2.516E-07 )  2.592E-07 ( 2.592E-07 )
  1.000E+03  9.992E-08 ( 9.992E-08 )  1.000E-07 ( 1.000E-07 )  1.030E-07 ( 1.030E-07 )
  1.585E+03  3.974E-08 ( 3.974E-08 )  3.977E-08 ( 3.977E-08 )  4.097E-08 ( 4.097E-08 )
  2.512E+03  1.581E-08 ( 1.581E-08 )  1.582E-08 ( 1.582E-08 )  1.630E-08 ( 1.630E-08 )
  3.981E+03  6.291E-09 ( 6.291E-09 )  6.296E-09 ( 6.296E-09 )  6.487E-09 ( 6.487E-09 )
  6.310E+03  2.504E-09 ( 2.504E-09 )  2.506E-09 ( 2.506E-09 )  2.581E-09 ( 2.581E-09 )
  1.000E+04  9.965E-10 ( 9.965E-10 )  9.974E-10 ( 9.974E-10 )  1.027E-09 ( 1.027E-09 )
  1.585E+04  3.967E-10 ( 3.967E-10 )  3.970E-10 ( 3.970E-10 )  4.090E-10 ( 4.090E-10 )
  2.512E+04  1.579E-10 ( 1.579E-10 )  1.580E-10 ( 1.580E-10 )  1.628E-10 ( 1.628E-10 )
  3.981E+04  6.287E-11 ( 6.287E-11 )  6.292E-11 ( 6.292E-11 )  6.482E-11 ( 6.482E-11 )
  6.310E+04  2.503E-11 ( 2.503E-11 )  2.505E-11 ( 2.505E-11 )  2.581E-11 ( 2.581E-11 )
  1.000E+05  9.963E-12 ( 9.963E-12 )  9.971E-12 ( 9.971E-12 )  1.027E-11 ( 1.027E-11 )
