           N LOWER =  1  N UPPER= 17  WAVELENGTH (angstroms)=   914.93
                electronic density(1/cm**3)       3.162E+11
                conversion factor for wlengths=f0 5.808E-02
                wings factor                  =   5.938E-03

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.483E-01                1.048E-01                7.413E-02
width Stark         8.811E-02                8.565E-02                8.256E-02
width incl.Dop.     3.139E-01                4.268E-01                5.853E-01

  0.000E+00  1.483E+00 ( 4.614E+00 )  1.098E+00 ( 4.745E+00 )  7.987E-01 ( 4.926E+00 )
  3.981E-03  1.483E+00 ( 4.607E+00 )  1.098E+00 ( 4.738E+00 )  7.987E-01 ( 4.918E+00 )
  6.310E-03  1.483E+00 ( 4.596E+00 )  1.098E+00 ( 4.726E+00 )  7.987E-01 ( 4.905E+00 )
  1.000E-02  1.482E+00 ( 4.569E+00 )  1.097E+00 ( 4.698E+00 )  7.986E-01 ( 4.874E+00 )
  1.585E-02  1.481E+00 ( 4.504E+00 )  1.097E+00 ( 4.626E+00 )  7.983E-01 ( 4.792E+00 )
  2.512E-02  1.477E+00 ( 4.344E+00 )  1.095E+00 ( 4.449E+00 )  7.977E-01 ( 4.592E+00 )
  3.981E-02  1.466E+00 ( 3.966E+00 )  1.091E+00 ( 4.034E+00 )  7.961E-01 ( 4.127E+00 )
  6.310E-02  1.441E+00 ( 3.163E+00 )  1.081E+00 ( 3.173E+00 )  7.922E-01 ( 3.186E+00 )
  1.000E-01  1.379E+00 ( 1.900E+00 )  1.056E+00 ( 1.863E+00 )  7.826E-01 ( 1.815E+00 )
  1.585E-01  1.235E+00 ( 7.678E-01 )  9.951E-01 ( 7.379E-01 )  7.588E-01 ( 6.996E-01 )
  2.512E-01  9.383E-01 ( 2.390E-01 )  8.580E-01 ( 2.290E-01 )  7.022E-01 ( 2.160E-01 )
  3.981E-01  4.775E-01 ( 7.055E-02 )  5.926E-01 ( 6.826E-02 )  5.781E-01 ( 6.495E-02 )
  6.310E-01  1.008E-01 ( 2.112E-02 )  2.383E-01 ( 2.070E-02 )  3.557E-01 ( 1.999E-02 )
  1.000E+00  9.697E-03 ( 6.197E-03 )  3.019E-02 ( 6.378E-03 )  1.074E-01 ( 6.243E-03 )
  1.585E+00  2.146E-03 ( 1.919E-03 )  2.574E-03 ( 1.907E-03 )  7.611E-03 ( 1.936E-03 )
  2.512E+00  6.245E-04 ( 5.985E-04 )  6.512E-04 ( 5.985E-04 )  7.329E-04 ( 5.985E-04 )
  3.981E+00  1.915E-04 ( 1.885E-04 )  1.949E-04 ( 1.885E-04 )  2.016E-04 ( 1.885E-04 )
  6.310E+00  5.988E-05 ( 5.951E-05 )  6.025E-05 ( 5.951E-05 )  6.105E-05 ( 5.951E-05 )
  1.000E+01  1.885E-05 ( 1.880E-05 )  1.890E-05 ( 1.880E-05 )  1.899E-05 ( 1.880E-05 )
