           N LOWER =  3  N UPPER= 19  WAVELENGTH (angstroms)=  8415.68
                electronic density(1/cm**3)       3.162E+11
                conversion factor for wlengths=f0 5.808E-02
                wings factor                  =   6.461E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.483E-01                1.048E-01                7.413E-02
width Stark         9.361E+00                9.117E+00                8.790E+00
width incl.Dop.     9.784E+00                9.993E+00                1.072E+01

  0.000E+00  4.042E-02 ( 4.195E-02 )  3.981E-02 ( 4.302E-02 )  3.818E-02 ( 4.463E-02 )
  2.512E-02  4.042E-02 ( 4.194E-02 )  3.981E-02 ( 4.302E-02 )  3.818E-02 ( 4.462E-02 )
  3.981E-02  4.042E-02 ( 4.194E-02 )  3.981E-02 ( 4.302E-02 )  3.818E-02 ( 4.462E-02 )
  6.310E-02  4.041E-02 ( 4.194E-02 )  3.981E-02 ( 4.301E-02 )  3.818E-02 ( 4.461E-02 )
  1.000E-01  4.041E-02 ( 4.193E-02 )  3.980E-02 ( 4.300E-02 )  3.818E-02 ( 4.461E-02 )
  1.585E-01  4.041E-02 ( 4.192E-02 )  3.980E-02 ( 4.299E-02 )  3.818E-02 ( 4.460E-02 )
  2.512E-01  4.040E-02 ( 4.190E-02 )  3.979E-02 ( 4.298E-02 )  3.817E-02 ( 4.458E-02 )
  3.981E-01  4.037E-02 ( 4.188E-02 )  3.976E-02 ( 4.295E-02 )  3.814E-02 ( 4.455E-02 )
  6.310E-01  4.029E-02 ( 4.180E-02 )  3.969E-02 ( 4.288E-02 )  3.808E-02 ( 4.446E-02 )
  1.000E+00  4.011E-02 ( 4.159E-02 )  3.951E-02 ( 4.265E-02 )  3.793E-02 ( 4.421E-02 )
  1.585E+00  3.965E-02 ( 4.109E-02 )  3.906E-02 ( 4.210E-02 )  3.754E-02 ( 4.358E-02 )
  2.512E+00  3.851E-02 ( 3.984E-02 )  3.797E-02 ( 4.072E-02 )  3.660E-02 ( 4.201E-02 )
  3.981E+00  3.579E-02 ( 3.681E-02 )  3.537E-02 ( 3.740E-02 )  3.436E-02 ( 3.826E-02 )
  6.310E+00  2.983E-02 ( 3.011E-02 )  2.973E-02 ( 3.022E-02 )  2.943E-02 ( 3.038E-02 )
  1.000E+01  1.961E-02 ( 1.906E-02 )  1.989E-02 ( 1.877E-02 )  2.044E-02 ( 1.838E-02 )
  1.585E+01  8.772E-03 ( 8.319E-03 )  8.977E-03 ( 8.063E-03 )  9.539E-03 ( 7.706E-03 )
  2.512E+01  2.791E-03 ( 2.693E-03 )  2.801E-03 ( 2.604E-03 )  2.883E-03 ( 2.475E-03 )
  3.981E+01  8.023E-04 ( 7.904E-04 )  7.945E-04 ( 7.710E-04 )  7.865E-04 ( 7.399E-04 )
  6.310E+01  2.317E-04 ( 2.303E-04 )  2.332E-04 ( 2.306E-04 )  2.295E-04 ( 2.244E-04 )
  1.000E+02  6.807E-05 ( 6.791E-05 )  6.974E-05 ( 6.942E-05 )  6.991E-05 ( 6.931E-05 )
  1.585E+02  2.098E-05 ( 2.096E-05 )  2.100E-05 ( 2.097E-05 )  2.141E-05 ( 2.134E-05 )
  2.512E+02  6.545E-06 ( 6.543E-06 )  6.548E-06 ( 6.544E-06 )  6.554E-06 ( 6.544E-06 )
  3.981E+02  2.065E-06 ( 2.065E-06 )  2.066E-06 ( 2.065E-06 )  2.067E-06 ( 2.065E-06 )
  6.310E+02  6.541E-07 ( 6.541E-07 )  6.542E-07 ( 6.541E-07 )  6.542E-07 ( 6.541E-07 )
  1.000E+03  2.078E-07 ( 2.078E-07 )  2.078E-07 ( 2.078E-07 )  2.078E-07 ( 2.078E-07 )
  1.585E+03  6.495E-08 ( 6.495E-08 )  6.632E-08 ( 6.631E-08 )  6.632E-08 ( 6.631E-08 )
  2.512E+03  2.060E-08 ( 2.060E-08 )  2.060E-08 ( 2.060E-08 )  2.060E-08 ( 2.060E-08 )
  3.981E+03                           6.548E-09 ( 6.548E-09 )  6.548E-09 ( 6.548E-09 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            5.248E-02                3.716E-02                2.630E-02
width Stark         8.429E+00                8.055E+00                7.670E+00
width incl.Dop.     1.206E+01                1.417E+01                1.797E+01

  0.000E+00  3.495E-02 ( 4.660E-02 )  3.022E-02 ( 4.884E-02 )  2.466E-02 ( 5.131E-02 )
  3.981E-02  3.495E-02 ( 4.658E-02 )  3.022E-02 ( 4.883E-02 )  2.466E-02 ( 5.129E-02 )
  6.310E-02  3.495E-02 ( 4.658E-02 )  3.022E-02 ( 4.882E-02 )  2.466E-02 ( 5.128E-02 )
  1.000E-01  3.495E-02 ( 4.656E-02 )  3.022E-02 ( 4.880E-02 )  2.466E-02 ( 5.126E-02 )
  1.585E-01  3.495E-02 ( 4.654E-02 )  3.022E-02 ( 4.878E-02 )  2.466E-02 ( 5.123E-02 )
  2.512E-01  3.494E-02 ( 4.651E-02 )  3.022E-02 ( 4.874E-02 )  2.466E-02 ( 5.118E-02 )
  3.981E-01  3.493E-02 ( 4.645E-02 )  3.021E-02 ( 4.868E-02 )  2.465E-02 ( 5.111E-02 )
  6.310E-01  3.488E-02 ( 4.637E-02 )  3.018E-02 ( 4.859E-02 )  2.464E-02 ( 5.099E-02 )
  1.000E+00  3.477E-02 ( 4.612E-02 )  3.011E-02 ( 4.829E-02 )  2.460E-02 ( 5.064E-02 )
  1.585E+00  3.449E-02 ( 4.539E-02 )  2.995E-02 ( 4.743E-02 )  2.452E-02 ( 4.962E-02 )
  2.512E+00  3.381E-02 ( 4.356E-02 )  2.954E-02 ( 4.531E-02 )  2.431E-02 ( 4.718E-02 )
  3.981E+00  3.217E-02 ( 3.929E-02 )  2.853E-02 ( 4.042E-02 )  2.379E-02 ( 4.160E-02 )
  6.310E+00  2.843E-02 ( 3.057E-02 )  2.616E-02 ( 3.074E-02 )  2.253E-02 ( 3.084E-02 )
  1.000E+01  2.111E-02 ( 1.791E-02 )  2.113E-02 ( 1.737E-02 )  1.968E-02 ( 1.677E-02 )
  1.585E+01  1.081E-02 ( 7.295E-03 )  1.270E-02 ( 6.858E-03 )  1.409E-02 ( 6.423E-03 )
  2.512E+01  3.227E-03 ( 2.323E-03 )  4.288E-03 ( 2.163E-03 )  6.398E-03 ( 2.011E-03 )
  3.981E+01  7.959E-04 ( 6.997E-04 )  8.829E-04 ( 6.548E-04 )  1.325E-03 ( 6.110E-04 )
  6.310E+01  2.250E-04 ( 2.150E-04 )  2.234E-04 ( 2.032E-04 )  2.362E-04 ( 1.904E-04 )
  1.000E+02  6.856E-05 ( 6.741E-05 )  6.637E-05 ( 6.411E-05 )  6.492E-05 ( 6.046E-05 )
  1.585E+02  2.137E-05 ( 2.123E-05 )  2.060E-05 ( 2.032E-05 )  1.990E-05 ( 1.938E-05 )
  2.512E+02  6.635E-06 ( 6.617E-06 )  6.582E-06 ( 6.549E-06 )  6.379E-06 ( 6.316E-06 )
  3.981E+02  2.068E-06 ( 2.066E-06 )  2.087E-06 ( 2.082E-06 )  2.058E-06 ( 2.049E-06 )
  6.310E+02  6.545E-07 ( 6.542E-07 )  6.548E-07 ( 6.542E-07 )  6.578E-07 ( 6.567E-07 )
  1.000E+03  2.079E-07 ( 2.079E-07 )  2.079E-07 ( 2.079E-07 )  2.080E-07 ( 2.079E-07 )
  1.585E+03  6.633E-08 ( 6.633E-08 )  6.633E-08 ( 6.633E-08 )  6.634E-08 ( 6.633E-08 )
  2.512E+03  2.128E-08 ( 2.128E-08 )  2.128E-08 ( 2.128E-08 )  2.128E-08 ( 2.128E-08 )
  3.981E+03  6.549E-09 ( 6.549E-09 )  6.885E-09 ( 6.885E-09 )  6.885E-09 ( 6.885E-09 )
  6.310E+03  2.087E-09 ( 2.087E-09 )  2.087E-09 ( 2.087E-09 )  2.087E-09 ( 2.087E-09 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            1.862E-02                1.318E-02                9.333E-03
width Stark         7.266E+00                6.803E+00                6.244E+00
width incl.Dop.     2.326E+01                3.166E+01                4.345E+01

  0.000E+00  1.919E-02 ( 5.398E-02 )  1.443E-02 ( 5.704E-02 )  1.060E-02 ( 6.087E-02 )
  3.981E-02  1.919E-02 ( 5.395E-02 )  1.443E-02 ( 5.702E-02 )  1.060E-02 ( 6.083E-02 )
  6.310E-02  1.919E-02 ( 5.394E-02 )  1.443E-02 ( 5.700E-02 )  1.060E-02 ( 6.081E-02 )
  1.000E-01  1.919E-02 ( 5.392E-02 )  1.443E-02 ( 5.698E-02 )  1.060E-02 ( 6.078E-02 )
  1.585E-01  1.919E-02 ( 5.388E-02 )  1.443E-02 ( 5.694E-02 )  1.060E-02 ( 6.073E-02 )
  2.512E-01  1.919E-02 ( 5.383E-02 )  1.443E-02 ( 5.687E-02 )  1.060E-02 ( 6.065E-02 )
  3.981E-01  1.919E-02 ( 5.374E-02 )  1.443E-02 ( 5.677E-02 )  1.060E-02 ( 6.052E-02 )
  6.310E-01  1.918E-02 ( 5.361E-02 )  1.442E-02 ( 5.661E-02 )  1.059E-02 ( 6.032E-02 )
  1.000E+00  1.916E-02 ( 5.320E-02 )  1.442E-02 ( 5.614E-02 )  1.059E-02 ( 5.974E-02 )
  1.585E+00  1.913E-02 ( 5.202E-02 )  1.440E-02 ( 5.476E-02 )  1.059E-02 ( 5.808E-02 )
  2.512E+00  1.903E-02 ( 4.918E-02 )  1.436E-02 ( 5.145E-02 )  1.057E-02 ( 5.411E-02 )
  3.981E+00  1.880E-02 ( 4.280E-02 )  1.427E-02 ( 4.405E-02 )  1.053E-02 ( 4.528E-02 )
  6.310E+00  1.821E-02 ( 3.081E-02 )  1.402E-02 ( 3.058E-02 )  1.044E-02 ( 3.000E-02 )
  1.000E+01  1.684E-02 ( 1.605E-02 )  1.343E-02 ( 1.522E-02 )  1.020E-02 ( 1.420E-02 )
  1.585E+01  1.384E-02 ( 5.984E-03 )  1.206E-02 ( 5.552E-03 )  9.636E-03 ( 5.104E-03 )
  2.512E+01  8.530E-03 ( 1.869E-03 )  9.207E-03 ( 1.739E-03 )  8.349E-03 ( 1.615E-03 )
  3.981E+01  2.731E-03 ( 5.688E-04 )  4.731E-03 ( 5.314E-04 )  5.835E-03 ( 4.902E-04 )
  6.310E+01  3.444E-04 ( 1.775E-04 )  9.923E-04 ( 1.659E-04 )  2.402E-03 ( 1.495E-04 )
  1.000E+02  6.602E-05 ( 5.652E-05 )  8.440E-05 ( 5.274E-05 )  3.034E-04 ( 4.826E-05 )
