           N LOWER =  2  N UPPER= 12  WAVELENGTH (angstroms)=  3751.25
                electronic density(1/cm**3)       3.162E+12
                conversion factor for wlengths=f0 2.696E-01
                wings factor                  =   1.427E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            2.176E-01                1.539E-01                1.088E-01
width Stark         6.891E-01                6.758E-01                6.529E-01
width incl.Dop.     7.566E-01                8.016E-01                8.790E-01

  0.000E+00  5.394E-01 ( 5.777E-01 )  5.155E-01 ( 5.869E-01 )  4.765E-01 ( 6.032E-01 )
  1.000E-02  5.393E-01 ( 5.773E-01 )  5.154E-01 ( 5.865E-01 )  4.765E-01 ( 6.028E-01 )
  1.585E-02  5.392E-01 ( 5.770E-01 )  5.153E-01 ( 5.862E-01 )  4.764E-01 ( 6.026E-01 )
  2.512E-02  5.389E-01 ( 5.766E-01 )  5.151E-01 ( 5.858E-01 )  4.762E-01 ( 6.022E-01 )
  3.981E-02  5.382E-01 ( 5.760E-01 )  5.145E-01 ( 5.852E-01 )  4.758E-01 ( 6.015E-01 )
  6.310E-02  5.364E-01 ( 5.736E-01 )  5.130E-01 ( 5.828E-01 )  4.746E-01 ( 5.992E-01 )
  1.000E-01  5.319E-01 ( 5.675E-01 )  5.092E-01 ( 5.766E-01 )  4.718E-01 ( 5.924E-01 )
  1.585E-01  5.208E-01 ( 5.530E-01 )  4.999E-01 ( 5.614E-01 )  4.649E-01 ( 5.760E-01 )
  2.512E-01  4.942E-01 ( 5.191E-01 )  4.774E-01 ( 5.258E-01 )  4.480E-01 ( 5.374E-01 )
  3.981E-01  4.347E-01 ( 4.454E-01 )  4.262E-01 ( 4.488E-01 )  4.086E-01 ( 4.547E-01 )
  6.310E-01  3.210E-01 ( 3.133E-01 )  3.249E-01 ( 3.126E-01 )  3.266E-01 ( 3.112E-01 )
  1.000E+00  1.703E-01 ( 1.577E-01 )  1.796E-01 ( 1.549E-01 )  1.952E-01 ( 1.503E-01 )
  1.585E+00  6.101E-02 ( 5.678E-02 )  6.392E-02 ( 5.506E-02 )  7.149E-02 ( 5.250E-02 )
  2.512E+00  1.807E-02 ( 1.748E-02 )  1.815E-02 ( 1.693E-02 )  1.870E-02 ( 1.611E-02 )
  3.981E+00  5.313E-03 ( 5.243E-03 )  5.256E-03 ( 5.118E-03 )  5.188E-03 ( 4.915E-03 )
  6.310E+00  1.591E-03 ( 1.583E-03 )  1.579E-03 ( 1.563E-03 )  1.554E-03 ( 1.522E-03 )
  1.000E+01  4.703E-04 ( 4.693E-04 )  4.710E-04 ( 4.690E-04 )  4.802E-04 ( 4.765E-04 )
  1.585E+01  1.450E-04 ( 1.449E-04 )  1.452E-04 ( 1.449E-04 )  1.458E-04 ( 1.453E-04 )
  2.512E+01  4.560E-05 ( 4.558E-05 )  4.561E-05 ( 4.558E-05 )  4.564E-05 ( 4.558E-05 )
  3.981E+01  1.440E-05 ( 1.440E-05 )  1.440E-05 ( 1.440E-05 )  1.441E-05 ( 1.440E-05 )
  6.310E+01  4.562E-06 ( 4.562E-06 )  4.562E-06 ( 4.562E-06 )  4.563E-06 ( 4.562E-06 )
  1.000E+02  1.449E-06 ( 1.448E-06 )  1.449E-06 ( 1.449E-06 )  1.449E-06 ( 1.449E-06 )
  1.585E+02  4.619E-07 ( 4.619E-07 )  4.619E-07 ( 4.619E-07 )  4.619E-07 ( 4.619E-07 )
  2.512E+02  1.480E-07 ( 1.480E-07 )  1.480E-07 ( 1.480E-07 )  1.480E-07 ( 1.480E-07 )
  3.981E+02  4.781E-08 ( 4.781E-08 )  4.781E-08 ( 4.781E-08 )  4.781E-08 ( 4.781E-08 )
  0.000E+00                           1.563E-08 ( 1.563E-08 )  1.563E-08 ( 1.563E-08 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            7.703E-02                5.454E-02                3.861E-02
width Stark         6.254E-01                6.034E-01                5.802E-01
width incl.Dop.     1.020E+00                1.271E+00                1.627E+00

  0.000E+00  4.193E-01 ( 6.254E-01 )  3.490E-01 ( 6.506E-01 )  2.762E-01 ( 6.793E-01 )
  1.585E-02  4.192E-01 ( 6.241E-01 )  3.489E-01 ( 6.493E-01 )  2.762E-01 ( 6.779E-01 )
  2.512E-02  4.191E-01 ( 6.234E-01 )  3.489E-01 ( 6.485E-01 )  2.762E-01 ( 6.771E-01 )
  3.981E-02  4.188E-01 ( 6.222E-01 )  3.487E-01 ( 6.473E-01 )  2.761E-01 ( 6.757E-01 )
  6.310E-02  4.181E-01 ( 6.203E-01 )  3.483E-01 ( 6.455E-01 )  2.759E-01 ( 6.736E-01 )
  1.000E-01  4.163E-01 ( 6.131E-01 )  3.474E-01 ( 6.372E-01 )  2.755E-01 ( 6.643E-01 )
  1.585E-01  4.119E-01 ( 5.949E-01 )  3.450E-01 ( 6.170E-01 )  2.744E-01 ( 6.413E-01 )
  2.512E-01  4.010E-01 ( 5.523E-01 )  3.391E-01 ( 5.696E-01 )  2.716E-01 ( 5.886E-01 )
  3.981E-01  3.751E-01 ( 4.622E-01 )  3.247E-01 ( 4.705E-01 )  2.647E-01 ( 4.788E-01 )
  6.310E-01  3.181E-01 ( 3.090E-01 )  2.914E-01 ( 3.058E-01 )  2.481E-01 ( 3.008E-01 )
  1.000E+00  2.140E-01 ( 1.446E-01 )  2.232E-01 ( 1.380E-01 )  2.113E-01 ( 1.306E-01 )
  1.585E+00  8.943E-02 ( 4.942E-02 )  1.182E-01 ( 4.628E-02 )  1.420E-01 ( 4.321E-02 )
  2.512E+00  2.131E-02 ( 1.514E-02 )  3.138E-02 ( 1.412E-02 )  5.543E-02 ( 1.318E-02 )
  3.981E+00  5.211E-03 ( 4.650E-03 )  5.695E-03 ( 4.363E-03 )  8.881E-03 ( 4.067E-03 )
  6.310E+00  1.522E-03 ( 1.462E-03 )  1.501E-03 ( 1.380E-03 )  1.558E-03 ( 1.291E-03 )
  1.000E+01  4.711E-04 ( 4.638E-04 )  4.501E-04 ( 4.359E-04 )  4.386E-04 ( 4.106E-04 )
  1.585E+01  1.469E-04 ( 1.460E-04 )  1.426E-04 ( 1.410E-04 )  1.372E-04 ( 1.341E-04 )
  2.512E+01  4.575E-05 ( 4.563E-05 )  4.577E-05 ( 4.555E-05 )  4.426E-05 ( 4.385E-05 )
  3.981E+01  1.441E-05 ( 1.440E-05 )  1.443E-05 ( 1.440E-05 )  1.430E-05 ( 1.425E-05 )
  6.309E+01  4.565E-06 ( 4.563E-06 )  4.566E-06 ( 4.563E-06 )  4.609E-06 ( 4.603E-06 )
  1.000E+02  1.450E-06 ( 1.450E-06 )  1.450E-06 ( 1.450E-06 )  1.452E-06 ( 1.452E-06 )
  1.585E+02  4.621E-07 ( 4.621E-07 )  4.622E-07 ( 4.621E-07 )  4.622E-07 ( 4.621E-07 )
  2.512E+02  1.481E-07 ( 1.481E-07 )  1.481E-07 ( 1.481E-07 )  1.481E-07 ( 1.481E-07 )
  3.981E+02  4.782E-08 ( 4.782E-08 )  4.782E-08 ( 4.782E-08 )  4.782E-08 ( 4.782E-08 )
  6.309E+02  1.563E-08 ( 1.563E-08 )  1.563E-08 ( 1.563E-08 )  1.563E-08 ( 1.563E-08 )
  1.000E+03  5.208E-09 ( 5.208E-09 )  5.208E-09 ( 5.208E-09 )  5.208E-09 ( 5.208E-09 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            2.733E-02                1.935E-02                1.370E-02
width Stark         5.544E-01                5.254E-01                4.898E-01
width incl.Dop.     2.177E+00                2.991E+00                4.100E+00

  0.000E+00  2.103E-01 ( 7.135E-01 )  1.557E-01 ( 7.542E-01 )  1.132E-01 ( 8.075E-01 )
  1.585E-02  2.103E-01 ( 7.116E-01 )  1.557E-01 ( 7.521E-01 )  1.132E-01 ( 8.049E-01 )
  2.512E-02  2.103E-01 ( 7.105E-01 )  1.557E-01 ( 7.508E-01 )  1.132E-01 ( 8.034E-01 )
  3.981E-02  2.102E-01 ( 7.088E-01 )  1.557E-01 ( 7.488E-01 )  1.132E-01 ( 8.011E-01 )
  6.310E-02  2.102E-01 ( 7.061E-01 )  1.556E-01 ( 7.457E-01 )  1.132E-01 ( 7.973E-01 )
  1.000E-01  2.100E-01 ( 6.956E-01 )  1.555E-01 ( 7.330E-01 )  1.132E-01 ( 7.824E-01 )
  1.585E-01  2.095E-01 ( 6.698E-01 )  1.554E-01 ( 7.032E-01 )  1.131E-01 ( 7.459E-01 )
  2.512E-01  2.083E-01 ( 6.101E-01 )  1.549E-01 ( 6.339E-01 )  1.129E-01 ( 6.624E-01 )
  3.981E-01  2.053E-01 ( 4.864E-01 )  1.537E-01 ( 4.922E-01 )  1.125E-01 ( 4.936E-01 )
  6.310E-01  1.981E-01 ( 2.931E-01 )  1.508E-01 ( 2.817E-01 )  1.114E-01 ( 2.654E-01 )
  1.000E+00  1.810E-01 ( 1.227E-01 )  1.437E-01 ( 1.140E-01 )  1.086E-01 ( 1.043E-01 )
  1.585E+00  1.445E-01 ( 4.029E-02 )  1.273E-01 ( 3.740E-02 )  1.019E-01 ( 3.447E-02 )
  2.512E+00  8.282E-02 ( 1.230E-02 )  9.400E-02 ( 1.150E-02 )  8.700E-02 ( 1.075E-02 )
  3.981E+00  2.224E-02 ( 3.796E-03 )  4.439E-02 ( 3.421E-03 )  5.850E-02 ( 3.222E-03 )
  6.310E+00  2.214E-03 ( 1.204E-03 )  7.565E-03 ( 1.090E-03 )  2.185E-02 ( 1.021E-03 )
  1.000E+01  4.420E-04 ( 3.835E-04 )  5.330E-04 ( 3.560E-04 )  2.183E-03 ( 3.322E-04 )
  1.585E+01  1.320E-04 ( 1.259E-04 )  1.299E-04 ( 1.174E-04 )  1.413E-04 ( 1.093E-04 )
  2.512E+01  4.228E-05 ( 4.150E-05 )  4.034E-05 ( 3.885E-05 )  3.914E-05 ( 3.618E-05 )
  3.981E+01  1.374E-05 ( 1.364E-05 )  1.305E-05 ( 1.286E-05 )  1.237E-05 ( 1.201E-05 )
  6.309E+01  4.472E-06 ( 4.459E-06 )  4.272E-06 ( 4.248E-06 )  4.033E-06 ( 3.987E-06 )
  1.000E+02  1.453E-06 ( 1.451E-06 )  1.400E-06 ( 1.397E-06 )  1.329E-06 ( 1.323E-06 )
  1.585E+02  4.626E-07 ( 4.623E-07 )  4.581E-07 ( 4.577E-07 )  4.387E-07 ( 4.379E-07 )
  2.512E+02  1.481E-07 ( 1.481E-07 )  1.495E-07 ( 1.495E-07 )  1.449E-07 ( 1.448E-07 )
  3.981E+02  4.783E-08 ( 4.783E-08 )  4.792E-08 ( 4.792E-08 )  4.784E-08 ( 4.783E-08 )
  6.309E+02  1.563E-08 ( 1.563E-08 )  1.563E-08 ( 1.563E-08 )  1.564E-08 ( 1.564E-08 )
  1.000E+03  5.208E-09 ( 5.208E-09 )  5.208E-09 ( 5.208E-09 )  5.208E-09 ( 5.208E-09 )

T(K)                1.259E+06
RO/Debye            9.698E-03
width Stark         2.662E-02
width incl.Dop.     1.381E+00

  0.000E+00  8.149E-02 ( 8.830E-01 )
  1.585E-02  8.149E-02 ( 8.794E-01 )
  2.512E-02  8.149E-02 ( 8.773E-01 )
  3.981E-02  8.149E-02 ( 8.740E-01 )
  6.310E-02  8.148E-02 ( 8.688E-01 )
  1.000E-01  8.147E-02 ( 8.489E-01 )
  1.585E-01  8.145E-02 ( 8.011E-01 )
  2.512E-01  8.138E-02 ( 6.932E-01 )
  3.981E-01  8.121E-02 ( 4.866E-01 )
  6.310E-01  8.080E-02 ( 2.436E-01 )
  1.000E+00  7.976E-02 ( 9.360E-02 )
  1.585E+00  7.722E-02 ( 3.135E-02 )
  2.512E+00  7.118E-02 ( 9.998E-03 )
  3.981E+00  5.803E-02 ( 3.156E-03 )
  6.310E+00  3.479E-02 ( 9.675E-04 )
  1.000E+01  9.760E-03 ( 3.116E-04 )
  1.585E+01  5.250E-04 ( 1.020E-04 )
  2.512E+01  4.025E-05 ( 3.370E-05 )
  3.981E+01  1.188E-05 ( 1.117E-05 )
  6.310E+01  3.803E-06 ( 3.716E-06 )
  1.000E+02  1.249E-06 ( 1.238E-06 )
  1.585E+02  4.141E-07 ( 4.127E-07 )
  2.512E+02  1.379E-07 ( 1.377E-07 )
  3.981E+02  4.605E-08 ( 4.603E-08 )
  6.309E+02  1.546E-08 ( 1.545E-08 )
  1.000E+03  5.246E-09 ( 5.246E-09 )
  1.585E+03  1.791E-09 ( 1.791E-09 )
  2.512E+03  6.389E-10 ( 6.389E-10 )
  3.981E+03  2.431E-10 ( 2.431E-10 )
  6.309E+03  9.999E-11 ( 9.999E-11 )
