           N LOWER =  2  N UPPER= 11  WAVELENGTH (angstroms)=  3771.74
                electronic density(1/cm**3)       3.162E+10
                conversion factor for wlengths=f0 1.251E-02
                wings factor                  =   1.116E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.010E-01                7.143E-02                5.051E-02
width Stark         4.612E-01                4.451E-01                4.211E-01
width incl.Dop.     5.534E+00                7.822E+00                1.101E+01

  0.000E+00  8.428E-02 ( 8.514E-01 )  6.016E-02 ( 8.817E-01 )  4.277E-02 ( 9.233E-01 )
  1.000E-02  8.428E-02 ( 8.500E-01 )  6.016E-02 ( 8.802E-01 )  4.277E-02 ( 9.216E-01 )
  1.585E-02  8.428E-02 ( 8.492E-01 )  6.016E-02 ( 8.793E-01 )  4.277E-02 ( 9.206E-01 )
  2.512E-02  8.428E-02 ( 8.479E-01 )  6.016E-02 ( 8.778E-01 )  4.277E-02 ( 9.191E-01 )
  3.981E-02  8.428E-02 ( 8.458E-01 )  6.016E-02 ( 8.756E-01 )  4.277E-02 ( 9.166E-01 )
  6.310E-02  8.427E-02 ( 8.372E-01 )  6.016E-02 ( 8.664E-01 )  4.277E-02 ( 9.063E-01 )
  1.000E-01  8.426E-02 ( 8.168E-01 )  6.016E-02 ( 8.444E-01 )  4.277E-02 ( 8.816E-01 )
  1.585E-01  8.423E-02 ( 7.699E-01 )  6.015E-02 ( 7.930E-01 )  4.276E-02 ( 8.236E-01 )
  2.512E-01  8.416E-02 ( 6.685E-01 )  6.012E-02 ( 6.838E-01 )  4.275E-02 ( 7.014E-01 )
  3.981E-01  8.397E-02 ( 4.869E-01 )  6.005E-02 ( 4.883E-01 )  4.273E-02 ( 4.858E-01 )
  6.310E-01  8.351E-02 ( 2.611E-01 )  5.989E-02 ( 2.533E-01 )  4.267E-02 ( 2.413E-01 )
  1.000E+00  8.237E-02 ( 1.005E-01 )  5.947E-02 ( 9.530E-02 )  4.252E-02 ( 8.928E-02 )
  1.585E+00  7.956E-02 ( 3.236E-02 )  5.843E-02 ( 3.044E-02 )  4.214E-02 ( 2.855E-02 )
  2.512E+00  7.292E-02 ( 1.004E-02 )  5.590E-02 ( 9.403E-03 )  4.121E-02 ( 8.833E-03 )
  3.981E+00  5.861E-02 ( 3.063E-03 )  5.003E-02 ( 2.861E-03 )  3.897E-02 ( 2.678E-03 )
  6.310E+00  3.391E-02 ( 9.889E-04 )  3.787E-02 ( 9.230E-04 )  3.386E-02 ( 8.608E-04 )
  1.000E+01  8.736E-03 ( 3.240E-04 )  1.885E-02 ( 3.032E-04 )  2.380E-02 ( 2.824E-04 )
  1.585E+01  4.211E-04 ( 1.061E-04 )  3.339E-03 ( 9.986E-05 )  9.831E-03 ( 9.323E-05 )
  2.512E+01  4.076E-05 ( 3.454E-05 )  8.596E-05 ( 3.285E-05 )  1.096E-03 ( 3.082E-05 )
  3.981E+01  1.184E-05 ( 1.117E-05 )  1.217E-05 ( 1.074E-05 )  1.747E-05 ( 1.017E-05 )
  6.310E+01  3.618E-06 ( 3.534E-06 )  3.656E-06 ( 3.492E-06 )  3.675E-06 ( 3.340E-06 )
  1.000E+02  1.127E-06 ( 1.117E-06 )  1.147E-06 ( 1.126E-06 )  1.130E-06 ( 1.090E-06 )
  1.585E+02  3.546E-07 ( 3.533E-07 )  3.565E-07 ( 3.538E-07 )  3.579E-07 ( 3.529E-07 )
  2.512E+02  1.119E-07 ( 1.118E-07 )  1.121E-07 ( 1.118E-07 )  1.125E-07 ( 1.118E-07 )
