           N LOWER =  3  N UPPER= 15  WAVELENGTH (angstroms)=  8547.78
                electronic density(1/cm**3)       1.000E+11
                conversion factor for wlengths=f0 2.696E-02
                wings factor                  =   3.320E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.224E-01                8.654E-02                6.119E-02
width Stark         5.194E+00                5.035E+00                4.854E+00
width incl.Dop.     8.411E+00                1.031E+01                1.334E+01

  0.000E+00  5.054E-02 ( 7.505E-02 )  4.213E-02 ( 7.761E-02 )  3.345E-02 ( 8.067E-02 )
  1.000E-02  5.054E-02 ( 7.505E-02 )  4.213E-02 ( 7.761E-02 )  3.345E-02 ( 8.066E-02 )
  1.585E-02  5.054E-02 ( 7.505E-02 )  4.213E-02 ( 7.761E-02 )  3.345E-02 ( 8.066E-02 )
  2.512E-02  5.054E-02 ( 7.505E-02 )  4.213E-02 ( 7.760E-02 )  3.345E-02 ( 8.065E-02 )
  3.981E-02  5.054E-02 ( 7.505E-02 )  4.213E-02 ( 7.759E-02 )  3.345E-02 ( 8.064E-02 )
  6.310E-02  5.053E-02 ( 7.504E-02 )  4.213E-02 ( 7.758E-02 )  3.345E-02 ( 8.063E-02 )
  1.000E-01  5.053E-02 ( 7.504E-02 )  4.213E-02 ( 7.757E-02 )  3.345E-02 ( 8.061E-02 )
  1.585E-01  5.052E-02 ( 7.503E-02 )  4.212E-02 ( 7.754E-02 )  3.345E-02 ( 8.058E-02 )
  2.512E-01  5.050E-02 ( 7.497E-02 )  4.211E-02 ( 7.746E-02 )  3.344E-02 ( 8.049E-02 )
  3.981E-01  5.045E-02 ( 7.473E-02 )  4.208E-02 ( 7.723E-02 )  3.343E-02 ( 8.022E-02 )
  6.310E-01  5.032E-02 ( 7.417E-02 )  4.202E-02 ( 7.663E-02 )  3.339E-02 ( 7.954E-02 )
  1.000E+00  5.000E-02 ( 7.278E-02 )  4.184E-02 ( 7.510E-02 )  3.331E-02 ( 7.784E-02 )
