           N LOWER =  2  N UPPER=  7  WAVELENGTH (angstroms)=  3971.24
                electronic density(1/cm**3)       1.000E+14
                conversion factor for wlengths=f0 2.696E+00
                wings factor                  =   2.948E-02

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            3.870E-01                2.736E-01                1.935E-01
width Stark         2.095E-01                2.127E-01                2.126E-01
width incl.Dop.     2.122E-01                2.177E-01                2.220E-01

  0.000E+00  1.849E+00 ( 1.868E+00 )  1.814E+00 ( 1.851E+00 )  1.794E+00 ( 1.864E+00 )
  1.000E-02  1.845E+00 ( 1.864E+00 )  1.811E+00 ( 1.847E+00 )  1.791E+00 ( 1.861E+00 )
  1.585E-02  1.839E+00 ( 1.857E+00 )  1.805E+00 ( 1.841E+00 )  1.786E+00 ( 1.854E+00 )
  2.512E-02  1.824E+00 ( 1.840E+00 )  1.792E+00 ( 1.824E+00 )  1.775E+00 ( 1.837E+00 )
  3.981E-02  1.788E+00 ( 1.801E+00 )  1.760E+00 ( 1.786E+00 )  1.746E+00 ( 1.799E+00 )
  6.310E-02  1.705E+00 ( 1.713E+00 )  1.684E+00 ( 1.702E+00 )  1.677E+00 ( 1.716E+00 )
  1.000E-01  1.526E+00 ( 1.531E+00 )  1.519E+00 ( 1.529E+00 )  1.522E+00 ( 1.545E+00 )
  1.585E-01  1.196E+00 ( 1.193E+00 )  1.202E+00 ( 1.200E+00 )  1.214E+00 ( 1.213E+00 )
  2.512E-01  7.270E-01 ( 7.223E-01 )  7.398E-01 ( 7.302E-01 )  7.509E-01 ( 7.312E-01 )
  3.981E-01  3.189E-01 ( 3.163E-01 )  3.224E-01 ( 3.168E-01 )  3.223E-01 ( 3.105E-01 )
  6.310E-01  1.096E-01 ( 1.090E-01 )  1.085E-01 ( 1.074E-01 )  1.057E-01 ( 1.034E-01 )
  1.000E+00  3.434E-02 ( 3.427E-02 )  3.368E-02 ( 3.353E-02 )  3.241E-02 ( 3.212E-02 )
  1.585E+00  1.058E-02 ( 1.057E-02 )  1.038E-02 ( 1.037E-02 )  1.003E-02 ( 9.991E-03 )
  2.512E+00  3.232E-03 ( 3.231E-03 )  3.202E-03 ( 3.200E-03 )  3.130E-03 ( 3.125E-03 )
  3.981E+00  9.961E-04 ( 9.960E-04 )  9.588E-04 ( 9.586E-04 )  9.829E-04 ( 9.824E-04 )
  6.310E+00  3.041E-04 ( 3.041E-04 )  2.982E-04 ( 2.982E-04 )  2.984E-04 ( 2.983E-04 )
  1.000E+01  9.550E-05 ( 9.550E-05 )  9.398E-05 ( 9.398E-05 )  9.400E-05 ( 9.400E-05 )
  1.585E+01  2.970E-05 ( 2.970E-05 )  2.971E-05 ( 2.971E-05 )  2.971E-05 ( 2.971E-05 )
  2.512E+01  9.411E-06 ( 9.411E-06 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            1.370E-01                9.698E-02                6.866E-02
width Stark         2.099E-01                2.056E-01                2.001E-01
width incl.Dop.     2.278E-01                2.392E-01                2.648E-01

  0.000E+00  1.767E+00 ( 1.899E+00 )  1.707E+00 ( 1.950E+00 )  1.591E+00 ( 2.013E+00 )
  1.000E-02  1.764E+00 ( 1.896E+00 )  1.705E+00 ( 1.945E+00 )  1.589E+00 ( 2.008E+00 )
  1.585E-02  1.760E+00 ( 1.888E+00 )  1.701E+00 ( 1.936E+00 )  1.587E+00 ( 1.998E+00 )
  2.512E-02  1.749E+00 ( 1.870E+00 )  1.693E+00 ( 1.917E+00 )  1.580E+00 ( 1.977E+00 )
  3.981E-02  1.724E+00 ( 1.830E+00 )  1.671E+00 ( 1.876E+00 )  1.564E+00 ( 1.935E+00 )
  6.310E-02  1.662E+00 ( 1.746E+00 )  1.618E+00 ( 1.790E+00 )  1.524E+00 ( 1.847E+00 )
  1.000E-01  1.519E+00 ( 1.570E+00 )  1.495E+00 ( 1.604E+00 )  1.429E+00 ( 1.645E+00 )
  1.585E-01  1.226E+00 ( 1.225E+00 )  1.234E+00 ( 1.239E+00 )  1.219E+00 ( 1.253E+00 )
  2.512E-01  7.677E-01 ( 7.277E-01 )  7.968E-01 ( 7.190E-01 )  8.381E-01 ( 7.039E-01 )
  3.981E-01  3.260E-01 ( 3.015E-01 )  3.399E-01 ( 2.891E-01 )  3.777E-01 ( 2.739E-01 )
  6.310E-01  1.029E-01 ( 9.826E-02 )  1.020E-01 ( 9.259E-02 )  1.070E-01 ( 8.686E-02 )
  1.000E+00  3.091E-02 ( 3.035E-02 )  2.951E-02 ( 2.843E-02 )  2.876E-02 ( 2.660E-02 )
