           N LOWER =  2  N UPPER=  7  WAVELENGTH (angstroms)=  3971.24
                electronic density(1/cm**3)       1.000E+12
                conversion factor for wlengths=f0 1.251E-01
                wings factor                  =   2.948E-02

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.796E-01                1.270E-01                8.982E-02
width Stark         1.837E-01                1.812E-01                1.755E-01
width incl.Dop.     6.360E-01                8.668E-01                1.202E+00

  0.000E+00  7.159E-01 ( 2.144E+00 )  5.352E-01 ( 2.184E+00 )  3.921E-01 ( 2.255E+00 )
  1.000E-02  7.158E-01 ( 2.139E+00 )  5.352E-01 ( 2.177E+00 )  3.921E-01 ( 2.248E+00 )
  1.585E-02  7.156E-01 ( 2.129E+00 )  5.351E-01 ( 2.167E+00 )  3.921E-01 ( 2.237E+00 )
  2.512E-02  7.151E-01 ( 2.105E+00 )  5.349E-01 ( 2.142E+00 )  3.920E-01 ( 2.210E+00 )
  3.981E-02  7.140E-01 ( 2.050E+00 )  5.344E-01 ( 2.087E+00 )  3.918E-01 ( 2.152E+00 )
  6.310E-02  7.110E-01 ( 1.930E+00 )  5.332E-01 ( 1.964E+00 )  3.913E-01 ( 2.020E+00 )
  1.000E-01  7.035E-01 ( 1.676E+00 )  5.302E-01 ( 1.701E+00 )  3.902E-01 ( 1.737E+00 )
  1.585E-01  6.852E-01 ( 1.224E+00 )  5.227E-01 ( 1.233E+00 )  3.872E-01 ( 1.237E+00 )
  2.512E-01  6.413E-01 ( 6.648E-01 )  5.043E-01 ( 6.574E-01 )  3.800E-01 ( 6.385E-01 )
  3.981E-01  5.435E-01 ( 2.602E-01 )  4.609E-01 ( 2.517E-01 )  3.624E-01 ( 2.394E-01 )
  6.310E-01  3.610E-01 ( 8.508E-02 )  3.681E-01 ( 8.101E-02 )  3.218E-01 ( 7.673E-02 )
  1.000E+00  1.359E-01 ( 2.682E-02 )  2.108E-01 ( 2.525E-02 )  2.391E-01 ( 2.379E-02 )
  1.585E+00  1.961E-02 ( 8.219E-03 )  5.568E-02 ( 7.693E-03 )  1.143E-01 ( 7.202E-03 )
  2.512E+00  3.231E-03 ( 2.679E-03 )  4.909E-03 ( 2.506E-03 )  1.962E-02 ( 2.337E-03 )
  3.981E+00  9.364E-04 ( 8.769E-04 )  9.481E-04 ( 8.237E-04 )  1.200E-03 ( 7.681E-04 )
  6.310E+00  2.933E-04 ( 2.863E-04 )  2.848E-04 ( 2.710E-04 )  2.819E-04 ( 2.537E-04 )
  1.000E+01  9.374E-05 ( 9.283E-05 )  9.060E-05 ( 8.885E-05 )  8.713E-05 ( 8.376E-05 )
  1.585E+01  2.997E-05 ( 2.986E-05 )  2.917E-05 ( 2.895E-05 )  2.798E-05 ( 2.756E-05 )
  2.512E+01  9.352E-06 ( 9.337E-06 )  9.383E-06 ( 9.354E-06 )  9.074E-06 ( 9.020E-06 )
  3.981E+01  2.953E-06 ( 2.951E-06 )  2.955E-06 ( 2.951E-06 )  2.936E-06 ( 2.929E-06 )
