           N LOWER =  2  N UPPER=  7  WAVELENGTH (angstroms)=  3971.24
                electronic density(1/cm**3)       3.162E+13
                conversion factor for wlengths=f0 1.251E+00
                wings factor                  =   2.948E-02

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            3.194E-01                2.259E-01                1.597E-01
width Stark         2.032E-01                2.049E-01                2.039E-01
width incl.Dop.     2.155E-01                2.270E-01                2.436E-01

  0.000E+00  1.833E+00 ( 1.925E+00 )  1.763E+00 ( 1.925E+00 )  1.670E+00 ( 1.948E+00 )
  1.000E-02  1.830E+00 ( 1.921E+00 )  1.761E+00 ( 1.921E+00 )  1.668E+00 ( 1.944E+00 )
  1.585E-02  1.824E+00 ( 1.913E+00 )  1.756E+00 ( 1.913E+00 )  1.664E+00 ( 1.936E+00 )
  2.512E-02  1.811E+00 ( 1.894E+00 )  1.746E+00 ( 1.894E+00 )  1.656E+00 ( 1.916E+00 )
  3.981E-02  1.779E+00 ( 1.851E+00 )  1.720E+00 ( 1.851E+00 )  1.636E+00 ( 1.874E+00 )
  6.310E-02  1.703E+00 ( 1.755E+00 )  1.657E+00 ( 1.759E+00 )  1.586E+00 ( 1.782E+00 )
  1.000E-01  1.534E+00 ( 1.558E+00 )  1.512E+00 ( 1.569E+00 )  1.469E+00 ( 1.590E+00 )
  1.585E-01  1.206E+00 ( 1.198E+00 )  1.218E+00 ( 1.211E+00 )  1.220E+00 ( 1.224E+00 )
  2.512E-01  7.349E-01 ( 7.099E-01 )  7.627E-01 ( 7.147E-01 )  8.006E-01 ( 7.138E-01 )
  3.981E-01  3.176E-01 ( 3.046E-01 )  3.282E-01 ( 3.007E-01 )  3.506E-01 ( 2.932E-01 )
  6.310E-01  1.067E-01 ( 1.042E-01 )  1.061E-01 ( 1.008E-01 )  1.072E-01 ( 9.607E-02 )
  1.000E+00  3.329E-02 ( 3.295E-02 )  3.228E-02 ( 3.162E-02 )  3.122E-02 ( 2.990E-02 )
  1.585E+00  1.033E-02 ( 1.029E-02 )  9.987E-03 ( 9.907E-03 )  9.546E-03 ( 9.392E-03 )
  2.512E+00  3.195E-03 ( 3.190E-03 )  3.120E-03 ( 3.111E-03 )  3.008E-03 ( 2.990E-03 )
  3.981E+00  9.581E-04 ( 9.575E-04 )  9.625E-04 ( 9.613E-04 )  9.384E-04 ( 9.360E-04 )
  6.310E+00  2.979E-04 ( 2.978E-04 )  2.981E-04 ( 2.979E-04 )  3.007E-04 ( 3.004E-04 )
  1.000E+01  9.381E-05 ( 9.380E-05 )  9.383E-05 ( 9.381E-05 )  9.385E-05 ( 9.381E-05 )
  1.585E+01  2.962E-05 ( 2.962E-05 )  2.963E-05 ( 2.963E-05 )  2.963E-05 ( 2.963E-05 )
  2.512E+01                                                    9.371E-06 ( 9.370E-06 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            1.131E-01                8.005E-02                5.667E-02
width Stark         2.009E-01                1.961E-01                1.891E-01
width incl.Dop.     2.775E-01                3.265E-01                3.998E-01

  0.000E+00  1.529E+00 ( 1.990E+00 )  1.335E+00 ( 2.049E+00 )  1.106E+00 ( 2.129E+00 )
  1.000E-02  1.528E+00 ( 1.985E+00 )  1.334E+00 ( 2.043E+00 )  1.105E+00 ( 2.121E+00 )
  1.585E-02  1.525E+00 ( 1.976E+00 )  1.333E+00 ( 2.034E+00 )  1.104E+00 ( 2.111E+00 )
  2.512E-02  1.520E+00 ( 1.956E+00 )  1.329E+00 ( 2.012E+00 )  1.102E+00 ( 2.088E+00 )
  3.981E-02  1.505E+00 ( 1.913E+00 )  1.320E+00 ( 1.968E+00 )  1.098E+00 ( 2.042E+00 )
  6.310E-02  1.470E+00 ( 1.821E+00 )  1.298E+00 ( 1.872E+00 )  1.086E+00 ( 1.939E+00 )
  1.000E-01  1.385E+00 ( 1.621E+00 )  1.245E+00 ( 1.658E+00 )  1.057E+00 ( 1.703E+00 )
  1.585E-01  1.196E+00 ( 1.237E+00 )  1.121E+00 ( 1.250E+00 )  9.883E-01 ( 1.258E+00 )
  2.512E-01  8.443E-01 ( 7.073E-01 )  8.678E-01 ( 6.938E-01 )  8.358E-01 ( 6.711E-01 )
  3.981E-01  3.984E-01 ( 2.826E-01 )  4.773E-01 ( 2.688E-01 )  5.554E-01 ( 2.533E-01 )
  6.310E-01  1.157E-01 ( 9.086E-02 )  1.454E-01 ( 8.550E-02 )  2.178E-01 ( 8.032E-02 )
  1.000E+00  3.073E-02 ( 2.805E-02 )  3.227E-02 ( 2.628E-02 )  4.172E-02 ( 2.462E-02 )
  1.585E+00  9.124E-03 ( 8.827E-03 )  8.829E-03 ( 8.239E-03 )  8.714E-03 ( 7.399E-03 )
  2.512E+00  2.859E-03 ( 2.824E-03 )  2.710E-03 ( 2.643E-03 )  2.520E-03 ( 2.400E-03 )
  3.981E+00  9.000E-04 ( 8.954E-04 )  8.525E-04 ( 8.439E-04 )  8.039E-04 ( 7.881E-04 )
  6.310E+00  2.915E-04 ( 2.909E-04 )  2.779E-04 ( 2.769E-04 )  2.619E-04 ( 2.600E-04 )
  1.000E+01  9.401E-05 ( 9.394E-05 )  9.061E-05 ( 9.047E-05 )  8.594E-05 ( 8.568E-05 )
  1.585E+01  2.964E-05 ( 2.963E-05 )  2.939E-05 ( 2.937E-05 )  2.816E-05 ( 2.813E-05 )
  2.512E+01  9.372E-06 ( 9.371E-06 )  9.467E-06 ( 9.465E-06 )  9.179E-06 ( 9.175E-06 )
  3.981E+01                           2.968E-06 ( 2.968E-06 )  2.976E-06 ( 2.976E-06 )
  6.310E+01                           9.418E-07 ( 9.417E-07 )  9.418E-07 ( 9.417E-07 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            4.012E-02                2.840E-02                2.011E-02
width Stark         1.790E-01                1.640E-01                1.478E-01
width incl.Dop.     5.236E-01                7.025E-01                9.482E-01

  0.000E+00  8.717E-01 ( 2.238E+00 )  6.617E-01 ( 2.394E+00 )  4.890E-01 ( 2.620E+00 )
  6.310E-03  8.716E-01 ( 2.235E+00 )  6.617E-01 ( 2.390E+00 )  4.890E-01 ( 2.616E+00 )
  1.000E-02  8.715E-01 ( 2.230E+00 )  6.616E-01 ( 2.384E+00 )  4.889E-01 ( 2.608E+00 )
  1.585E-02  8.712E-01 ( 2.218E+00 )  6.614E-01 ( 2.370E+00 )  4.889E-01 ( 2.591E+00 )
